Gene = CD52
Position 784: 0.00018442892167654725
Position 362: 0.00017884324919058793
Position 2260: 0.00016583352387469118
Position 222: 0.0001588906082385554
Position 230: 0.0001584123825732681
Position 2043: 0.00015539678953491355
Position 1672: 0.00013912281894855547
Position 183: 0.00013635956840763
Position 943: 0.00013447544201081763
Position 2452: 0.00012884361639701284
Position 779: 0.00012202731869977094
Position 1050: 0.00012184335925979955
Position 577: 0.00011885966433072411
Position 590: 0.00011503504638275552
Position 540: 0.00011492640848122843
Position 198: 0.00011410610537259603
Position 1933: 0.00010944530841272845
Position 2346: 9.58385693626303e-05
Position 683: 9.220921743871583e-05
Position 1882: 6.627846953690482e-05
Position 981: 5.9950035702404575e-05
Position 986: 5.730016465034656e-05
Position 572: 5.5616671305643877e-05
Position 1660: 4.816241904274436e-05
Position 2248: 4.544202981899375e-05
Position 742: 4.407579560546105e-05
Position 2275: 4.253308507530254e-05
Position 1726: 3.5520410560960736e-05
Position 1589: 3.25688083223635e-05
Position 1689: 3.132773834791634e-05
Position 574: 3.117609698530424e-05
Position 1761: 3.028692501181666e-05
Position 1473: 2.996190056440162e-05
Position 2180: 2.9609566263114108e-05
Position 2360: 2.786476474252031e-05
Position 1729: 2.5246308275881874e-05
Position 1574: 2.2088255609520593e-05
Position 644: 2.11079368352552e-05
Position 1120: 1.9387663413334216e-05
Position 448: 1.9058892310757225e-05
Position 1758: 1.898994903620359e-05
Position 662: 1.8639988455032667e-05
Position 493: 1.741211902886761e-05
Position 2490: 1.729515372343114e-05
Position 370: 1.707262978302998e-05
Position 2366: 1.580823896367697e-05
Position 498: 1.5469455684284713e-05
Position 1802: 1.4822912953836634e-05
Position 2092: 1.3777253738236416e-05
Position 1630: 1.3695011123818607e-05
Position 2268: 1.2760183978999686e-05
Position 2515: 1.2432807177260579e-05
Position 2406: 1.2308535446440502e-05
Position 737: 1.2060655993279116e-05
Position 1437: 1.1612756402281493e-05
Position 1383: 1.1423612441813723e-05
Position 2098: 1.1149317433804719e-05
Position 666: 1.1130241555604875e-05
Position 2049: 9.56331660999806e-06
Position 1780: 8.40836980628413e-06
Position 813: 8.245712745974613e-06
Position 206: 7.483138846792819e-06
Position 2549: 7.188405266810447e-06
Position 1525: 6.771182383384166e-06
Position 1568: 6.767543154464191e-06
Position 2017: 6.592453273291452e-06
Position 2146: 6.564179712522597e-06
Position 796: 6.489900787355704e-06
Position 2429: 5.452662080488726e-06
Position 1764: 5.376173580381055e-06
Position 1582: 4.341412657413768e-06
Position 707: 4.108840463847773e-06
Position 1538: 3.898574899574161e-06
Position 691: 3.883625193002136e-06
Position 1352: 3.7537778913468417e-06
Position 2129: 3.714469739520945e-06
Position 996: 3.6314687625030387e-06
Position 725: 3.594777501435097e-06
Position 675: 3.264249005864728e-06
Position 603: 3.0680274567875723e-06
Position 466: 3.0445088043664074e-06
Position 1280: 2.860644658024383e-06
Position 2442: 2.6503147283699932e-06
Position 1444: 2.562175811367141e-06
Position 1264: 2.5237497157976743e-06
Position 329: 2.4773984231919035e-06
Position 1389: 2.2531455952098816e-06
Position 1124: 2.252441212444736e-06
Position 1489: 2.236932533025495e-06
Position 702: 2.0088217115120706e-06
Position 1345: 1.9645245965091573e-06
Position 1927: 1.824652350164388e-06
Position 1206: 1.7958226415802456e-06
Position 1830: 1.575400002942077e-06
Position 200: 1.5653786990397758e-06
Position 818: 1.468667569987746e-06
Position 1954: 1.346962329399314e-06
Position 2526: 1.123325013281322e-06
Position 1410: 9.307799248576298e-07
Position 790: 9.203569814488679e-07
Position 960: 8.187824874575422e-07
Position 1285: 7.315599927033129e-07
Position 806: 6.638446300466578e-07
Position 693: 5.049099129644702e-07
Position 440: 5.001939451886869e-07
Position 444: 3.497301865341953e-07
Position 600: 3.192461228663474e-07
Position 410: 1.8491426132865988e-07
Position 510: 1.7909908790423155e-07
Position 417: 1.5075110521223155e-07
Position 327: 2.1043191270285954e-08
Position 191: 1.4619995833027676e-08
Position 501: 9.489654526500026e-09
Position 429: 7.486544198620595e-09
Position 174: 7.1886668769067266e-09
Position 607: 3.4305347027976816e-09
Position 515: 3.0679940644012582e-09
Position 475: 2.3686554928418257e-09
Position 491: 2.275313257937173e-09
Position 635: 1.9023077342455353e-09
Position 419: 5.092663600196415e-10
Position 353: 3.0789447298446e-10
Position 1062: 2.555925019100119e-10
Position 170: 1.99729603995946e-10
Position 1058: 1.7499019332890527e-10
