Gene = DNAAF5
Position 3089: 8.13472503143246e-05
Position 432: 3.691993611017109e-05
Position 1213: 1.716174652723765e-05
Position 1978: 1.2896832272244854e-05
Position 1208: 9.468106048784007e-06
Position 2556: 8.744101317490116e-07
Position 1193: 3.1514694292489305e-07
Position 563: 7.78025181421755e-09
Position 885: 7.21745444752787e-09
Position 484: 2.9644112382829764e-09
Position 92: 2.80272573346175e-09
Position 922: 1.2002544251443224e-09
Position 35: 6.353756955787344e-10
Position 891: 6.254503701635364e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 43769: 1.000000000000002
Position 14645: 1.0000000000000007
Position 30080: 1.0000000000000007
Position 27887: 1.0000000000000002
Position 37104: 0.9992080704466506
Position 47346: 0.9756166673758393
Position 4999: 0.9377211878135654
Position 20178: 0.9304465038335064
Position 45287: 0.8598246551413663
Position 5682: 0.8291881817003779
Position 48304: 0.7939891851508031
Position 35051: 0.7406604964899411
Position 2961: 0.6267384682804726
Position 58815: 0.5639085285207215
Position 5299: 0.48366262062293147
Position 7416: 0.40426773382888337
Position 53251: 0.4009275283780389
Position 3239: 0.32906110491953244
Position 7204: 0.2512039234713967
Position 35087: 0.24953843528301795
Position 1941: 0.24783621786365537
Position 3398: 0.24755621210007583
Position 3277: 0.22491506825546978
Position 3008: 0.20281656003331225
Position 3808: 0.19294543811928155
Position 5271: 0.16183215950868513
Position 29170: 0.15467904156223877
Position 21884: 0.15103876172305114
Position 36340: 0.14222007707569148
Position 5711: 0.13366716230838988
Position 43992: 0.13231471973266234
Position 1981: 0.10311072217705174
Position 2616: 0.09897107205574197
Position 48264: 0.0952255780473732
Position 35303: 0.0950291858281462
Position 47755: 0.0923945779770036
Position 37888: 0.08927297183752751
Position 7299: 0.0859888637566085
Position 3023: 0.08464833073069196
Position 2978: 0.08285648852311078
Position 42157: 0.08188888533708236
Position 5209: 0.08101712132812795
Position 38306: 0.07375633254724458
Position 51257: 0.06596781564431545
Position 7479: 0.062239541735856455
Position 3631: 0.06059621677494733
Position 28247: 0.056745760513016066
Position 29151: 0.05487854370158064
Position 51518: 0.0529206006295848
Position 52435: 0.04948573296313579
Position 1461: 0.0492666349240383
Position 47892: 0.04493757489909045
Position 55358: 0.04163303704575848
Position 51911: 0.04054953899109747
Position 45364: 0.04034200407076147
Position 2735: 0.03629589356310187
Position 2695: 0.03567602000226972
Position 5235: 0.034625654708342564
Position 47973: 0.03386575649299708
Position 44158: 0.03214003306450957
Position 2831: 0.03054180648480178
Position 1477: 0.029573722978357714
Position 2650: 0.02831956377115841
Position 1426: 0.022271377551827225
Position 2791: 0.014244877103224805
Position 47282: 0.013311844368343064
Position 36481: 0.012898472391830007
Position 36353: 0.0128873557089869
Position 28301: 0.012801187969725718
Position 44404: 0.011575444381541782
Position 49225: 0.011412715914509318
Position 47266: 0.011071488255818232
Position 28084: 0.00838221537017907
Position 52512: 0.008027074856326914
Position 48932: 0.006676384524162492
Position 1833: 0.006488142275713498
Position 49290: 0.006258593167215177
Position 2555: 0.0048796947342811085
Position 3404: 0.004249517465549797
Position 48191: 0.003500093543778286
Position 3419: 0.003177262588489746
Position 50123: 0.003044906358147895
Position 2628: 0.0026831234222608595
Position 3122: 0.0026551009666697686
Position 1258: 0.0021348700284234833
Position 1953: 0.001953133320218299
Position 2018: 0.001759774070436933
Position 49338: 0.0017170712291404108
Position 48337: 0.0009302953035881678
Position 3283: 0.0007408817028078596
Position 1736: 0.0006348018104825171
Position 1990: 0.0006184156959602149
Position 48485: 0.000527901415161899
Position 37339: 0.00022837767781125383
Position 1548: 0.00011848771568439377
Position 1002: 0.0001047864975820407
Position 1523: 3.6657550036403385e-05
Position 1751: 2.8644248494126052e-05
Position 48269: 1.7938898318751563e-05
Position 1428: 1.329828349046974e-05
Position 859: 1.3171003517902901e-05
Position 1520: 7.6535069234314e-06
Position 1373: 7.334610788909841e-06
Position 1119: 7.139382907574878e-06
Position 1164: 5.4291175777837324e-06
Position 2320: 8.744101317490118e-07
Position 36848: 1.9263668269748668e-07
