Gene = LMBRD2
Position 15737: 0.6395170379669185
Position 36407: 0.6017560321756058
Position 41969: 0.5781608591957622
Position 49653: 0.36452819987336194
Position 15592: 0.2731285373920887
Position 41909: 0.2321474156373541
Position 37645: 0.19945318180608546
Position 9604: 0.1924659363816362
Position 15786: 0.18336445056711748
Position 14541: 0.18243997283175503
Position 9601: 0.13741057289432312
Position 51497: 0.13149906397259853
Position 47652: 0.10083544270676056
Position 15991: 0.1004848287260843
Position 51129: 0.0955449831530903
Position 41836: 0.08883724485221045
Position 18146: 0.08504973158660786
Position 16030: 0.083322774656596
Position 42173: 0.07968254812107319
Position 50262: 0.0747614224103738
Position 49963: 0.06014983492182327
Position 38481: 0.057805907928382985
Position 40742: 0.0562772564651038
Position 49074: 0.05535731550841337
Position 132: 0.05429459765256542
Position 3445: 0.05164337475157198
Position 37786: 0.04985504194680307
Position 47588: 0.049693910863450985
Position 13985: 0.047697495584430136
Position 43579: 0.04552548893809235
Position 47828: 0.04453504505411104
Position 9664: 0.041253662485849274
Position 20483: 0.039001326644799945
Position 725: 0.03857817138399641
Position 17680: 0.035476973075586754
Position 37476: 0.03230102791096929
Position 10081: 0.031737016451676536
Position 49042: 0.03164632425812135
Position 15945: 0.03158238974627608
Position 41747: 0.031032708038970742
Position 7304: 0.030612978539101915
Position 7283: 0.030392171244825454
Position 42595: 0.030181919877619152
Position 41414: 0.027360308791080357
Position 44821: 0.024563032851248952
Position 37850: 0.02065173640548741
Position 41457: 0.020506899151197633
Position 7354: 0.019827281789041938
Position 45173: 0.01920404409951247
Position 15755: 0.019177510440835932
Position 16307: 0.018418570942117435
Position 15988: 0.0177891332975611
Position 767: 0.01642622765523755
Position 43551: 0.016151867289534674
Position 44802: 0.016140661211085244
Position 9675: 0.014340450053925001
Position 10172: 0.013831910419141516
Position 15800: 0.01147258217105103
Position 9537: 0.01089323743399953
Position 49329: 0.009049450475705507
Position 10059: 0.009047090154548408
Position 46662: 0.00835686431786705
Position 48649: 0.005789612695453441
Position 43866: 0.005234059374697576
Position 43528: 0.0048309695581952436
Position 10100: 0.0046226360907320515
Position 15857: 0.004305217633434407
Position 37813: 0.0037834092168205673
Position 46702: 0.003471388024550032
Position 44250: 0.003421718608929201
Position 41344: 0.00295756185222128
Position 37599: 0.002844692281838981
Position 42241: 0.002699265720992931
Position 37630: 0.002411238540162332
Position 47687: 0.002290913997890771
Position 645: 0.002254849881522826
Position 587: 0.0018649443434932032
Position 47507: 0.001195537930384465
Position 47523: 0.0011367244667504965
Position 15254: 0.000652872264505221
Position 15816: 0.0005649393996452063
Position 40398: 6.337832841306085e-05
Position 9713: 1.186559860697879e-05
