Gene = NUP133
Position 629: 0.004487466700507386
Position 21781: 0.0035497699204445725
Position 22998: 0.003184244571673066
Position 6853: 0.0026926968770810515
Position 503: 0.0017277357747175015
Position 7379: 0.0012412689188715117
Position 27965: 0.0009381978614520929
Position 25397: 0.0008198662587752033
Position 22927: 0.0006876061301653204
Position 26024: 0.000550536941404774
Position 26649: 0.0004922449495269678
Position 9990: 0.00020954559344978663
Position 6788: 4.2479082755987106e-05
Position 1282: 9.104071956872618e-06
Position 24030: 5.6343561183376825e-06
Position 3330: 4.80429283729502e-06
Position 24017: 4.451152485120532e-06
Position 573: 1.5231826068077177e-08
Position 658: 1.1891834605237208e-08
Position 351: 1.1119490247978561e-08
