Gene = EXOSC10
Position 272: 1.1286311287546473e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 25542: 0.9984387203033418
Position 1712: 0.9895084200374895
Position 8271: 0.9811382038802631
Position 11958: 0.9806929816749528
Position 27697: 0.9761578768990041
Position 28895: 0.9591529345536136
Position 30138: 0.9548728545986931
Position 22920: 0.9407567197607399
Position 3987: 0.9181231831973266
Position 31162: 0.8909599601919566
Position 16990: 0.8672353241458617
Position 8689: 0.8419157833396563
Position 20046: 0.826970655806904
Position 33120: 0.8267094746858756
Position 19319: 0.7498950751221143
Position 18630: 0.7412653759736685
Position 31784: 0.6822226390062976
Position 11670: 0.644633570487641
Position 31616: 0.5707339512863393
Position 18956: 0.5304311402333589
Position 1374: 0.5254810387107677
Position 12291: 0.5091883357591334
Position 12277: 0.4786283742228101
Position 19006: 0.44838108166132656
Position 9211: 0.370008894817789
Position 25860: 0.36954770827962563
Position 25815: 0.3524144355663441
Position 8947: 0.31708052563088585
Position 22298: 0.3039757662346871
Position 11592: 0.2607835737801107
Position 9200: 0.2392955962558617
Position 29075: 0.17731656290443862
Position 29102: 0.15191752334178132
Position 22217: 0.13632414960880665
Position 8972: 0.11535861163297223
Position 17100: 0.1117306095444795
Position 25899: 0.09685385060293318
Position 20101: 0.08838275737322787
Position 20104: 0.08151716683844706
Position 12959: 0.07974801640800096
Position 27033: 0.07534857222922002
Position 14712: 0.07017896474933946
Position 8613: 0.062144571741053894
Position 9232: 0.060012256251603946
Position 28447: 0.05004426190946544
Position 8764: 0.04057324769189703
Position 12980: 0.039581779310604005
Position 9150: 0.037916565151663396
Position 21308: 0.03790055487716412
Position 31137: 0.0350069270804376
Position 22425: 0.0322471220046095
Position 9216: 0.030716799842929868
Position 25831: 0.02847670844840894
Position 7390: 0.02643162811123228
Position 9557: 0.02359308224239803
Position 7872: 0.02345533888390701
Position 1194: 0.022846688467287216
Position 8549: 0.019409480889004932
Position 29048: 0.01905613488723141
Position 19197: 0.017301382774296756
Position 16309: 0.017275278198475925
Position 28873: 0.01620835301235178
Position 25712: 0.01525955726962667
Position 11519: 0.014676711615855067
Position 31357: 0.014427762011013657
Position 8340: 0.013011248494986673
Position 18646: 0.012894406678737747
Position 12341: 0.012120211790902556
Position 19413: 0.012064729840177642
Position 32440: 0.011447648726540758
Position 25843: 0.011207053608108357
Position 19221: 0.010718426612959676
Position 1347: 0.010529261947635694
Position 3931: 0.01051109265274994
Position 8494: 0.010325843924853442
Position 27849: 0.00948095637729623
Position 18485: 0.008123361467918689
Position 17651: 0.00804461358667367
Position 2146: 0.006889891756473236
Position 19436: 0.0068850274386204405
Position 11324: 0.006524424945373398
Position 25759: 0.006523042162560236
Position 8651: 0.006510517938302109
Position 27604: 0.006297261836257472
Position 1165: 0.0058819887226809215
Position 1737: 0.005750617753476623
Position 422: 0.00531810409517513
Position 8616: 0.00460509134185191
Position 8711: 0.004517655920787538
Position 30046: 0.0044616084416195115
Position 27565: 0.00434433112453305
Position 18986: 0.004340277702290545
Position 23296: 0.004124175078493892
Position 11840: 0.0032776197881595167
Position 1766: 0.002719625027137841
Position 11889: 0.0027124648574787307
Position 1376: 0.0025962327879721194
Position 1379: 0.002565801150664888
Position 8470: 0.0024982353439476656
Position 485: 0.0024865867353078648
Position 31641: 0.0024349542175737615
Position 573: 0.0024168775894288573
Position 31498: 0.0023608940412624298
Position 4023: 0.0023201090008829273
Position 1016: 0.0020858106751682572
Position 19410: 0.0016012871029109088
Position 25499: 0.0015612796966588257
Position 28752: 0.0008142264420380255
Position 622: 0.00080273815253199
Position 2308: 0.0006983668528524636
Position 8667: 0.0005970165773845143
Position 1309: 0.0005829412905066921
Position 2311: 0.0005240889051929281
Position 25716: 0.0005227102494110581
Position 642: 0.0005085174229649255
Position 1285: 0.0004294434010145354
Position 19811: 0.00038230663429409924
Position 1548: 0.0003432273015343007
Position 1172: 0.00030465071599568576
Position 30972: 0.0002765523399457055
Position 1206: 0.0002487963437669169
Position 1562: 0.00022160279544020353
Position 432: 0.0002124394866710738
Position 12928: 0.00020481700164689149
Position 543: 0.00019166599460276426
Position 405: 0.00016397435796753994
Position 17250: 0.00015731493590103842
Position 288: 0.00015019268694647524
Position 12294: 6.304243538424096e-05
Position 20955: 4.2342838854023355e-05
Position 20974: 3.805621937145562e-05
Position 463: 3.2982136386793986e-05
Position 12890: 3.130985753340474e-05
Position 241: 2.5188693564306965e-05
Position 694: 1.6633536148364727e-05
Position 578: 7.629346628991862e-06
Position 1641: 1.5604548404471938e-06
Position 1829: 3.0602309201730825e-07
Position 1516: 2.7055742560471507e-07
Position 677: 2.6893070905445087e-07
Position 602: 2.5882562854201947e-07
Position 1234: 2.0462073679113474e-07
Position 1477: 1.7274772228502458e-07
Position 1618: 1.4751705360972917e-07
Position 12216: 3.579177491642151e-08
