Gene = EMC1
Position 12577: 0.0035951059800713044
Position 1105: 0.003006004550700757
Position 12452: 0.0025280287022238952
Position 2143: 0.0020382846302604723
Position 1266: 0.0018907465900217307
Position 10769: 0.0008538857542031305
Position 12055: 0.0008515130933943983
Position 13873: 0.0007853015182078152
Position 121: 0.00038335243886258814
Position 21563: 0.0002490498020249726
Position 22390: 0.0002470554302997784
Position 436: 0.00017491036823838257
Position 19: 8.202989205101889e-05
Position 363: 4.7372251000906835e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 7844: 0.9993741495365868
Position 32069: 0.99666010950941
Position 10409: 0.9813314665951484
Position 24101: 0.9520752860464773
Position 13412: 0.9162651144817313
Position 11105: 0.8825260524415817
Position 27982: 0.8647283276586567
Position 20588: 0.8604601172579118
Position 12249: 0.8590866761868641
Position 6521: 0.742583375662763
Position 18778: 0.69204500645665
Position 28717: 0.6811136635276084
Position 30741: 0.6416227740911318
Position 14313: 0.612181652374104
Position 7536: 0.5983804626254958
Position 9109: 0.521279166061772
Position 31853: 0.5212164326608889
Position 18416: 0.5115623590035313
Position 18457: 0.4842960712586678
Position 16299: 0.46008947030094816
Position 11566: 0.4534822972140244
Position 11734: 0.4074155833651176
Position 12694: 0.3927813105155602
Position 28671: 0.31855159662090426
Position 30703: 0.31148638785934424
Position 31882: 0.28648386730373643
Position 12697: 0.28095989951308287
Position 14264: 0.2702615216380119
Position 18748: 0.2542260444324694
Position 35564: 0.22267882257115826
Position 34521: 0.21411972139315671
Position 4779: 0.20574530977971806
Position 20222: 0.14518248788647237
Position 8036: 0.12352242663377062
Position 9078: 0.11838467615824814
Position 20627: 0.11418044326512139
Position 34042: 0.10377611716656886
Position 9029: 0.1000923337923809
Position 11132: 0.09810987828971891
Position 12605: 0.09379088563952667
Position 20129: 0.09044756179992268
Position 14325: 0.08073503471024338
Position 29923: 0.07919956600074579
Position 1794: 0.07490700405976289
Position 31620: 0.07225933050218161
Position 13436: 0.06842271288784331
Position 32718: 0.06240024870308324
Position 17204: 0.04244425576145687
Position 6853: 0.02990300218995006
Position 20238: 0.02788392513234334
Position 14229: 0.026823984522992363
Position 16177: 0.024994313739264043
Position 30471: 0.023851585976235455
Position 11650: 0.021292546935975244
Position 34369: 0.02035545349187599
Position 12503: 0.020181082349884756
Position 32886: 0.019452851513846278
Position 18904: 0.01688785368340447
Position 17243: 0.015684960697954345
Position 34366: 0.015328264849949591
Position 35033: 0.014977127263814338
Position 11620: 0.014715380231689664
Position 1710: 0.01468190688046784
Position 18798: 0.014291467241159908
Position 22389: 0.014083874597139305
Position 22891: 0.014025822004214261
Position 25740: 0.013612673297119285
Position 18751: 0.013397151551362362
Position 22904: 0.013057837894171889
Position 11692: 0.012835689686074393
Position 836: 0.012674925007438186
Position 9303: 0.012263918380268383
Position 11673: 0.01203758662713979
Position 10783: 0.012034035720713463
Position 1820: 0.011656776026542377
Position 11833: 0.011620332003565235
Position 13324: 0.010774428132152139
Position 802: 0.010435394208879668
Position 21416: 0.009808972287907806
Position 35326: 0.009668905254414486
Position 13975: 0.00948767333277083
Position 1643: 0.009319702949667864
Position 14007: 0.009075660023884505
Position 32645: 0.008677814699691247
Position 33071: 0.008447170121716934
Position 20079: 0.008331893678410508
Position 34062: 0.007881927017942348
Position 12223: 0.007568376972750132
Position 10614: 0.007147479227070664
Position 9255: 0.006757377283357809
Position 14403: 0.006585341239046575
Position 33703: 0.005802009010591792
Position 10674: 0.0056142249430667125
Position 11110: 0.005409261182050036
Position 32396: 0.005386576889895406
Position 11579: 0.004558208407919781
Position 13470: 0.004537744498273763
Position 32865: 0.004409429058571567
Position 952: 0.004201641256055656
Position 10689: 0.0038014533646868465
Position 24080: 0.0035918368283069536
Position 11347: 0.003541525870153825
Position 32681: 0.003379233158804941
Position 34038: 0.0033462282936265334
Position 2030: 0.002038284630260469
Position 1151: 0.0018907465900217274
Position 18823: 0.0017976099371634349
Position 12135: 0.0015434038042489045
Position 10925: 0.001169785285185679
Position 11362: 0.0010550274229297078
Position 12259: 0.0008702882492132115
Position 13654: 0.0005037432850905232
Position 12001: 0.0004561015157067055
Position 11959: 0.00039541157768769274
Position 10956: 0.0002858819404610146
Position 22275: 0.0002470554302997784
Position 20673: 0.00015371966038725695
Position 13795: 0.00014198868293490316
Position 13732: 7.345218314546491e-05
Position 13714: 4.733187625357698e-05
Position 12377: 3.599444139608938e-05
Position 13601: 1.878549078334688e-05
Position 10188: 1.6353091477818065e-05
Position 10158: 1.6505551429398542e-06
