Gene = EIF3B
Position 9505: 0.6461820901419774
Position 25177: 0.39657997684697777
Position 12028: 0.3499169383922414
Position 4917: 0.33314612266715704
Position 16910: 0.3018122650255224
Position 2303: 0.27379394048791134
Position 25412: 0.1810151901968399
Position 22116: 0.15277585414190867
Position 367: 0.14016255055625634
Position 17460: 0.12462124699325663
Position 24774: 0.12146362167329154
Position 12132: 0.11750694907075265
Position 11885: 0.11482671121733792
Position 9541: 0.1147631693579811
Position 19537: 0.11259112027439828
Position 2402: 0.09787134594079197
Position 25842: 0.08970614747247924
Position 2276: 0.08542750039651865
Position 19899: 0.08342188644951262
Position 2318: 0.07592890541767161
Position 25337: 0.0742281943585204
Position 18589: 0.06429110542132312
Position 8162: 0.048083950446718274
Position 24849: 0.038855019931443795
Position 25548: 0.03804421919060314
Position 24238: 0.03709988884126018
Position 19200: 0.03613695401191744
Position 22294: 0.034536409757664435
Position 25564: 0.03428021144673624
Position 9743: 0.033571072899077445
Position 24802: 0.027647938815810815
Position 20074: 0.02602934009928693
Position 9050: 0.024957336377443528
Position 20750: 0.024240527869264793
Position 18530: 0.023091508168275723
Position 14554: 0.022035702837543858
Position 18019: 0.02117984761069612
Position 20781: 0.02093393498052773
Position 8973: 0.01693059044402373
Position 25642: 0.015438562022087524
Position 25608: 0.014511441916978434
Position 18618: 0.014441575837405816
Position 19573: 0.013777671946864838
Position 24033: 0.013616847262974583
Position 17999: 0.012679630206133502
Position 20146: 0.010906111512668784
Position 6137: 0.010215954684005475
Position 21833: 0.009821284333224852
Position 9507: 0.00844584805974103
Position 2366: 0.007589191144296849
Position 21192: 0.007368647158061617
Position 8068: 0.005858895128608719
Position 22002: 0.005086428499736453
Position 25819: 0.004431882292513937
Position 421: 0.004180026131491602
Position 2794: 0.003920382497217287
Position 16319: 0.0038508791477725327
Position 2828: 0.0034150567728079228
Position 20784: 0.0032319014173684026
Position 11688: 0.003064657012558664
Position 25023: 0.002822241424847178
Position 8089: 0.002595622854635081
Position 881: 0.0022737464025515256
Position 9011: 0.0019935735576202436
Position 944: 0.0018284149683917728
Position 24485: 0.0017372919398795025
Position 24113: 0.0016969981575593004
Position 7995: 0.001645656057053952
Position 19480: 0.0015503886726734627
Position 21265: 0.0012768028774997402
Position 8019: 0.0012465609808278322
Position 8169: 0.0010914637468407331
Position 8479: 0.0010774842869425453
Position 20959: 0.0010460923929777664
Position 24735: 0.0009908677644962607
Position 920: 0.0009227272529297824
Position 411: 0.0009084199542448333
Position 11807: 0.0008892016932749523
Position 8111: 0.0007330643346054109
Position 884: 0.0006592254032994926
Position 11918: 0.0005720268990838661
Position 24780: 0.0005648490548276076
Position 24739: 0.0005598471568321361
Position 18219: 0.0005546172710802341
Position 18354: 0.0003267293171665769
Position 516: 0.0002888817952806702
Position 451: 0.00028474855024803814
Position 487: 0.0002824406817979573
Position 7647: 0.0002651598974397491
Position 652: 0.00017897712184418007
Position 24010: 0.00016429160590280281
Position 765: 0.00011068289401732903
Position 7604: 0.00010959464519966042
Position 8338: 8.843185194207347e-05
Position 23991: 4.7836604402846586e-05
Position 8790: 1.7096112937905016e-06
Position 8796: 1.2196238957159746e-06
Position 24625: 5.7914775432926583e-08
Position 8238: 9.078845091415424e-09
