Gene = DDX41
Position 1479: 0.5761646738865477
Position 4386: 0.3870911998487747
Position 3968: 0.3290523597344005
Position 3673: 0.2911649104217652
Position 2210: 0.2751344829243487
Position 4252: 0.2543176678581181
Position 3237: 0.23728609215458946
Position 936: 0.14666899606110656
Position 1447: 0.14333405451155964
Position 4608: 0.13334365591784758
Position 4264: 0.12297752070659185
Position 2443: 0.11139989302752529
Position 4234: 0.10687094520421704
Position 1441: 0.1035880148009305
Position 5863: 0.09358962481358442
Position 1021: 0.07672704492584725
Position 876: 0.07280605981862917
Position 1444: 0.06744104459960362
Position 2263: 0.06570255994892954
Position 2422: 0.05898004663461192
Position 1425: 0.05877113106932363
Position 4802: 0.05396659722327903
Position 2129: 0.046657874538153156
Position 952: 0.0391403591075498
Position 305: 0.03188718324942953
Position 4312: 0.03128712200757683
Position 4828: 0.02891448698806405
Position 5833: 0.024201200273962675
Position 5704: 0.023746628720054237
Position 3941: 0.02276427590942951
Position 3676: 0.019231798249387803
Position 956: 0.016674126628910015
Position 2169: 0.011524326169695585
Position 3200: 0.011374704443238947
Position 2107: 0.010710120817982078
Position 1027: 0.010486676446183184
Position 1039: 0.009722300522732145
Position 1030: 0.009516596286465786
Position 1976: 0.009004273951223383
Position 2856: 0.008849491488781268
Position 1121: 0.007538276895037964
Position 2845: 0.00735036792384022
Position 4010: 0.006531735153641553
Position 2688: 0.0062830987119185736
Position 4554: 0.0059403370806037446
Position 378: 0.00394312946381519
Position 5706: 0.0031705536302107755
Position 1153: 0.002580112912231477
Position 4286: 0.0025725868145666346
Position 4443: 0.0025300614301388717
Position 664: 0.0015227612127795985
Position 5333: 0.0015169648026291964
Position 4930: 0.0013702472565949725
Position 3570: 0.0013125271621697407
Position 5221: 0.0012614856829905874
Position 1129: 0.0012269094455470587
Position 1044: 0.0012003181492526054
Position 1685: 0.001191516230238553
Position 906: 0.001098308500990599
Position 1491: 0.001029276487094975
Position 1674: 0.0008058721409299765
Position 1616: 0.0008036219578817932
Position 668: 0.0007755093927335341
Position 830: 0.0007272100105545446
Position 1942: 0.0007200942396505103
Position 2866: 0.0007117496054450988
Position 354: 0.0006255018311429094
Position 1174: 0.0004128108111433823
Position 1072: 0.0004057220074330798
Position 517: 0.0003633725909592955
Position 5544: 0.0003393463556716673
Position 912: 0.000324457693996235
Position 5875: 0.0003225106635182721
Position 3908: 0.00028100432162297707
Position 1140: 0.00026566790451150083
Position 1408: 0.0002550083660234585
Position 1284: 0.0002441657664156698
Position 651: 0.00017277863269338535
Position 2649: 0.0001430311890533504
Position 1402: 0.0001384408465381535
Position 479: 7.512232219886685e-05
Position 424: 7.216518494906833e-05
Position 105: 3.1226048153770483e-05
Position 1301: 2.5161679284426524e-05
Position 140: 1.1072529955945437e-05
Position 264: 7.474984798369649e-06
Position 209: 6.660344138225412e-06
Position 685: 3.952106475153123e-06
Position 522: 3.1286662520157177e-06
Position 118: 3.0398752065342228e-06
Position 550: 1.4698180557794065e-06
Position 277: 1.4127079758631504e-06
Position 678: 1.2579872001391019e-06
Position 835: 6.596344678761919e-07
Position 854: 3.7562759204095604e-07
Position 862: 1.9168837004795496e-07
Position 848: 1.376426336864162e-07
Position 885: 1.2387786659519762e-07
Position 917: 2.4548011613796856e-08
Position 729: 1.9568713294922482e-08
