Gene = GeneID_100187570GR-A30
Position 49197: 0.000718140323366705
Position 57674: 0.0006501953052217515
Position 70940: 0.0006293934746066422
Position 53401: 0.0006285700718420181
Position 39653: 0.0006158669130003173
Position 67772: 0.0006090727494311911
Position 49159: 0.0005784328401341679
Position 49138: 0.0005241615089684201
Position 65875: 0.00045973733199201655
Position 57974: 0.0004550111552288066
Position 49004: 0.0004500659923807467
Position 53807: 0.00044600024129740886
Position 65146: 0.0004246731592360202
Position 47581: 0.0003893778319623088
Position 47446: 0.00036678134602436503
Position 40739: 0.0003405678319521749
Position 56020: 0.00033496766231220186
Position 41348: 0.00032660076854965103
Position 43001: 0.00031527079179887905
Position 41314: 0.00031463915344657274
Position 65234: 0.0003089816947703106
Position 58432: 0.0002938181535180041
Position 49204: 0.00029313076037802216
Position 51293: 0.00027721437500899767
Position 58291: 0.00022558510036617041
Position 39930: 0.0002206174250538519
Position 70647: 0.00021440257706506114
Position 51651: 0.0002028292170229196
Position 49699: 0.00019506576372497068
Position 39123: 0.00018706107140610822
Position 66084: 0.00018554132662532862
Position 70197: 0.00017586709838724216
Position 50191: 0.00015797338949145498
Position 66203: 0.0001579462550131342
Position 46872: 0.00015535617293959466
Position 40840: 0.00013467907302468877
Position 40422: 0.00013453920207854176
Position 49388: 0.0001058085606509986
Position 43306: 8.91031673977477e-05
Position 65613: 8.837644822369974e-05
Position 65940: 7.983836325549403e-05
Position 65248: 6.753258642296874e-05
Position 39153: 5.2843709422626826e-05
Position 58277: 3.623601170652815e-05
Position 53998: 2.5409863322492217e-05
Position 65358: 2.1490767042869036e-05
Position 54272: 1.8391279743892487e-05
Position 58446: 1.738339942270832e-05
Position 57784: 1.1466211015071036e-05
Position 57758: 1.1308024060377108e-05
Position 65742: 1.095652150385766e-05
Position 58368: 1.0359013410584889e-05
Position 58022: 9.223554731826046e-06
Position 57818: 7.665325763796776e-06
Position 58061: 7.429502969957828e-06
Position 53131: 6.416169928334768e-06
Position 51851: 5.349371486957236e-06
Position 48935: 4.683727189559199e-06
Position 57939: 4.54106306265713e-06
Position 53290: 2.9141814400220872e-06
Position 51011: 2.7240127711889573e-06
Position 53538: 2.1085571542549144e-06
Position 51969: 1.941442737427908e-06
Position 51365: 1.563607720902477e-06
Position 65083: 1.3689813211010314e-06
Position 52356: 7.005679044647716e-07
Position 52445: 5.81338102263494e-07
Position 38991: 2.2972056754475718e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 33984: 0.9999999999999996
Position 65008: 0.995308191391544
Position 38115: 0.9934266414942448
Position 70155: 0.9929726943446991
Position 48810: 0.987329298486289
Position 57573: 0.9866875439477074
Position 38909: 0.9679455172383507
Position 46756: 0.9501495333735093
Position 50861: 0.9401424544174389
Position 71169: 0.8661409712426196
Position 60250: 0.6068751483901262
Position 49764: 0.5741456223595401
Position 59865: 0.32265999562078074
Position 16814: 0.23588673353820505
Position 47745: 0.23296579800953587
Position 45518: 0.17904094449224464
Position 49897: 0.14558441157624022
Position 45463: 0.13701637329147237
Position 56445: 0.11753204228757369
Position 65847: 0.10856231188125161
Position 58704: 0.10000442535754843
Position 59192: 0.09590779419247074
Position 71330: 0.08974286824137549
Position 58733: 0.08701427127357686
Position 66501: 0.08640353840065615
Position 44858: 0.08594022345640136
Position 46486: 0.08443949375883572
Position 47331: 0.07590798896706208
Position 65543: 0.07590250325638369
Position 45444: 0.06361302382227253
Position 60274: 0.0632139702694863
Position 39647: 0.06227633343136029
Position 47426: 0.05883268846480314
Position 58497: 0.05400914320018257
Position 41226: 0.053114837546476716
Position 71081: 0.05185277284897968
Position 44458: 0.03858228674517571
Position 59153: 0.03690132440592745
Position 58721: 0.03681306891426102
Position 56501: 0.03646129811224095
Position 58929: 0.03452953225688605
Position 47401: 0.03302571190143149
Position 47784: 0.03291926217845801
Position 70897: 0.030956898548157117
Position 49945: 0.030315955881214433
Position 58578: 0.026323386159070032
Position 16745: 0.026248394495174122
Position 38887: 0.022498305165917155
Position 50889: 0.02132897018057281
Position 65465: 0.0190506719608163
Position 71016: 0.018941666450202073
Position 61947: 0.018883644621165523
Position 68858: 0.0157607141373154
Position 58357: 0.015649482066689962
Position 67516: 0.015330057385889325
Position 49085: 0.014460489580746135
Position 57040: 0.014304388602177613
Position 59073: 0.014045180589781684
Position 49728: 0.012807705486964466
Position 47345: 0.01279075481990114
Position 47440: 0.012633320521823282
Position 47658: 0.01256195289255177
Position 56404: 0.01245428539860056
Position 47636: 0.012064358769863405
Position 54636: 0.011922770330540804
Position 47022: 0.011556910781709092
Position 67552: 0.010705963865461555
Position 66711: 0.010618637788243826
Position 50948: 0.010501678630768004
Position 63776: 0.009686731819515692
Position 69394: 0.009618383557334746
Position 65729: 0.009532880954293993
Position 60789: 0.009295105768022045
Position 45354: 0.0090590858664465
Position 68932: 0.00877740248059949
Position 49196: 0.008671446274281909
Position 52228: 0.008365015226195904
Position 44423: 0.008212020610623838
Position 56541: 0.008077316388268217
Position 67154: 0.007657560749841331
Position 58504: 0.0075808984938723015
Position 70394: 0.0074328345481376595
Position 44941: 0.006959960445150889
Position 49807: 0.006911347698016849
Position 48210: 0.006574962952535322
Position 56510: 0.006261334027648267
Position 48795: 0.006141615330260337
Position 51981: 0.006027972929763125
Position 58449: 0.0056831406026370485
Position 49635: 0.005639126610284357
Position 65484: 0.005634358924901397
Position 66464: 0.005457159813550932
Position 49791: 0.005206731472434906
Position 38942: 0.005180189601135523
Position 56614: 0.00515477092722748
Position 59135: 0.005094302675331151
Position 62290: 0.005020194048061675
Position 53106: 0.004902145513614166
Position 57595: 0.004630734863245517
Position 44971: 0.004570135572426132
Position 46543: 0.004513459574634365
Position 66565: 0.004196051686846296
Position 52197: 0.004147558938969907
Position 39449: 0.003960459386862829
Position 56927: 0.0037769413148913238
Position 50899: 0.0035779828317527777
Position 67175: 0.0035741858417215333
Position 68769: 0.0035381314901211536
Position 45538: 0.0035213686300821253
Position 70473: 0.0034217075307837108
Position 67087: 0.0033778564054669806
Position 56867: 0.0033356851918545038
Position 41204: 0.003277794306259951
Position 65644: 0.0032362624419150017
Position 39703: 0.003228559880625793
Position 67635: 0.0031904333272099548
Position 45118: 0.0031657734607788055
Position 48509: 0.0030506944234613975
Position 49769: 0.0029452288100477154
Position 49734: 0.002944442575181005
Position 52155: 0.0029244255083013407
Position 65810: 0.0028827747285862376
Position 65742: 0.002733996978322271
Position 46957: 0.002696525864388975
Position 70387: 0.002696100607274953
Position 67503: 0.002466705814089774
Position 59547: 0.0022894893359954793
Position 65650: 0.002237452468619668
Position 38921: 0.0021118914729659497
Position 50963: 0.0020574665792228593
Position 66061: 0.001963311079393228
Position 68015: 0.001954772824039317
Position 53727: 0.0018271791679204507
Position 49984: 0.0017847102825261701
Position 58423: 0.0017737367939645
Position 66083: 0.0017419680300195745
Position 71120: 0.0016095546536972277
Position 52853: 0.0016087952600539618
Position 59997: 0.001473129167108451
Position 39671: 0.0014596227491688466
Position 38610: 0.0014187170666267353
Position 66780: 0.0014072249847998195
Position 49751: 0.0013655656494355342
Position 48745: 0.0013137678494751952
Position 66568: 0.0012310570779432495
Position 70086: 0.0012204964495981072
Position 45073: 0.0011446027481149242
Position 48092: 0.0010810012248330162
Position 67093: 0.0010182802437453588
Position 50685: 0.0009649866051816551
Position 70646: 0.000957726167428138
Position 61045: 0.0009498450659762133
Position 70367: 0.0009401976429301235
Position 70766: 0.0009380371667981662
Position 48853: 0.0009312198685972223
Position 60462: 0.0009090489315559078
Position 41024: 0.000895042161710607
Position 70227: 0.0008866883123452482
Position 65802: 0.0008853786397257624
Position 50788: 0.0008618190546593605
Position 54373: 0.000839851467591569
Position 50178: 0.0008349335199272556
Position 58190: 0.0008347394884952358
Position 58754: 0.0008287286907671019
Position 71378: 0.0008014152315797333
Position 49007: 0.000758313223354328
Position 64944: 0.0007497758477807074
Position 39665: 0.0007465533377755712
Position 38720: 0.0007456646606557826
Position 62471: 0.0007138926196184948
Position 47874: 0.000682419505613344
Position 60850: 0.0006795549678050725
Position 66365: 0.0006522791979458433
Position 49089: 0.0006363845822393473
Position 48514: 0.0005966713439549741
Position 46976: 0.0005593202587847488
Position 62206: 0.0005513977326070227
Position 53217: 0.0005217534157523434
Position 60547: 0.0005116620443931971
Position 60054: 0.0004989779018527952
Position 57592: 0.0004932699524552187
Position 57577: 0.00048383901781833656
Position 52173: 0.0004665434935022311
Position 48993: 0.00046514006543106514
Position 52331: 0.00045420876762767345
Position 49224: 0.0004411456245756808
Position 58222: 0.00041373084333226856
Position 57864: 0.000394456285776609
Position 71183: 0.00037658574447464835
Position 53130: 0.00037552694852582353
Position 65672: 0.00036343143460177313
Position 49469: 0.00036035159697255404
Position 55799: 0.00033496766231220186
Position 70820: 0.00033192371614027856
Position 71199: 0.0003103400813981293
Position 60724: 0.0002958488377610801
Position 39518: 0.0002946014982811591
Position 71448: 0.00029311981431078357
Position 41036: 0.00028926397193034984
Position 62240: 0.00026920830412024857
Position 52106: 0.00026649923778544884
Position 60666: 0.00026093738841514845
Position 53349: 0.00025448824462215183
Position 42808: 0.0002518195631634761
Position 39488: 0.0002358113131385267
Position 71090: 0.00023213670174490803
Position 50037: 0.0002305698746215046
Position 51140: 0.00022462845908258154
Position 51465: 0.00020339058510628736
Position 58312: 0.00020320263874024398
Position 70062: 0.0001970104013600416
Position 40909: 0.00018883647875536603
Position 41312: 0.00018437695477855088
Position 71204: 0.00018284056521195702
Position 53259: 0.0001649978100021243
Position 57346: 0.00016484611418656292
Position 58047: 0.00016403350676388447
Position 71238: 0.0001623218170933967
Position 62031: 0.00015828117589622307
Position 40564: 0.0001545403835493761
Position 52092: 0.00013337753568004875
Position 50203: 0.00012648483094774378
Position 52285: 0.00012512266046510071
Position 40876: 0.00012381919500056734
Position 71039: 0.00011075046178034592
Position 70558: 0.00010378075286278694
Position 50998: 0.00010325203910339041
Position 52279: 0.00010249323205448943
Position 54105: 9.905572778027554e-05
Position 70409: 9.430913169196398e-05
Position 40522: 9.208055438024661e-05
Position 40559: 9.179696170315637e-05
Position 40540: 9.139174165823279e-05
Position 43190: 8.91031673977477e-05
Position 70493: 8.400343966350797e-05
Position 49531: 8.134471472634014e-05
Position 49402: 7.66982285409303e-05
Position 71132: 7.656996958614597e-05
Position 40293: 6.761260011008378e-05
Position 57887: 6.739420820261014e-05
Position 40269: 6.6926601968458e-05
Position 47235: 6.160734949973026e-05
Position 49472: 4.920134811476693e-05
Position 40839: 4.7898699110114175e-05
Position 49133: 4.663491220457448e-05
Position 40550: 4.543726368585176e-05
Position 42792: 4.281273502530935e-05
Position 39013: 3.1710858385236974e-05
Position 58543: 2.7692009179773724e-05
Position 58677: 2.5302621601034415e-05
Position 58231: 2.0719320491924438e-05
Position 42907: 2.0638493610093566e-05
Position 65306: 1.0861730655279282e-05
Position 66123: 8.801892395314155e-06
Position 39567: 8.016013667903605e-06
Position 53537: 7.930633069557804e-06
Position 58751: 7.232439927212177e-06
Position 50760: 5.573900745876515e-06
Position 39515: 5.51030030074908e-06
Position 51899: 4.835487123202267e-06
Position 53147: 4.6051738119614615e-06
Position 51903: 4.430939674299027e-06
Position 51813: 3.022666731381534e-06
Position 59973: 2.525839655764224e-06
Position 51739: 1.1045648388461824e-06
Position 51319: 1.0640546849388084e-06
Position 51021: 9.608739269831686e-07
Position 51767: 8.591029771620704e-07
Position 51568: 6.147633013925292e-07
Position 51605: 4.462739200901078e-07
Position 50549: 3.572462389650138e-07
Position 71190: 6.941585648338018e-08
Position 71176: 4.267938397060823e-08
Position 57793: 5.030632232907073e-09
Position 57877: 4.34798161062612e-09
