Gene = GOLGA1
Position 42454: 0.42697381614837926
Position 60726: 0.3390886393514083
Position 62274: 0.3259080720108344
Position 12813: 0.3079587971930729
Position 5132: 0.2967204813767139
Position 51795: 0.268166914480681
Position 19858: 0.24893378906030375
Position 40710: 0.224668989809787
Position 14258: 0.2235221699827194
Position 52738: 0.20036497318482763
Position 21720: 0.15364605741364937
Position 943: 0.12995576197945294
Position 21531: 0.11472795718250528
Position 50874: 0.096029915129568
Position 422: 0.09531681679897812
Position 35396: 0.08587124399231502
Position 60779: 0.07761415942045835
Position 10299: 0.07716505374690459
Position 62136: 0.06986285248786811
Position 19705: 0.06176668346923195
Position 10389: 0.05614969814896763
Position 26284: 0.051920712488152866
Position 53116: 0.0497035786965014
Position 14313: 0.04914402507675396
Position 21391: 0.046873866199895316
Position 52723: 0.04274421698484968
Position 53039: 0.037177315030205466
Position 52983: 0.037158869809678245
Position 32176: 0.036453330621018666
Position 21220: 0.033019879853243506
Position 11808: 0.029507367893856336
Position 549: 0.027086216549606416
Position 364: 0.02695011253718598
Position 40700: 0.024977640906210564
Position 53364: 0.02468517671394342
Position 52751: 0.018232511590091736
Position 30267: 0.01514053547750763
Position 53341: 0.012804832130685149
Position 21489: 0.012076451045141094
Position 14955: 0.01206657519584069
Position 30250: 0.01203248588979481
Position 19672: 0.011422637958499836
Position 29717: 0.010467223899009124
Position 671: 0.008887197931987358
Position 61319: 0.008451858210236068
Position 200: 0.008229219094389135
Position 29607: 0.0060435558794124
Position 13354: 0.005414339472593303
Position 13357: 0.0049899551356267025
Position 29936: 0.004235609343196953
Position 9938: 0.003800661223754302
Position 29796: 0.0036194981130245303
Position 53890: 0.0032291598040627887
Position 41552: 0.0026632509978722334
Position 21363: 0.0021340035647062824
Position 19520: 0.0019082767245660764
Position 55621: 0.0012540743287450399
Position 53131: 0.0010538110571025527
Position 52654: 0.0010457028934843622
Position 52563: 0.0007166987510236413
Position 54770: 0.0005914666807963551
Position 54094: 0.0004746285831081173
Position 51926: 7.60417497670602e-05
Position 29392: 6.148343234417604e-05
Position 53300: 3.48421430838486e-05
Position 29351: 3.0074383170752597e-05
