Gene = NCKIPSD
Position 6769: 0.04686666999891405
Position 6249: 0.039144385498208846
Position 10645: 0.03110608510425187
Position 4146: 0.03012370713923071
Position 6269: 0.02891667768451554
Position 11266: 0.028203404159682324
Position 10606: 0.025747974936444002
Position 11239: 0.023830737857724042
Position 3750: 0.021952560446716868
Position 2053: 0.019152693110356042
Position 5972: 0.016669148272922252
Position 2508: 0.01589834372481209
Position 9988: 0.015269750465971987
Position 7246: 0.012438602102189843
Position 6200: 0.012143613192382975
Position 4477: 0.011102605468255129
Position 5005: 0.010996194118683748
Position 5745: 0.010904046604415673
Position 3730: 0.010404228925409832
Position 2408: 0.009242430512496977
Position 7866: 0.00902074895522696
Position 1165: 0.008864403443461174
Position 5467: 0.008765522776543144
Position 5767: 0.007311993055750506
Position 1082: 0.007148960853648977
Position 4340: 0.006829168507709854
Position 11126: 0.0067253405790722275
Position 2436: 0.0056839339279267384
Position 6968: 0.005675924614008411
Position 2476: 0.005627305484336332
Position 11410: 0.005164996347369088
Position 7269: 0.004631401447339414
Position 3484: 0.004411466579238685
Position 2195: 0.004119670067198051
Position 5939: 0.0035425569879219128
Position 7156: 0.0034378170722420436
Position 682: 0.002920061651982256
Position 7255: 0.0028109136609844845
Position 3413: 0.0027161399544070016
Position 2417: 0.002641835501172038
Position 7280: 0.002613573381873436
Position 9879: 0.002453615447379191
Position 4365: 0.002314431996994437
Position 4796: 0.0015879855875111932
Position 2312: 0.0013933916235225738
Position 4632: 0.0013700938955678015
Position 2926: 0.0012493171128259437
Position 6477: 0.0012434567546265392
Position 1328: 0.001129688305389474
Position 7931: 0.0010373117586095094
Position 3458: 0.0009959947792104074
Position 6745: 0.000984678648464033
Position 6049: 0.0008349620700255779
Position 1115: 0.0008007079802576662
Position 6815: 0.0007113831281600153
Position 1463: 0.0006851331536859771
Position 1516: 0.0006465722225285039
Position 821: 0.0006048286955497826
Position 984: 0.0005760570560670827
Position 3354: 0.0005195558495472158
Position 1128: 0.000509723587386902
Position 1314: 0.0004981893221896062
Position 2938: 0.00016424575725194624
Position 3378: 0.0001591681647634383
Position 7045: 0.00011732452510057721
Position 2799: 7.113800066342404e-05
Position 3803: 6.236368420359199e-05
Position 3694: 3.273302432662728e-05
Position 1402: 1.6142802103487937e-05
Position 775: 1.4268328427460874e-05
Position 3310: 8.845831392057312e-06
Position 7225: 6.396662198107704e-06
Position 3103: 4.097903203526036e-06
