Gene = DDX41
Position 4386: 0.38486557720839265
Position 3968: 0.33820548023812375
Position 2210: 0.2994341979616748
Position 3673: 0.2851288625125457
Position 3237: 0.2645102146935629
Position 4252: 0.2548971480110147
Position 936: 0.16342197305646414
Position 1447: 0.141657577817538
Position 4608: 0.13875184034677476
Position 4264: 0.1260765578877206
Position 2443: 0.1104301336214797
Position 4234: 0.10657078142300808
Position 1441: 0.10090667418999676
Position 5863: 0.09903683057761624
Position 1021: 0.08586447849067809
Position 876: 0.07340669238093168
Position 2422: 0.0686465122049522
Position 1444: 0.06583447501966758
Position 2263: 0.06085985321834028
Position 1425: 0.05639604466485275
Position 4802: 0.054169261854846315
Position 2129: 0.04999170384031597
Position 952: 0.04330133198206733
Position 4312: 0.03223812824041166
Position 305: 0.029904082104596056
Position 4828: 0.029423711113686177
Position 5833: 0.025628381984756737
Position 5704: 0.02428117649194738
Position 3941: 0.023649010212069957
Position 956: 0.01846117059879387
Position 3676: 0.018279200451194213
Position 2107: 0.011842252345002361
Position 1027: 0.011729865192106574
Position 2169: 0.011724144234523547
Position 3200: 0.011340682703871459
Position 1039: 0.01088875800179627
Position 1030: 0.010648191863954501
Position 2856: 0.00941364201017763
Position 1976: 0.009039067773029845
Position 1121: 0.008405252637131967
Position 2845: 0.007901335488720448
Position 2688: 0.006867826947860233
Position 4010: 0.006410717442150816
Position 4554: 0.005752776698425674
Position 378: 0.004185464169098595
Position 5706: 0.0032352014996405044
Position 4286: 0.0026994176392378553
Position 1153: 0.002527179039068694
Position 4443: 0.0025082840734387407
Position 5333: 0.0017370843760106639
Position 664: 0.0016486458419685496
Position 4930: 0.0013691357894837642
Position 1044: 0.001344014668393306
Position 1129: 0.0013375755417182385
Position 3570: 0.0012981477329561098
Position 1685: 0.001250381155093556
Position 906: 0.001183163804816233
Position 5221: 0.0010921428233507254
Position 1491: 0.0010358418527290966
Position 668: 0.000847240857750998
Position 1674: 0.0008271625536173734
Position 2866: 0.0007699799158975943
Position 1616: 0.0007066350794882472
Position 830: 0.0006921287681196065
Position 354: 0.0006446655700334282
Position 1942: 0.0006212682266380711
Position 5875: 0.0006007032780775644
Position 1072: 0.000438722279048487
Position 1174: 0.0004045383348497384
Position 5544: 0.0003619076736562367
Position 517: 0.0003477415118107734
Position 912: 0.0003476130359973122
Position 3908: 0.00033859967073355434
Position 1140: 0.0002757671792883911
Position 1284: 0.0002421329763540375
Position 651: 0.0001804111334254034
Position 1408: 0.00015929677664461834
Position 2649: 0.000139670163547587
Position 1402: 8.78315256934579e-05
Position 479: 7.91699403122597e-05
Position 424: 7.29545336637032e-05
Position 105: 2.638962682996902e-05
Position 1301: 2.366167015011421e-05
Position 140: 9.623321205059962e-06
Position 5114: 7.106600473474935e-06
Position 264: 6.57396260159089e-06
Position 209: 5.635610771566793e-06
Position 685: 4.700292168110733e-06
Position 522: 2.9672580735881418e-06
Position 118: 2.0150064189894416e-06
Position 550: 1.6500204625697152e-06
Position 678: 1.5096594602416719e-06
Position 277: 1.2727492401569211e-06
Position 835: 7.245184791830928e-07
Position 854: 4.0525691856560875e-07
Position 862: 2.0364211320631208e-07
Position 848: 1.4983963329477606e-07
Position 885: 1.2473256393849658e-07
Position 917: 2.59021613221581e-08
Position 729: 1.971561792812174e-08
