Gene = EIF3B
Position 9505: 0.6618013107722123
Position 25177: 0.3868933327635664
Position 12028: 0.36687740365780397
Position 4917: 0.3213129961298544
Position 16910: 0.30361612313407405
Position 2303: 0.2773152602876931
Position 25412: 0.16348520632423724
Position 22116: 0.15837196336440074
Position 17460: 0.15230905741584855
Position 367: 0.14509662904286139
Position 24774: 0.12912958262475335
Position 11885: 0.11522817516965381
Position 12132: 0.11405100177208544
Position 9541: 0.1111969550522235
Position 19537: 0.10943086278719859
Position 19899: 0.10001224427828764
Position 2402: 0.09610380859687238
Position 2276: 0.0881153221246411
Position 25842: 0.08752276616268093
Position 25337: 0.0772271861762075
Position 2318: 0.07500961749980174
Position 18589: 0.06940793095034906
Position 8162: 0.046596205335200966
Position 25548: 0.042822836680884054
Position 24849: 0.04244424610580262
Position 24238: 0.03794052295181147
Position 25564: 0.03533033067690802
Position 19200: 0.03516857409067635
Position 9743: 0.034909610843738795
Position 22294: 0.034697899375730666
Position 24802: 0.03092319242344654
Position 20074: 0.026177012257224182
Position 9050: 0.025822238809110724
Position 18530: 0.025475099659409157
Position 18019: 0.024861911043742902
Position 20750: 0.023968340334198285
Position 20781: 0.021519460629092053
Position 14554: 0.021235495683279832
Position 25642: 0.015244956527460118
Position 8973: 0.015236666322178728
Position 17999: 0.014582673032912026
Position 18618: 0.01411792799920123
Position 25608: 0.013724611662172138
Position 19573: 0.013423041079774965
Position 24033: 0.013054171678584626
Position 20146: 0.011965361380436228
Position 21833: 0.011016741781002894
Position 6137: 0.010486988397801121
Position 9507: 0.008787674760422765
Position 2366: 0.007849802816631227
Position 8068: 0.0060652889509188014
Position 22002: 0.0051399503806517435
Position 421: 0.004340067699113968
Position 25819: 0.004260583577519907
Position 16319: 0.004085301028317414
Position 2794: 0.0036458394063819213
Position 20784: 0.003379637267906141
Position 2828: 0.0033233336664842544
Position 25023: 0.0029654339554474264
Position 11688: 0.002907388229815184
Position 8089: 0.002706433239015676
Position 881: 0.0022898567617596543
Position 9011: 0.0020568800561734193
Position 944: 0.0018849886917069842
Position 24485: 0.0017527787659165064
Position 24113: 0.001672763745624412
Position 7995: 0.0014268834905076923
Position 8019: 0.0011649407298222351
Position 8479: 0.001138829675255906
Position 8169: 0.0010689784009817605
Position 920: 0.0009721085607498442
Position 24735: 0.0009646321295056577
Position 411: 0.0009533612822190607
Position 11807: 0.0009320144751882862
Position 8111: 0.0007392763250630655
Position 884: 0.0006608571965992566
Position 18219: 0.0006279986571749694
Position 11918: 0.0006196287612580028
Position 24780: 0.0006137887530481253
Position 19480: 0.0003701161018305406
Position 18354: 0.00034210791515246604
Position 24739: 0.0003230768006580038
Position 487: 0.0002997030983558124
Position 451: 0.00029189845336799973
Position 516: 0.0002787247711954236
Position 7647: 0.000259351633522468
Position 24010: 0.00013761600073039292
Position 765: 0.0001132936044181044
Position 652: 0.0001131069754400008
Position 7604: 0.00010159451079768206
Position 8338: 8.778375800162829e-05
Position 23991: 3.836737744176432e-05
Position 8790: 1.4021924972466269e-06
Position 8796: 9.977724524973845e-07
Position 24625: 3.471309663068181e-08
Position 8238: 7.881823864110075e-09
