Gene = XPC
Position 25010: 0.023812000386988694
Position 12244: 0.022885044659414017
Position 6159: 0.022367404939922453
Position 31187: 0.018047581668380858
Position 32772: 0.017894954736801295
Position 31081: 0.015969886322306077
Position 11977: 0.014202276323107041
Position 19799: 0.014124840424204163
Position 30365: 0.013254132493760153
Position 31994: 0.012284722303017722
Position 12248: 0.011863310135557976
Position 11279: 0.010389753911730875
Position 13348: 0.010020722371675813
Position 14497: 0.007945655058422662
Position 11254: 0.00785417081090106
Position 31183: 0.007630928690438068
Position 14939: 0.00726991838661315
Position 14860: 0.005729875085158066
Position 6347: 0.0055685229714114125
Position 13675: 0.004129387875404716
Position 22137: 0.0039444480053407015
Position 13392: 0.0027004018595278476
Position 12218: 0.002571277399127599
Position 28253: 0.0009617362542391561
Position 5876: 0.0006592118230925193
Position 13455: 0.0006489086955629342
Position 27391: 0.0006297707562736772
Position 31504: 0.0005990590959192586
Position 14151: 0.0004726537475457324
Position 14994: 0.00028536835906783854
Position 16115: 0.00026183502127234844
Position 14054: 2.2016946413455194e-05
Position 30220: 2.0202927266856222e-05
Position 14998: 1.1827766783468967e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 13849: 0.9998891676820139
Position 30781: 0.998764775020634
Position 28140: 0.9959206092063134
Position 31403: 0.9916926908846572
Position 5720: 0.9871717032634009
Position 8232: 0.9859618706261767
Position 29834: 0.9633191997209698
Position 13197: 0.9511539780570472
Position 18952: 0.9106760485571432
Position 26366: 0.8710547533402639
Position 22287: 0.7837684700068503
Position 10402: 0.7577121247402497
Position 6042: 0.7575941558103796
Position 33169: 0.7537365995581393
Position 30095: 0.7460978089842432
Position 24749: 0.7277153679432409
Position 11508: 0.693945720730534
Position 30342: 0.4032286761232424
Position 11184: 0.3806266712648798
Position 11529: 0.28273216519930605
Position 31054: 0.23823236277899243
Position 31825: 0.211236685023328
Position 15950: 0.20831629484781272
Position 30950: 0.17997630397616993
Position 30051: 0.12662373410142116
Position 30971: 0.09418674994721826
Position 19012: 0.08829321957129216
Position 10325: 0.07626134307677035
Position 30120: 0.07215132057189955
Position 33148: 0.07069486152918948
Position 3198: 0.06364602852522908
Position 26898: 0.04297805314306519
Position 4710: 0.03437773768453868
Position 12048: 0.034121418394294716
Position 12358: 0.03305808953920157
Position 10322: 0.02748972952740195
Position 32515: 0.02705572375482329
Position 33250: 0.026621046590543523
Position 3173: 0.025488447354427284
Position 12799: 0.0253161017617591
Position 13439: 0.024911831824274387
Position 13469: 0.024778271033410196
Position 32114: 0.024746228032827992
Position 31003: 0.023424672552599782
Position 31148: 0.021707770210162434
Position 30397: 0.02125342557353095
Position 13219: 0.020895337999992297
Position 13114: 0.01836844585347355
Position 32623: 0.01785859367053403
Position 11885: 0.017400490122911887
Position 3081: 0.017275436955607217
Position 32648: 0.016649861144170698
Position 5964: 0.015464153529627921
Position 19661: 0.014124840424204175
Position 8170: 0.014038129373820363
Position 10158: 0.014037440301333973
Position 14741: 0.013286344607517405
Position 31780: 0.012710886284114294
Position 33375: 0.012001798677738882
Position 6019: 0.01156589563065749
Position 10930: 0.010970155771764883
Position 4835: 0.009163175033528138
Position 13525: 0.00892081183179017
Position 30454: 0.007614256744058141
Position 30982: 0.005756143824531452
Position 14305: 0.005744217658137825
Position 6238: 0.005568522971411421
Position 31664: 0.004330432564240561
Position 31332: 0.004099652344195483
Position 21994: 0.003944448005340693
Position 31224: 0.00393440298555029
Position 33254: 0.003717030610470534
Position 13133: 0.0035461071900250466
Position 6079: 0.002790247746950147
Position 13426: 0.002640692372752808
Position 14394: 0.002106014398835538
Position 13085: 0.002015977775267015
Position 32197: 0.001926460088026436
Position 32654: 0.0018774608297292233
Position 32678: 0.0018692653969690808
Position 32406: 0.0017879700221797518
Position 31636: 0.0016533611302849685
Position 26818: 0.0013095285284939343
Position 30583: 0.0008812416546041402
Position 27309: 0.0006297707562736772
Position 14053: 0.000469658265403841
Position 30674: 0.00021073827043159013
Position 31365: 0.00015311676949468094
Position 31854: 0.0001483853197589459
Position 31250: 0.00012013701610425487
Position 13869: 0.00011010012693126257
Position 14308: 9.542300144929875e-05
Position 31706: 9.32852305885109e-05
Position 12425: 4.908537161989719e-05
Position 31717: 2.5708313257123595e-05
Position 6053: 1.4342116582048583e-05
Position 30509: 1.4193598579130502e-05
Position 14080: 1.7877575751454565e-06
Position 13887: 4.0909221182218676e-07
Position 14101: 4.002815833170498e-07
Position 13828: 3.230988411951424e-07
