Gene = RBM28
Position 20030: 0.001841451909714684
Position 4542: 0.0015615835655126517
Position 5274: 0.001364100216952609
Position 5113: 0.0013543162342159018
Position 35758: 0.0009445509823035555
Position 34279: 0.0007738380438031339
Position 37827: 0.0007559638338643525
Position 20620: 0.0005597066242721578
Position 21572: 0.0003868917544645023
Position 164: 0.0003803891435823931
Position 300: 0.00030033806124372936
Position 8182: 0.0002695186652007829
Position 391: 0.00026349507701626016
Position 22334: 0.0001928729224329357
Position 33720: 0.00011463677885087865
Position 6777: 9.856463850391588e-05
Position 33352: 9.078246553860986e-05
Position 8261: 6.611226044025108e-05
Position 8258: 6.562625173130953e-05
Position 336: 5.783131990873991e-05
Position 26177: 5.367418793082762e-05
Position 33028: 4.5381187079504616e-05
Position 6478: 4.271350030507454e-05
Position 766: 4.194358014915204e-05
Position 5463: 6.3739209658082285e-06
