Gene = DNAAF5
Position 1610: 0.0011690628080979805
Position 37351: 0.0004228453927255304
Position 1201: 0.0001816909578825586
Position 3089: 8.115755972188445e-05
Position 432: 3.565275087037578e-05
Position 1978: 1.4999579600816428e-05
Position 1213: 1.47501549732868e-05
Position 1208: 7.992130364620096e-06
Position 563: 7.99349732298206e-09
Position 885: 6.9057509870577245e-09
Position 484: 2.930563689558393e-09
Position 92: 2.8359528332920662e-09
Position 922: 1.116461166132895e-09
Position 891: 5.935864465205604e-10
Position 35: 5.604086542756546e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 14645: 1.0000000000000004
Position 27887: 1.0000000000000002
Position 30080: 1.0000000000000002
Position 37104: 0.9988534064669945
Position 47346: 0.9764479582211104
Position 43769: 0.958938050691813
Position 4999: 0.9452517127993258
Position 20178: 0.931795839941398
Position 45287: 0.8512932966295257
Position 5682: 0.8241183357674259
Position 48304: 0.803262531871681
Position 35051: 0.7331574885204973
Position 2961: 0.641522668848577
Position 58815: 0.5730197043968087
Position 5299: 0.4906847488577994
Position 53251: 0.4120113635608947
Position 7416: 0.3973261776067598
Position 3239: 0.3098765300820458
Position 3398: 0.2570737231169847
Position 35087: 0.2562268958527675
Position 1941: 0.2529914772755935
Position 29598: 0.25019351617744556
Position 7204: 0.23181530899222516
Position 3277: 0.22946883854282282
Position 3008: 0.19774072528174683
Position 3808: 0.19354341856846846
Position 5271: 0.16866002603465366
Position 5711: 0.13996488591320277
Position 36340: 0.1369074347110603
Position 43992: 0.12608303753246553
Position 21884: 0.12173678018216394
Position 29170: 0.12169477963017121
Position 1981: 0.10727948186524361
Position 2616: 0.09652856007552127
Position 48264: 0.09335552600375215
Position 47755: 0.09014870304860713
Position 37888: 0.08946695641178806
Position 7299: 0.08650111273658348
Position 35303: 0.08470506156096731
Position 2978: 0.08398490646993027
Position 5209: 0.078153398483977
Position 3023: 0.07430733409191555
Position 3631: 0.06267149980984052
Position 7479: 0.06248822513467381
Position 51257: 0.06013325485257008
Position 51911: 0.05706212807673759
Position 51518: 0.05071162277221672
Position 52435: 0.04818285054683969
Position 28247: 0.046993218092713646
Position 47892: 0.04697469656902506
Position 45364: 0.04559084440384187
Position 42157: 0.044981369822008156
Position 38306: 0.04356389363972982
Position 1461: 0.04344300255262285
Position 47973: 0.042862165500003234
Position 29151: 0.042624816219598884
Position 43828: 0.04052867198566248
Position 55358: 0.0401676149582428
Position 2695: 0.037736396475396984
Position 2735: 0.036030047492457376
Position 5235: 0.03515078114802709
Position 40702: 0.03197689395392666
Position 44158: 0.03183944912880037
Position 2650: 0.028983951449975995
Position 2831: 0.02852716376291969
Position 1477: 0.025652842985342733
Position 1426: 0.020669666354708776
Position 2791: 0.014875591279123912
Position 47282: 0.012983170678570199
Position 47266: 0.010568871100319363
Position 49225: 0.01028420632865644
Position 44404: 0.01023521718686173
Position 28301: 0.01015893851618012
Position 52512: 0.007767476282385714
Position 48932: 0.007405900239478109
Position 28084: 0.0072604835088646265
Position 1833: 0.006665097577401422
Position 36481: 0.006535348078262405
Position 36353: 0.006323259327140772
Position 49290: 0.005582649930679235
Position 3404: 0.004398322651674417
Position 2555: 0.004016469583334419
Position 48191: 0.0037194146585120924
Position 3419: 0.0032527840316854684
Position 50123: 0.0029514390506861117
Position 48172: 0.0028761045986539996
Position 2628: 0.0026439326715572255
Position 3122: 0.002435773169045311
Position 1953: 0.0020565605910364115
Position 1258: 0.0017852756424025268
Position 2018: 0.0016511692257505735
Position 49338: 0.0016028001374435458
Position 3283: 0.0007866655961222316
Position 48337: 0.0007228723587986792
Position 1990: 0.0006492312598252923
Position 1736: 0.0005970385836119274
Position 37339: 0.00017013193399023445
Position 1548: 0.00012477950163586964
Position 1002: 0.00010469319864943231
Position 1523: 4.188515737733628e-05
Position 1751: 2.0096375253281128e-05
Position 48269: 1.7322031490667625e-05
Position 1428: 1.3777937621455766e-05
Position 859: 1.1468703018337298e-05
Position 1520: 8.716544482854656e-06
Position 1119: 7.555201161931041e-06
Position 1373: 7.068169453180412e-06
Position 1164: 4.783753255599853e-06
