Gene = RBM28
Position 8182: 0.0002612173168244873
Position 300: 0.0002527625777919749
Position 391: 0.00022654145374191567
Position 6777: 6.750291952244341e-05
Position 8261: 6.674584216476913e-05
Position 8258: 6.629791567222404e-05
Position 6478: 5.7081757498694316e-05
Position 336: 5.0321879408765726e-05
Position 26177: 2.273133602443197e-05
Position 32519: 1.4611012855885696e-05
Position 5463: 7.463064556130774e-06
