Gene = SRRT
Position 12252: 0.0024966105990341667
Position 234: 0.00195382549445799
Position 9095: 0.001822865477133929
Position 9895: 0.0014801279517944682
Position 6647: 0.0013993176591291347
Position 9377: 0.0013741064074531896
Position 13289: 0.0013707083222893163
Position 9910: 0.0012640318873316362
Position 9931: 0.0010865928692120777
Position 11770: 0.0007096054031759646
Position 11818: 0.0006743010467317961
Position 8989: 0.0006080921828841378
Position 12356: 0.0004858848650168691
Position 6643: 0.00030056725857381883
Position 11148: 0.00028545662762526406
Position 6623: 0.00027800601309342025
Position 9857: 0.0002729959803064511
Position 6238: 0.0002580413444946713
Position 104: 0.0001170377075259558
Position 9671: 6.02607155030385e-05
Position 9657: 5.056023406522452e-05
Position 193: 4.5217629758698644e-05
Position 7178: 2.7312722031289574e-05
Position 6529: 2.301564039407088e-05
Position 116: 2.2200410615331597e-05
Position 35: 6.208611909453456e-06
Position 327: 3.582189464060345e-06
Position 228: 2.992174703679275e-06
Position 12023: 2.6509929816013455e-06
Position 236: 2.1055941655501213e-06
Position 58: 2.075012611986042e-06
Position 41: 7.760722760386332e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 11857: 0.9970944805713987
Position 10673: 0.994406877751588
Position 9733: 0.9861955534291277
Position 9550: 0.9845417589216214
Position 9178: 0.9816522909531271
Position 383: 0.9757294514509703
Position 11605: 0.9705226955676478
Position 8880: 0.969919087686942
Position 6095: 0.9581883330684551
Position 13284: 0.9498344503446963
Position 6469: 0.947679989839646
Position 10511: 0.9131446134101776
Position 10023: 0.8660781203049482
Position 5506: 0.8593782606031627
Position 12513: 0.8258026076128439
Position 11092: 0.6832294765939586
Position 13088: 0.5810456579600876
Position 6863: 0.4612796395039853
Position 10944: 0.45819677805230963
Position 12864: 0.4405534126787479
Position 12828: 0.33336874241245706
Position 6915: 0.29787733741192174
Position 13067: 0.29268463394552846
Position 11057: 0.26254492093094006
Position 12130: 0.1914218843453829
Position 8289: 0.15773187023753427
Position 10287: 0.14009272064141687
Position 8260: 0.08946385845155884
Position 12896: 0.08599494179537953
Position 10026: 0.08513398133054313
Position 12776: 0.0812395089222289
Position 10838: 0.08031701791891187
Position 6812: 0.06785270701323684
Position 13097: 0.058247638705664254
Position 12876: 0.05426765775499506
Position 9979: 0.04348401212758143
Position 12273: 0.0394844791425255
Position 10896: 0.03452433837996958
Position 10265: 0.0300325382129396
Position 5512: 0.02973232331424018
Position 6499: 0.02849731088433669
Position 10304: 0.020919051918299406
Position 5508: 0.020455717484145926
Position 6838: 0.019373496109006225
Position 6125: 0.019001015322330877
Position 13234: 0.015259330467849958
Position 6557: 0.014430285930841105
Position 412: 0.014343436426697102
Position 7575: 0.013788898823997408
Position 1494: 0.013536801123248175
Position 3789: 0.011757702229841504
Position 9231: 0.01133789195652397
Position 3337: 0.010549092066957366
Position 11135: 0.010510650849844596
Position 12199: 0.010486057665175264
Position 393: 0.00989922133461286
Position 5733: 0.009630565360446606
Position 6924: 0.008252086865049512
Position 5978: 0.008101837487962914
Position 7268: 0.007681976048359884
Position 4818: 0.007518073070632449
Position 13379: 0.007421098053812771
Position 9531: 0.007227649536367913
Position 7727: 0.006918751134901005
Position 9504: 0.006729141131750849
Position 1407: 0.006138755056258606
Position 2741: 0.0057558403973145015
Position 2517: 0.0057470167356585234
Position 2514: 0.00571338175152639
Position 3304: 0.005644278794654851
Position 3527: 0.004964903093009714
Position 6611: 0.004651462155940423
Position 11607: 0.003993064468866702
Position 2357: 0.0036436791105271316
Position 2377: 0.003509569382727542
Position 12426: 0.0032046545301557794
Position 9738: 0.0031042901684603806
Position 6880: 0.002993746346578016
Position 11328: 0.0027664412827950926
Position 6042: 0.00274660561312244
Position 7377: 0.0025451254926825095
Position 1439: 0.0023421469126169705
Position 10352: 0.0022641289274258404
Position 10903: 0.002222429698028121
Position 1304: 0.0022197784923917475
Position 1323: 0.0018477120002759002
Position 2777: 0.0017096048394971794
Position 11015: 0.001706790555613475
Position 13361: 0.001686939877375318
Position 11141: 0.0016823968505624435
Position 3307: 0.0016606206961466115
Position 12308: 0.0016565385684890015
Position 11635: 0.0015978814082122515
Position 1475: 0.0015383106245609574
Position 12162: 0.0013596649631111065
Position 10029: 0.001297660714738834
Position 11567: 0.001109247808322196
Position 13256: 0.0010517902545863175
Position 13419: 0.0005736102134743067
Position 10396: 0.0005544345068536186
Position 9945: 0.0005286861693072802
Position 6590: 0.0005264429317329774
Position 9589: 0.00048250139349027414
Position 12179: 0.00045040853391124075
Position 9564: 0.0004401766445704737
Position 5939: 0.0004299353892326129
Position 10709: 0.00041934806498716826
Position 9762: 0.0003960843906945541
Position 9189: 0.0002940262625802841
Position 6872: 0.0002834038542056612
Position 9476: 0.00028309237582750636
Position 9115: 0.00026168074342620013
Position 6481: 0.00020544981570305446
Position 9735: 0.00018311136539514238
Position 9789: 0.0001682360579871389
Position 10743: 0.00012327385156556662
Position 9774: 0.00011298577247529951
Position 9586: 9.974590269326295e-05
Position 7649: 7.602083076283197e-05
Position 6378: 4.1299070847098654e-05
Position 6966: 3.140150792005617e-05
Position 10121: 2.7898669700998043e-05
Position 6794: 2.145180352003508e-05
Position 7014: 2.1136143251785538e-05
Position 9952: 2.0098081213514747e-05
Position 7137: 2.0024377488377345e-05
Position 254: 1.5015901630075047e-05
Position 433: 1.0218115683545994e-05
Position 6960: 7.760399509344958e-06
Position 7151: 7.2883445429122055e-06
Position 7042: 4.386784723243443e-06
Position 6734: 1.3601106836550906e-06
Position 9757: 1.3552963133751456e-06
Position 260: 1.331555244180807e-06
Position 439: 1.2953953354175672e-06
Position 446: 1.617561109037431e-08
Position 302: 1.3644207929738254e-08
