Gene = NUP133
Position 21781: 0.003539702326268262
Position 503: 0.002793280568937473
Position 22998: 0.002781537900585004
Position 6853: 0.0027383918002410737
Position 7379: 0.0012322757665363543
Position 27965: 0.001118911049634313
Position 573: 0.0011173093888366492
Position 25397: 0.0008597341066200021
Position 26024: 0.0006679998207711061
Position 26649: 0.00031022167033841033
Position 9990: 0.00014845681844538058
Position 6788: 4.668480221085732e-05
Position 1282: 7.682375463821545e-06
Position 24030: 4.0677851644915055e-06
Position 24017: 3.819684402563831e-06
Position 3330: 3.704191955737537e-06
Position 658: 1.0255613805700603e-08
Position 351: 8.26884021663712e-09
