Gene = EIF3B
Position 5843: 0.8030994315373355
Position 9505: 0.6354825559380145
Position 25177: 0.40789614994904994
Position 12028: 0.3533827149188416
Position 4917: 0.326936418564617
Position 16910: 0.2776740320195216
Position 2303: 0.25786303230988894
Position 25412: 0.16823981680873895
Position 22116: 0.1550394904591313
Position 24774: 0.1342151711854649
Position 367: 0.13271553721361856
Position 17460: 0.12213117310371259
Position 9541: 0.11566717361047549
Position 12132: 0.10909663167188346
Position 11885: 0.10718290372055882
Position 19537: 0.10673067960114958
Position 19899: 0.091228691674505
Position 2402: 0.08963676957180455
Position 25842: 0.08807900937106836
Position 2276: 0.08035273015846363
Position 25337: 0.07304971442840764
Position 2318: 0.07125826710746927
Position 18589: 0.06776159022529048
Position 8162: 0.04549658898257124
Position 24849: 0.03801528412785107
Position 25548: 0.036023295994474486
Position 24238: 0.03572449182300578
Position 22294: 0.03383011244921164
Position 25564: 0.03328054016987115
Position 19200: 0.03274954787221293
Position 9743: 0.03259359658929145
Position 24802: 0.030118994159767407
Position 18530: 0.026619759687827572
Position 18019: 0.025663394286696166
Position 14554: 0.024794664914969594
Position 9050: 0.02439239271162262
Position 20074: 0.023268955096724105
Position 20750: 0.022855202330582965
Position 20781: 0.02110184716968962
Position 8973: 0.015453054699731133
Position 17999: 0.014877123700699787
Position 18618: 0.014716488158336188
Position 6137: 0.013740043330548504
Position 25642: 0.013593063303259253
Position 25608: 0.013322560798280201
Position 19573: 0.013215715995432954
Position 24033: 0.012462540463693566
Position 20146: 0.01043777549522014
Position 21833: 0.009651906626214303
Position 9507: 0.00845422653647765
Position 21192: 0.007536461244673422
Position 2366: 0.0074468042301884686
Position 8068: 0.0058208728328525364
Position 22002: 0.004979008359774564
Position 25819: 0.004255543704222195
Position 421: 0.003853251786263518
Position 2794: 0.0035887214894245517
Position 16319: 0.0034334378062353373
Position 2828: 0.003398306901068873
Position 20784: 0.003311599468324887
Position 25023: 0.0029773467253443975
Position 881: 0.0028859060896527173
Position 6017: 0.002883281463061312
Position 11688: 0.002804214870415138
Position 8089: 0.002590691111318208
Position 944: 0.0024044262352966275
Position 9011: 0.0019445037493929652
Position 24485: 0.0018571534994485678
Position 7995: 0.0014910881881995193
Position 24113: 0.0014192049539092592
Position 8019: 0.0011990656504146354
Position 21265: 0.0010999218240399819
Position 8479: 0.0010351381468946034
Position 8169: 0.0010268014369793036
Position 24735: 0.0009751184361446849
Position 920: 0.0008765371851256544
Position 11807: 0.0008055067448941603
Position 411: 0.0007796588350997585
Position 8111: 0.000711191803742578
Position 24780: 0.0006009745890369885
Position 884: 0.0005987663690654819
Position 24739: 0.0005666842458068656
Position 18219: 0.0005628134104814005
Position 11918: 0.000440950533623558
Position 19480: 0.00032227034495563387
Position 18354: 0.00031669038705323804
Position 451: 0.00024334151869219393
Position 7647: 0.00023603253563453887
Position 487: 0.0002355558002861723
Position 516: 0.00022061249875698585
Position 24010: 0.00013404597742187348
Position 652: 0.00010188115788464515
Position 765: 9.536199634087703e-05
Position 8338: 7.804126467330933e-05
Position 23991: 3.637900126210219e-05
Position 8790: 2.997342412725699e-06
Position 8796: 1.0386863971246549e-06
Position 24625: 3.334530326388402e-08
Position 8238: 6.974431015158368e-09
