Gene = SMC2
Position 25620: 0.0066156947555447865
Position 24302: 0.006501037672748899
Position 32495: 0.006042965677384377
Position 37033: 0.005512602755247082
Position 22531: 0.005395509495447343
Position 45097: 0.004608250906129601
Position 6584: 0.004599507420152528
Position 6566: 0.004560193584026958
Position 5981: 0.004410518250010113
Position 33210: 0.002352323566107508
Position 5871: 0.001250514675783589
Position 684: 0.0009695374907447178
Position 22887: 0.0008710164455691033
Position 244: 0.0005146720256750329
Position 33071: 0.00043174268478885695
Position 38330: 0.00031481756418437874
Position 112: 6.202555742435765e-05
Position 21: 5.46381959508157e-05

Sorted 3' Splice Sites (High to Low Probability):
Position 8163: 1.0000000000000013
Position 23910: 0.9942733542698453
Position 43757: 0.9869169831486391
Position 33025: 0.9812335900242555
Position 20430: 0.9811081803574013
Position 19703: 0.9801588164911947
Position 37748: 0.9721792064790646
Position 46035: 0.9581269683254093
Position 32380: 0.9517003810702092
Position 25766: 0.9430840668367346
Position 28847: 0.9343558142628664
Position 5832: 0.9201467524193778
Position 4185: 0.904881042768611
Position 21939: 0.9031551079963481
Position 7699: 0.9007884508354908
Position 19055: 0.8676802775624177
Position 40154: 0.7832892507563204
Position 1887: 0.6871191012555085
Position 5383: 0.6680543719857746
Position 6128: 0.6138178028491033
Position 35452: 0.49539952351613886
Position 30625: 0.4153108110019137
Position 33451: 0.39081842162366187
Position 30651: 0.3553799551369868
Position 46223: 0.30080726553769566
Position 35384: 0.2798037916179265
Position 30145: 0.2591056859043055
Position 5611: 0.21850381884372874
Position 6039: 0.200109891976834
Position 1063: 0.1963354607025099
Position 28554: 0.18287412021251956
Position 46494: 0.1672839588961962
Position 35355: 0.1339542951768821
Position 1750: 0.13171929683826208
Position 46599: 0.09534474487691609
Position 40224: 0.08143768988320434
Position 46939: 0.0771479352034195
Position 44878: 0.06242744110894227
Position 22412: 0.062083394969863634
Position 46237: 0.06015215430641057
Position 43100: 0.05939683609733281
Position 30381: 0.056521786710784165
Position 21066: 0.053054276693077065
Position 23402: 0.047956984552370595
Position 46804: 0.03860655726085822
Position 40550: 0.032912090179883655
Position 514: 0.032820834589537135
Position 32335: 0.031136848958267013
Position 38608: 0.027950270046576187
Position 3765: 0.026439011974077532
Position 22487: 0.024570859807741426
Position 37153: 0.02393494210041661
Position 20688: 0.023822103763072523
Position 21532: 0.02164607874207491
Position 5483: 0.021497089203868603
Position 20732: 0.02117120327868933
Position 37724: 0.020988027309872904
Position 574: 0.019645574102668928
Position 46633: 0.019342293184349768
Position 20905: 0.018014534887896547
Position 40477: 0.01727942370562783
Position 47140: 0.015003900422811016
Position 519: 0.014880624606055761
Position 45318: 0.014846457676506131
Position 1095: 0.013448987124398477
Position 20490: 0.013353751617468993
Position 20929: 0.012041741381927507
Position 36261: 0.012036048361996239
Position 32604: 0.011746609587298153
Position 20660: 0.011698871148496697
Position 31697: 0.011502323249492128
Position 25780: 0.011429238520502295
Position 599: 0.011266699482113682
Position 33419: 0.010520281210831081
Position 6428: 0.00915970100417947
Position 44193: 0.008801637751848878
Position 549: 0.00870749569374118
Position 40620: 0.00833175499491282
Position 25716: 0.008036311748070697
Position 30178: 0.007990658326784366
Position 20735: 0.007195863785256849
Position 25483: 0.0066156947555447865
Position 5783: 0.00621377896679828
Position 37695: 0.006176686001577367
Position 30328: 0.005917056429455557
Position 20401: 0.005533649819048149
Position 36912: 0.005512602755247082
Position 20862: 0.005295143641773213
Position 1717: 0.004844233186424239
Position 24211: 0.004698355353392294
Position 22433: 0.004009149920788199
Position 1021: 0.003937879190833892
Position 20673: 0.003512348316869953
Position 1038: 0.003460050545747926
Position 20875: 0.003420027992015925
Position 44057: 0.003184878196174254
Position 886: 0.003050097588771626
Position 33028: 0.002722759750578048
Position 24246: 0.0018026823193565992
Position 21865: 0.0017530661647917236
Position 555: 0.0013668975895615623
Position 22788: 0.0008710164455691033
Position 45843: 0.0004743868790390704
Position 38230: 0.0003734106310450314
Position 390: 6.468607223488651e-05
Position 6334: 4.6699873157674386e-05
Position 20752: 4.041818228461835e-05
Position 20808: 1.1894413766682304e-05
Position 32204: 8.656762316815858e-06
Position 20188: 4.418206078456335e-06
