Gene = NCKIPSD
Position 6769: 0.0468383455096158
Position 6249: 0.04120092064666089
Position 10645: 0.03342518696609157
Position 6269: 0.02851974522176282
Position 11266: 0.028288163108438173
Position 10606: 0.026672075823200744
Position 4146: 0.02631965683950026
Position 11239: 0.0239207953852903
Position 3750: 0.021759086447492287
Position 5972: 0.017288427746252298
Position 2053: 0.017167974542558688
Position 2508: 0.01494189232106255
Position 7246: 0.012589908279222389
Position 6200: 0.01159222471310371
Position 5745: 0.011315849464047407
Position 9988: 0.01071925351772293
Position 5005: 0.010268072759707087
Position 3730: 0.010045144920667902
Position 4477: 0.009113896422051286
Position 1165: 0.009011240946896065
Position 7866: 0.008838213262758781
Position 2408: 0.008589626799504086
Position 5467: 0.008266073911082679
Position 5767: 0.007822147443309458
Position 1082: 0.007055810317405566
Position 4340: 0.0064773345178724155
Position 6968: 0.005643951296114269
Position 2476: 0.00545416838821656
Position 2436: 0.005425944884533464
Position 11410: 0.0051876997883049366
Position 3484: 0.004702047585028746
Position 7269: 0.004516170749824882
Position 11126: 0.0040388776602808645
Position 2195: 0.0037966260524894286
Position 7156: 0.0034779278334967937
Position 5939: 0.0034638572163726484
Position 682: 0.0029288329917362787
Position 7255: 0.0028733735514894308
Position 3413: 0.0027827973845309453
Position 2417: 0.002469133183580819
Position 4365: 0.0021333047565329343
Position 9879: 0.002104622352212728
Position 7280: 0.0017618279959864295
Position 4796: 0.0016848769723009586
Position 4632: 0.0015057761706210558
Position 2312: 0.0012975138613882998
Position 3458: 0.001276924895954313
Position 2926: 0.001238893694824742
Position 6477: 0.001113344133106753
Position 1328: 0.001011624023629352
Position 7931: 0.000987837781559298
Position 6745: 0.0009716865331295024
Position 1115: 0.0008371076241626782
Position 6049: 0.0008107563591964456
Position 6815: 0.0006679604919733255
Position 821: 0.0006561095572982542
Position 1463: 0.0006209646446050163
Position 1516: 0.0005909871606653911
Position 984: 0.0005618400854934278
Position 3354: 0.0005183737752210559
Position 1128: 0.000514248383437965
Position 1314: 0.00044324465426696415
Position 2938: 0.0001646516250308128
Position 3378: 0.00016341424051926696
Position 7045: 0.00010952567731626158
Position 2799: 6.598225144427066e-05
Position 3803: 5.3656534031362496e-05
Position 3694: 3.497311519919064e-05
Position 775: 1.3097266814337699e-05
Position 3310: 8.502515189026247e-06
Position 7225: 7.443606682406363e-06
Position 3103: 3.97058678171649e-06
Position 7010: 3.177188795607775e-07
