Gene = Cep135
Position 9932: 0.1477066759794048
Position 9983: 0.10264703869750649
Position 578: 0.09828675188548366
Position 9343: 0.05570548249640347
Position 10613: 0.04532965200298817
Position 3224: 0.03274892978180336
Position 742: 0.03105591947582807
Position 10594: 0.027877455102587306
Position 2221: 0.021277800867730852
Position 9989: 0.02007103872410934
Position 11013: 0.010667120074024008
Position 704: 0.008853873090697578
Position 11279: 0.008687247604061905
Position 2877: 0.0077668569155142095
Position 10649: 0.007659226363216807
Position 10976: 0.006197626767748891
Position 537: 0.006108577038713745
Position 2243: 0.0045464393378154945
Position 10984: 0.0038074969585367925
Position 616: 0.003110266654963193
Position 446: 0.0026078729793259565
Position 10680: 0.0023158539869624654
Position 10031: 0.0021596891114896064
Position 10448: 0.0019228440200479225
Position 11259: 0.0015664443416893755
Position 925: 0.001489627797288026
Position 10788: 0.0014156667076855372
Position 2680: 0.0014072925131831688
Position 10286: 0.0009899711291310865
Position 931: 0.0009373842918454672
Position 11019: 0.0008756792047586668
Position 10169: 0.0008662859371247589
Position 583: 0.0007725120600854071
Position 11039: 0.0006507818344370148
Position 649: 0.0005546994442095499
Position 454: 0.00047254380732172875
Position 2669: 0.00041735556490302
Position 11076: 0.0003831026552136347
Position 633: 0.0003562792449613476
Position 658: 0.0003387486295040325
Position 10334: 0.0002624277835402337
Position 973: 0.00024866521332613016
Position 964: 0.00022823094618472676
Position 10193: 0.00013713530670068648
Position 775: 0.000120183813587968
Position 10187: 9.935922353807535e-05
Position 448: 8.743028778869517e-05
Position 314: 8.690699845605695e-05
Position 823: 8.333680714103793e-05
Position 469: 3.844911707217693e-05
Position 307: 3.163061554243727e-05
Position 73: 2.1820607213726912e-05
Position 996: 1.9369817263169046e-05
Position 937: 1.909193461050957e-05
Position 478: 1.4513234012456388e-05
Position 961: 1.4264178810155385e-05
Position 2879: 1.0210810193484461e-05
Position 114: 9.391941911348528e-06
Position 10147: 8.655741205021868e-06
Position 10445: 7.693717381242759e-06
Position 10230: 7.5906394506966155e-06
Position 1037: 7.3453096062546606e-06
Position 10210: 6.7389543292845065e-06
Position 10301: 6.580465492921758e-06
Position 952: 3.2547518240006585e-06
Position 82: 1.2547909800552267e-06
Position 11022: 8.316422997606811e-07
Position 151: 5.094400416078435e-07
Position 189: 3.78199298504102e-07
Position 334: 5.9230267257970294e-08
Position 340: 1.9795679107388704e-09
Position 324: 1.6495135041992336e-09
Position 85: 3.031027759037491e-10
Position 222: 9.571343841581659e-14
