Gene = Sur
Position 364: 6.439742871877859e-05
Position 10478: 5.955611211872847e-05
Position 302: 5.57552361373032e-05
Position 522: 4.997627564729227e-05
Position 325: 4.819251785776191e-05
Position 98: 3.2183481979726265e-05
Position 4754: 3.106156705284404e-05
Position 343: 2.9621389194497715e-05
Position 6: 2.9083899454992027e-05
Position 29: 2.6352681022426177e-05
Position 355: 2.5790063351961347e-05
Position 657: 2.2632877922282658e-05
Position 542: 1.6822597795561942e-05
Position 16087: 1.1032981230378248e-06
Position 13541: 1.2700554599251018e-07
Position 13467: 1.234922913805508e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 4803: 0.9997331382246777
Position 16186: 0.9986177905160432
Position 13279: 0.9969153491889261
Position 15912: 0.9925489838388876
Position 13052: 0.9914453099358418
Position 9704: 0.9886094998691023
Position 14749: 0.9792649273023939
Position 10158: 0.977241271204659
Position 9362: 0.9713673605506674
Position 10856: 0.9615492712449537
Position 4132: 0.9484007793646977
Position 3315: 0.941444403473843
Position 4611: 0.9334923123493273
Position 3031: 0.9193118607021529
Position 15372: 0.8816065956753416
Position 2179: 0.8463985911643915
Position 7247: 0.7505815658940379
Position 9902: 0.7435013886023261
Position 13756: 0.7142816174195824
Position 5034: 0.45842478118051294
Position 446: 0.29790367998280226
Position 14056: 0.2792997621904609
Position 7589: 0.25673293246548623
Position 13628: 0.23041993124144106
Position 1985: 0.19371234121310188
Position 1484: 0.17024273034829032
Position 14062: 0.16147981159647842
Position 847: 0.15322998675914662
Position 1859: 0.1316605165767231
Position 12297: 0.11308333099121479
Position 11132: 0.11276795314796796
Position 11995: 0.09044530681428825
Position 2195: 0.08176646724708052
Position 9907: 0.07668279736684987
Position 16432: 0.06382436318156542
Position 3750: 0.05392873356220095
Position 11025: 0.05082515364518915
Position 9969: 0.05025637848456959
Position 1054: 0.0466473244770224
Position 10859: 0.03836197269095209
Position 7304: 0.03663258233255364
Position 13676: 0.033829819409413535
Position 1931: 0.030929538868861194
Position 11782: 0.028647792604783777
Position 4655: 0.027761420607393568
Position 3764: 0.025814672710303032
Position 14939: 0.02577003502958653
Position 1070: 0.02499625982469779
Position 14978: 0.024129000415155966
Position 4145: 0.02362009996638428
Position 7932: 0.022807658865294574
Position 12052: 0.022033394415403487
Position 15531: 0.01755800626768819
Position 3970: 0.01718752274292562
Position 850: 0.016956925387364135
Position 4519: 0.016860794266138398
Position 14201: 0.016531701838939268
Position 15178: 0.016130458259469255
Position 10203: 0.015732979007647276
Position 14014: 0.01473531141252266
Position 2830: 0.014283080624345896
Position 15077: 0.01221686532771819
Position 1456: 0.010934728331053235
Position 13641: 0.010856649324984684
Position 5162: 0.010812405849315632
Position 4160: 0.00941075570696094
Position 3321: 0.009365268508882894
Position 1351: 0.009108013761736937
Position 5214: 0.0077980482400150245
Position 4615: 0.0076414226204876345
Position 4704: 0.007394441827307842
Position 16398: 0.007181146070280714
Position 11147: 0.00682350694521069
Position 3480: 0.006414225292700583
Position 971: 0.005865068151520752
Position 5165: 0.0056623114157255
Position 15864: 0.004683601341782986
Position 9684: 0.0042096386685931825
Position 302: 0.004160266824097565
Position 16395: 0.004084578141199838
Position 15591: 0.00400326782286573
Position 1373: 0.003921077790485808
Position 16488: 0.003846488531611306
Position 9720: 0.0034048030276302996
Position 4101: 0.003326731973163709
Position 16509: 0.0030810685243409684
Position 13379: 0.0030107595103615126
Position 16475: 0.0029773355325070916
Position 9664: 0.0027109380270356523
Position 16379: 0.00270061698556081
Position 6760: 0.0025823560096098056
Position 6191: 0.0024704101656989564
Position 15962: 0.002296541859001121
Position 15329: 0.0021450164754994363
Position 5255: 0.0020454702640563408
Position 1125: 0.0018607443703293342
Position 4660: 0.0018022280476787894
Position 6352: 0.0016442472865865665
Position 5735: 0.0016132920595299967
Position 5631: 0.0015052896360616115
Position 572: 0.001421655680684455
Position 13645: 0.0014098897387099746
Position 4459: 0.0012738653700226606
Position 9596: 0.001065120407640256
Position 16498: 0.0010031883828979019
Position 5957: 0.0008430558236913088
Position 4080: 0.0008208037786375977
Position 6132: 0.0007084416559783092
Position 618: 0.0006618683776139941
Position 13723: 0.0003645876429401566
Position 3294: 0.00016782036755270442
Position 4003: 0.00016180107948929106
Position 472: 0.00013169541813690897
Position 4899: 0.00010614973433623528
Position 132: 9.526761259134506e-05
Position 4846: 8.146783616499981e-05
Position 13541: 7.070838773976175e-05
Position 15803: 6.821529037887102e-05
Position 15755: 5.6719634027353856e-05
Position 4858: 3.828068812719772e-05
Position 13337: 3.018884222739476e-05
Position 16238: 2.1116681693004504e-05
Position 10915: 2.007865348543946e-05
Position 13281: 1.3091345710618323e-05
Position 13347: 1.2858318806639214e-05
Position 5014: 1.2603667771298011e-05
Position 5131: 7.629472732853594e-06
Position 4829: 4.833911652736731e-06
Position 4906: 3.4308046173563793e-06
Position 5511: 1.318423066527086e-06
Position 16250: 3.159726865701954e-07
