Gene = cep290
Position 4639: 5.3235089546943314e-05
Position 7061: 4.537030177216589e-05
Position 110: 3.379087374476955e-05
Position 607: 3.207596776003738e-05
Position 2606: 2.5636191901601953e-05
Position 1271: 2.4885869206247573e-05
Position 2599: 2.3249754205727884e-05
Position 5306: 2.273301717759322e-05
Position 1415: 2.0362634436713793e-05
Position 2714: 1.9504118138800868e-05
Position 4797: 1.6706817387005766e-05
Position 4744: 1.6444629494403185e-05
Position 319: 1.5907083988733884e-05
Position 464: 1.4599056411351365e-05
Position 1240: 1.1176709943520666e-05
Position 779: 9.45181000263437e-06
Position 4642: 9.416408447412082e-06
Position 4647: 4.367434096762795e-06
Position 993: 3.35256476343147e-06
Position 1299: 2.9649267949709655e-06
Position 4878: 2.119911477895698e-06
Position 4644: 2.1172411297950283e-06
Position 3557: 1.2860375151116911e-06
Position 3817: 1.2662566893767481e-06
Position 3990: 6.47230049672515e-07
Position 316: 2.6742991664032405e-07
Position 3456: 2.3071680387790935e-07
Position 249: 2.0373713178466524e-07
Position 5290: 4.846188696690674e-08
Position 1409: 4.5239602269585916e-08
Position 103: 2.5130808423503103e-08
Position 1167: 2.0997778934862564e-08
Position 175: 1.0760311183138059e-08
Position 3009: 5.345771146631908e-09
Position 2176: 4.94900025640127e-09
Position 107: 4.107303825172476e-09
Position 11: 3.069199434753907e-09
Position 279: 1.9422884001969143e-09
Position 1705: 1.6614657439819293e-09
Position 1749: 1.1069865055949498e-09
Position 2131: 1.01781451307447e-09
Position 84: 9.373990895271798e-10
Position 1804: 9.18764796580174e-10
Position 306: 7.454558863601263e-10
Position 313: 7.290931340828055e-10
Position 2977: 6.196538250622123e-10
Position 335: 3.831433037223876e-10
Position 1757: 3.07818300660754e-10
Position 323: 2.1518754449120095e-10
Position 2181: 1.7365899455097593e-10
Position 2191: 1.7277210916149844e-10
Position 337: 4.2753707082538106e-11
Position 1003: 3.9233127673205554e-11
Position 904: 2.4821095736857162e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 5262: 0.9994026674331917
Position 3587: 0.9985159268890742
Position 2399: 0.9943691616862428
Position 4549: 0.9913243162199332
Position 1514: 0.9896898830401549
Position 814: 0.9885716640356697
Position 3392: 0.983703634697054
Position 1041: 0.9822709833400737
Position 6898: 0.9541719218691703
Position 3798: 0.9113582776597084
Position 6507: 0.9048048405990955
Position 5453: 0.903101853951095
Position 313: 0.09412774355252584
Position 679: 0.03906891767039465
Position 3892: 0.023688557570632617
Position 319: 0.021673110640634655
Position 3830: 0.021424755131873908
Position 6643: 0.021361213923562286
Position 1063: 0.01706860606326044
Position 6722: 0.013302920505802143
Position 4398: 0.013115845540744011
Position 3808: 0.011651914874443359
Position 3404: 0.011455415219700721
Position 1409: 0.007966834116727552
Position 4331: 0.007691157552587453
Position 2159: 0.007352330888843907
Position 397: 0.0059594670907251
Position 2408: 0.005069319430936041
Position 5439: 0.004907801681340851
Position 853: 0.0031727324043558792
Position 4823: 0.0029740345352193376
Position 4556: 0.0028777464838855692
Position 607: 0.0018329528134179603
Position 613: 0.0018192945309847214
Position 3898: 0.001813265794493201
Position 835: 0.0015921943761850522
Position 6071: 0.0014558640164449577
Position 4045: 0.0013101951670656917
Position 5462: 0.0012777499311335666
Position 4257: 0.0012539914203507716
Position 291: 0.0009424526031033503
Position 6699: 0.0008954271169914613
Position 335: 0.0008569442662600962
Position 5504: 0.000736871363570204
Position 6661: 0.0006905746938814965
Position 3617: 0.0006740719043609236
Position 3409: 0.000644819555280401
Position 2006: 0.0005987653283910773
Position 4232: 0.000575687244212337
Position 1649: 0.0005749192097857258
Position 4592: 0.0005586434766854658
Position 505: 0.0005466222602322978
Position 7122: 0.0004952952399376562
Position 1074: 0.00047307158048650683
Position 5498: 0.00045620256432660303
Position 4063: 0.0004391204184157223
Position 5465: 0.0004329998184634321
Position 6263: 0.00041352740026296043
Position 478: 0.000397683216266031
Position 4165: 0.00037311686051083966
Position 502: 0.00032649672469008763
Position 3593: 0.00031954622416220256
Position 6526: 0.0003040118746691168
Position 2003: 0.00024779207990958594
Position 1219: 0.00023915347446407199
Position 2913: 0.0002238285584728433
Position 2621: 0.0002224318846150443
Position 2595: 0.00021880489342249778
Position 2875: 0.00020939725359698098
Position 841: 0.0002090671174727731
Position 458: 0.00020762982270070265
Position 3247: 0.00017289968189870174
Position 1239: 0.00016138883461226227
Position 1547: 0.00015497647040228635
Position 4766: 0.00015095154462971093
Position 565: 0.00015041262889860658
Position 2453: 0.0001484527575437794
Position 4560: 0.00013983457523757118
Position 856: 0.00012355928779974806
Position 622: 0.00010690249933381513
Position 4568: 0.00010575544159688142
Position 1081: 8.390550468841865e-05
Position 7146: 7.528010613113475e-05
Position 508: 7.035082084122406e-05
Position 3470: 4.388330497481819e-05
Position 1610: 3.838832824712224e-05
Position 7107: 3.7952233267820125e-05
Position 5278: 3.371976294397064e-05
Position 179: 3.350937433246218e-05
Position 1712: 3.077949263807515e-05
Position 715: 3.0628643006584025e-05
Position 1104: 2.8914382455570348e-05
Position 628: 2.5005423228458144e-05
Position 460: 2.277979142016532e-05
Position 3598: 1.2323482943784461e-05
Position 3634: 1.1505907507873612e-05
Position 1413: 1.0777943618672771e-05
Position 910: 1.0666684871787628e-05
Position 3691: 9.08135444776225e-06
Position 1137: 8.21465511824799e-06
Position 3623: 5.825852512385041e-06
Position 3640: 5.522695787063455e-06
Position 3667: 4.513941696194607e-06
Position 3475: 3.846145950330193e-06
Position 3619: 1.408750427635776e-06
Position 5326: 1.0114348540241453e-07
Position 4015: 6.658913012096441e-08
Position 152: 8.657819446819704e-09
Position 361: 2.6913918076030665e-09
Position 244: 2.327513442045953e-09
Position 195: 2.1342759524560574e-09
