Gene = GeneID_100187568GR-A9
Position 16096: 0.0012844233838601032
Position 18127: 0.0012608928860692599
Position 16246: 0.0012448908929372246
Position 779: 0.0011970707803003735
Position 650: 0.0011409317495956776
Position 1123: 0.0010339396155644742
Position 17966: 0.0010148749253768752
Position 1850: 0.000949481167001221
Position 3762: 0.0009467133093316012
Position 1546: 0.0009443913515079864
Position 17346: 0.0009288693316906315
Position 3963: 0.0008813562808602615
Position 1431: 0.0008659536414967051
Position 587: 0.0008321378211293836
Position 925: 0.0008183137945104755
Position 826: 0.0008056828968036678
Position 943: 0.0008037528007027563
Position 7407: 0.0007994089305800925
Position 950: 0.000726292443616741
Position 22284: 0.0007185582235622181
Position 7698: 0.0006903052361125481
Position 7713: 0.0006382674327069737
Position 3847: 0.0006370457201380004
Position 1911: 0.0005917571315075926
Position 1484: 0.0005900971898680139
Position 579: 0.0005898535165070009
Position 10709: 0.0005856786040827324
Position 3066: 0.0005555766320939711
Position 4480: 0.0005501208595690037
Position 15693: 0.0005323312704927569
Position 2487: 0.0005039471496401755
Position 3817: 0.00044525675067709535
Position 16522: 0.00038021475553741196
Position 1153: 0.000368800162861122
Position 6776: 0.0003589939963701724
Position 1112: 0.0003497255522326924
Position 885: 0.0003218266080754124
Position 10743: 0.0002983417380031033
Position 4272: 0.00028166745283644503
Position 5925: 0.0002719110166448514
Position 6382: 0.0002686872174601213
Position 18792: 0.00026355433681153357
Position 4453: 0.00025664785700706783
Position 2577: 0.0002509264687850294
Position 1427: 0.00023987133564416796
Position 4045: 0.0002349596326009669
Position 16043: 0.00022712925377434603
Position 2704: 0.000225050247951861
Position 704: 0.00020979252721706532
Position 16084: 0.0002071368250002644
Position 1285: 0.00018315069624310948
Position 3693: 0.00018032871884874775
Position 430: 0.0001765287734470704
Position 2915: 0.00016852291158647262
Position 7083: 0.0001622518922873109
Position 5725: 0.00015755512147400406
Position 1735: 0.00015735189963971032
Position 1140: 0.000143034633606395
Position 605: 0.00013373923590390228
Position 2514: 0.00013114787775669504
Position 255: 0.00012723282628391666
Position 484: 0.0001221453343080978
Position 8281: 0.00010630112171390367
Position 3196: 0.00010593522512502808
Position 336: 0.0001000071513158398
Position 2759: 9.479325221763154e-05
Position 13: 9.267994426234513e-05
Position 8165: 9.063423355786155e-05
Position 16074: 8.760083658901237e-05
Position 1172: 7.859734778915714e-05
Position 2365: 7.155495568595237e-05
Position 5313: 6.945393925691662e-05
Position 2628: 6.514269980145872e-05
Position 9165: 6.477689613259194e-05
Position 9624: 6.170744492263648e-05
Position 316: 5.88615390928948e-05
Position 1711: 5.8129511669699224e-05
Position 813: 5.556549773253288e-05
Position 10145: 5.217724108306235e-05
Position 1138: 5.043037949911908e-05
Position 6837: 4.841201208612214e-05
Position 607: 4.7501098944488926e-05
Position 10213: 4.4281516128026614e-05
Position 701: 4.389606513573571e-05
Position 9933: 4.369829826260806e-05
Position 6345: 4.233689126268193e-05
Position 849: 4.063153743876055e-05
Position 145: 3.83928807831556e-05
Position 5902: 3.58651830829015e-05
Position 4901: 3.523822353272966e-05
Position 911: 3.4632089154990265e-05
Position 5537: 3.3509900927689575e-05
Position 528: 3.279135234311572e-05
Position 16032: 3.073048045580181e-05
Position 51: 3.0041811731434716e-05
Position 1337: 2.8810208384057365e-05
Position 401: 2.7589568056626277e-05
Position 746: 2.5797710796476843e-05
Position 10013: 2.553819442676239e-05
Position 5982: 2.4686599005317265e-05
Position 5280: 2.346129340737344e-05
Position 5891: 2.3433380073321205e-05
Position 840: 2.178592386338541e-05
Position 1362: 2.1014293750506137e-05
Position 5452: 2.089302721406918e-05
Position 252: 1.9805135713384708e-05
Position 6798: 1.8680192841275935e-05
Position 4992: 1.8589870710862587e-05
Position 1299: 1.7999107548592836e-05
Position 2372: 1.7596539868285705e-05
Position 6461: 1.7361511482179397e-05
Position 2458: 1.66738084882332e-05
Position 522: 1.5404880642165687e-05
Position 905: 1.4524857776191182e-05
Position 663: 1.3209827541189117e-05
Position 326: 1.2166585057715223e-05
Position 87: 1.0236700435783896e-05
Position 6824: 9.90902077901834e-06
Position 15630: 9.496565054756693e-06
Position 16022: 9.42208234450938e-06
Position 6388: 9.178930510040926e-06
Position 4983: 3.970538620673786e-06
Position 196: 3.301133524013769e-06
Position 130: 2.6490497569928065e-06
Position 117: 2.6458186644155744e-06
Position 919: 1.9884864326616573e-06
Position 4852: 1.650735556430001e-06
Position 209: 7.562736769324822e-07
Position 6966: 6.890371041422433e-07
Position 198: 5.298053741672522e-07
Position 5225: 5.07559567303118e-07
Position 5100: 3.9041398146443563e-07
Position 9637: 3.36599563420586e-07
Position 455: 2.750561495991371e-07
Position 574: 2.342206125218255e-07
Position 5701: 2.3331358112797692e-07
Position 699: 2.0904526735301513e-07
Position 4939: 2.0265951305421238e-07
Position 4854: 1.8821972135945894e-07
Position 5998: 1.8142282209571444e-07
Position 156: 1.0380443440051066e-07
Position 5677: 6.630447430556886e-08
Position 153: 5.833140321655338e-08
Position 805: 4.133701453840954e-08
Position 846: 3.905537280973927e-08
Position 224: 1.4787762889369967e-08
Position 211: 1.3635783731322709e-08
Position 114: 1.249884401895349e-08
Position 408: 1.0884404536128106e-08
Position 143: 7.40932075776862e-09
Position 4908: 6.7225807627304275e-09
Position 112: 3.154248242141104e-09
Position 555: 2.1715125866132312e-09
Position 765: 3.4063069540135407e-10
Position 5065: 9.871014815452889e-11
Position 552: 1.0061286459244966e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 4749: 0.9998933951557851
Position 14893: 0.9238804506311215
Position 25877: 0.8614398237434253
Position 14103: 0.795567667505175
Position 8057: 0.7836836113060144
Position 17757: 0.4013090510731411
Position 19234: 0.368048773495399
Position 15963: 0.2716656347736923
Position 6892: 0.2508433892533432
Position 16619: 0.23907858184566427
Position 1061: 0.21645080305871994
Position 7199: 0.19561082013624945
Position 14009: 0.16217136152798936
Position 7992: 0.12856707553972316
Position 17086: 0.1057210214237917
Position 17220: 0.09850294642169156
Position 17172: 0.07928077958097034
Position 21957: 0.07744600030516346
Position 17956: 0.07322042924002635
Position 5610: 0.07235220549103949
Position 508: 0.06410000946779408
Position 12693: 0.06336453248949289
Position 14963: 0.05664306746956606
Position 7783: 0.05441306418668292
Position 7342: 0.04999725664857363
Position 17232: 0.04904598359571379
Position 10621: 0.04809587197924142
Position 7664: 0.04577927823400745
Position 6278: 0.04371857276560467
Position 3692: 0.03889607100430971
Position 11477: 0.03732343686063826
Position 22422: 0.03688312841198087
Position 5423: 0.036584916649066344
Position 7362: 0.03410247903668949
Position 16212: 0.03193911700011134
Position 6060: 0.030416560837331776
Position 7141: 0.03005050576682703
Position 7510: 0.029591760775962938
Position 19682: 0.027911818936807702
Position 621: 0.026000647956649154
Position 5744: 0.024394212176240535
Position 5677: 0.01814428561048066
Position 14546: 0.017651241380881984
Position 6063: 0.017011137645221736
Position 4565: 0.016672501839899254
Position 1337: 0.015723625002885593
Position 20736: 0.014296170843257683
Position 14567: 0.01426675648818835
Position 12324: 0.012966590761745346
Position 19732: 0.012254837276530024
Position 8468: 0.012243832754042764
Position 16661: 0.012229633158568237
Position 7543: 0.01138754117112576
Position 19376: 0.011036157247007173
Position 16962: 0.010575835672557939
Position 1235: 0.00979465896533469
Position 14722: 0.00974166263786501
Position 6611: 0.008969441433380911
Position 17288: 0.00896309227227144
Position 11237: 0.00881254813861609
Position 6670: 0.007661608744391997
Position 22933: 0.007332124953851414
Position 15043: 0.007048293241415645
Position 12360: 0.007034188086256396
Position 7000: 0.006739857889366979
Position 20966: 0.006716595178472887
Position 5339: 0.006592545030950241
Position 15507: 0.006456684614670908
Position 5634: 0.0063628587292387075
Position 12370: 0.006185842429124768
Position 22143: 0.006078130694104867
Position 20544: 0.005691183617987318
Position 15949: 0.005610433051835414
Position 18180: 0.00538462400059732
Position 3006: 0.004937811096152724
Position 14996: 0.004853691555226208
Position 24836: 0.0048195055664535195
Position 5625: 0.004671661647134049
Position 18140: 0.004405075178126935
Position 1148: 0.00435753860397036
Position 14028: 0.0042756222644534745
Position 19715: 0.004212284982452099
Position 18198: 0.003956119511540892
Position 4267: 0.003864755845765089
Position 2260: 0.0038230848069878832
Position 5471: 0.0035627126810068785
Position 16796: 0.003554522593443482
Position 5921: 0.003215654105598829
Position 24365: 0.002763456668202501
Position 14160: 0.002742194958660265
Position 16871: 0.00240136553197
Position 15856: 0.002275841693673477
Position 20117: 0.002198482076572041
Position 8434: 0.0020954269957870163
Position 17301: 0.0020675949040992922
Position 10581: 0.001981987631546063
Position 6597: 0.0019174837178820374
Position 995: 0.0018902225781658307
Position 15897: 0.0018420107508223414
Position 15048: 0.0017941940053026397
Position 5368: 0.0017895683817067594
Position 5894: 0.001755499761107197
Position 4153: 0.0016437992364409344
Position 7801: 0.0015704755978270101
Position 23449: 0.0015636170590604163
Position 16266: 0.0015226374425178766
Position 20577: 0.0014644830020952302
Position 16116: 0.001437004788130776
Position 6577: 0.001428349071020932
Position 15816: 0.0014010006281502377
Position 2970: 0.0013589295977616226
Position 14436: 0.0012667739643310652
Position 6824: 0.0012427478938464133
Position 5618: 0.0010781263634218024
Position 1358: 0.0010539456375737463
Position 16909: 0.0010413150077129565
Position 6144: 0.0010106201874189153
Position 5642: 0.0010070130720744534
Position 20028: 0.0009568860552044182
Position 7486: 0.0009460923482220478
Position 3545: 0.0009358546012839222
Position 3573: 0.0009337712261859977
Position 2881: 0.0009081369334202198
Position 6081: 0.0009019026480290267
Position 1116: 0.0008505113097234299
Position 10785: 0.0008383672345008641
Position 22742: 0.0008326499070579256
Position 10848: 0.0008189098319729618
Position 2763: 0.000805305027492317
Position 15813: 0.0007990074545915335
Position 15555: 0.0007356500396477859
Position 170: 0.0006621485164550409
Position 565: 0.0006532313188116962
Position 16625: 0.0006507106484249865
Position 1764: 0.000642079515130414
Position 15148: 0.0006361763665247535
Position 8072: 0.0006274981598337883
Position 5648: 0.0006271449867937315
Position 1734: 0.0006084916675904836
Position 2730: 0.0006083570789323949
Position 5392: 0.0005893134365730194
Position 20280: 0.0005884458347491712
Position 20587: 0.0005519577537677132
Position 16030: 0.0005347136947096741
Position 7426: 0.0005064872950086712
Position 6749: 0.0004909455351885922
Position 10817: 0.0004907343834097568
Position 2592: 0.0004718555423407527
Position 1132: 0.00046611003664680917
Position 1342: 0.000455543917055186
Position 14877: 0.00044150091668070356
Position 3095: 0.000431321998788053
Position 6628: 0.0004311557422918533
Position 20002: 0.0003891001244846996
Position 6039: 0.00038667601977827675
Position 1063: 0.00038615901864602506
Position 16707: 0.00035141244297642746
Position 16735: 0.00034848894583520246
Position 15686: 0.00034699172965046315
Position 1187: 0.00034072525119545295
Position 3042: 0.0003244811319815084
Position 15492: 0.00032165262120775615
Position 1592: 0.00031986088232557224
Position 14284: 0.00031698852821729616
Position 6072: 0.00030398400899958497
Position 15819: 0.0002654022427811635
Position 18754: 0.0002635543368115332
Position 1238: 0.00024229562877984697
Position 8539: 0.0002326512497255701
Position 3901: 0.0002209028769734504
Position 1150: 0.00022010938578959815
Position 594: 0.00019689972683336037
Position 3542: 0.00019274417479370984
Position 17377: 0.00018912223721083307
Position 15977: 0.00018329741979616714
Position 2670: 0.00018005220200413124
Position 6780: 0.000179835977682073
Position 15574: 0.00017916264293929657
Position 16365: 0.00017747606742145569
Position 1295: 0.00017679775223830335
Position 5123: 0.00015968092145510971
Position 15800: 0.00015313644684993943
Position 1430: 0.0001489414962189782
Position 6724: 0.0001455192363135145
Position 2212: 0.00014236222153088664
Position 1102: 0.00013483257506769088
Position 5344: 0.00012288815844966087
Position 5371: 0.00012228667965654867
Position 15705: 0.00012175362274019764
Position 7097: 0.0001209750115656569
Position 3018: 0.0001111511321773013
Position 6529: 0.00010868803398007659
Position 10035: 9.64587572110892e-05
Position 1465: 9.060412976878967e-05
Position 6503: 8.801398379847914e-05
Position 1693: 8.643931657538875e-05
Position 6733: 8.214884061739176e-05
Position 3070: 7.255537987136138e-05
Position 9771: 6.923649268937033e-05
Position 6298: 6.8105999339941e-05
Position 15981: 6.79638704548945e-05
Position 9521: 6.204404448605705e-05
Position 14823: 6.144319047108156e-05
Position 16341: 6.08933372406931e-05
Position 6101: 5.105655611486273e-05
Position 313: 4.7310432475612755e-05
Position 5452: 4.587812795799009e-05
Position 6846: 4.273566080273824e-05
Position 8924: 4.164159942548784e-05
Position 830: 4.145587329893686e-05
Position 6381: 3.226918455359403e-05
Position 316: 3.188340622930245e-05
Position 16250: 2.7623196908253008e-05
Position 15244: 2.722150589745196e-05
Position 1118: 2.5333149885725914e-05
Position 9060: 2.3135296707104257e-05
Position 1161: 2.180031090827994e-05
Position 1153: 2.159275820115113e-05
Position 942: 2.000187134323278e-05
Position 236: 1.822252903167308e-05
Position 5302: 1.7508494387352003e-05
Position 1164: 1.724083930524638e-05
Position 6934: 1.6547054685656163e-05
Position 908: 1.6426861218718093e-05
Position 7387: 1.5968531247189543e-05
Position 7219: 1.5139598835223818e-05
Position 1120: 1.4281025779402072e-05
Position 1127: 1.341503803356244e-05
Position 5827: 9.50333786780496e-06
Position 5721: 8.423534997397041e-06
Position 6644: 7.749646615178824e-06
Position 5772: 7.545043612110308e-06
Position 4786: 7.4976362133178305e-06
Position 6875: 7.1595931444340355e-06
Position 6820: 7.157632078907812e-06
Position 813: 7.138229934981711e-06
Position 778: 5.881876493993257e-06
Position 401: 5.471957495769914e-06
Position 833: 5.154568641230659e-06
Position 4777: 4.6240236221410806e-06
Position 8276: 4.507971152643415e-06
Position 7173: 4.478895809004976e-06
Position 15561: 3.5796146237457712e-06
Position 3708: 3.489074610966394e-06
Position 6452: 3.1561317149941657e-06
Position 419: 2.451194116351734e-06
Position 15473: 2.0858375707991135e-06
Position 4727: 1.7983634142376542e-06
Position 1362: 1.6625830504139728e-06
Position 925: 1.0712678950673556e-06
Position 571: 1.051643984518353e-06
Position 810: 9.99491500432181e-07
Position 752: 9.609149951669689e-07
Position 336: 8.209814514978591e-07
Position 192: 8.054918921924573e-07
Position 5176: 5.176347196686575e-07
Position 5751: 4.90297840090574e-07
Position 884: 4.846183610322453e-07
Position 209: 4.714797561026079e-07
Position 263: 4.574419834989412e-07
Position 4702: 3.837258131051732e-07
Position 322: 3.0153628436292e-07
Position 408: 2.5657955465986483e-07
Position 1462: 1.8891155124593883e-07
Position 443: 1.6349079556064096e-07
Position 1421: 1.4331215339956683e-07
Position 522: 1.141158852535888e-07
Position 5198: 1.053891098902634e-07
Position 688: 1.0006440625239847e-07
Position 1721: 8.971470419411587e-08
Position 1427: 7.517026004172513e-08
Position 473: 4.34417478407008e-08
Position 5100: 4.172037229260693e-08
Position 5097: 3.84938954005913e-08
Position 287: 3.575454042842822e-08
Position 5179: 3.278229495698483e-08
Position 189: 3.25853665907661e-08
Position 426: 2.8046824610533827e-08
Position 704: 2.78307759565283e-08
Position 869: 2.0839851213215328e-08
Position 252: 1.1680803740295861e-08
Position 1027: 5.438054339550958e-09
Position 1370: 2.9645594892192283e-09
Position 143: 1.4603107489111622e-09
Position 415: 4.0591143838698974e-10
Position 112: 2.136747683823903e-10
