Gene = GeneID_100187570GR-A30
Position 49197: 0.0007129539060669596
Position 47581: 0.0007044339688108049
Position 46855: 0.0006994406976296508
Position 70940: 0.0006853598177798281
Position 47446: 0.0006771881497970913
Position 57674: 0.0006258271505687889
Position 44293: 0.0006178971899977467
Position 53401: 0.0006157910077210097
Position 67772: 0.0006125313809037146
Position 54486: 0.0005964885366431101
Position 49159: 0.0005808463361833421
Position 49138: 0.0005360829241572521
Position 40739: 0.0004583287676865574
Position 53807: 0.0004521085327794916
Position 49004: 0.0004520666202377119
Position 65875: 0.00044958346194068973
Position 65146: 0.0004340052816001215
Position 57974: 0.00041246840605343256
Position 41348: 0.0003337433811168329
Position 41314: 0.00032289936490733495
Position 56020: 0.00030970150544348834
Position 49204: 0.0003086571510676428
Position 65234: 0.00030644873737143075
Position 39930: 0.0002819413761326072
Position 58432: 0.00028177337430501784
Position 51293: 0.00027477508760884097
Position 49699: 0.00026463724594614986
Position 39123: 0.0002548630043192453
Position 58291: 0.00022118663729504788
Position 70647: 0.000216299462574576
Position 40840: 0.00020573206708188746
Position 51651: 0.00020033000416313926
Position 70197: 0.00018196362620953122
Position 40422: 0.00018033242300329253
Position 66084: 0.00017056447598484288
Position 43306: 0.00014329151046273695
Position 46872: 0.00014280368431916456
Position 66203: 0.00013555899259359082
Position 49388: 8.547792804756128e-05
Position 48935: 7.840629976243825e-05
Position 39153: 7.358731707008634e-05
Position 65940: 7.180808872616861e-05
Position 65248: 6.077447103306489e-05
Position 65613: 5.65412754445952e-05
Position 58277: 3.2371920493092494e-05
Position 65358: 3.215999441512629e-05
Position 53998: 2.7378448577228478e-05
Position 38991: 2.22677483561154e-05
Position 54272: 1.9056359871559542e-05
Position 58446: 1.7180634833236196e-05
Position 39267: 1.635877890515836e-05
Position 39308: 1.611060559061074e-05
Position 57758: 1.1037078165880242e-05
Position 57784: 1.0916173206832029e-05
Position 65742: 1.0595544450299419e-05
Position 58368: 1.0535051926479823e-05
Position 58022: 8.548850978246328e-06
Position 53131: 6.619475523853891e-06
Position 51851: 5.385510691486308e-06
Position 57939: 4.35907358152613e-06
Position 58061: 3.3204078440879623e-06
Position 53290: 3.063825194851126e-06
Position 51011: 2.6093467121338606e-06
Position 42490: 1.6510354887246927e-06
Position 51969: 1.519182596383841e-06
Position 65083: 1.3110993666268227e-06
Position 51365: 1.3072254289213688e-06
Position 53538: 1.2649839429026993e-06
Position 52356: 9.025138381046102e-07
Position 50191: 6.258690335281237e-07
Position 52445: 5.49859218887355e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 33984: 1.0000000000000016
Position 65008: 0.9948074712256042
Position 38115: 0.993466156822889
Position 70155: 0.9927120514332026
Position 48810: 0.987152126449137
Position 57573: 0.9859586010409956
Position 38909: 0.9654171720042748
Position 46756: 0.946764370822745
Position 50861: 0.9377539884200852
Position 71169: 0.8583350784978961
Position 60250: 0.6037280146071667
Position 49764: 0.5829536159898133
Position 59865: 0.3270057846780603
Position 47745: 0.22679228058510786
Position 16814: 0.2039290757123832
Position 45518: 0.17225239175321647
Position 49897: 0.14708407529536788
Position 45463: 0.13077936289939496
Position 56445: 0.11165865653356889
Position 65847: 0.1022620806741113
Position 58704: 0.09985507498542634
Position 71330: 0.09324680775296468
Position 46486: 0.09221691845706273
Position 59192: 0.09049617270899676
Position 44858: 0.08787182265550991
Position 58733: 0.08386002255828716
Position 66501: 0.08174672628173778
Position 47331: 0.07976180522813962
Position 65543: 0.07905359476344542
Position 60274: 0.06399471576277853
Position 45444: 0.062480595392901316
Position 39647: 0.06221914339262423
Position 47426: 0.06089018934918066
Position 58497: 0.05734185912693198
Position 41226: 0.05669407031692504
Position 71081: 0.05394646398263835
Position 35817: 0.04362986314951365
Position 44458: 0.03766518735318959
Position 58721: 0.036626193229334185
Position 56501: 0.03531471264415927
Position 47401: 0.03503377634980359
Position 59153: 0.03491592862116685
Position 70897: 0.033045899330535776
Position 58929: 0.03274991018898106
Position 47784: 0.03184054586123816
Position 49945: 0.030409768811453373
Position 58578: 0.0264548791803197
Position 16745: 0.02470480997974657
Position 38887: 0.0239316642019584
Position 50889: 0.022440443842087477
Position 61947: 0.02060005079175412
Position 71016: 0.020319164214197792
Position 65465: 0.017882486145008786
Position 35797: 0.015559327849078246
Position 67516: 0.015336922114639209
Position 58357: 0.015155107805998625
Position 47345: 0.013869127186861174
Position 68858: 0.01380348314229355
Position 49728: 0.013730277755600657
Position 49085: 0.01368548083790105
Position 57040: 0.013134595234079515
Position 47440: 0.012838156782360053
Position 59073: 0.012824860256460461
Position 47636: 0.012736638539559472
Position 47658: 0.012699652735711681
Position 56404: 0.011931188391613248
Position 54636: 0.01157901587616954
Position 47022: 0.010878970994095807
Position 66711: 0.010417834022563738
Position 50948: 0.0103657568594479
Position 69394: 0.010133274769358505
Position 67552: 0.009873348850417437
Position 63776: 0.009726238302212234
Position 65729: 0.009686686577183058
Position 60789: 0.009212799585174512
Position 44941: 0.008759235558297832
Position 45354: 0.008757703455033964
Position 52228: 0.008530028529278103
Position 67154: 0.008395922878232893
Position 58504: 0.008079756071092186
Position 49196: 0.007872120265211354
Position 44423: 0.007596191525861412
Position 56541: 0.007569884745531745
Position 70394: 0.007448256629088518
Position 48210: 0.00714986139101487
Position 68932: 0.006998136070995485
Position 49807: 0.006765231990750091
Position 39449: 0.00623357494608864
Position 49635: 0.006092623106573461
Position 51981: 0.005939185274150524
Position 48795: 0.005889609712286394
Position 56510: 0.005854930361261926
Position 38942: 0.005614523011765768
Position 58449: 0.005612469603791527
Position 67175: 0.0055169107758456445
Position 65484: 0.005407256171631517
Position 53106: 0.0052468689093917555
Position 66464: 0.005067795897358188
Position 49791: 0.004958746873387722
Position 62290: 0.004886235698012859
Position 47787: 0.004880837971769142
Position 56614: 0.004878217560313721
Position 59135: 0.004717226537253301
Position 57595: 0.004683113204685136
Position 45118: 0.004371016054677304
Position 66565: 0.004342158922020887
Position 44971: 0.004304772408779554
Position 46543: 0.004245305635292182
Position 67087: 0.004198712129124888
Position 52197: 0.004046770868616234
Position 50899: 0.0038474765767424826
Position 56927: 0.0038019364494816447
Position 41204: 0.003546576883153388
Position 56867: 0.0033688917381955092
Position 68769: 0.0033597678470018667
Position 70473: 0.0033233791080689015
Position 49734: 0.003232640867266699
Position 39703: 0.0032080947810936653
Position 45538: 0.003180376222248539
Position 65644: 0.0030610878184060357
Position 67635: 0.002991435712951535
Position 65810: 0.0029505231727915537
Position 49769: 0.0029169903472393557
Position 65742: 0.002785392757303963
Position 70387: 0.0027277998554569374
Position 48509: 0.0027251614334555443
Position 52155: 0.002641352683594407
Position 46957: 0.00260775718158364
Position 67503: 0.0026026017882727
Position 59547: 0.0023590491480964043
Position 50963: 0.002251260367359208
Position 42808: 0.002250962364847919
Position 65650: 0.0021125785060378574
Position 38921: 0.0020926489059570077
Position 45124: 0.002016122240600421
Position 68015: 0.002009234648296665
Position 48092: 0.0018560036560078131
Position 71120: 0.0018126754625533204
Position 53727: 0.001808824819462759
Position 58423: 0.001731050694448679
Position 44307: 0.001705089513524535
Position 52853: 0.0016958136751494335
Position 38610: 0.001672516810715408
Position 45555: 0.001672448856108299
Position 49984: 0.0016663617950927008
Position 66061: 0.0016635040357206687
Position 45073: 0.0015583806466621985
Position 66083: 0.0014998928874672085
Position 49751: 0.0014781386974054378
Position 59997: 0.00144323839791312
Position 39671: 0.0013473584794120323
Position 48745: 0.0013388485880838075
Position 66780: 0.001329527746407745
Position 66568: 0.001266090092112302
Position 48514: 0.001265613018134694
Position 67093: 0.0012571879811288493
Position 41024: 0.0012327397807480242
Position 70086: 0.001221663602162117
Position 38720: 0.0010649739436916752
Position 70646: 0.001017190687376799
Position 70766: 0.000998588578298642
Position 50685: 0.0009890817939398578
Position 70367: 0.0009686195967347466
Position 48853: 0.0009539763941837419
Position 61045: 0.0009222717300922598
Position 60462: 0.0009117118806537854
Position 70227: 0.0009110095916808608
Position 58190: 0.0009039860687089252
Position 65802: 0.0008971810885824923
Position 50788: 0.0008788122763585611
Position 50178: 0.000818085379717844
Position 71378: 0.000807822036225227
Position 58754: 0.000773306030371101
Position 64944: 0.000745793149715697
Position 49007: 0.000744918890667141
Position 62206: 0.0007236818332805929
Position 39665: 0.0006926384206571596
Position 47874: 0.0006835137135534996
Position 60850: 0.000683271700748332
Position 48993: 0.0006597207765347998
Position 66365: 0.0006477582357289278
Position 46976: 0.0006398471380443013
Position 62471: 0.0006347315387557216
Position 42792: 0.0006284963459438637
Position 49089: 0.0006088528704903284
Position 54373: 0.0005861716601965238
Position 53217: 0.0005645058791992173
Position 62240: 0.0005384793987808257
Position 39518: 0.0005037855325885431
Position 57592: 0.0004935435411665265
Position 57577: 0.0004878103450216717
Position 60054: 0.00048318492406884884
Position 60547: 0.00047962840523895894
Position 49224: 0.00045458892995091143
Position 41036: 0.0004530612295905953
Position 52173: 0.00042998561938670205
Position 52331: 0.0004299600009603628
Position 58222: 0.0004289477999163967
Position 39488: 0.0004044801484240785
Position 53130: 0.0003880568050500427
Position 47235: 0.00038456252441743485
Position 71183: 0.00037970717506958374
Position 44041: 0.00037495501304090034
Position 70820: 0.00036729315069454656
Position 65672: 0.00036387740294793264
Position 49469: 0.00035813750080933526
Position 42865: 0.00035544528099685943
Position 57864: 0.00035286397422641533
Position 71199: 0.00031777316041410516
Position 55799: 0.00030970150544348834
Position 60724: 0.00030713710910221736
Position 42907: 0.00029610586244568346
Position 52106: 0.0002864118477509178
Position 71448: 0.0002839872202008627
Position 40909: 0.0002537295450038804
Position 41312: 0.0002442593897344439
Position 60666: 0.00024320556805896865
Position 44093: 0.00024294217695684634
Position 71090: 0.00024181619511403664
Position 53349: 0.00023059118163960523
Position 50037: 0.00022057698837164012
Position 51140: 0.0002186720126433281
Position 40564: 0.0002105712538441933
Position 50203: 0.00020437712014821318
Position 51465: 0.00020089679574379667
Position 70062: 0.00019727042057223954
Position 71204: 0.00018632470282913961
Position 58312: 0.00018535671397442198
Position 40876: 0.00018469073558698086
Position 57346: 0.00016896882197581998
Position 53259: 0.00016399311153895144
Position 71238: 0.0001599689251744607
Position 58047: 0.00015991358857929037
Position 43190: 0.00014329151046273697
Position 42646: 0.00013630599994147072
Position 52092: 0.00013357018677592744
Position 40522: 0.00012520481727773221
Position 40540: 0.00012396884571917166
Position 40559: 0.00012367009701903252
Position 52285: 0.00011983332014528241
Position 71039: 0.00011620377140272609
Position 50998: 0.00010424474920182433
Position 52279: 0.00010015101164907761
Position 40293: 9.076675667695213e-05
Position 40269: 8.956566632634038e-05
Position 70558: 8.634493833579936e-05
Position 70493: 8.508720427097293e-05
Position 71132: 8.445857171489501e-05
Position 40550: 8.064582090831528e-05
Position 49531: 7.893669735273593e-05
Position 49402: 7.661231620234793e-05
Position 40839: 7.531068161943033e-05
Position 57887: 6.34150742396911e-05
Position 39013: 4.816313215817239e-05
Position 49472: 4.77736905260675e-05
Position 49133: 4.69455579338384e-05
Position 54105: 2.9373236318145836e-05
Position 39567: 2.6962212054766735e-05
Position 58543: 2.6185304733243638e-05
Position 58677: 2.364722953185498e-05
Position 58231: 1.9377828981802312e-05
Position 39213: 1.6873430292665474e-05
Position 65306: 1.4904362182485204e-05
Position 39515: 1.4476136676344514e-05
Position 39156: 1.4019380035742251e-05
Position 53537: 9.638741017247653e-06
Position 66123: 8.246327463065302e-06
Position 50760: 6.541372529759277e-06
Position 51899: 5.586701450428585e-06
Position 51903: 4.67815249702712e-06
Position 53147: 4.465951183388039e-06
Position 58751: 3.89123647691342e-06
Position 51813: 2.7471040183724754e-06
Position 47575: 2.6162633924409205e-06
Position 42361: 1.65103548872469e-06
Position 51739: 1.0614480070220793e-06
Position 51021: 9.577349390190067e-07
Position 51319: 8.913136262226209e-07
Position 51767: 8.629019342176992e-07
Position 51568: 6.655040502969129e-07
Position 50549: 4.501017534559158e-07
Position 51605: 4.428005947280207e-07
Position 59973: 8.531542668108289e-08
Position 71190: 7.189014357486492e-08
Position 71176: 4.294349881106762e-08
Position 57793: 4.567769005063124e-09
Position 57877: 4.080883638065943e-09
