Gene = Zcchc4
Position 1272: 6.337274267184089e-06
Position 1270: 6.176120461639812e-06
Position 185: 6.081631157702006e-06
Position 1552: 5.823216294448514e-06
Position 41418: 4.8243178764570155e-06
Position 1299: 4.736894048882253e-06
Position 879: 4.252418484257059e-06
Position 585: 3.830232458935847e-06
Position 22780: 3.80115224928524e-06
Position 1466: 2.8843224414144588e-06
Position 1359: 2.3812957299489903e-06
Position 1127: 2.2327881216479586e-06
Position 655: 2.094494213798088e-06
Position 775: 1.477150463196742e-06
Position 1801: 1.4286013560464591e-06
Position 40959: 1.3258706615993504e-06
Position 10273: 1.2406381486894337e-06
Position 10437: 1.1526892531549667e-06
Position 780: 9.413060536711592e-07
Position 433: 7.303226266762201e-07
Position 440: 7.023345570429484e-07
Position 436: 6.62616061072205e-07
Position 850: 5.963020088546579e-07
Position 814: 5.378193970348522e-07
Position 41642: 4.888456287735861e-07
Position 970: 4.146856386737263e-07
Position 1151: 3.6422444178783565e-07
Position 682: 3.11622150269859e-07
Position 455: 1.9336432705815734e-07
Position 893: 1.2717441047096885e-07
Position 976: 1.0556699565863793e-07
Position 553: 1.0553546006012593e-07
Position 758: 8.437459224228876e-08
Position 1142: 8.196850871540517e-08
Position 2386: 7.759871882700434e-08
Position 753: 7.513711629644444e-08
Position 741: 7.04819660327751e-08
Position 458: 6.865765727617111e-08
Position 40795: 6.819589708622066e-08
Position 2563: 6.643590630194712e-08
Position 10157: 5.74226040461342e-08
Position 574: 4.064527512495916e-08
Position 847: 3.8644250489057744e-08
Position 808: 2.685323085306673e-08
Position 470: 1.4679463917248148e-08
Position 943: 1.4432993997749408e-08
Position 161: 1.3880022964171151e-08
Position 166: 1.0770043262564913e-08
Position 472: 7.971471286783314e-09
Position 660: 7.585526153434091e-09
Position 669: 4.747605966688396e-09
Position 154: 4.565393682452929e-09
Position 707: 3.416557589587328e-09
Position 657: 2.6432373279539224e-09
Position 138: 1.7694541677578117e-09
Position 201: 1.3295973555550253e-09
Position 118: 2.98332709241472e-10
Position 709: 2.460202986850574e-10
Position 98: 2.0841805866448788e-10
Position 105: 1.6278684972074468e-11
Position 95: 8.257680031118907e-12
Position 74: 5.0597168417346526e-12
Position 123: 4.84842381529865e-12
Position 83: 3.675097850888291e-12
Position 92: 2.0946741318690148e-12
Position 113: 8.914404971102514e-13
Position 126: 2.742928496496543e-13
