Gene = Cnot10
Position 1211: 3.346738834213753e-05
Position 293: 2.6696216475862928e-05
Position 42565: 2.2589055576428798e-05
Position 7405: 2.175301205906133e-05
Position 17592: 1.603316568628535e-05
Position 1845: 1.3329757423551588e-05
Position 7937: 1.2775414958374455e-05
Position 2241: 1.251318577539004e-05
Position 1979: 8.29272182057033e-06
Position 735: 6.286358669316123e-06
Position 218: 6.126106411093285e-06
Position 982: 3.6399985477259405e-06
Position 32569: 3.3151742384934716e-06
Position 298: 3.11122628800324e-06
Position 280: 2.6958647327103962e-06
Position 86: 1.0376560349051237e-06
Position 258: 7.815952282279686e-07
Position 7598: 6.410763581452893e-07
Position 435: 4.6886614145340516e-07
Position 312: 4.31194990220274e-07
Position 47242: 4.1852797893525275e-07
Position 42: 3.1103222130465966e-07
Position 45: 2.792028575854443e-07
Position 1477: 1.82009272697742e-07
Position 1709: 9.902353363223824e-08
Position 1971: 9.772981710545121e-08
Position 1343: 9.071593457323958e-08
Position 552: 2.721417177307019e-08
Position 414: 2.1560945701481154e-08
Position 560: 2.099678765925084e-08
Position 535: 1.6245315841672432e-08
Position 775: 1.1527966422115891e-08
Position 780: 4.924086381413108e-09
Position 863: 4.088283196929069e-09
Position 515: 3.3809281607962944e-09
Position 820: 2.4829167652172295e-09
Position 714: 1.5066662077382014e-09
Position 1054: 4.3612580943540795e-10
Position 403: 3.407408039609862e-10
Position 588: 1.5933526705831967e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 24963: 0.9760652146214921
Position 53734: 0.9277122258690444
Position 7302: 0.9128114153817445
Position 13590: 0.8994075601069182
Position 14170: 0.8848249804356818
Position 4695: 0.8531724024273434
Position 35461: 0.8493514924071297
Position 38618: 0.8445222491157135
Position 10916: 0.7991901541909893
Position 29348: 0.7329024602455396
Position 42467: 0.6653661863270697
Position 48381: 0.6537290810262637
Position 46561: 0.6289638074203626
Position 27666: 0.5879782417309813
Position 26359: 0.5277498402081204
Position 17137: 0.49260293787528153
Position 8090: 0.4814368055824257
Position 17111: 0.396823232568191
Position 43694: 0.3637046278669869
Position 41238: 0.3245647896255554
Position 42435: 0.31546823616202474
Position 5092: 0.2981069100803266
Position 35089: 0.28564986166090983
Position 20701: 0.26342740293449024
Position 12577: 0.2547004140358381
Position 277: 0.2352445133301123
Position 7846: 0.2216778683091457
Position 12538: 0.2204053570047363
Position 10522: 0.2043425224986003
Position 35861: 0.20387384040587325
Position 42243: 0.19690602620437742
Position 1767: 0.1833384659842899
Position 51710: 0.17273942298811742
Position 29841: 0.15510954922874298
Position 22079: 0.14950962212667696
Position 29351: 0.14202183392259451
Position 26273: 0.13445163036745608
Position 26333: 0.12878110862436606
Position 12634: 0.12477546000159585
Position 10890: 0.11943785545797261
Position 36156: 0.11872940527950789
Position 7628: 0.10860902500123681
Position 5492: 0.10640783819686929
Position 5395: 0.09956779501211058
Position 14682: 0.09810672700069266
Position 40282: 0.09613822662153106
Position 34608: 0.09418688022149142
Position 18581: 0.09155188166960175
Position 26302: 0.0853847996765464
Position 35569: 0.08411295279604468
Position 34571: 0.08313807745542375
Position 12313: 0.08064405921810021
Position 51448: 0.07699064078400689
Position 34998: 0.07440840821510801
Position 29533: 0.07415061267272362
Position 1733: 0.0724297715538727
Position 48404: 0.0705139135398393
Position 29602: 0.07006489059698073
Position 26364: 0.06979710887888728
Position 48810: 0.06732467515623398
Position 48782: 0.06682277633876335
Position 49487: 0.06360263262882113
Position 36200: 0.05742872272300404
Position 18278: 0.05645366790926863
Position 374: 0.05451672435465145
Position 20790: 0.054172683658586435
Position 3467: 0.05216942443117086
Position 16966: 0.05027999242914062
Position 38639: 0.05027477529340714
Position 46585: 0.04986311260689534
Position 48815: 0.04898812652259351
Position 12600: 0.04890957433784931
Position 43725: 0.048667999844834456
Position 12856: 0.04725489700970244
Position 43243: 0.04614501063923495
Position 28190: 0.04506128393220621
Position 38500: 0.044525147179636904
Position 48316: 0.04440823286071213
Position 2063: 0.04405716327180031
Position 42221: 0.04359767290635439
Position 35890: 0.041729756753466934
Position 48759: 0.03838700622591776
Position 5665: 0.036147231895090205
Position 42000: 0.035116487214831835
Position 49279: 0.03456201503517611
Position 12454: 0.03247514565815595
Position 7307: 0.03240171998506417
Position 28354: 0.032365383892852234
Position 7909: 0.029858475881187622
Position 12052: 0.02972276066533011
Position 5465: 0.029658364194123724
Position 1385: 0.029622983798862596
Position 43402: 0.027891243965983133
Position 35641: 0.027600819986541403
Position 15154: 0.027508656566312555
Position 48935: 0.02731596614607116
Position 2125: 0.02526283220086929
Position 38545: 0.024513350325738526
Position 26241: 0.024377390656399413
Position 29330: 0.024202452473237962
Position 29261: 0.02406367022281197
Position 10985: 0.02353540948464562
Position 20793: 0.02327646940741796
Position 7192: 0.02326540859997581
Position 29553: 0.023149818169111224
Position 25378: 0.023123225604548492
Position 43469: 0.02272590179902573
Position 12541: 0.021444736051594162
Position 20759: 0.02139414213809445
Position 27670: 0.02077184878843041
Position 30511: 0.020298342093802355
Position 27692: 0.020214504638674663
Position 20610: 0.02016226563224553
Position 28149: 0.0193191777989533
Position 39053: 0.018967328627792268
Position 10566: 0.017954377025881405
Position 7678: 0.01788366839856066
Position 48435: 0.017665784634823854
Position 35939: 0.01753130563996562
Position 5130: 0.017111496816672137
Position 10620: 0.017087843456583363
Position 48341: 0.01657603322923239
Position 4614: 0.01612694479297622
Position 7072: 0.01612529237770181
Position 46286: 0.01511710670000728
Position 38662: 0.015112279407247782
Position 51418: 0.015110796462620162
Position 20802: 0.01507114499016285
Position 27689: 0.014620051538922107
Position 12651: 0.014161590148303566
Position 2183: 0.014005619788323391
Position 29794: 0.013810392944722106
Position 29812: 0.01362524434889896
Position 18297: 0.013329103895379902
Position 20826: 0.013162871356678372
Position 2679: 0.013131030343222619
Position 7283: 0.013035098961203221
Position 18730: 0.013019725810730215
Position 42085: 0.013016191888802943
Position 8136: 0.012765844717596037
Position 7262: 0.012409519090705937
Position 40286: 0.012372115992695873
Position 48696: 0.012368467200444494
Position 37166: 0.01229437915301853
Position 36788: 0.011625714022790008
Position 5433: 0.011428034514540912
Position 35688: 0.011244211690093984
Position 13917: 0.011204834119105165
Position 48590: 0.011157347234122272
Position 17044: 0.010882991628503506
Position 1796: 0.010845524487240077
Position 389: 0.010803899594994669
Position 8753: 0.01072511885894695
Position 18240: 0.010436013770870145
Position 12144: 0.010384061010298054
Position 10526: 0.010018640359585383
Position 1807: 0.010012067611846283
Position 13247: 0.009645518125980884
Position 7778: 0.009537860190146609
Position 43786: 0.009387320956851875
Position 18422: 0.009298966669776093
Position 48787: 0.009262876975235708
Position 5335: 0.009185115537482047
Position 14837: 0.00912734702637151
Position 36352: 0.008514706211199038
Position 42724: 0.008146318240198715
Position 9002: 0.00813770940446439
Position 36171: 0.007953479876295235
Position 43435: 0.007913071217576444
Position 43710: 0.007808826840636197
Position 25281: 0.007588262454514107
Position 5925: 0.007577545537105798
Position 45209: 0.006851080295800566
Position 5735: 0.006816282474334379
Position 11971: 0.006787824629866596
Position 43762: 0.006785379946389823
Position 29412: 0.006744130588741659
Position 18774: 0.006702844375032809
Position 14817: 0.006668531496705459
Position 9038: 0.006496127322277709
Position 8708: 0.006418964272290258
Position 41286: 0.0063276121489238705
Position 36111: 0.006233567851510274
Position 7790: 0.0062098029405292885
Position 20763: 0.006035504643582056
Position 36973: 0.0059847110933773425
Position 5439: 0.00594393178580484
Position 7755: 0.005905742252243585
Position 1573: 0.005819583224626792
Position 9491: 0.005541986670945026
Position 4554: 0.0055380387141608315
Position 43747: 0.00541700300895433
Position 18634: 0.005407438598296918
Position 12074: 0.005234715004189375
Position 298: 0.005075661157011877
Position 49866: 0.004932989549550399
Position 5153: 0.004887160107934542
Position 42771: 0.004832215900481487
Position 11012: 0.004652559682976411
Position 29608: 0.004527322697445056
Position 419: 0.004505481762876434
Position 52156: 0.004255978226411627
Position 6666: 0.004231956087267697
Position 38149: 0.0041748693115777865
Position 42397: 0.00408389269375387
Position 25179: 0.00403242683390578
Position 49423: 0.00398269151659049
Position 41342: 0.003946784428983319
Position 17047: 0.00379931305477702
Position 1813: 0.003697974037356924
Position 38429: 0.0035985821681345986
Position 36152: 0.003523896466364903
Position 7358: 0.0034558535169334848
Position 13991: 0.003445612513632577
Position 5331: 0.003363556765407736
Position 18585: 0.003357466728444912
Position 5161: 0.003302665491610117
Position 20028: 0.0031558471532452947
Position 8175: 0.0030499207951104252
Position 17823: 0.0030120335093888955
Position 50313: 0.002779954020839806
Position 2130: 0.0025859369829173084
Position 20947: 0.002579012992406229
Position 12117: 0.0025775264117277276
Position 43250: 0.002574575328388327
Position 30542: 0.002570400659913814
Position 2186: 0.002569451018632148
Position 51395: 0.002533810064548624
Position 14885: 0.0025037111060190347
Position 14501: 0.0024176737041108573
Position 1883: 0.002416487196228643
Position 40491: 0.0023365875841567523
Position 13069: 0.0023362874850951757
Position 42543: 0.002301152315398037
Position 3851: 0.002213059741750559
Position 14728: 0.0021703349635061493
Position 18560: 0.0020666996583400374
Position 4381: 0.0019987419554250508
Position 12481: 0.0019783656712319925
Position 51895: 0.0019620313097174595
Position 7758: 0.0019505163446344148
Position 31979: 0.001863077009969304
Position 49558: 0.0018533668391768738
Position 54160: 0.0017975231062440722
Position 13072: 0.0017696540655962796
Position 41811: 0.0017429974721249596
Position 4700: 0.001734895844953924
Position 7553: 0.0017297022417978487
Position 20119: 0.0016989877827312421
Position 38810: 0.0016485218266161998
Position 30659: 0.0016454374197747467
Position 3896: 0.0016242210559664634
Position 49110: 0.0016221053286963915
Position 5704: 0.0015923823779361408
Position 12478: 0.0015758421192358647
Position 3048: 0.0015731331184550472
Position 14109: 0.001553449202640399
Position 13455: 0.0014576914149605255
Position 7578: 0.001437855111361735
Position 32296: 0.001405160099529044
Position 6679: 0.0013736160704359464
Position 31783: 0.001371238286594624
Position 3937: 0.00134798090684637
Position 46804: 0.001320285672207488
Position 12087: 0.0012526006985613312
Position 30721: 0.0012423323204596476
Position 48392: 0.0012314765051587972
Position 38692: 0.0012245720303286256
Position 393: 0.0011996607344214733
Position 14850: 0.0011981871567428874
Position 5187: 0.0011925756826841308
Position 32332: 0.001186775057497086
Position 1416: 0.0011498558425543984
Position 3707: 0.0011331338887022484
Position 47109: 0.0011017908147169246
Position 6828: 0.0010939298525515758
Position 45213: 0.0010765191740201513
Position 29653: 0.0010651803477680702
Position 42785: 0.001027426556487325
Position 1338: 0.0010237318909755825
Position 14397: 0.0009656022860131874
Position 7966: 0.0009258558437819262
Position 42371: 0.0009094642104873899
Position 2904: 0.0008533338228176075
Position 5512: 0.0008483184589976364
Position 18562: 0.0008301032397017651
Position 42992: 0.0008211689682528486
Position 49210: 0.0007892417872989701
Position 49023: 0.0007645812050339888
Position 27397: 0.0007413394445612119
Position 14361: 0.0007228543085315036
Position 8032: 0.0007162448628922067
Position 8955: 0.0006991406015371901
Position 1840: 0.0006926609527064917
Position 4505: 0.0006797028420017523
Position 5046: 0.0006667672706432401
Position 7653: 0.0006443691651953225
Position 43212: 0.0006440985261370896
Position 13530: 0.0006336135022236478
Position 40762: 0.0006317791466202973
Position 8651: 0.0006196669598189546
Position 1199: 0.0006169992906016186
Position 1081: 0.0006131934604701657
Position 3980: 0.0005852469486485512
Position 2988: 0.0005833663063964634
Position 8976: 0.0005501757346244418
Position 44461: 0.0005476218725998027
Position 1632: 0.0005379516540845418
Position 28385: 0.00051999198930719
Position 38872: 0.0004887052293337103
Position 45012: 0.0004740688717795954
Position 1272: 0.000468882226089132
Position 1218: 0.0004654250801917233
Position 12242: 0.0004599592339100473
Position 2288: 0.0004252326828451024
Position 27716: 0.00041402803102243623
Position 1367: 0.00040934125600413843
Position 43294: 0.00039256107325109474
Position 12001: 0.00038661313062042
Position 40207: 0.00037124219723280375
Position 2736: 0.00036170470516138
Position 25978: 0.0003604486793896207
Position 1330: 0.0003443754926731888
Position 2765: 0.0003437609115093943
Position 39648: 0.0003423201425194782
Position 35946: 0.0003381605698361548
Position 10458: 0.00033466835745654775
Position 43707: 0.0003337233036278574
Position 45724: 0.0003334874574161912
Position 43099: 0.00032887305324049733
Position 11829: 0.0003255721427562616
Position 49056: 0.0003172409779009978
Position 7854: 0.00031480203843088335
Position 293: 0.0003134924461700651
Position 2733: 0.0003092241550572603
Position 43156: 0.0003073653957783938
Position 231: 0.0002952803992412374
Position 5356: 0.0002840686420599861
Position 46853: 0.0002770228400191123
Position 48113: 0.00026208277557033925
Position 2147: 0.00024776038685520295
Position 2701: 0.00023809914566024705
Position 1134: 0.00023797000863762474
Position 5359: 0.0002353712176340905
Position 44305: 0.00023292975634910313
Position 14114: 0.00023282994570368538
Position 11741: 0.00022756396886051386
Position 1592: 0.00022214680577763146
Position 43546: 0.0002217907589017217
Position 44251: 0.00021573101187371182
Position 7488: 0.0002147660290760007
Position 2592: 0.00021064888135933414
Position 41815: 0.00020947428982150777
Position 26049: 0.00019593790370033798
Position 17763: 0.00019198176986738046
Position 17615: 0.00019025145337413988
Position 11776: 0.00018392993511578347
Position 42888: 0.00017454076294028985
Position 7598: 0.0001726881014600148
Position 49925: 0.00016327263070209478
Position 35425: 0.0001599289789526177
Position 2312: 0.00015484078070765724
Position 35863: 0.00015339991029018213
Position 29405: 0.00015191949685540646
Position 4432: 0.0001505107710684669
Position 429: 0.00014224037772083472
Position 43112: 0.00013925184283811526
Position 1617: 0.00013724298855286818
Position 14376: 0.00012944867731329418
Position 180: 0.00012615427287810695
Position 7915: 0.00011969222715060654
Position 2342: 0.00011842226506041377
Position 42962: 0.00011102340067880734
Position 39134: 0.00011057325103098026
Position 15029: 0.00010974332555060249
Position 7388: 0.00010678290335558419
Position 4833: 0.00010583402447986477
Position 1065: 0.00010386607977549831
Position 17732: 9.145317533030795e-05
Position 7521: 8.992405743062295e-05
Position 659: 8.319536774664979e-05
Position 888: 8.207777542165102e-05
Position 42683: 7.871679058527037e-05
Position 14194: 7.49725950379818e-05
Position 1547: 6.872095966577293e-05
Position 39397: 6.847982958535947e-05
Position 42791: 5.8475685420869705e-05
Position 17331: 5.357506854571414e-05
Position 474: 5.187232307079043e-05
Position 36999: 5.153874308111603e-05
Position 1247: 5.097145455347414e-05
Position 7122: 4.638773688033773e-05
Position 27424: 4.320212857762534e-05
Position 47675: 4.2983274446926175e-05
Position 635: 3.688598591117462e-05
Position 8806: 3.5371400801370965e-05
Position 965: 3.5247282953332914e-05
Position 44613: 3.308581732563239e-05
Position 611: 3.0776178842312045e-05
Position 38954: 2.7371990131441215e-05
Position 5136: 2.6469823405701837e-05
Position 4437: 2.6460880940688873e-05
Position 8767: 2.3655703859307877e-05
Position 14407: 2.2678630353445496e-05
Position 14246: 2.0177575830338443e-05
Position 1905: 2.0162757519797132e-05
Position 1704: 1.7087039836548042e-05
Position 1342: 1.6864077552586897e-05
Position 2874: 1.5969441997552337e-05
Position 13942: 1.5727859244907024e-05
Position 210: 1.518788818757417e-05
Position 44767: 1.4783590733545904e-05
Position 1894: 1.3012111213381786e-05
Position 542: 1.3004723586190566e-05
Position 464: 1.1971779234434016e-05
Position 506: 1.1061211434715122e-05
Position 15051: 9.731046639142086e-06
Position 1431: 9.207634908174368e-06
Position 2560: 8.325771963505325e-06
Position 43827: 7.608272284088269e-06
Position 1015: 7.23069944613346e-06
Position 29908: 7.2178782439846325e-06
Position 1114: 6.881800081195909e-06
Position 155: 6.842758321894353e-06
Position 2144: 6.359965190112379e-06
Position 17476: 5.772401076004705e-06
Position 3065: 5.71754051332056e-06
Position 877: 5.687770515830801e-06
Position 435: 5.663158887807833e-06
Position 11794: 5.4239525938352545e-06
Position 1829: 4.768241461548263e-06
Position 2691: 4.408675345211657e-06
Position 910: 4.261752130762294e-06
Position 8673: 4.207041849266569e-06
Position 1707: 3.89056916624757e-06
Position 1302: 3.6781861877626907e-06
Position 515: 3.418325993662771e-06
Position 897: 3.230334143924629e-06
Position 14781: 2.745077458080675e-06
Position 620: 2.5424245254072292e-06
Position 1659: 2.452996244312526e-06
Position 1473: 2.3352074614911503e-06
Position 1195: 2.307715284514564e-06
Position 7492: 2.1775695972844225e-06
Position 43863: 2.153505155683183e-06
Position 7463: 2.0915426757222634e-06
Position 1446: 1.5782870520637827e-06
Position 8214: 1.5004108110408753e-06
Position 1647: 1.4203097318541453e-06
Position 43608: 1.4145426217254006e-06
Position 1459: 5.122217488165895e-07
Position 133: 4.3357917270737565e-07
Position 9066: 4.233292194069988e-07
Position 30300: 3.598081921053507e-07
Position 125: 3.24440262613113e-07
Position 160: 2.875301544993083e-07
Position 143: 1.7578970463426563e-07
Position 480: 1.5917541062624833e-07
Position 544: 1.3611706450298396e-07
Position 14011: 1.3185133916896237e-07
Position 837: 1.1548838622160602e-07
Position 8812: 1.013757027243653e-07
Position 1252: 7.958310000198632e-08
Position 1022: 7.193653435195603e-08
Position 1235: 6.952455064549917e-08
Position 900: 5.935152131100352e-08
Position 921: 5.295342521398591e-08
Position 148: 2.5536303231968276e-08
Position 120: 1.7844122200873807e-08
Position 13972: 1.6299177930140067e-08
Position 2214: 1.6245730301001733e-08
Position 107: 9.943473511745193e-09
Position 676: 8.91194350583653e-10
Position 654: 5.205447756546932e-10
Position 1443: 2.4510721105211586e-10
Position 749: 1.4669036455608632e-10
Position 700: 3.485508405079621e-11
Position 111: 2.556693125365968e-11
Position 492: 1.2739858390670711e-11
Position 445: 8.714098967776918e-12
Position 520: 2.2055768614722242e-13
