Gene = Lat2
Position 7291: 0.00024507210670022194
Position 1637: 0.00024314268404573212
Position 665: 0.00023199528480441226
Position 2452: 0.00023008131628438934
Position 12123: 0.00022475920958412956
Position 2876: 0.0002212069150763595
Position 3962: 0.0002105665115660022
Position 4841: 0.00019034076984888567
Position 9100: 0.0001879312656624171
Position 8664: 0.00018536397083166242
Position 541: 0.00017676831509581223
Position 13525: 0.00017182846216687946
Position 7416: 0.0001465131452736121
Position 7808: 0.00013982504123645302
Position 9131: 0.00012937585849579538
Position 3342: 0.0001278143442742661
Position 11565: 0.0001266399632895694
Position 804: 0.00011010121623473415
Position 706: 0.00010961500573828635
Position 8673: 0.00010931086819729035
Position 14100: 0.0001091219441491966
Position 537: 0.00010858570616267237
Position 2263: 0.000107372828699533
Position 1099: 0.0001001063311239171
Position 5250: 9.00099429278473e-05
Position 24: 8.696788025038783e-05
Position 8909: 7.833838973615408e-05
Position 9180: 7.712112047134797e-05
Position 3803: 7.229036277014047e-05
Position 636: 6.609399798684732e-05
Position 7873: 6.587615726437575e-05
Position 8563: 6.279083406598074e-05
Position 8419: 6.184046787723781e-05
Position 2354: 5.662112896337969e-05
Position 8762: 5.344316209842877e-05
Position 8760: 5.2920951682808895e-05
Position 2331: 4.866014746149123e-05
Position 11307: 4.833421662244487e-05
Position 2440: 4.734136824003071e-05
Position 8634: 4.7256750971505016e-05
Position 388: 4.51179520426137e-05
Position 14588: 4.478027350187235e-05
Position 411: 4.171217843083366e-05
Position 3572: 3.4653757731008284e-05
Position 6856: 3.363540641089844e-05
Position 3737: 3.125427062261678e-05
Position 1850: 2.8359390600668486e-05
Position 8659: 2.6846023745901526e-05
Position 12115: 2.59717455634787e-05
Position 532: 2.3582198617030794e-05
Position 7885: 2.2389632506827542e-05
Position 119: 2.2060222051290606e-05
Position 469: 1.9848393352120174e-05
Position 11900: 1.9006613021065622e-05
Position 11875: 1.7617348976760545e-05
Position 7700: 1.7559589196821987e-05
Position 381: 1.5926207656273585e-05
Position 610: 1.582509098343208e-05
Position 8524: 1.390496370165659e-05
Position 840: 1.347070999124756e-05
Position 1393: 1.1393472975329549e-05
Position 509: 1.099401912475688e-05
Position 729: 1.0781468300919706e-05
Position 643: 8.738434166419965e-06
Position 55: 6.493137770442866e-06
Position 676: 6.430092003118371e-06
Position 12435: 5.8581163546519914e-06
Position 667: 5.0992991076432104e-06
Position 11698: 4.497549479617674e-06
Position 129: 4.164711146924683e-06
Position 207: 3.945317146790194e-06
Position 485: 2.8261045915653155e-06
Position 869: 2.6544392722583612e-06
Position 12368: 2.622564122637487e-06
Position 331: 1.878904688981862e-06
Position 212: 1.843558155672826e-06
Position 794: 1.8302903132977626e-06
Position 313: 1.2946550218372816e-06
Position 28: 1.2029833543995193e-06
Position 779: 9.895834518014255e-07
Position 553: 7.619377950513765e-07
Position 439: 1.9987712626293297e-07
Position 316: 1.8281337283684826e-07
Position 409: 1.679742552536404e-07
Position 31: 1.0793013042012056e-07
Position 11649: 8.091271879974805e-08
Position 132: 6.50623023685075e-08
Position 452: 3.794052550389196e-08
Position 970: 3.403967058039331e-08
Position 898: 3.3620671246625486e-08
Position 33: 2.1195813270667678e-08
Position 1014: 1.7090177913567782e-08
Position 321: 1.1630944550511158e-08
Position 900: 6.535582183398089e-09
Position 1093: 5.952210641915969e-09
Position 914: 3.1871143094080077e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 12320: 0.9719131387506974
Position 6795: 0.9395407275928962
Position 10148: 0.8129179164633984
Position 6059: 0.7810550635625231
Position 9027: 0.6236928861837034
Position 11509: 0.5999090958085781
Position 8597: 0.5773241654690993
Position 14016: 0.49555910213909315
Position 8168: 0.4638574308448208
Position 8369: 0.388006856067098
Position 11463: 0.22578829394676275
Position 9098: 0.18516086713408875
Position 14437: 0.17106052938607386
Position 929: 0.159034137945956
Position 11819: 0.14790337923333075
Position 9290: 0.13182419672475187
Position 11480: 0.11778868987517314
Position 9363: 0.11650105962419681
Position 2792: 0.09455196125840763
Position 2253: 0.060721404820770694
Position 7748: 0.057335798039989894
Position 6067: 0.050670758496236507
Position 569: 0.04511066099658896
Position 14130: 0.045039859493627786
Position 6564: 0.04494439474256654
Position 14330: 0.036479616785095606
Position 9430: 0.03617638649202842
Position 14458: 0.0355945955841532
Position 14820: 0.03153025634317926
Position 10188: 0.031485708686356174
Position 2004: 0.029811617860675585
Position 14615: 0.027677215518462805
Position 522: 0.026746419694608607
Position 955: 0.025723812661087746
Position 11721: 0.025272223434552613
Position 8293: 0.0242535485397982
Position 11492: 0.02310123716701892
Position 11468: 0.02175060346397674
Position 13621: 0.021471446402516876
Position 13816: 0.021304262585582504
Position 6080: 0.021257870714393657
Position 2992: 0.019481774537155022
Position 13772: 0.0188281466765665
Position 2770: 0.01823099014914072
Position 8376: 0.018088497213039595
Position 14089: 0.017207638620968784
Position 12341: 0.015112814628413606
Position 13820: 0.015053069927925997
Position 8516: 0.01500446634099612
Position 8135: 0.012890612127975657
Position 13579: 0.012615768309152404
Position 8574: 0.009997432364670834
Position 7388: 0.0089007039705339
Position 7084: 0.008546635134514972
Position 2179: 0.008495461651322894
Position 8298: 0.008308630118670666
Position 8522: 0.008002938240823201
Position 13671: 0.00799567483011705
Position 14019: 0.007642800064329294
Position 12035: 0.007199179014847951
Position 12505: 0.007024973998649377
Position 7996: 0.006849006334818932
Position 14778: 0.006531138602166667
Position 7720: 0.006202552418847875
Position 10011: 0.006183530652484531
Position 13942: 0.0060175318548883906
Position 11796: 0.005896042626840891
Position 2219: 0.00589264990384277
Position 12619: 0.0058347785177314
Position 7562: 0.005768830615572555
Position 7336: 0.005670786762755358
Position 14376: 0.00555358762758404
Position 745: 0.00540741623499826
Position 8052: 0.005272956233560194
Position 12807: 0.004687163658657716
Position 12498: 0.004370164322552134
Position 8267: 0.004326826323376906
Position 8311: 0.004288890583877392
Position 1958: 0.004260862402513254
Position 2837: 0.004234766580551623
Position 13677: 0.004019443962982788
Position 6620: 0.004014418272505375
Position 6763: 0.004005958006117083
Position 12730: 0.003930498892428132
Position 12564: 0.003918725842046735
Position 14077: 0.0038379027338773584
Position 13505: 0.003827559961419884
Position 11687: 0.003805547706253858
Position 2788: 0.003667471046108696
Position 12057: 0.00365919251622361
Position 12674: 0.0035528296559860038
Position 7896: 0.002966478513497456
Position 14528: 0.002831021102001929
Position 14673: 0.002821456180264221
Position 14824: 0.0027015058610269766
Position 12511: 0.0026866557643505646
Position 3088: 0.0026633879000110394
Position 458: 0.0024778067653360605
Position 7613: 0.002354076575445456
Position 5976: 0.0023276286793906297
Position 2948: 0.0023094247259317652
Position 7725: 0.0021829808617225862
Position 8398: 0.0021354140707423833
Position 848: 0.00209718014574355
Position 12083: 0.001931433750809518
Position 2853: 0.0018935839458788296
Position 10071: 0.0018210410399597914
Position 9434: 0.00177101857922847
Position 9400: 0.00175436494205223
Position 7408: 0.0017295251546265585
Position 10108: 0.001631815201037635
Position 5791: 0.0015062036828946677
Position 10077: 0.0014706827013356923
Position 7808: 0.0014248733344018173
Position 2101: 0.0013942031737200747
Position 11707: 0.0013789126724756944
Position 753: 0.0013050654432581648
Position 6640: 0.0012250075199826357
Position 2053: 0.001177358030805702
Position 13567: 0.0011556945936050658
Position 11914: 0.001108305572987085
Position 6581: 0.0011019601988771018
Position 888: 0.0010496405288226802
Position 6798: 0.001048689407088161
Position 2629: 0.0010445748081630666
Position 8147: 0.0010012999433367668
Position 11425: 0.0009876231524390596
Position 12887: 0.0009768067127540422
Position 7021: 0.0009604964793778151
Position 7215: 0.0009202623143578006
Position 6152: 0.0009012860272225947
Position 8747: 0.000881464821099497
Position 8380: 0.0008735351695313017
Position 14625: 0.0008534906882783325
Position 2665: 0.0008454422042054943
Position 8706: 0.0008413932875034895
Position 699: 0.0008382703907509016
Position 7940: 0.0007979098290779336
Position 12502: 0.0007927001118718791
Position 13884: 0.0007856446274711259
Position 9123: 0.0007637191070058941
Position 14171: 0.0007265187459559066
Position 3736: 0.0006828094629636864
Position 10933: 0.0006711980396797582
Position 11225: 0.0006653969475393907
Position 283: 0.0006560892521529525
Position 2009: 0.000655133921030119
Position 14568: 0.0006406291242520143
Position 5699: 0.0006404456432565552
Position 9337: 0.0006264090900527378
Position 13924: 0.0006100037021821584
Position 6772: 0.0006011338499425586
Position 9491: 0.0005978666702738171
Position 8628: 0.0005963685088053487
Position 13427: 0.00059480570963412
Position 14100: 0.0005849904807548945
Position 9973: 0.0005846474511343124
Position 2794: 0.0005818771458392178
Position 8908: 0.0005786694278188944
Position 13421: 0.0005745274915113841
Position 13705: 0.0005615572436618158
Position 9468: 0.000558201842157103
Position 11437: 0.000556930946268246
Position 2593: 0.0005440496973090511
Position 8317: 0.000489124448510167
Position 6986: 0.00046710255494421574
Position 3003: 0.0004563221536516305
Position 7945: 0.0004446899857457528
Position 7402: 0.0004293761354541059
Position 904: 0.00042911597163105024
Position 7982: 0.0004260036152660748
Position 14545: 0.00042462970670932695
Position 7926: 0.0004190917322063376
Position 9151: 0.00041569502716791283
Position 2880: 0.00041520756602127354
Position 12018: 0.0004082612512659814
Position 9907: 0.0004059740960320637
Position 6182: 0.00039852997618287917
Position 462: 0.00039842187925061056
Position 1215: 0.0003966780600826105
Position 9031: 0.0003937587353279438
Position 5743: 0.0003698070064336302
Position 7482: 0.00034431913086754997
Position 8430: 0.0003174499392437914
Position 7341: 0.00030543552648406224
Position 13404: 0.0003017660191940136
Position 482: 0.00030158154089353286
Position 13365: 0.0002902328364814768
Position 1281: 0.0002866945789996593
Position 12741: 0.0002827790408572127
Position 5560: 0.0002732111673971917
Position 8601: 0.0002649877839924201
Position 7167: 0.0002635220222145879
Position 404: 0.00025691341639516607
Position 8173: 0.0002561744118653519
Position 835: 0.000251255878400905
Position 11383: 0.00022742643730697034
Position 10651: 0.00022490152638115083
Position 7428: 0.00022280883787400112
Position 3185: 0.00021955275802757322
Position 12134: 0.00021864462448834855
Position 10190: 0.0002174532834838532
Position 7603: 0.00021187302745066607
Position 822: 0.00021179198415414543
Position 578: 0.00021114521936388707
Position 3788: 0.0002087604976583091
Position 2898: 0.00020580543230892747
Position 12854: 0.00020178577064846578
Position 7444: 0.0001991466864109972
Position 12204: 0.00019399517582168168
Position 10806: 0.0001939844017615494
Position 13452: 0.00019272289112379562
Position 12867: 0.00018924098339145607
Position 12982: 0.00018849202255171926
Position 3440: 0.00018283369797218114
Position 7432: 0.0001779836905750605
Position 9297: 0.0001665996271461517
Position 8408: 0.0001661404875225123
Position 13989: 0.00016532789086520138
Position 3034: 0.0001587173111092135
Position 2121: 0.0001572038273587306
Position 13529: 0.00015679240537581457
Position 860: 0.00015600138106245366
Position 961: 0.00015023742018875614
Position 12345: 0.00014562750622190457
Position 13796: 0.00013677495418959262
Position 9367: 0.00013391856553241803
Position 2199: 0.00013348135763948554
Position 4688: 0.00012481229822567936
Position 11916: 0.0001193375448575669
Position 11434: 0.00011449933650300743
Position 7451: 0.00010810341663793119
Position 6758: 0.00010740048749719888
Position 7111: 0.000106577716102769
Position 6586: 0.00010503101336982289
Position 12895: 0.00010089047823022681
Position 2962: 9.698625988827942e-05
Position 7584: 9.662778679281255e-05
Position 14837: 9.024740096588558e-05
Position 5147: 9.000994292784729e-05
Position 1846: 8.554842232732643e-05
Position 664: 8.379085254459043e-05
Position 7371: 8.192064516465728e-05
Position 8491: 8.069248733215558e-05
Position 8006: 7.682943888888458e-05
Position 8226: 7.523076610472294e-05
Position 207: 7.224343377276839e-05
Position 12655: 7.133248680056144e-05
Position 13860: 7.111610251299599e-05
Position 853: 6.839739360308409e-05
Position 6941: 6.772958689714474e-05
Position 7056: 6.735602007738044e-05
Position 1533: 6.707025117619498e-05
Position 13539: 6.60352028221249e-05
Position 3474: 6.590802835362509e-05
Position 4667: 6.552847162320646e-05
Position 13545: 6.549334301392762e-05
Position 331: 5.0081817430257594e-05
Position 7358: 4.7927451110151835e-05
Position 7347: 4.575544983773048e-05
Position 6946: 4.5213800219412925e-05
Position 1562: 4.303346031745491e-05
Position 485: 4.1613083378742905e-05
Position 6493: 4.1261816910599235e-05
Position 7590: 4.068510424811908e-05
Position 13659: 3.9832578842769114e-05
Position 12917: 3.953191108508631e-05
Position 6950: 3.56424996824413e-05
Position 1117: 3.4363732506394716e-05
Position 1299: 3.334215339545426e-05
Position 12648: 3.3183412443868654e-05
Position 8769: 3.1991974331010207e-05
Position 1489: 3.0807046491919484e-05
Position 661: 3.057368681303961e-05
Position 6991: 2.998452184102512e-05
Position 11866: 2.7264104288583013e-05
Position 7225: 2.5927931860862252e-05
Position 2258: 2.4824475717867227e-05
Position 7368: 2.342926986105803e-05
Position 386: 2.1858454462096963e-05
Position 1174: 2.183162838628914e-05
Position 11727: 2.1234437609564542e-05
Position 223: 2.027447211159776e-05
Position 6827: 1.8267433802072277e-05
Position 447: 1.7172023793889674e-05
Position 1794: 1.5822218463091562e-05
Position 617: 1.4181743103369452e-05
Position 9038: 1.3802472446506536e-05
Position 10231: 1.258853333585858e-05
Position 1499: 1.1921957425955521e-05
Position 311: 1.13591936086104e-05
Position 970: 1.135143770996921e-05
Position 469: 1.1026046457063966e-05
Position 2058: 1.0905649561964566e-05
Position 643: 1.0874169371918528e-05
Position 494: 1.0675814078374018e-05
Position 156: 1.0187523144663844e-05
Position 7892: 9.982138534744672e-06
Position 7572: 8.772489670934009e-06
Position 779: 8.694897138990616e-06
Position 2232: 8.417459982791693e-06
Position 7188: 7.7811074051981e-06
Position 808: 7.489208505996428e-06
Position 10312: 7.065540283092641e-06
Position 10365: 6.6572209357948724e-06
Position 867: 6.024861445672727e-06
Position 1340: 5.50272276525022e-06
Position 790: 5.159280531704676e-06
Position 465: 4.651296903938102e-06
Position 1506: 4.641784871885084e-06
Position 2075: 4.620464556348404e-06
Position 1881: 4.527135742053901e-06
Position 674: 4.095376985866581e-06
Position 2222: 3.563228454742324e-06
Position 505: 3.4254792424362977e-06
Position 985: 3.397086728551988e-06
Position 718: 3.252242283771059e-06
Position 2282: 3.102896272388399e-06
Position 245: 2.519249735711746e-06
Position 594: 2.5111669340371465e-06
Position 1088: 2.4544331846602235e-06
Position 1637: 2.3217156002910752e-06
Position 2527: 2.1780594335660976e-06
Position 304: 2.1750180496386015e-06
Position 1623: 2.0653734291874143e-06
Position 1064: 1.9008625315488153e-06
Position 587: 1.6802585460382084e-06
Position 8184: 1.3862926590447578e-06
Position 1661: 1.293990491332552e-06
Position 148: 1.2781270507970933e-06
Position 706: 1.2478755410292597e-06
Position 7027: 1.1831424426493183e-06
Position 872: 1.1230443682747647e-06
Position 7850: 9.688529973106047e-07
Position 501: 8.784251202402751e-07
Position 1336: 7.944128708698665e-07
Position 1504: 7.666818216992962e-07
Position 785: 7.381017877308535e-07
Position 6351: 6.891730266116182e-07
Position 6423: 6.0164709477033e-07
Position 1600: 5.521506093132961e-07
Position 228: 5.194543392182026e-07
Position 348: 4.975868144446035e-07
Position 11152: 4.919950817805293e-07
Position 1612: 3.838257390059284e-07
Position 12570: 3.6867208054696417e-07
Position 1834: 3.6784110145043535e-07
Position 12528: 3.391246947945539e-07
Position 301: 3.0488100033224766e-07
Position 1521: 2.0291658287431237e-07
Position 1519: 1.93836441281393e-07
Position 3220: 1.908672676996701e-07
Position 237: 1.8840953495593688e-07
Position 6952: 1.3925291961323383e-07
Position 12108: 1.2735283121964735e-07
Position 168: 1.0897717268789995e-07
Position 11697: 1.0096277038767598e-07
Position 6444: 9.856934330397715e-08
Position 2633: 9.687197317139177e-08
Position 603: 8.917484247399768e-08
Position 162: 7.333942196480528e-08
Position 12137: 5.598907541525929e-08
Position 291: 5.1647673234056014e-08
Position 174: 2.854715430928722e-08
Position 12093: 1.767719157437781e-08
Position 8673: 1.3503342718222756e-08
Position 340: 3.0793224957410907e-09
Position 368: 2.893268029641083e-09
Position 1021: 3.6530736830428463e-10
Position 1082: 3.5115774118124025e-10
Position 1121: 2.942827592067539e-10
Position 794: 2.620813032882447e-10
Position 116: 2.418777575956016e-10
Position 101: 1.612025214252425e-10
Position 353: 8.950099233895808e-12
Position 763: 8.164390328095977e-12
Position 342: 7.408201532766248e-12
Position 179: 3.4112307344057054e-12
Position 359: 3.062186688159941e-13
Position 361: 5.709569134521812e-14
