Gene = Armc5
Position 726: 0.029825967592345126
Position 4314: 0.02467074643804581
Position 5262: 0.022723086701062732
Position 1158: 0.022332432998039053
Position 6939: 0.021055737660495448
Position 6181: 0.019877912914111635
Position 4436: 0.01977580018930017
Position 1394: 0.01735036934613443
Position 3005: 0.017319149063195306
Position 5927: 0.016497969362843916
Position 5496: 0.016213915329906042
Position 3328: 0.015783597226762293
Position 1304: 0.015741512870371545
Position 3399: 0.015247245324888878
Position 6297: 0.013380405138526265
Position 6221: 0.013237021607406864
Position 7145: 0.013130703756169947
Position 6209: 0.013038623591718
Position 5413: 0.012926501116438118
Position 6641: 0.012723011823165148
Position 6335: 0.012359743802156488
Position 4284: 0.011886633237702553
Position 6603: 0.011395916776349515
Position 3075: 0.010547408321607178
Position 3943: 0.010518482509168517
Position 6798: 0.010021875082194676
Position 1138: 0.009500588841204494
Position 6704: 0.009390065964783033
Position 1028: 0.009112812153863023
Position 7012: 0.00897234310002123
Position 6323: 0.008435605969828551
Position 1099: 0.008412654807656765
Position 6285: 0.00830839918506503
Position 6777: 0.008127067790879993
Position 6259: 0.0081202887438986
Position 2308: 0.008018068734991621
Position 6909: 0.007864383352403775
Position 6451: 0.00778479041713434
Position 3910: 0.007720715975873137
Position 1335: 0.007568198448231387
Position 6489: 0.00755678440331233
Position 6527: 0.007378868763133091
Position 6565: 0.007090014393207687
Position 6629: 0.0070505180851292175
Position 6375: 0.006705734820435484
Position 6413: 0.0066330018606346065
Position 4875: 0.006549647903674213
Position 6247: 0.005920705395848154
Position 823: 0.005646156240531109
Position 928: 0.005557419248204212
Position 6363: 0.005501807248842247
Position 6591: 0.0053460135160233535
Position 6515: 0.00522779284190755
Position 7102: 0.005114604494531203
Position 6477: 0.005076424825021272
Position 6401: 0.004959113877313148
Position 1258: 0.004921865228720318
Position 6439: 0.004870489993922583
Position 1887: 0.004808829606609388
Position 6553: 0.004787756341662816
Position 1451: 0.004313649350417995
Position 4487: 0.0035995578291589322
Position 5813: 0.0035056028707209125
Position 6671: 0.00342012840039483
Position 4122: 0.0032502848805098642
Position 7163: 0.003013496158982976
Position 2815: 0.003011144430130987
Position 2172: 0.0029741406382926966
Position 1488: 0.0029201402657172523
Position 1910: 0.002741570217686501
Position 4455: 0.0024298059444651716
Position 1913: 0.0021671831831959003
Position 6959: 0.0020863828452893575
Position 1447: 0.002007048963007187
Position 3217: 0.0018819271071989295
Position 1635: 0.0014946251543704236
Position 3366: 0.0014812175472374923
Position 7542: 0.001448592401255451
Position 657: 0.0014121982207620817
Position 2766: 0.0013584721974730142
Position 3279: 0.001308553728866732
Position 7576: 0.0012982813950209858
Position 4687: 0.0011082318449105212
Position 4134: 0.0011071133198299406
Position 6947: 0.0010708423654373924
Position 4145: 0.001046866380952224
Position 905: 0.0010390449738555548
Position 1262: 0.0009866369170289189
Position 3106: 0.0009139897537604516
Position 5425: 0.0008997242735759964
Position 1166: 0.0008394371884007523
Position 2377: 0.0008363911218477865
Position 4940: 0.0008108275757687608
Position 2007: 0.0007967345464646483
Position 2396: 0.0007051029820672138
Position 4441: 0.00066709432579493
Position 7474: 0.0006444269761788713
Position 3164: 0.0006426492809281851
Position 2507: 0.0006345139354869682
Position 1646: 0.0006298179389998938
Position 1684: 0.0006093184167226994
Position 1722: 0.00059307855914377
Position 1608: 0.000583117148635841
Position 1276: 0.0005747545007280801
Position 2939: 0.0005534365472455797
Position 4317: 0.0005360880399955846
Position 4398: 0.0005277755392514626
Position 6972: 0.0005211501475588385
Position 688: 0.0005140346818160982
Position 7509: 0.0004903076355588754
Position 7068: 0.0004891688851507276
Position 2547: 0.00046485656887252307
Position 4727: 0.0004227884664897174
Position 3868: 0.00040859076941166786
Position 7548: 0.0003936944429074623
Position 1857: 0.00034798849727709144
Position 2120: 0.0003316837932776817
Position 627: 0.00033139362971841324
Position 728: 0.0003279337292500339
Position 2970: 0.00031776866268245666
Position 935: 0.0002699101652713662
Position 1410: 0.00026165444966120047
Position 304: 0.00024555605023049594
Position 3039: 0.0002425034771449949
Position 4905: 0.00022998306265527657
Position 4051: 0.00022605143138489702
Position 5985: 0.00022264798297802577
Position 757: 0.0002211039546906782
Position 3043: 0.00022053918681439334
Position 1736: 0.0002159431510622537
Position 2200: 0.00019820008636952017
Position 1415: 0.0001952824317255014
Position 7296: 0.00018264346829069736
Position 2087: 0.00017805560074343323
Position 1506: 0.00017170085243427757
Position 851: 0.0001625063791668843
Position 1181: 0.00016121369960423975
Position 2836: 0.0001591379655726132
Position 613: 0.00015070239227143637
Position 296: 0.0001462693485978831
Position 6820: 0.00014421587420038737
Position 1612: 0.000140927600675996
Position 456: 0.0001346865850468742
Position 3892: 0.00012099771606553967
Position 2012: 0.00011827616369767798
Position 2494: 0.0001086546766892279
Position 3753: 0.00010315820563802239
Position 2551: 0.00010037940288808502
Position 2748: 9.790301988018197e-05
Position 685: 8.938210364083197e-05
Position 1862: 8.913899037556212e-05
Position 4494: 8.021874806823814e-05
Position 5664: 6.775559778895028e-05
Position 634: 6.562892393492468e-05
Position 738: 6.510139167776787e-05
Position 682: 6.300857745473184e-05
Position 2038: 6.220871443149316e-05
Position 7553: 6.182299155592151e-05
Position 540: 6.0780101821378996e-05
Position 769: 5.819704979047926e-05
Position 5741: 5.648838533556242e-05
Position 4534: 5.6107843729969466e-05
Position 1931: 5.504442782071921e-05
Position 1739: 5.3172952045044456e-05
Position 113: 5.035310588369771e-05
Position 340: 4.637075029968358e-05
Position 4508: 4.543836500480567e-05
Position 2893: 4.346788021994093e-05
Position 5711: 3.848815032443149e-05
Position 4570: 3.756791520399869e-05
Position 486: 3.754691583669758e-05
Position 3575: 3.411750676350224e-05
Position 1237: 2.9978461289828028e-05
Position 2593: 2.2081626912982583e-05
Position 751: 2.1544232769603904e-05
Position 4460: 1.9935260752387498e-05
Position 2278: 1.6809649556031746e-05
Position 5879: 1.5165548871018966e-05
Position 4007: 1.4742359071708734e-05
Position 1184: 1.29863946128007e-05
Position 354: 1.2331318950708205e-05
Position 266: 1.120856597716765e-05
Position 3999: 1.0910584095379613e-05
Position 5094: 1.0805804871237713e-05
Position 3917: 1.0801648141564928e-05
Position 3845: 1.0102769653543979e-05
Position 4573: 9.984287790442503e-06
Position 489: 9.852568162578805e-06
Position 3701: 9.780674356855096e-06
Position 1747: 8.892475994008187e-06
Position 1421: 8.353733175633921e-06
Position 2775: 6.748939955970566e-06
Position 318: 6.420752971146304e-06
Position 937: 5.98158505774588e-06
Position 3873: 5.669573800166672e-06
Position 516: 4.8250856199781894e-06
Position 1202: 3.6961367521975014e-06
Position 3840: 2.6990014918100904e-06
Position 373: 2.63532779277207e-06
Position 844: 2.567641419322735e-06
Position 2784: 2.4063621249121547e-06
Position 218: 2.371261738423079e-06
Position 465: 2.156745424634689e-06
Position 118: 1.2107042750032772e-06
Position 417: 1.144271115618429e-06
Position 621: 1.1313387325197017e-06
Position 2917: 9.903472797351496e-07
Position 946: 9.667813929639466e-07
Position 869: 5.073394905586403e-07
Position 3756: 4.956300852754494e-07
Position 168: 4.6058254343509306e-07
Position 3127: 4.5183870823908397e-07
Position 880: 4.3199986036578453e-07
Position 783: 3.300953187291726e-07
Position 245: 1.7310259818864028e-07
Position 459: 1.6942264933142932e-07
Position 1525: 5.688272691713393e-08
Position 1520: 4.8020638262415076e-08
Position 1528: 2.1470817891616697e-08
Position 192: 1.8886882141010552e-08
Position 124: 1.6966290712502206e-08
Position 139: 1.3060104221235008e-08
Position 422: 7.07658564852392e-09
Position 429: 6.594746307590328e-09
Position 862: 6.554216046370986e-09
Position 147: 5.856133094803048e-09
Position 1217: 5.6934478839462215e-09
Position 391: 3.0601815525251795e-09
Position 183: 2.836707226140618e-09
Position 386: 2.215441568938206e-09
Position 177: 1.0150313905183477e-09
Position 185: 3.420565615003484e-10
Position 202: 1.7748117400932743e-10
Position 196: 1.0244308297070514e-10
Position 399: 3.9965296426662795e-11
Position 412: 1.717763190777847e-11
