Gene = Il7
Position 1109: 0.0001031237694131852
Position 405: 8.782360879218243e-05
Position 1243: 7.86862137485461e-05
Position 2496: 7.096994435329248e-05
Position 885: 5.250416508345767e-05
Position 341: 4.720871622406121e-05
Position 2255: 4.239164011185061e-05
Position 64: 2.3853516374084015e-05
Position 106: 1.7463492923181763e-05
Position 835: 1.584713257122318e-05
Position 484: 1.1453480646546207e-05
Position 33: 5.286256978247529e-06
Position 1029: 3.4902073760535872e-06
Position 854: 2.788230402054972e-06
Position 77: 2.1388127453805047e-06
Position 293: 2.030157687312023e-06
Position 87: 1.946584732013045e-06
Position 976: 1.438274002372228e-06
Position 42: 9.612183901051196e-07
Position 387: 9.367720123623111e-07
Position 1808: 4.6825819423322793e-07
Position 1729: 3.3334369043981925e-07
Position 1535: 2.8242963407899823e-07
Position 515: 4.3703852538478516e-10
Position 619: 4.3370918950396047e-10
Position 509: 3.1748248683518004e-10
Position 739: 2.03941982368382e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 5864: 0.5760958037318933
Position 11465: 0.4825601718825986
Position 1558: 0.4508438508618453
Position 1002: 0.28474487254760644
Position 10260: 0.26970518382322917
Position 17288: 0.18515791166349072
Position 17285: 0.17528059201926152
Position 2926: 0.13310886824873874
Position 1097: 0.127012784211769
Position 2995: 0.1061014517363476
Position 3567: 0.0998174272412919
Position 14408: 0.07683232176695788
Position 9256: 0.058010298490847954
Position 431: 0.057224738520875326
Position 304: 0.052266099072536404
Position 956: 0.05085638404441899
Position 9337: 0.04519864812496612
Position 3499: 0.04056653249506171
Position 7776: 0.04052350742445461
Position 6391: 0.03676403058864947
Position 966: 0.0338475310780463
Position 9240: 0.029224458477307966
Position 15256: 0.027639747371550904
Position 981: 0.02740879652003328
Position 813: 0.023297608798323533
Position 1534: 0.023036519479714832
Position 1061: 0.02083739059267784
Position 5884: 0.01992149637339114
Position 6348: 0.019471141319556497
Position 543: 0.01414670263416982
Position 14179: 0.013582753431848399
Position 2961: 0.013523685156913498
Position 5017: 0.013216427408903685
Position 930: 0.012653133700908379
Position 2608: 0.01262585123415734
Position 8803: 0.012379462257895782
Position 4038: 0.011667756981653904
Position 6800: 0.010948478778832729
Position 5831: 0.010683974371725804
Position 11047: 0.009264375984005167
Position 2340: 0.008798241559582972
Position 11934: 0.008297395780706646
Position 6605: 0.007970582204013298
Position 910: 0.007605156154283649
Position 509: 0.0074928850337737645
Position 1039: 0.006839834283519261
Position 867: 0.006485711178172357
Position 1007: 0.005837312311531948
Position 384: 0.00573461914440542
Position 5065: 0.004989134369457332
Position 10561: 0.004893139952617955
Position 293: 0.0046497831677124015
Position 10847: 0.004405804969249367
Position 3008: 0.004311378427090745
Position 7427: 0.003974477515503299
Position 6414: 0.003397003350679801
Position 2406: 0.0031425790682341995
Position 6567: 0.0029415215411811653
Position 1673: 0.0026634837661469878
Position 4092: 0.0025815227426491966
Position 6837: 0.002251859384592885
Position 1066: 0.0022311408684603405
Position 4401: 0.0021685875771652718
Position 4876: 0.002135655030550614
Position 7038: 0.0021286445291525003
Position 2827: 0.0018757053414793449
Position 8890: 0.0017339900027128902
Position 4173: 0.0017306822960492408
Position 5132: 0.0016839480171844147
Position 7994: 0.0016649262245831576
Position 4035: 0.0016519198921674276
Position 2749: 0.0015738460700709818
Position 185: 0.0015148796005678168
Position 9085: 0.0015065555836704689
Position 688: 0.0014865718548281717
Position 7449: 0.001372906176968662
Position 6052: 0.001195376676206758
Position 4060: 0.001189901734830306
Position 5967: 0.00111972675474889
Position 1121: 0.00111036044669249
Position 1101: 0.0010254180808495373
Position 206: 0.000946629279056613
Position 2713: 0.0008274610476264533
Position 1873: 0.0007454171365132147
Position 4137: 0.000708111511696225
Position 4948: 0.0006739546411226173
Position 4725: 0.0005680567546820138
Position 1277: 0.0005646096692220287
Position 3447: 0.0005441201343522133
Position 2702: 0.0005304002298994081
Position 3595: 0.00048466839013935946
Position 1839: 0.0004804182256605233
Position 914: 0.0004722324488108409
Position 3438: 0.00042802010473541016
Position 2345: 0.00039448973059124374
Position 821: 0.00038300516661396645
Position 6272: 0.0003607359485207212
Position 6114: 0.0003149186032518031
Position 3085: 0.00026826952764647785
Position 794: 0.00026220761926465554
Position 2776: 0.00026087668525851004
Position 2964: 0.00025015296050619537
Position 747: 0.0002365869756241592
Position 515: 0.0002362567899499304
Position 717: 0.0001859567269952227
Position 1437: 0.0001579651845926717
Position 2459: 0.00015714461932868703
Position 405: 0.00015114226050102925
Position 1354: 0.00014560515541917057
Position 4639: 0.00011881759582875687
Position 2286: 0.0001037828678727764
Position 3757: 9.531466185119557e-05
Position 145: 9.214523345298048e-05
Position 1598: 8.101524855395691e-05
Position 3702: 7.793536272898685e-05
Position 5326: 7.779125624761362e-05
Position 895: 7.564306456903071e-05
Position 2078: 7.384498518923464e-05
Position 316: 7.28907231012655e-05
Position 1778: 6.511232201835517e-05
Position 4945: 6.465592610861e-05
Position 1027: 6.0584969980566484e-05
Position 1787: 6.0401311834519544e-05
Position 1415: 5.808469509911168e-05
Position 788: 5.3987156932228636e-05
Position 402: 5.14754963682391e-05
Position 3211: 4.9537073109983e-05
Position 271: 4.607336153257411e-05
Position 4287: 4.356049057549103e-05
Position 255: 4.256819635503433e-05
Position 327: 3.269217341961728e-05
Position 1960: 2.8361718081450098e-05
Position 333: 2.5434368996952237e-05
Position 493: 2.246807803263642e-05
Position 2629: 2.236929867463274e-05
Position 2581: 2.1811542937908853e-05
Position 474: 2.0917302851929746e-05
Position 2192: 2.0271301514431606e-05
Position 1565: 1.8552011654453706e-05
Position 1983: 1.49790141850074e-05
Position 491: 1.3247267347525471e-05
Position 2791: 1.2314164885340495e-05
Position 409: 1.2005721152271127e-05
Position 587: 1.1898973939828665e-05
Position 2107: 1.1609905870504873e-05
Position 400: 9.843697367615818e-06
Position 1358: 9.012209391895978e-06
Position 281: 8.395279750944549e-06
Position 1878: 8.296148579149841e-06
Position 1584: 7.75858833770304e-06
Position 1216: 7.1982797060489145e-06
Position 1800: 6.944212827638306e-06
Position 561: 6.391558116906617e-06
Position 1824: 5.922541444984328e-06
Position 1334: 5.7447918811386535e-06
Position 331: 4.900818418020676e-06
Position 1029: 4.850274684286142e-06
Position 872: 4.704501969327702e-06
Position 619: 4.600019385271294e-06
Position 1312: 4.396742551157403e-06
Position 1688: 4.3490314576516685e-06
Position 666: 2.4763719837187776e-06
Position 2169: 2.4106020121150236e-06
Position 148: 2.1735245616709946e-06
Position 126: 1.8162168716055034e-06
Position 261: 1.7957084405421906e-06
Position 584: 1.1752980490383035e-06
Position 1588: 9.895734142785808e-07
Position 1612: 8.724479188883962e-07
Position 2178: 6.049799468726676e-07
Position 734: 2.9510769942670324e-07
Position 1627: 2.8965447947550206e-07
Position 597: 1.2080503418846702e-07
Position 627: 2.921279397060175e-08
Position 168: 1.8211819073687618e-08
Position 118: 9.92345756335117e-09
Position 227: 5.060343210093309e-09
Position 1460: 3.873615652039228e-09
Position 827: 1.6795737555025758e-09
Position 219: 8.935643067219582e-10
Position 268: 5.760530637178434e-10
Position 153: 5.720793436575637e-10
Position 98: 7.664248048202935e-11
Position 106: 5.562250234134371e-12
Position 103: 3.662900795806871e-12
Position 96: 1.7081254605630248e-12
