Gene = Bud13
Position 1861: 0.00029557143437360046
Position 198: 0.0002882670646347776
Position 55: 0.0002875423555930069
Position 2909: 0.00027879547468907025
Position 11259: 0.0002718203554884377
Position 2654: 0.00027096743983118395
Position 10542: 0.0002698185161260059
Position 8814: 0.00026667851202828713
Position 4834: 0.00026317123008804023
Position 6126: 0.000258747720171787
Position 5844: 0.00025818779837064076
Position 7340: 0.00025553191987005196
Position 1743: 0.0002446017326029469
Position 9308: 0.00023064488005464543
Position 3784: 0.0002155405495598028
Position 13663: 0.0002145228825792882
Position 5759: 0.00021217134738022616
Position 3533: 0.00021202096306472692
Position 3545: 0.00019695227215059337
Position 387: 0.00019692003112713248
Position 820: 0.0001940609197596178
Position 2860: 0.00018694292129063888
Position 1093: 0.00018373532000707585
Position 185: 0.0001795916450406989
Position 7827: 0.00017456969235473936
Position 12961: 0.00017064363308059822
Position 4717: 0.00016511787034321031
Position 8629: 0.00016454408334648564
Position 12615: 0.00015308734948878206
Position 410: 0.00015082532981882275
Position 5769: 0.00014023395155590978
Position 15714: 0.0001373399355919026
Position 4477: 0.00013431976818161818
Position 15695: 0.00013059095554906694
Position 7759: 0.000109926325056473
Position 4348: 0.0001084730953502167
Position 2735: 9.952437892784938e-05
Position 599: 9.236471764173866e-05
Position 10401: 8.537410035790036e-05
Position 7890: 8.514467520399306e-05
Position 9255: 8.458811385508162e-05
Position 8954: 8.265642326732291e-05
Position 2034: 7.297211191709188e-05
Position 4186: 7.13108228231849e-05
Position 1048: 6.889105505480622e-05
Position 1316: 6.869472457427909e-05
Position 6758: 6.569239311554461e-05
Position 4100: 6.45046547416465e-05
Position 5627: 5.995537236711041e-05
Position 5827: 5.811134123383681e-05
Position 4331: 5.802020855323083e-05
Position 5796: 5.749871003881756e-05
Position 6416: 5.598730998615481e-05
Position 4585: 5.1710636656097265e-05
Position 8924: 5.1370122683629495e-05
Position 3423: 4.839199384258655e-05
Position 3449: 4.1261700579300895e-05
Position 4265: 3.990167936969278e-05
Position 8464: 3.833279444148176e-05
Position 3816: 3.74405259912322e-05
Position 11286: 3.733686572860132e-05
Position 4458: 3.5429899447761276e-05
Position 423: 3.178794566317381e-05
Position 8455: 2.8780751097845976e-05
Position 4316: 2.383446264658995e-05
Position 3737: 2.3326404030564877e-05
Position 4532: 1.732333459224389e-05
Position 391: 1.5679530940851628e-05
Position 4873: 1.5466029376522164e-05
Position 428: 1.4772145982127457e-05
Position 4077: 1.3758061712475522e-05
Position 4912: 1.3669866284572238e-05
Position 3940: 1.333259070030401e-05
Position 4483: 1.2859477535537072e-05
Position 4140: 1.2562247634131494e-05
Position 4190: 1.2077010878917385e-05
Position 3720: 1.1674080706616188e-05
Position 4221: 1.1618534110667572e-05
Position 4362: 9.992179943058699e-06
Position 9498: 6.75752461447163e-06
Position 4098: 6.028095901490004e-06
Position 4571: 5.733750176671498e-06
Position 426: 5.135102615871692e-06
Position 114: 5.052513028396332e-06
Position 349: 4.6203250859061e-06
Position 170: 4.616904351881823e-06
Position 4336: 4.255158906920011e-06
Position 4464: 3.3009861535469752e-06
Position 4416: 2.158412026447262e-06
Position 4471: 1.4828660023975765e-06
Position 66: 1.01683159534887e-06
Position 9941: 8.719560027724639e-07
Position 591: 7.188433484768796e-07
Position 935: 6.317584798547222e-07
Position 400: 5.858157321100424e-07
Position 9584: 5.421177940479583e-07
Position 4414: 5.295313429129423e-07
Position 9721: 4.1311744998182373e-07
Position 4070: 4.095291833579082e-07
Position 973: 3.530109767781868e-07
Position 9693: 3.3720982864187394e-07
Position 1067: 3.1348379642051525e-07
Position 1109: 2.636216863282138e-07
Position 347: 2.475168114013999e-07
Position 9526: 2.1812145347501923e-07
Position 1101: 1.7681020145732605e-07
Position 73: 1.6708837278618297e-07
Position 9878: 1.541617419410476e-07
Position 9978: 1.3010495553848982e-07
Position 1085: 1.2967077813699618e-07
Position 1125: 9.49853511693986e-08
Position 403: 6.322237280850904e-08
Position 3953: 2.2609226408250558e-08
Position 3973: 1.6393811938061597e-08
Position 1139: 9.745522556334562e-09
Position 4009: 2.8008301223425996e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 15406: 0.9309961625284886
Position 3334: 0.930018354953498
Position 4008: 0.9118393157517988
Position 5338: 0.89469112182215
Position 7117: 0.8536052741702009
Position 8686: 0.8517603783853165
Position 9057: 0.8480256357022108
Position 9439: 0.8450701019695948
Position 8299: 0.7195444695648631
Position 14793: 0.4598567755167523
Position 4653: 0.3416453391126582
Position 12925: 0.21302552932466065
Position 568: 0.21174335815821554
Position 12510: 0.15756134858345308
Position 14714: 0.12244422006903256
Position 4903: 0.0988280196267258
Position 9479: 0.09286140171158332
Position 3991: 0.07943440281040029
Position 14971: 0.07043174064622826
Position 9137: 0.05922668998830427
Position 4608: 0.05211496036834792
Position 4864: 0.04876298867766932
Position 3781: 0.04658521710850471
Position 4981: 0.04504384508758066
Position 8691: 0.03672983101023822
Position 5056: 0.035850851298584084
Position 5190: 0.03368848358214458
Position 4942: 0.033095617172515336
Position 9376: 0.03180476750178492
Position 3720: 0.031040639280426798
Position 7185: 0.02627964475806207
Position 11179: 0.02498294566227606
Position 12388: 0.022776910225996986
Position 8719: 0.022495482061410336
Position 8238: 0.022445364463686057
Position 7198: 0.020367650663471456
Position 9115: 0.01949176612587208
Position 4786: 0.01808213803704456
Position 5092: 0.0175174066263933
Position 5020: 0.01744568955622644
Position 5160: 0.016661342284227932
Position 15020: 0.016120825872363544
Position 8164: 0.01563871643713634
Position 4163: 0.015563685665227379
Position 8543: 0.015087407975270872
Position 8266: 0.014164541675223016
Position 3672: 0.013050499813407501
Position 7220: 0.012904433030226486
Position 4556: 0.0123164176119282
Position 3841: 0.012163125507407538
Position 15230: 0.011512867801538934
Position 12675: 0.011467084119227068
Position 3809: 0.011257944401135912
Position 6740: 0.010911354223013106
Position 7144: 0.009809928533107437
Position 5135: 0.009591614045719293
Position 8724: 0.00945414276045836
Position 5115: 0.009012487846258885
Position 13917: 0.008700472548107296
Position 6891: 0.008477410975381622
Position 9772: 0.0079639874297831
Position 7065: 0.007757548231415741
Position 780: 0.0075218048481691295
Position 13065: 0.007056053706121863
Position 12404: 0.006961816072093203
Position 4190: 0.006487609847725964
Position 14414: 0.006087384495195664
Position 7268: 0.00600402396137305
Position 5652: 0.00581320682438746
Position 9643: 0.005743269264563943
Position 3628: 0.00564635705053652
Position 13020: 0.005615748069817897
Position 4887: 0.005498944344624214
Position 3046: 0.005427624317960442
Position 10441: 0.005187766301846765
Position 6664: 0.005014494299199622
Position 715: 0.0048896537327768295
Position 7759: 0.004855665212372137
Position 6085: 0.004802650611188085
Position 9329: 0.004720415798304502
Position 9444: 0.004280925625801853
Position 4708: 0.004206731235215756
Position 9067: 0.004195801303923439
Position 13363: 0.004098479933781778
Position 13953: 0.0039779094666191036
Position 6796: 0.003939695255200268
Position 9076: 0.003928229898396409
Position 8350: 0.0038947517609927143
Position 5079: 0.003854871198444356
Position 9692: 0.0038213053374316374
Position 3806: 0.0036925975325049635
Position 4825: 0.0035509456690706316
Position 3386: 0.003374558017842639
Position 3859: 0.0031705764162001902
Position 4848: 0.0031574509521058868
Position 1177: 0.0031500979662986944
Position 12949: 0.0029748951098210936
Position 3734: 0.002746774847763184
Position 13443: 0.0026975694194233692
Position 4868: 0.002558587035304306
Position 15517: 0.002552118226318502
Position 6038: 0.002503065855983823
Position 2696: 0.0024909215262298233
Position 9085: 0.0023547849464826795
Position 6875: 0.0022383057569412656
Position 10412: 0.0022215927571005854
Position 9455: 0.0022112432851288844
Position 1689: 0.0022000606167183654
Position 1017: 0.002153675274471608
Position 6678: 0.0020810122464931698
Position 12654: 0.002041276912471152
Position 4809: 0.0019884915025166123
Position 11136: 0.0019487292432997338
Position 5594: 0.0019461352246836904
Position 9079: 0.0019297732690624256
Position 7725: 0.0019144044215294554
Position 10035: 0.0019105523360738292
Position 10500: 0.0017667895432670656
Position 3167: 0.0017570883497583889
Position 9037: 0.0017133821302860442
Position 8519: 0.0016291761091761705
Position 13873: 0.0015837644014969267
Position 9019: 0.001541997854346637
Position 5342: 0.001502768244401181
Position 15425: 0.001406216881719492
Position 7265: 0.0013856850566484244
Position 1743: 0.0012517627679054753
Position 1372: 0.0012486154868572795
Position 13662: 0.0012295136891469572
Position 6621: 0.0012234487563015288
Position 3296: 0.0012230578930859926
Position 1093: 0.0012103464786226707
Position 3643: 0.0011783188214406577
Position 9405: 0.001155191334213405
Position 3072: 0.001123918523425057
Position 5060: 0.0010768269230979357
Position 7313: 0.0010609456090234517
Position 8516: 0.0010510843673488652
Position 4790: 0.0010457351196375658
Position 9347: 0.001042388441296334
Position 7132: 0.0010340583942563854
Position 15059: 0.001004499518235155
Position 9408: 0.0009915784355728663
Position 2410: 0.0009256882187264917
Position 1956: 0.0009109781330317794
Position 9069: 0.0008821846711483876
Position 6316: 0.0008817855027461379
Position 913: 0.0008660306345554593
Position 3314: 0.0008405467470999245
Position 9384: 0.0008374406862433939
Position 3009: 0.0008264904494523677
Position 11360: 0.0007342169713968657
Position 15245: 0.0007086700036764142
Position 2766: 0.0006954597494441332
Position 11186: 0.0006884620183144314
Position 12848: 0.0006851797803889367
Position 9014: 0.0006643226127772751
Position 9092: 0.0006537205007479177
Position 2908: 0.0006413964940152433
Position 14389: 0.0006227818180023718
Position 2317: 0.0006219885682880211
Position 1226: 0.0006162084415760229
Position 1949: 0.0005834312151390364
Position 3275: 0.0005783774227630444
Position 8916: 0.0005743985332878152
Position 6434: 0.0005652741619683241
Position 2001: 0.0005641312593614232
Position 805: 0.0005494257082974866
Position 2963: 0.0005435349261729246
Position 3624: 0.0005390388252362513
Position 2542: 0.000531471183749181
Position 6065: 0.0005236175007902078
Position 7369: 0.0004999577213500771
Position 4036: 0.0004937634326519251
Position 1202: 0.000488688510703948
Position 15359: 0.00048518564775685636
Position 8580: 0.0004762056622153053
Position 9118: 0.0004660601275430202
Position 9106: 0.0004636245939419287
Position 752: 0.0004551555266431445
Position 15560: 0.00043875459556408543
Position 7850: 0.00043752076513710905
Position 394: 0.00042917866367895804
Position 2444: 0.0004248640209090641
Position 2847: 0.00040742027798884974
Position 11197: 0.0004020286707668862
Position 7592: 0.0003779763241563867
Position 886: 0.0003746368605363716
Position 3694: 0.00037199852813598396
Position 3677: 0.00036200915427936874
Position 727: 0.0003512707667867605
Position 11735: 0.00034630718684538895
Position 9211: 0.0003461118763880269
Position 10449: 0.00034385522674447433
Position 4070: 0.000339538334010558
Position 8895: 0.0003231843271867294
Position 3234: 0.000312257573093366
Position 6803: 0.00030151608532479404
Position 7824: 0.0003011229315230708
Position 9826: 0.00029148836817260364
Position 734: 0.0002897732840049684
Position 11869: 0.00028579178877729584
Position 8321: 0.0002804783918994426
Position 16055: 0.00027250585119841734
Position 10394: 0.00026936469196170253
Position 10491: 0.0002643932295518441
Position 12809: 0.00026221381382413787
Position 3212: 0.0002601652370292139
Position 12537: 0.0002580286625931379
Position 8356: 0.0002551618746087311
Position 5843: 0.0002550270521598749
Position 1826: 0.00024111241374424278
Position 15170: 0.00023899555336667387
Position 9658: 0.00023575190392597305
Position 6489: 0.00019264422169715885
Position 9146: 0.0001874691803888806
Position 11229: 0.0001753486322299719
Position 8947: 0.00016894010454679515
Position 6245: 0.00016815267543457285
Position 4613: 0.00016666995024435498
Position 2815: 0.00016326242929022282
Position 10079: 0.0001555335192230521
Position 5937: 0.000154719302544512
Position 12477: 0.00014505537279195155
Position 11994: 0.00014462029303222065
Position 4580: 0.00014131874407299536
Position 4300: 0.0001399815508561697
Position 8362: 0.00013886077142141702
Position 4770: 0.00013883857643538826
Position 4029: 0.0001349164287895137
Position 828: 0.00013209054354825644
Position 13771: 0.00012950752056117826
Position 1439: 0.00012691133884501686
Position 5165: 0.00012194203635097704
Position 10571: 0.00012097374713878397
Position 13032: 0.00011724252584521583
Position 2385: 0.00011472885303174947
Position 3159: 0.00011358685908708299
Position 4747: 0.00011242706258072803
Position 4829: 0.00011211420777465613
Position 12011: 0.00011155768350401787
Position 1694: 0.00010561931941438134
Position 4906: 0.0001029273148852181
Position 1407: 0.00010191477795953968
Position 8738: 9.756422496678742e-05
Position 14236: 9.36585688276681e-05
Position 4986: 8.817036316002877e-05
Position 2418: 8.535666097787588e-05
Position 2269: 8.453398045992152e-05
Position 8993: 8.241502625078043e-05
Position 2794: 8.225875760937226e-05
Position 9804: 7.962363503413603e-05
Position 2081: 7.587659307218674e-05
Position 9208: 7.039478068356675e-05
Position 9981: 7.020159508593702e-05
Position 11226: 6.741194413501237e-05
Position 15815: 6.739095199596301e-05
Position 2935: 6.67496520033248e-05
Position 12898: 6.647340613684079e-05
Position 9778: 6.577436954789211e-05
Position 4454: 6.345810585804294e-05
Position 10050: 5.9275743512560626e-05
Position 14058: 5.9074958079541995e-05
Position 9095: 5.877705615631571e-05
Position 7776: 5.618596635628998e-05
Position 13633: 5.532818566776095e-05
Position 12169: 5.5097453959969805e-05
Position 1268: 5.3501432398739476e-05
Position 1109: 5.326948710805432e-05
Position 3877: 5.26451732092534e-05
Position 11402: 5.1872488628807664e-05
Position 6458: 5.025505360429375e-05
Position 12086: 5.005926025083113e-05
Position 12241: 4.8239198961013744e-05
Position 13589: 4.773979471859139e-05
Position 13519: 4.754143229804363e-05
Position 10288: 4.643253422233433e-05
Position 8619: 4.581449853635023e-05
Position 13550: 4.463409233614244e-05
Position 9361: 4.349101150229957e-05
Position 2474: 4.3012811773836425e-05
Position 8998: 3.9610784235736174e-05
Position 3948: 3.9192235569107176e-05
Position 8979: 3.8495916503600426e-05
Position 660: 3.844056884155173e-05
Position 3395: 3.763804598575978e-05
Position 1148: 3.666946871593917e-05
Position 355: 3.6479029265438794e-05
Position 9639: 3.6390107701390316e-05
Position 3407: 3.610817874101799e-05
Position 4692: 3.574322353450125e-05
Position 1179: 3.5652779058265426e-05
Position 6119: 3.551071437083966e-05
Position 1644: 3.519388084024306e-05
Position 4386: 3.5015360368676526e-05
Position 415: 3.441369409941614e-05
Position 2324: 3.385634166213365e-05
Position 2189: 3.307189869159778e-05
Position 4521: 3.275642385510542e-05
Position 5600: 3.1089946399742164e-05
Position 6948: 3.1033324245351725e-05
Position 2272: 2.8554655978697835e-05
Position 2497: 2.811295274558248e-05
Position 11147: 2.777413134495753e-05
Position 599: 2.5181245952929645e-05
Position 4615: 2.489284304076636e-05
Position 7075: 2.4889790001213713e-05
Position 7081: 2.4083574481685136e-05
Position 681: 2.3696108773965544e-05
Position 589: 2.208143484930603e-05
Position 12133: 2.187466010743124e-05
Position 3405: 2.186462814652411e-05
Position 11980: 2.0703086717883025e-05
Position 8591: 1.9513908347666847e-05
Position 9662: 1.9378846330807302e-05
Position 11695: 1.814628561372898e-05
Position 2076: 1.7880545645767788e-05
Position 1037: 1.771471865730903e-05
Position 2012: 1.6552993419075175e-05
Position 7733: 1.648774055942069e-05
Position 3953: 1.6134973919576132e-05
Position 854: 1.5087105344371741e-05
Position 1767: 1.4826236545686113e-05
Position 1343: 1.4318307075328917e-05
Position 3401: 1.3812702276769103e-05
Position 1252: 1.260246123548821e-05
Position 1289: 1.2439215560332737e-05
Position 3453: 1.2074252129607548e-05
Position 10031: 1.1260079755287102e-05
Position 1357: 1.0586278913459201e-05
Position 4665: 1.0456134724355117e-05
Position 4039: 9.639407061450911e-06
Position 4017: 8.671112440417742e-06
Position 4731: 8.575889348478759e-06
Position 625: 8.210319705088828e-06
Position 4134: 7.733609011745631e-06
Position 3905: 7.488226667886066e-06
Position 4218: 6.282499793015474e-06
Position 4225: 6.120165168940216e-06
Position 3927: 5.768038371226738e-06
Position 4233: 4.586657002542822e-06
Position 4505: 3.7646480368036696e-06
Position 10540: 3.3734212696877655e-06
Position 4751: 3.244225101617737e-06
Position 10128: 3.132001127069296e-06
Position 4050: 3.007644138033566e-06
Position 10390: 2.9362692247041206e-06
Position 3874: 2.9081970732291227e-06
Position 4056: 2.4705609134936873e-06
Position 4041: 2.425766695534637e-06
Position 4047: 2.344560023043583e-06
Position 267: 2.109794439248812e-06
Position 10615: 1.592338693492018e-06
Position 10597: 1.559998247871199e-06
Position 3880: 1.419828870807721e-06
Position 262: 1.2075063075007716e-06
Position 7010: 9.062169470271912e-07
Position 4077: 8.734841854617685e-07
Position 3442: 7.350678547741237e-07
Position 336: 7.093518024306551e-07
Position 2971: 6.033993499099613e-07
Position 5830: 3.1742652601768324e-07
Position 313: 2.932177441340617e-07
Position 8144: 2.651332169394324e-07
Position 8108: 2.497271519071823e-07
Position 359: 2.1406616880008396e-07
Position 812: 1.9689217583229485e-07
Position 10084: 1.802903825368608e-07
Position 300: 1.7226295577604797e-07
Position 11035: 1.3518701952322614e-07
Position 5615: 1.2881840230165195e-07
Position 4269: 1.2638899475478366e-07
Position 11144: 1.1965962412050728e-07
Position 1231: 1.1846138479463239e-07
Position 807: 1.0170690562049896e-07
Position 9645: 8.76089194432064e-08
Position 1386: 8.19677937221915e-08
Position 605: 6.847990533875305e-08
Position 8933: 6.606456323965629e-08
Position 9867: 6.50375712889871e-08
Position 2477: 5.6891959641573586e-08
Position 749: 5.432830845049394e-08
Position 6107: 5.390570392457198e-08
Position 11203: 5.3046245956186185e-08
Position 3471: 4.514474441273444e-08
Position 1453: 4.327775995515099e-08
Position 864: 4.186042172357864e-08
Position 2491: 3.961543746853633e-08
Position 1349: 3.3832333091811164e-08
Position 318: 3.0245588792034826e-08
Position 1247: 2.8432809746788837e-08
Position 142: 2.816554714346266e-08
Position 121: 2.586844195400988e-08
Position 149: 1.799030460813888e-08
Position 9737: 1.4733582709935578e-08
Position 969: 1.224161625701471e-08
Position 1308: 1.1435504864476009e-08
Position 789: 1.0216875071809921e-08
Position 216: 9.28749601462241e-09
Position 920: 8.249359917917791e-09
Position 1292: 6.6524981368570155e-09
Position 363: 6.447090287597085e-09
Position 333: 5.745976884094064e-09
Position 1901: 5.5028164190940995e-09
Position 801: 4.681268288542482e-09
Position 1885: 3.2952164812517304e-09
Position 894: 2.5449990015647377e-09
Position 439: 1.7470972307425259e-09
Position 925: 1.4980644570534233e-09
Position 434: 8.73481702564645e-10
Position 791: 7.431300480276548e-10
Position 163: 6.580406793840846e-10
Position 423: 5.71733880322938e-10
Position 170: 1.8283098729616658e-10
Position 4239: 8.597968667771524e-11
Position 444: 4.834673139140276e-11
Position 182: 8.123962069202358e-12
