Gene = Ndufs2
Position 5788: 0.19251464092171008
Position 5108: 0.1608663099360809
Position 8326: 0.15334160096399196
Position 10599: 0.11024761803650027
Position 6043: 0.10535776493661622
Position 903: 0.08349490106857134
Position 10345: 0.05541134495898303
Position 6425: 0.04220940890083859
Position 9587: 0.035620298064107506
Position 1736: 0.03306744153268251
Position 6570: 0.029291581428390282
Position 10909: 0.026939101467117477
Position 11606: 0.026113915494069613
Position 3728: 0.023692596167520813
Position 2623: 0.022028146615859626
Position 11754: 0.021439728212284282
Position 11939: 0.020536287743433836
Position 7567: 0.01995813341670509
Position 8509: 0.019424434413102407
Position 9130: 0.018724978876354253
Position 9080: 0.017608006476584788
Position 11184: 0.016131990855455518
Position 9028: 0.01546328583213639
Position 7060: 0.014437018976374673
Position 9433: 0.01436763266211584
Position 997: 0.013536621066450967
Position 8495: 0.012678758652253342
Position 926: 0.012296584268964576
Position 3993: 0.01183260639714193
Position 2543: 0.011437407417611874
Position 8650: 0.011136394397600603
Position 7424: 0.01078586094943347
Position 2711: 0.010391777559850077
Position 7920: 0.00990342524316251
Position 10359: 0.009790682966202358
Position 8725: 0.009574898764329596
Position 6001: 0.009473305308127426
Position 9874: 0.00860006965474266
Position 10716: 0.008523596701816197
Position 5772: 0.008456875475085775
Position 3448: 0.008420426350454575
Position 10086: 0.00807141374524101
Position 3629: 0.007924929693636628
Position 8807: 0.007846187485864065
Position 10685: 0.007776684385301343
Position 11434: 0.007260202956723479
Position 3936: 0.006855308094526796
Position 11514: 0.006828945277898671
Position 2515: 0.006738996354514584
Position 5400: 0.006615751557603281
Position 9772: 0.006546906655383326
Position 7276: 0.006217927194851568
Position 7781: 0.006209303573691681
Position 2278: 0.005849837103339276
Position 11644: 0.005820476885431033
Position 7542: 0.005691559655135191
Position 11681: 0.005645487716828164
Position 937: 0.005277162522958545
Position 9904: 0.005238120134093352
Position 9834: 0.005097570109089758
Position 10249: 0.005022064194933561
Position 9409: 0.004698748722643032
Position 1152: 0.00468575919222695
Position 7296: 0.004678996102421597
Position 8189: 0.004639657545815317
Position 10297: 0.004638000362131588
Position 4540: 0.0045658691781594206
Position 10865: 0.004543775995705186
Position 5863: 0.004512790072513768
Position 3605: 0.0044673127478612375
Position 7699: 0.004330665362882092
Position 5303: 0.004231698764304815
Position 10719: 0.004200142087951426
Position 7344: 0.0041578460989596866
Position 855: 0.004005681294970494
Position 8670: 0.003978063011006662
Position 7615: 0.0038113526102462234
Position 7315: 0.0037541495423079655
Position 12042: 0.003554135903670955
Position 602: 0.0035485818354669
Position 11269: 0.0033257593629257187
Position 5640: 0.0031949901619873922
Position 5126: 0.0028338690178471015
Position 11602: 0.002813089916680216
Position 8781: 0.002756296136839925
Position 9074: 0.002659778726927233
Position 4444: 0.002536475311880198
Position 10953: 0.002532504404670516
Position 4598: 0.002529503799773359
Position 5021: 0.0023930548833262077
Position 568: 0.0023857596402719838
Position 9871: 0.0023837970529231225
Position 943: 0.002166721679503575
Position 8141: 0.002165097082307955
Position 4967: 0.0021186395558753673
Position 8654: 0.0020710864654931863
Position 8766: 0.002026993552215167
Position 7368: 0.00198731938332026
Position 11438: 0.0019326571343590776
Position 3951: 0.0019099068669470919
Position 11350: 0.0018914080150240153
Position 852: 0.0018564416412981664
Position 10253: 0.001848309950403008
Position 8330: 0.0016944034771597953
Position 11461: 0.0016937421268753772
Position 2626: 0.0016899038393298751
Position 1995: 0.001674817788379621
Position 7586: 0.0016171117523336104
Position 4347: 0.0015778618759633102
Position 10373: 0.001554051291404392
Position 9501: 0.0015156215831710685
Position 3576: 0.0014948596786115763
Position 7073: 0.0014809201339436664
Position 2196: 0.0014777703292198213
Position 8574: 0.0014353539055475533
Position 10924: 0.0013388224404066557
Position 2561: 0.0013250183452690944
Position 10601: 0.0012977502457803215
Position 10376: 0.0012819237344284347
Position 12265: 0.001256085914310456
Position 10687: 0.0012441920836606985
Position 7989: 0.0012074036712947898
Position 11557: 0.0011872878632682975
Position 1123: 0.001186442442453273
Position 5286: 0.001171598762784839
Position 2187: 0.0011446466653317548
Position 7927: 0.0011416540347330669
Position 1749: 0.0011357958878543608
Position 8717: 0.0011297602802163985
Position 6008: 0.0011203045885340153
Position 3655: 0.0010784538956354075
Position 2310: 0.0010258738837740406
Position 8598: 0.001009258545964496
Position 4323: 0.0010029394404636799
Position 11873: 0.0009867779070890136
Position 6833: 0.0009303605530109643
Position 868: 0.0009212720531753837
Position 9318: 0.0009078854602397716
Position 10319: 0.0008753003682115823
Position 4935: 0.0008727830993616986
Position 2603: 0.0008648409651530074
Position 12064: 0.0008507378326511287
Position 4464: 0.0008401035150334607
Position 2041: 0.0008204624142628326
Position 768: 0.000811331137802387
Position 8492: 0.000760104133730085
Position 10453: 0.0007539387836828439
Position 6603: 0.0007490269793961917
Position 871: 0.0007208252009645996
Position 8835: 0.0006940937643421031
Position 3932: 0.0006869938649819066
Position 962: 0.0006623295023703709
Position 3712: 0.0006618195699100798
Position 8889: 0.0006452591659091954
Position 967: 0.0006412565652584165
Position 11001: 0.0006352327029361015
Position 10102: 0.0006345894948773705
Position 8332: 0.0006321579346903768
Position 11248: 0.0006123536244451686
Position 381: 0.0005886688971837847
Position 11718: 0.0005781344397377793
Position 5562: 0.0005719656410078388
Position 8604: 0.0005173008781406894
Position 651: 0.0005154714942691894
Position 6053: 0.00051031765975975
Position 5313: 0.0005044701851386827
Position 8060: 0.000500003047281088
Position 2281: 0.00047603602015628934
Position 12221: 0.00046386643544050457
Position 6175: 0.00045822238190235793
Position 3416: 0.0004517586698159521
Position 10738: 0.0004416834487611896
Position 11944: 0.0004374419265985646
Position 8680: 0.00041599832546428014
Position 527: 0.0004137774161373827
Position 2291: 0.0004085250332105017
Position 11849: 0.00040289188986383025
Position 8337: 0.00040084809590549387
Position 9794: 0.00038787332892647195
Position 947: 0.000386109860856388
Position 344: 0.0003830377944048136
Position 4263: 0.0003725282521292748
Position 2149: 0.00037055426067636156
Position 3610: 0.0003641877131737608
Position 7794: 0.0003639088708969343
Position 8786: 0.00036319465001143113
Position 9308: 0.0003596001714875669
Position 11358: 0.000351188789455731
Position 9644: 0.0003486076784792707
Position 10302: 0.0003448422695223218
Position 6618: 0.0003323841026120128
Position 6246: 0.0003286310827035448
Position 6513: 0.00032741194058687423
Position 10905: 0.0003264427526621982
Position 12108: 0.00032610383594493773
Position 1004: 0.00031332788928540504
Position 11649: 0.00030318066035319076
Position 3860: 0.00029153298212429487
Position 8092: 0.000287751003019299
Position 9088: 0.000285522651338508
Position 1978: 0.0002798054898593392
Position 10321: 0.0002746900678632394
Position 518: 0.00027145432331555035
Position 11688: 0.0002699928421308726
Position 11142: 0.0002642034448695067
Position 6050: 0.00026045072100998985
Position 11097: 0.0002541277663017916
Position 4467: 0.00025050676488683356
Position 9350: 0.00024102533893060758
Position 6888: 0.00024041617601391958
Position 8565: 0.00023451564671762664
Position 449: 0.00022416973843623892
Position 9883: 0.00022049242446154824
Position 8238: 0.0002107499745924895
Position 9639: 0.00018236321852102853
Position 2327: 0.00018090297189511794
Position 5330: 0.00018087151798316942
Position 8997: 0.00017875728398419847
Position 8236: 0.00017655509657577784
Position 1674: 0.00017609126415527935
Position 10092: 0.0001719597333208778
Position 2337: 0.00017094021668369712
Position 9103: 0.000169541193135932
Position 10632: 0.00016451268484949047
Position 3012: 0.0001574429321069216
Position 11970: 0.00015727674444659424
Position 3486: 0.00015320257088918097
Position 6384: 0.00015070859256516246
Position 1770: 0.0001489453033300103
Position 271: 0.00014392575777713378
Position 10639: 0.00014387332123240408
Position 9481: 0.00014344533849740447
Position 12246: 0.00014215522588803382
Position 9241: 0.0001420976823066997
Position 2679: 0.00013989531781347773
Position 10106: 0.00013969710958980152
Position 2728: 0.0001396831322937689
Position 7838: 0.00013924844127713727
Position 12193: 0.0001373029039593877
Position 9937: 0.00013499311466639408
Position 6770: 0.000127769307869979
Position 2133: 0.00011725681043010163
Position 743: 0.00011528589755786074
Position 9295: 0.00010938681342382511
Position 6433: 0.00010891315438233399
Position 1157: 0.00010441935675732745
Position 8695: 9.918692563666121e-05
Position 7938: 9.807995866920354e-05
Position 8936: 9.494921692947846e-05
Position 9270: 9.409976916282895e-05
Position 5055: 9.391032885947158e-05
Position 8693: 8.5348862857068e-05
Position 587: 8.523090820640435e-05
Position 254: 8.370765777087793e-05
Position 11210: 8.358047511433475e-05
Position 9292: 8.311058194728497e-05
Position 773: 8.232478278812273e-05
Position 9652: 8.20931214253436e-05
Position 11284: 8.084949759229267e-05
Position 10266: 7.964866128465963e-05
Position 11228: 7.532438347705804e-05
Position 10958: 7.466461511776369e-05
Position 10170: 7.391137934556819e-05
Position 11299: 6.938434387404127e-05
Position 806: 6.726354121366667e-05
Position 1174: 6.324508438675984e-05
Position 9488: 6.144921805901461e-05
Position 2460: 5.9549872961765526e-05
Position 1535: 5.743563290332531e-05
Position 1848: 5.675186855792874e-05
Position 9901: 5.380846165902845e-05
Position 1708: 5.2839954103679004e-05
Position 9136: 5.142514103742464e-05
Position 10033: 4.8819963335446774e-05
Position 9415: 4.853046217450085e-05
Position 4297: 4.7171247292773884e-05
Position 10191: 4.50377536821734e-05
Position 8677: 4.4552881030796234e-05
Position 631: 4.244842874618319e-05
Position 9916: 4.206188385845949e-05
Position 8477: 4.120929034673392e-05
Position 5549: 4.06988923830155e-05
Position 3959: 3.834721349074382e-05
Position 279: 3.8022242143009795e-05
Position 7665: 3.453389570481681e-05
Position 8607: 3.1572275226272655e-05
Position 1409: 2.9638318701119545e-05
Position 8703: 2.6150025960965977e-05
Position 8993: 2.6055083174469696e-05
Position 9358: 2.5801069318025657e-05
Position 8457: 2.4980717988997227e-05
Position 9109: 2.4361598223023133e-05
Position 8616: 2.3418403684083474e-05
Position 8705: 2.2375933190922474e-05
Position 347: 2.1946015141455228e-05
Position 8150: 2.0688533945362936e-05
Position 8839: 2.0360478239705224e-05
Position 10023: 1.949173865680281e-05
Position 11107: 1.9457862833284916e-05
Position 1404: 1.8289475833893515e-05
Position 199: 1.7536014868190744e-05
Position 9646: 1.735430251371311e-05
Position 9250: 1.694562827490667e-05
Position 572: 1.633225639287191e-05
Position 3056: 1.6196735557400005e-05
Position 8090: 1.604092262294292e-05
Position 1559: 1.5629183859087472e-05
Position 638: 1.534781853098873e-05
Position 754: 1.4669654614071653e-05
Position 2079: 1.3774567639339992e-05
Position 10744: 1.2993301822235442e-05
Position 10484: 1.2728415279905266e-05
Position 9531: 1.2690273942584468e-05
Position 4031: 1.193916824735764e-05
Position 415: 1.1778397917843354e-05
Position 8401: 1.1764971634284818e-05
Position 418: 1.1651092039676098e-05
Position 2483: 1.1463993993331748e-05
Position 2051: 1.141114965322938e-05
Position 8462: 1.074397898352291e-05
Position 3976: 1.0632213958112436e-05
Position 1789: 1.0034305004228594e-05
Position 8813: 9.912888689319361e-06
Position 2638: 9.306208969982957e-06
Position 615: 8.968020660121776e-06
Position 1787: 8.961057805267373e-06
Position 6351: 8.938860869022633e-06
Position 8071: 8.93628282406115e-06
Position 575: 8.619807504610765e-06
Position 217: 8.257350901501552e-06
Position 2733: 8.007477160417003e-06
Position 2545: 7.909214011683781e-06
Position 2649: 7.6236107515510355e-06
Position 2768: 7.137028387136602e-06
Position 2283: 6.476673191846041e-06
Position 1751: 5.740543447654831e-06
Position 165: 5.595683684309943e-06
Position 1892: 5.544247105416104e-06
Position 771: 4.979647015306251e-06
Position 964: 4.891222871734896e-06
Position 810: 4.840741887990959e-06
Position 1854: 4.557826602929073e-06
Position 8633: 4.479011535317062e-06
Position 220: 4.273286555203814e-06
Position 1320: 3.4975637169487225e-06
Position 1972: 3.3853345818502483e-06
Position 677: 3.293028641982836e-06
Position 7995: 3.1907416635323007e-06
Position 6815: 2.7259012739840806e-06
Position 3457: 2.593574902209222e-06
Position 1561: 2.5008573174399948e-06
Position 8404: 2.3966609396932263e-06
Position 259: 2.2720197185760004e-06
Position 304: 2.224612780540601e-06
Position 5875: 2.210823232297606e-06
Position 232: 2.1242734830279434e-06
Position 1797: 1.907299626672026e-06
Position 1802: 1.54033615928317e-06
Position 3795: 1.3196726760203483e-06
Position 780: 1.3060692903417084e-06
Position 977: 1.249866844467819e-06
Position 435: 1.2436795271829403e-06
Position 9723: 1.2273333363075273e-06
Position 2348: 1.2124421829364177e-06
Position 116: 1.101524247390836e-06
Position 5944: 9.827360183641646e-07
Position 393: 6.901967721959815e-07
Position 120: 6.867920802003416e-07
Position 1939: 6.850601163201394e-07
Position 188: 6.217033221610212e-07
Position 9161: 3.239405635560519e-07
Position 222: 3.224467560286154e-07
Position 3104: 2.2097711825864152e-07
Position 9931: 1.7091234054131097e-07
Position 3027: 1.383054917862774e-07
Position 6453: 1.2372524136793082e-07
Position 285: 7.84821164817103e-08
Position 125: 7.261109775307301e-08
Position 1522: 4.8155094924170246e-08
Position 9279: 3.77820138376162e-08
Position 2342: 3.69199659276708e-08
Position 2340: 3.69118920292392e-08
Position 686: 3.35165685030061e-08
Position 8412: 1.1862713519012657e-08
Position 679: 1.1308618285601435e-08
Position 1496: 1.0697482459461286e-08
Position 1239: 8.206198363339626e-09
Position 1214: 5.660212048368117e-09
Position 1132: 2.52156149572086e-09
Position 2476: 1.2571504550134287e-09
Position 2418: 1.1082412227249252e-09
Position 1585: 7.691689784726069e-10
Position 317: 1.96316937244334e-10
Position 139: 1.5956789527211182e-10
Position 397: 2.710024327241633e-11
Position 128: 1.2827481097172843e-11
Position 395: 1.2394490793166594e-11
Position 289: 1.1763610200692938e-11
Position 133: 7.143420789690397e-13
Position 321: 4.949140613056212e-13
Position 1058: 4.699443255423795e-13
Position 136: 3.3169803212628584e-13
