Gene = 2310030G06Rik
Position 518: 1.467928121914134e-09
Position 523: 1.2492960484145063e-09
Position 515: 1.0687339083910954e-09
Position 111: 9.696358587216949e-10
Position 497: 6.483321699258882e-10
Position 102: 5.909552890160069e-10
Position 493: 5.884260563998911e-10
Position 258: 5.777470478938551e-10
Position 503: 3.352401641415172e-10
Position 800: 2.758151684332969e-10
Position 152: 2.541526981880686e-10
Position 544: 1.9304674916953033e-10
Position 117: 1.8797579746555349e-10
Position 536: 1.7248753327418585e-10
Position 563: 6.00403936620059e-11
Position 99: 9.60137626632452e-12
