Gene = Rps11
Position 1300: 9.94779316485777e-05
Position 1571: 8.646934373162753e-05
Position 1211: 8.632076319201421e-05
Position 1939: 8.528322540856004e-05
Position 16: 8.35911243587279e-05
Position 1315: 7.472666167798313e-05
Position 1751: 7.164565371044179e-05
Position 1354: 6.81759564097527e-05
Position 69: 5.946456992010338e-05
Position 205: 5.775571265987912e-05
Position 784: 5.729997099764237e-05
Position 1704: 5.656543116966229e-05
Position 1288: 5.614548862791363e-05
Position 1783: 4.873738902327095e-05
Position 1741: 4.68439148834298e-05
Position 350: 4.313713195683161e-05
Position 382: 4.256351560912109e-05
Position 1989: 4.239040518729598e-05
Position 649: 4.038920322385137e-05
Position 1281: 3.925148979990943e-05
Position 699: 3.372211787781853e-05
Position 610: 2.5882036270229483e-05
Position 1951: 2.4269760493529198e-05
Position 495: 2.223160667891678e-05
Position 1747: 1.5473510747828897e-05
Position 759: 1.5439909107441558e-05
Position 1342: 1.4900611386471868e-05
Position 505: 1.4023955105457447e-05
Position 1651: 1.3741155623000964e-05
Position 736: 1.0841743862942319e-05
Position 719: 1.0366008759129032e-05
Position 1720: 9.391563856997428e-06
Position 1249: 9.259507324698817e-06
Position 1481: 7.49997432235379e-06
Position 663: 7.394102315267977e-06
Position 1788: 6.988084746873697e-06
Position 1691: 6.77685816039201e-06
Position 1885: 6.4256109670174e-06
Position 180: 5.7583023314162494e-06
Position 1696: 5.7287075370557725e-06
Position 1272: 5.122132045129721e-06
Position 1708: 5.021296735246591e-06
Position 1769: 4.863255710307938e-06
Position 1672: 4.034917302350588e-06
Position 1744: 3.60627140784185e-06
Position 1726: 3.5499793250115008e-06
Position 47: 2.0135049360217924e-06
Position 1516: 1.939941797577795e-06
Position 1755: 1.803307408657075e-06
Position 1706: 1.6478103364835238e-06
Position 1799: 1.6477008935945566e-06
Position 1689: 1.1325053263129897e-06
Position 1166: 1.1208916176456599e-06
Position 1718: 8.878285003954584e-07
Position 1157: 5.584289681292622e-07
Position 1917: 5.310676558634424e-07
Position 1909: 5.105879151672832e-07
Position 1486: 2.2638395006103198e-07
Position 1152: 1.772978672866882e-07
Position 1483: 1.081815490651473e-08
Position 498: 1.005704629269862e-08
Position 208: 7.193067755859678e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 1480: 0.9953773306324961
Position 1880: 0.9673197993077326
Position 1200: 0.9493978617746653
Position 888: 0.9226602399073245
Position 221: 0.42438282232824764
Position 257: 0.08876368332600976
Position 585: 0.06783208354524559
Position 498: 0.03422549198666734
Position 599: 0.028347243173081786
Position 537: 0.023180496964411185
Position 692: 0.020617888820162154
Position 1162: 0.02004022423269607
Position 473: 0.011462680251320433
Position 1096: 0.010022815011506455
Position 440: 0.006672030968316749
Position 909: 0.004024033116026076
Position 227: 0.003314933274531164
Position 1832: 0.003231101944010039
Position 933: 0.0029582538954405634
Position 912: 0.0024973660531019486
Position 707: 0.002473266141831776
Position 505: 0.0022780615841859367
Position 936: 0.002262844471088791
Position 657: 0.0021338804143558802
Position 446: 0.0019832909921608964
Position 2056: 0.0018054896762199403
Position 532: 0.0016416069200637037
Position 1909: 0.001641454922909418
Position 894: 0.0015181249140634363
Position 1500: 0.0012882097738300055
Position 420: 0.0007943164115757587
Position 620: 0.0007597026214317728
Position 2027: 0.0007142954177796414
Position 1126: 0.0006543497795752994
Position 1959: 0.0005931554152753063
Position 663: 0.0005687146819145227
Position 1890: 0.0005371935342208939
Position 516: 0.00034830904037122664
Position 1361: 0.0003025099192102823
Position 396: 0.00028814947524854556
Position 285: 0.00028267186048115347
Position 1372: 0.00022647835420366586
Position 1610: 0.0002204924495009832
Position 807: 0.0002153488382587974
Position 1494: 0.00020970364008189872
Position 1261: 0.0001975390298295743
Position 1738: 0.00017969265195136826
Position 1166: 0.00017093473163669115
Position 1859: 0.00016913553193409676
Position 723: 0.00016801438716473419
Position 1701: 0.00014753499959636833
Position 1797: 0.00014655337892586264
Position 417: 0.0001455394159863487
Position 324: 0.00013221308636432168
Position 1000: 0.00013021731687077362
Position 1689: 0.00012891340457075044
Position 814: 0.00011915297094109249
Position 751: 0.00011723067274401493
Position 699: 7.544747342945142e-05
Position 1684: 7.376705981661703e-05
Position 1222: 7.036799959782235e-05
Position 1935: 6.637713950948066e-05
Position 1772: 4.5141503091708524e-05
Position 637: 4.393917376471217e-05
Position 231: 4.355353533566354e-05
Position 734: 3.685125042157182e-05
Position 1922: 3.5294162484417615e-05
Position 1761: 3.376654705996788e-05
Position 382: 3.1386086903824334e-05
Position 1915: 2.37853599211713e-05
Position 780: 2.0552322147342408e-05
Position 329: 1.9805172625271226e-05
Position 1506: 1.9639853684244385e-05
Position 716: 1.9147526432300338e-05
Position 1846: 1.7463647210000608e-05
Position 1986: 1.569457348351514e-05
Position 963: 1.4675821543426122e-05
Position 987: 1.4622327425863628e-05
Position 676: 1.4225119941789521e-05
Position 185: 1.3045147956520197e-05
Position 398: 1.2901850388472777e-05
Position 1793: 1.2730353057271093e-05
Position 1139: 1.1620557330277158e-05
Position 768: 1.0843793205379495e-05
Position 1551: 1.053497353959684e-05
Position 362: 9.262359127555507e-06
Position 511: 8.436598345874892e-06
Position 127: 6.5711436125467715e-06
Position 952: 6.394891526449796e-06
Position 1983: 6.177218655815995e-06
Position 1741: 5.532800559966529e-06
Position 1968: 5.101292947985077e-06
Position 1897: 4.580339516281636e-06
Position 359: 4.386287957579183e-06
Position 1711: 4.100247469670897e-06
Position 331: 3.964700289725291e-06
Position 1642: 3.8949951495627205e-06
Position 1388: 3.7676494510892015e-06
Position 1209: 3.5328537881899346e-06
Position 1995: 3.378887007448902e-06
Position 1076: 3.2946064665369174e-06
Position 1747: 2.9053911578949557e-06
Position 1989: 2.8284819328392125e-06
Position 1430: 2.7468982731708176e-06
Position 2038: 2.1750889764830273e-06
Position 1419: 2.121185342444984e-06
Position 1662: 1.7324471593210382e-06
Position 1755: 1.522377715390434e-06
Position 1704: 1.4180033800714049e-06
Position 770: 1.3048323734352839e-06
Position 1686: 1.1938259766236595e-06
Position 142: 9.22700566133835e-07
Position 1917: 8.636674971958338e-07
Position 1039: 8.029845050027082e-07
Position 1569: 2.7279626809534803e-07
Position 1320: 1.9378685662061608e-07
Position 1508: 1.8654956769339303e-07
Position 1931: 1.7084606175825627e-07
Position 311: 1.4572408623848603e-07
Position 344: 1.3587837676398977e-07
Position 156: 9.84558600794094e-08
Position 826: 2.4636521688927753e-08
Position 149: 7.567528593035994e-09
Position 80: 7.445451262174242e-09
Position 1008: 6.663013912342001e-09
Position 84: 1.6811637556572464e-09
Position 91: 5.834118303786439e-10
Position 1384: 4.89230955429608e-10
Position 1401: 5.079392986435862e-11
Position 1306: 3.873541541893879e-11
Position 1392: 3.828565078437401e-11
