Gene = Haus5
Position 10340: 0.0100991688029014
Position 8288: 0.009068706205639683
Position 6046: 0.008402861390227223
Position 6401: 0.008393924238278087
Position 7270: 0.00832577039879065
Position 8375: 0.00790033926799682
Position 1646: 0.007769175463089938
Position 6279: 0.007554040297317023
Position 6752: 0.007524838434158157
Position 7670: 0.00709927588430344
Position 11002: 0.006804411247055445
Position 8071: 0.006557396076164649
Position 1022: 0.006393752977538802
Position 2795: 0.006050015084753361
Position 6936: 0.00578779349151871
Position 2175: 0.0055075289166515865
Position 1514: 0.004915537947463827
Position 3700: 0.0048368330748706344
Position 1996: 0.004816073456974417
Position 2099: 0.004658570553231971
Position 7617: 0.00464337826616613
Position 10708: 0.004434127335257708
Position 1603: 0.004433136524126412
Position 813: 0.004297225246985185
Position 7981: 0.004275031835915076
Position 7727: 0.0041542157516062436
Position 10702: 0.004130194121541518
Position 10311: 0.004062480790452892
Position 4862: 0.0040207091537244905
Position 5897: 0.00391026356880587
Position 1140: 0.0038131417111988302
Position 7015: 0.0036853444192683116
Position 8348: 0.003652872573370902
Position 7306: 0.0035951591988448326
Position 9269: 0.0035104226741884416
Position 6022: 0.003475159488692967
Position 1549: 0.0033518436881925288
Position 10443: 0.0031700720556507183
Position 5433: 0.003092661529204471
Position 3068: 0.0028363338763269497
Position 7780: 0.0027722157812208907
Position 10693: 0.00273653125305688
Position 6051: 0.002575023628081944
Position 5297: 0.0024740959831036804
Position 8307: 0.002304844686634666
Position 6358: 0.0022300431931557636
Position 6333: 0.0022054832190437665
Position 7034: 0.0021860209440195465
Position 1949: 0.002179996539208723
Position 11270: 0.002043947013164508
Position 7018: 0.002035674928024483
Position 7333: 0.0019961309064825
Position 7083: 0.001949926431039372
Position 3211: 0.0019422040058176121
Position 5901: 0.001853536901075714
Position 3277: 0.0018328793709877385
Position 8130: 0.0017517652830946289
Position 5004: 0.0017448422123947436
Position 8896: 0.0017394104896872283
Position 2917: 0.001673266889729179
Position 1575: 0.0015862463375217579
Position 2663: 0.0015607339097805982
Position 6048: 0.0014976440526613605
Position 8197: 0.0014603211503179119
Position 1362: 0.0014345097149804443
Position 6835: 0.001360163428377114
Position 7738: 0.0013433593645849823
Position 10717: 0.0013016686448652645
Position 6626: 0.001287565645493086
Position 1444: 0.0012031967136370365
Position 2773: 0.0011811837442986376
Position 7643: 0.0011681674053619128
Position 1754: 0.001121762430817274
Position 7636: 0.0011112919411040575
Position 10448: 0.001095236006338035
Position 1413: 0.0010921180797540259
Position 7111: 0.0010888358607362434
Position 3231: 0.001054704873112145
Position 6013: 0.0010130885512433688
Position 6964: 0.0009932781045605583
Position 3830: 0.0009637873341531288
Position 8104: 0.0009477020883022126
Position 4885: 0.0009439733148677152
Position 4709: 0.0009439298386921286
Position 7273: 0.0009367731741092476
Position 1487: 0.000902689104451262
Position 4670: 0.0008990485683852375
Position 3942: 0.0008754548089109662
Position 10894: 0.0008335838943982884
Position 6452: 0.0008245093463996274
Position 2546: 0.0008240732449964164
Position 1966: 0.0008207587760870376
Position 7890: 0.0007672218390010541
Position 6774: 0.0007463731287461771
Position 4510: 0.0007342688639760511
Position 2948: 0.0007172055353750963
Position 6732: 0.0006973733860730035
Position 5513: 0.0006901023662794887
Position 5874: 0.0006881161109974598
Position 4979: 0.0006794642285926575
Position 5993: 0.0006768848229912359
Position 5832: 0.0006732752059512749
Position 5436: 0.0006045664865163752
Position 11161: 0.0005961167047434227
Position 2763: 0.0005869999826364511
Position 8577: 0.000582895858677753
Position 4520: 0.0005443909176705879
Position 1724: 0.0005205744513927912
Position 6029: 0.0005190402372292052
Position 11094: 0.000518328761498783
Position 11008: 0.0005082459245325087
Position 5163: 0.0004962354340271541
Position 8138: 0.00047716791502706185
Position 3611: 0.0004717710393030704
Position 4706: 0.000470970702089906
Position 2205: 0.0004557090739489237
Position 765: 0.00044760852341127873
Position 6380: 0.0004376200085309407
Position 5728: 0.00043683418201627503
Position 3961: 0.0004363169643527686
Position 2002: 0.0003993335420551082
Position 1555: 0.0003928196735817956
Position 7497: 0.00038723073278324545
Position 6074: 0.00038098871862992647
Position 10780: 0.0003681941777834107
Position 7672: 0.0003537534967843607
Position 7789: 0.00034854870655434586
Position 5180: 0.0003459743532539879
Position 2922: 0.0003326092243495083
Position 251: 0.00032671343427563234
Position 1562: 0.00029430974037425315
Position 8203: 0.0002870847819097371
Position 6397: 0.0002794509785768319
Position 6069: 0.0002589704669968555
Position 2493: 0.0002547257974953874
Position 1538: 0.00024081633265621687
Position 10948: 0.000230991729559034
Position 5233: 0.00022822772868086614
Position 9336: 0.0002178240906807594
Position 11128: 0.00021251639059853168
Position 4921: 0.0002108255357841161
Position 5177: 0.00020932093080458787
Position 11165: 0.0002052042214663553
Position 463: 0.00020309973111276222
Position 3222: 0.0001919123527757718
Position 7656: 0.0001842251853232952
Position 6788: 0.00017527257989490087
Position 1835: 0.00016942250520699944
Position 9204: 0.00016877729951334048
Position 5076: 0.0001678381503344932
Position 6974: 0.00016514945016544373
Position 11029: 0.00016457366375972787
Position 8947: 0.00015939054534507666
Position 8312: 0.00015866264467783082
Position 2781: 0.000158637488430932
Position 2149: 0.00015078748306058222
Position 8115: 0.00014985801559007234
Position 6135: 0.0001476941179652797
Position 1520: 0.00014459278570846533
Position 6446: 0.00014015614787976123
Position 9449: 0.00013983330714840075
Position 5776: 0.00013720398215652014
Position 5641: 0.00013288609261063555
Position 4748: 0.00013018016584027674
Position 6101: 0.00012740690100965864
Position 2552: 0.00012476543676161886
Position 2799: 0.0001239315630174254
Position 3650: 0.00012028326974700457
Position 7589: 0.00010957843556396967
Position 6691: 0.0001095642869553097
Position 9398: 0.00010191764134706158
Position 7312: 0.00010131109754975604
Position 5628: 9.999241220102624e-05
Position 2133: 9.997262956792418e-05
Position 5146: 9.807281795104314e-05
Position 8467: 9.799588301771114e-05
Position 1329: 9.533574958768845e-05
Position 5081: 9.528060737211649e-05
Position 4558: 9.376402314136397e-05
Position 3644: 9.331776859390087e-05
Position 2630: 8.689664462611593e-05
Position 7454: 8.594812109223418e-05
Position 7337: 8.502757720712958e-05
Position 11234: 8.309796075125063e-05
Position 3718: 7.774267103714828e-05
Position 1208: 7.771819408438221e-05
Position 1068: 7.628840396553688e-05
Position 3503: 7.521526285869116e-05
Position 6291: 7.398166251545853e-05
Position 5129: 7.381738141664892e-05
Position 850: 7.134344544429638e-05
Position 2046: 7.119479760798202e-05
Position 1879: 7.062287704076785e-05
Position 827: 6.965567734177556e-05
Position 1036: 6.873024209354537e-05
Position 5786: 6.554482122575489e-05
Position 5521: 6.50955462843763e-05
Position 4301: 6.415299516119529e-05
Position 1154: 6.367560831567399e-05
Position 1642: 6.330562432883682e-05
Position 4983: 6.098363108379825e-05
Position 3559: 6.063851655788817e-05
Position 1088: 6.010434985915264e-05
Position 10984: 5.824254760102298e-05
Position 7340: 5.75473502759615e-05
Position 5449: 5.7544983188197364e-05
Position 3750: 5.7147221441532646e-05
Position 1822: 5.57410337052798e-05
Position 1298: 5.425955366721664e-05
Position 380: 5.390375497468618e-05
Position 1372: 5.017112686009797e-05
Position 7488: 4.954407437545601e-05
Position 1804: 4.883457304009394e-05
Position 5955: 4.830719316826407e-05
Position 4433: 4.708817486919322e-05
Position 206: 4.5738572102509025e-05
Position 2890: 4.2803050786330867e-05
Position 7623: 4.1326554491990955e-05
Position 1607: 3.955535466599295e-05
Position 7394: 3.813656605872903e-05
Position 9057: 3.8036717250638344e-05
Position 1042: 3.6296719204906756e-05
Position 3720: 3.603969147140336e-05
Position 11134: 3.569847449409725e-05
Position 9810: 3.4999376977098946e-05
Position 854: 3.457177556749052e-05
Position 11179: 3.236846731127086e-05
Position 1179: 3.220408296762732e-05
Position 872: 3.191384777633837e-05
Position 11023: 3.1088536178342364e-05
Position 1032: 2.9454707095622827e-05
Position 8773: 2.9073523239225342e-05
Position 2103: 2.8840028458230874e-05
Position 236: 2.74591998945277e-05
Position 770: 2.7053761106066067e-05
Position 9142: 2.5736402955561004e-05
Position 1160: 2.461435795709478e-05
Position 403: 2.4258057283655565e-05
Position 604: 2.399593410213131e-05
Position 1156: 2.2278796499502725e-05
Position 1796: 2.0836345398775534e-05
Position 1292: 1.9699638426986965e-05
Position 1420: 1.9656651748197694e-05
Position 1791: 1.90936441648139e-05
Position 10975: 1.837978199669368e-05
Position 1117: 1.760813381244898e-05
Position 1184: 1.7502109839422273e-05
Position 8160: 1.6306802850422468e-05
Position 5834: 1.6000093102262867e-05
Position 9180: 1.5937848853193492e-05
Position 1765: 1.589668159216664e-05
Position 9110: 1.4656189361287616e-05
Position 3464: 1.3629222629028474e-05
Position 8819: 1.3143887451717728e-05
Position 721: 1.2163619389568952e-05
Position 1383: 1.1685132595255077e-05
Position 6863: 1.1457940408753669e-05
Position 7995: 1.0852290293163989e-05
Position 8744: 1.0525097115100853e-05
Position 1720: 1.0514006904159993e-05
Position 8524: 1.0416554304147294e-05
Position 875: 9.851738007889673e-06
Position 1423: 9.610488143012773e-06
Position 1198: 9.294684970558026e-06
Position 978: 8.683901561102803e-06
Position 5705: 8.404266456609286e-06
Position 3458: 8.403085892228724e-06
Position 257: 7.702598799662517e-06
Position 438: 7.67667017483965e-06
Position 3488: 7.3866908140302305e-06
Position 1827: 7.125432204893961e-06
Position 708: 6.993420317256369e-06
Position 3479: 6.8649667184593766e-06
Position 3184: 6.383725624747707e-06
Position 2058: 6.109619256288785e-06
Position 8724: 5.490740664034744e-06
Position 878: 5.242217165454463e-06
Position 1786: 4.613220913209121e-06
Position 9086: 4.309007939039141e-06
Position 8970: 3.85656038127706e-06
Position 3249: 3.820411820352668e-06
Position 1302: 3.4613479485849225e-06
Position 1213: 3.4420638354119247e-06
Position 859: 3.3989426268362176e-06
Position 8380: 3.0407468436943876e-06
Position 281: 2.942149751881718e-06
Position 1769: 2.6688891050586525e-06
Position 1771: 2.6253513443338847e-06
Position 1227: 2.398874979970987e-06
Position 648: 2.144269053578951e-06
Position 8330: 2.1074908127892944e-06
Position 273: 2.075435508180665e-06
Position 8044: 1.7212350210918599e-06
Position 1055: 1.4690915357481454e-06
Position 1038: 1.3512452257119284e-06
Position 2436: 1.2912462907705444e-06
Position 1310: 1.2867485396272413e-06
Position 2403: 1.2443680180459995e-06
Position 2495: 1.1727047396156851e-06
Position 1070: 1.0903492015626048e-06
Position 292: 1.0119297269385799e-06
Position 8014: 8.291095848203737e-07
Position 333: 8.23876474194929e-07
Position 414: 8.142619287949525e-07
Position 444: 7.485532398882488e-07
Position 3333: 6.078286797857874e-07
Position 7997: 5.837177867449455e-07
Position 869: 4.369353881805194e-07
Position 1173: 4.1913795221307364e-07
Position 717: 3.851376580790053e-07
Position 1217: 3.5319155299198693e-07
Position 10902: 3.4580925061577244e-07
Position 8019: 3.1910766127544875e-07
Position 3713: 2.573165747813812e-07
Position 3678: 2.1951935802678413e-07
Position 350: 1.698802080887392e-07
Position 1150: 1.39899755936979e-07
Position 908: 1.0744619348201713e-07
Position 591: 7.096601360814039e-08
Position 3765: 5.9474037924389894e-08
Position 990: 5.764324363600486e-08
Position 780: 4.7448235362159665e-08
Position 569: 3.717058446917669e-08
Position 925: 2.6967776724525416e-08
Position 213: 2.189968770916145e-08
Position 3576: 1.3874977058200844e-08
Position 1229: 1.2715273356150517e-08
Position 514: 1.1264840381356362e-08
Position 483: 1.1172804519547748e-08
Position 476: 9.88915105922917e-09
Position 342: 2.652717296781764e-09
Position 521: 2.5686697340829075e-09
Position 308: 1.9706297134956007e-09
Position 922: 1.7867774656060158e-09
Position 1316: 1.7015279978433884e-09
Position 919: 1.2395450247383909e-09
Position 220: 1.1826440968411997e-09
Position 310: 8.840359571384146e-10
Position 912: 8.28366966170891e-10
Position 185: 5.475062689650516e-10
Position 787: 2.482948594120069e-10
Position 882: 1.9531909275049683e-10
Position 608: 1.8986747672294872e-10
