Gene = Tex26
Position 596: 3.1603257151281704e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 13590: 0.9994380505132295
Position 23432: 0.7714243247156948
Position 7961: 0.710638248136076
Position 25206: 0.638140268141816
Position 6066: 0.6187480381768371
Position 19082: 0.42347652403888036
Position 30640: 0.4055848030760975
Position 4524: 0.3478684408467174
Position 25427: 0.29909037499419966
Position 25451: 0.2802597663046659
Position 6069: 0.2637698388505363
Position 23413: 0.2239544513243638
Position 6583: 0.21844416537526523
Position 3721: 0.21837572810289993
Position 2898: 0.17754611606292017
Position 25627: 0.16722766570499695
Position 28187: 0.15105396246663372
Position 4371: 0.13847469085198064
Position 3906: 0.1329892397081873
Position 1962: 0.1306549087543888
Position 18811: 0.12507254660336636
Position 17114: 0.11295012426119738
Position 2661: 0.10468887915728455
Position 30947: 0.09834848507397342
Position 30153: 0.0975477667520977
Position 5688: 0.0959671737081434
Position 5908: 0.08766259176329944
Position 25725: 0.08145935904117961
Position 25686: 0.07760143411968248
Position 27289: 0.07676086508656842
Position 2410: 0.06259878913650736
Position 2607: 0.06229222946699496
Position 6550: 0.062267786355088936
Position 1986: 0.051044533199893334
Position 175: 0.04834862224788546
Position 12907: 0.04613894966285502
Position 2194: 0.04277790681867149
Position 5619: 0.03959507995785403
Position 328: 0.037729036551060725
Position 30587: 0.0351434706805266
Position 13067: 0.03411469988795297
Position 4408: 0.027785104770675726
Position 2151: 0.02777313761439159
Position 2173: 0.026620552880276226
Position 12249: 0.02408960569857011
Position 25430: 0.020247014922072693
Position 27334: 0.020006195760559595
Position 28848: 0.019081259367580115
Position 946: 0.018641555625983647
Position 9773: 0.016498173243699902
Position 7608: 0.016454897371986917
Position 24487: 0.015221076258208325
Position 2206: 0.014309706794879902
Position 18786: 0.013475994421535648
Position 24216: 0.012664166600683417
Position 1096: 0.012601763562413248
Position 2057: 0.0121138811981858
Position 1933: 0.01173308730265913
Position 7724: 0.011677525674098268
Position 24258: 0.01151949973705354
Position 3570: 0.010790575176759784
Position 12280: 0.010692719709356674
Position 25472: 0.010547800644038693
Position 29988: 0.009985184997893843
Position 529: 0.0097712893762794
Position 2229: 0.009185261267300564
Position 209: 0.008890076845984897
Position 25403: 0.008571330925327001
Position 18637: 0.008456841837441097
Position 25234: 0.008049346461850893
Position 24532: 0.007725800322064074
Position 7479: 0.007498655384810814
Position 25221: 0.007028254481150783
Position 4385: 0.006312407698813909
Position 26952: 0.006116043763826942
Position 28120: 0.005917746171349107
Position 5633: 0.005392013626469588
Position 2969: 0.005341979095002967
Position 27396: 0.005003980977906949
Position 11746: 0.004928395747893759
Position 25454: 0.004628103184111437
Position 24411: 0.0041637346649284574
Position 571: 0.004066535475883772
Position 7658: 0.004015740514475324
Position 27304: 0.0033351524232393542
Position 26964: 0.0031144698086541683
Position 30004: 0.0030764146681080927
Position 11788: 0.0029048641757466382
Position 6559: 0.0027681167383842337
Position 2867: 0.0026650525282142846
Position 24278: 0.002628913639446852
Position 25385: 0.002596633104139902
Position 25343: 0.002159181648436514
Position 7750: 0.0018815718921201695
Position 2719: 0.0018676672294919913
Position 680: 0.0018379287707687626
Position 6511: 0.0017474479186455475
Position 28384: 0.0017362777097700895
Position 11895: 0.0016576196249268999
Position 376: 0.0016252300846170877
Position 3889: 0.0015951127153133353
Position 7285: 0.0015807709168716394
Position 2546: 0.0014112207970842132
Position 6280: 0.0013529398510654658
Position 27863: 0.0013128136711667128
Position 3973: 0.0012986564385281925
Position 3912: 0.0011628338069751857
Position 620: 0.0011498812183109663
Position 559: 0.001141489080047419
Position 2234: 0.0010935819161113209
Position 28463: 0.0010798278805689758
Position 2012: 0.001061473527371113
Position 1607: 0.0009479472267421304
Position 3284: 0.0009420938409969514
Position 384: 0.0008853753354850199
Position 25160: 0.0007909743190988775
Position 1428: 0.0007091421313545803
Position 25433: 0.000626613828181665
Position 3197: 0.0006163184239321356
Position 2026: 0.0004759015451166552
Position 955: 0.00041510120456385893
Position 27831: 0.0004052870533506155
Position 6520: 0.00039807827257057083
Position 1382: 0.0003964176272361498
Position 1054: 0.00037481207402385343
Position 1066: 0.00033466311764059927
Position 849: 0.0003320674328254485
Position 24767: 0.000303364795069111
Position 211: 0.0002704645737955635
Position 14705: 0.00025128348350872415
Position 24574: 0.00023517658956345028
Position 1320: 0.00023301171526092252
Position 24593: 0.0002285783195372464
Position 578: 0.00022608635824338945
Position 1529: 0.00022599190398874593
Position 3649: 0.00021279875702501233
Position 155: 0.00019106317885556222
Position 23971: 0.0001789726559922872
Position 23857: 0.00013228238594686768
Position 453: 0.00012965380387210126
Position 23822: 0.0001190405142951821
Position 2683: 0.00011659219121402337
Position 6491: 0.00011198403498058546
Position 23651: 0.00010802711619664672
Position 1238: 9.325217232368808e-05
Position 14646: 8.771077705852778e-05
Position 14605: 8.642683396748187e-05
Position 1943: 8.527635702377422e-05
Position 276: 8.386045517981833e-05
Position 1445: 8.358394675274566e-05
Position 2390: 8.33043930865287e-05
Position 14721: 7.985269108124676e-05
Position 1397: 7.3197386730172e-05
Position 8749: 7.098253488342238e-05
Position 9338: 6.93890480142116e-05
Position 1143: 6.543349725126731e-05
Position 1475: 6.413881379604086e-05
Position 360: 5.806392522631909e-05
Position 3701: 5.503728733084644e-05
Position 2428: 5.270723339200517e-05
Position 2678: 5.0120463109604316e-05
Position 695: 4.967520528471148e-05
Position 9177: 4.510951352749271e-05
Position 2439: 3.9700458183502785e-05
Position 2722: 3.825504337242965e-05
Position 23742: 3.5886625346294504e-05
Position 1725: 3.0833568167198234e-05
Position 340: 3.023373378348526e-05
Position 159: 2.963981960386096e-05
Position 16731: 2.8127323060205266e-05
Position 2095: 2.762513667762092e-05
Position 9524: 2.7215594070515806e-05
Position 8191: 2.440569816062649e-05
Position 9441: 2.3226559306404387e-05
Position 1277: 2.1089292245226026e-05
Position 9319: 1.9508530836066893e-05
Position 354: 1.6518863251119537e-05
Position 8252: 1.2196699360625748e-05
Position 1491: 1.1843240646605543e-05
Position 19509: 1.0794551192351475e-05
Position 655: 1.0585871497975508e-05
Position 8829: 1.0173040626211932e-05
Position 757: 9.525695035264393e-06
Position 1192: 9.441175850534526e-06
Position 15891: 8.64697594737731e-06
Position 1680: 8.412336511014922e-06
Position 738: 7.919304978500614e-06
Position 1101: 7.478836160963745e-06
Position 7051: 7.1586869064775075e-06
Position 715: 6.8580350247712364e-06
Position 8207: 6.7402325591070534e-06
Position 17357: 6.153082613336745e-06
Position 16161: 5.365661133975595e-06
Position 364: 4.446310862749097e-06
Position 343: 4.2714768462330185e-06
Position 1213: 4.13079762071112e-06
Position 14178: 3.916503793387702e-06
Position 1242: 3.047366339808549e-06
Position 463: 2.4378923140431337e-06
Position 632: 1.8374156674747676e-06
Position 16043: 1.5235985510119248e-06
Position 16301: 1.4708259953915299e-06
Position 14367: 1.0759375459748266e-06
Position 14584: 1.0063498128050329e-06
Position 14040: 9.0762516980079e-07
Position 16908: 7.451920035981507e-07
Position 13925: 6.235039447493884e-07
Position 637: 2.889011905726554e-07
Position 218: 2.5286472417736953e-07
Position 192: 2.3659653566804085e-07
Position 657: 1.9632348929510867e-07
Position 14470: 1.5882394128450835e-07
Position 799: 8.888470812221843e-08
Position 386: 8.365912930533805e-08
Position 404: 6.67935676901495e-08
Position 435: 6.492501483224738e-08
Position 719: 5.286954076240886e-08
Position 10442: 5.0531738182685626e-08
Position 9976: 4.6528724035583236e-08
Position 472: 4.291676627762451e-08
Position 8450: 3.7537073701865894e-08
Position 392: 3.595112282690138e-08
Position 8365: 3.483303448244862e-08
Position 504: 3.203156259869852e-08
Position 190: 3.113171742556707e-08
Position 8893: 3.0554055946316225e-08
Position 1260: 2.6787107416827327e-08
Position 9049: 2.4047701748010956e-08
Position 492: 2.326240023557608e-08
Position 9026: 2.308173260351837e-08
Position 432: 1.6717318147364918e-08
Position 708: 1.6645806034996612e-08
Position 141: 1.622432882381716e-08
Position 765: 1.4748391760032553e-08
Position 229: 1.41950353818006e-08
Position 512: 1.092553513585369e-08
Position 547: 9.345232125018592e-09
Position 9270: 7.584751861802934e-09
Position 8932: 7.45863729678478e-09
Position 584: 7.4426644000958005e-09
Position 7233: 5.992060874815243e-09
Position 222: 4.571820885926493e-09
Position 899: 4.222158025193395e-09
Position 250: 9.997982046650191e-10
Position 245: 9.31487175140105e-10
Position 865: 6.531082790801229e-10
Position 487: 5.395163712271426e-10
Position 542: 5.355814996068788e-10
Position 964: 2.8092890701250677e-10
Position 483: 1.6053687329377924e-10
Position 233: 1.229403232669353e-10
Position 237: 1.1292518877938568e-10
Position 427: 1.0975540647948394e-10
Position 429: 8.703264416380546e-11
Position 423: 6.540833186966149e-11
Position 241: 7.503729249767198e-12
