Gene = Slc35f5
Position 1395: 6.570300688463436e-05
Position 81: 6.115781896455321e-05
Position 718: 5.9040094741324246e-05
Position 1063: 5.505802976284986e-05
Position 11903: 5.4828871398880595e-05
Position 19426: 5.1667116653396976e-05
Position 186: 5.003951123398521e-05
Position 3088: 4.754970194654566e-05
Position 179: 4.2010562303176744e-05
Position 12054: 4.1788728185464124e-05
Position 30501: 3.9254764500096604e-05
Position 1070: 3.8531443522170556e-05
Position 6086: 3.710371091049435e-05
Position 598: 3.4564610434424284e-05
Position 524: 3.446181301458852e-05
Position 13775: 3.2014937701321676e-05
Position 30948: 3.175776422021853e-05
Position 30101: 3.1037925760286634e-05
Position 1081: 2.5781061173598423e-05
Position 2489: 2.3475304632382716e-05
Position 548: 2.281938287549322e-05
Position 97: 2.2338658836114332e-05
Position 617: 1.9791377219198217e-05
Position 1160: 1.9280233550054437e-05
Position 141: 1.8594463075234908e-05
Position 13965: 1.8209758837183006e-05
Position 345: 1.729898016058496e-05
Position 405: 1.5667510085430265e-05
Position 1178: 1.379402617879958e-05
Position 402: 1.3534609663779048e-05
Position 526: 1.334580534987529e-05
Position 153: 1.1533517930508365e-05
Position 31893: 1.0184295122929156e-05
Position 313: 9.812020512179336e-06
Position 439: 9.804547283324461e-06
Position 1630: 8.842439817167518e-06
Position 30138: 7.446151549013112e-06
Position 11388: 7.224169559152181e-06
Position 626: 6.346865994081447e-06
Position 1657: 5.934989808710541e-06
Position 1726: 3.7618055400730772e-06
Position 571: 3.120643311627091e-06
Position 1749: 3.092540222348319e-06
Position 356: 2.7568711539244315e-06
Position 1247: 2.2557365567030237e-06
Position 2055: 1.7518161818543139e-06
Position 1235: 1.6159976224236553e-06
Position 1518: 1.3083550253063854e-06
Position 1954: 1.2856033623056672e-06
Position 1602: 9.045830153536625e-07
Position 650: 7.3192788708717e-07
Position 1543: 6.101837040582145e-07
Position 30173: 2.5826343575869054e-07
Position 395: 2.1124799739388046e-07
Position 1649: 2.0618354314751465e-07
Position 456: 1.799365872677555e-07
Position 576: 1.4455259679027316e-07
Position 2424: 1.2262256089340249e-07
Position 2317: 1.2199714617298285e-07
Position 386: 7.738498894365013e-08
Position 720: 5.3049458364336897e-08
Position 1864: 2.265694765199493e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 11296: 0.9984809834846987
Position 24057: 0.9234324518747072
Position 1258: 0.9018834825856024
Position 26348: 0.901192557799624
Position 5451: 0.8637474299055613
Position 30016: 0.8226280050581434
Position 9530: 0.7827333633667888
Position 15155: 0.7624317223929129
Position 13649: 0.6689189738655089
Position 33896: 0.6425713331767696
Position 17531: 0.6069980987168563
Position 28794: 0.5841683682556746
Position 1483: 0.4247544358437606
Position 18246: 0.4131670379313003
Position 23436: 0.40432096705911147
Position 28822: 0.3622449657979973
Position 372: 0.30711549615581507
Position 32064: 0.24715584034600255
Position 12260: 0.23757167954202477
Position 11013: 0.1843625498025175
Position 814: 0.14945973812998703
Position 27461: 0.13465689182620447
Position 8693: 0.12705987252321055
Position 27500: 0.12288120715846655
Position 10445: 0.1129364737676008
Position 21484: 0.1118362276097284
Position 29453: 0.10523473735575811
Position 1529: 0.09362682298165038
Position 29456: 0.08988234090721435
Position 392: 0.08749983206901189
Position 3178: 0.0864769837928542
Position 1447: 0.07853285486592375
Position 31725: 0.07029841944785128
Position 27297: 0.06880587527018418
Position 11717: 0.06678803976104655
Position 20184: 0.056986984143692763
Position 20508: 0.05665736427390537
Position 14071: 0.05508165325319541
Position 1309: 0.05245357928854522
Position 7477: 0.051947888621233715
Position 26317: 0.051665335044255294
Position 9557: 0.050182838977907526
Position 15179: 0.04999097792892118
Position 7530: 0.04285209182931084
Position 17654: 0.041995057216487754
Position 29376: 0.04068475606283892
Position 26116: 0.03842662667937938
Position 34175: 0.036637625972227535
Position 31656: 0.03579777434836788
Position 31267: 0.029982790281436588
Position 10353: 0.02992290209347336
Position 34050: 0.029085110787655053
Position 16059: 0.02836496357419524
Position 1846: 0.027959933687054794
Position 29858: 0.02692678108881781
Position 9398: 0.025518337942746012
Position 20511: 0.020863512282851642
Position 15997: 0.020566752580062794
Position 23763: 0.019754859352811568
Position 17856: 0.019601867170820565
Position 5423: 0.01870076259359457
Position 20477: 0.018598163271736443
Position 17853: 0.018510015227618998
Position 9975: 0.017721514141625733
Position 29979: 0.016910503337901086
Position 12840: 0.015622402852930326
Position 18194: 0.015429770019364799
Position 31411: 0.014859714874681388
Position 24367: 0.014005363090441463
Position 32160: 0.013744754395695672
Position 28603: 0.013696843040182316
Position 17786: 0.01361620979965423
Position 34215: 0.01316262650472243
Position 14939: 0.012913287425839146
Position 3693: 0.012785938421366275
Position 18080: 0.01271704506253808
Position 1534: 0.012618686626462643
Position 10398: 0.012334254951127775
Position 7305: 0.012234850703837234
Position 5466: 0.012184852750417922
Position 12890: 0.011841201218360036
Position 29307: 0.011823975451518023
Position 32677: 0.011716142602791113
Position 34242: 0.011591180848744352
Position 26377: 0.011413397275975271
Position 29391: 0.011236189850744649
Position 29831: 0.011136106080230435
Position 1543: 0.01077145206533098
Position 32360: 0.010671988557484692
Position 2727: 0.010379043710942658
Position 3099: 0.010019895220748823
Position 17901: 0.009935282224070311
Position 30538: 0.009781164572138235
Position 27529: 0.00975381073104315
Position 32945: 0.009722201868641974
Position 33286: 0.009681242322818277
Position 30018: 0.009189205448238357
Position 32231: 0.009168562313075607
Position 15813: 0.008521296652526898
Position 8982: 0.008359111281266747
Position 10777: 0.008078122381670258
Position 13377: 0.007758951014609414
Position 32740: 0.007472858621242549
Position 31478: 0.007234314226827172
Position 17988: 0.006987279114726806
Position 13838: 0.006858608306304963
Position 30064: 0.006686576187153449
Position 1233: 0.006620960557248889
Position 9040: 0.006214438988792338
Position 4738: 0.006200831554141358
Position 29431: 0.006177426106451818
Position 2058: 0.005589448009261987
Position 1070: 0.005575951231897679
Position 31295: 0.005423038691175947
Position 17799: 0.00526114494050967
Position 11666: 0.005055006792209742
Position 451: 0.004816717635462733
Position 31676: 0.004719337834245452
Position 34542: 0.004678508757393833
Position 33916: 0.004585622732286081
Position 25539: 0.004373064905543949
Position 20787: 0.00429549776848176
Position 8118: 0.004202606109726177
Position 34574: 0.004108169941979045
Position 31323: 0.004068712535516685
Position 2854: 0.0040182180162696805
Position 17931: 0.004004802587966984
Position 26901: 0.00388427255840864
Position 1449: 0.0036888677419946734
Position 27172: 0.0036695932611041544
Position 2773: 0.0036587353041824056
Position 5935: 0.0036244167489199175
Position 8088: 0.0034291843961216403
Position 30418: 0.0033455298058979884
Position 12895: 0.003340959638761405
Position 20114: 0.0033268238560910483
Position 6203: 0.00331698578192836
Position 7537: 0.003251941326133006
Position 15933: 0.003205168485943314
Position 26801: 0.003201384929639701
Position 10773: 0.003149132082079542
Position 32899: 0.0031129898452707592
Position 27375: 0.0029542750373134597
Position 3721: 0.002942346331424857
Position 12183: 0.0029056759372275234
Position 13878: 0.002753662522590886
Position 30947: 0.002720739441681687
Position 28543: 0.002690577848992994
Position 14908: 0.0026838590664054543
Position 8576: 0.0026594659795265434
Position 33957: 0.0026515156278508582
Position 484: 0.002544458575970865
Position 31386: 0.0025148966543401996
Position 9574: 0.0024827486424162885
Position 10964: 0.002472987790153427
Position 27322: 0.0024167344911899978
Position 32264: 0.002285667539652827
Position 12631: 0.0022854231133612028
Position 7328: 0.002260593812075491
Position 13458: 0.002239837736848984
Position 16033: 0.0021583129411749296
Position 3512: 0.0020994721176542533
Position 14487: 0.0020173592865115313
Position 24066: 0.001952900887627618
Position 26221: 0.0019492275132488423
Position 6535: 0.0019270228690138015
Position 605: 0.001925407199673188
Position 10821: 0.0019130806663843934
Position 32701: 0.0019051558424035043
Position 27398: 0.0018625577608388033
Position 4724: 0.0018360203037141342
Position 11947: 0.0017380549825461048
Position 30322: 0.00172162145940185
Position 22037: 0.0016556473445642579
Position 33250: 0.0016065502399602056
Position 16558: 0.001561843811212496
Position 13541: 0.0015506731197178387
Position 15897: 0.0015420349046748943
Position 12753: 0.0015381460577804016
Position 28414: 0.001536203030205007
Position 3242: 0.0015243418161722734
Position 11979: 0.0015009260185693649
Position 1149: 0.0015000234490042143
Position 15886: 0.0014640200765942007
Position 10792: 0.0014379565165483737
Position 12180: 0.0014235784711031877
Position 12968: 0.001397781094263468
Position 18202: 0.0013701066212780926
Position 26723: 0.0012946509003893343
Position 32130: 0.001275858051793636
Position 26552: 0.0012657901625843693
Position 32787: 0.0012645598185652114
Position 11563: 0.001196982158369445
Position 13278: 0.001186099956335708
Position 1178: 0.0011856021179013718
Position 7274: 0.0011840369917914533
Position 30646: 0.0011228074774583604
Position 26963: 0.0011182612826325829
Position 3213: 0.0011177966857389048
Position 26631: 0.0010822887135596578
Position 28931: 0.0010484242086251714
Position 33040: 0.001018046371106925
Position 428: 0.0010167798331469587
Position 13680: 0.000994185954828531
Position 31416: 0.0009780721526116338
Position 27312: 0.0009526657328827245
Position 33677: 0.0009419648567884377
Position 32910: 0.0009339742918948925
Position 17971: 0.0009110858163854567
Position 1036: 0.000869747323142098
Position 30464: 0.0008448250701433245
Position 1614: 0.0008325156787363958
Position 33313: 0.0007793981497015712
Position 5486: 0.0007590420718417666
Position 30933: 0.0006992100396489064
Position 33973: 0.0006663315781868745
Position 3770: 0.0006454950861346993
Position 2979: 0.0006453195939854018
Position 12634: 0.0006444327789555298
Position 16063: 0.0006422388964355871
Position 12365: 0.0006233735266093901
Position 6438: 0.0006183333053128525
Position 8701: 0.0005775599471131226
Position 12049: 0.0005699947589868607
Position 7449: 0.0005569959821009475
Position 31542: 0.000545750266479804
Position 1531: 0.0005351668764795154
Position 1749: 0.0005341125209012517
Position 2794: 0.0005281779870177786
Position 339: 0.000498892138645688
Position 776: 0.0004957734447354384
Position 2557: 0.0004788017827420798
Position 12166: 0.00047808973107693484
Position 32517: 0.00047152918881567587
Position 12314: 0.0004577756221471697
Position 26738: 0.0004576267519769989
Position 30024: 0.00044806542962363776
Position 6181: 0.00042922089246728184
Position 1547: 0.00042455122034520216
Position 13990: 0.00041417016342098914
Position 12608: 0.00039821352911471257
Position 6448: 0.0003767150536698269
Position 18781: 0.0003749457872807302
Position 332: 0.00036799442097150257
Position 3158: 0.0003599301129555556
Position 2041: 0.00035770349720464715
Position 2029: 0.0003570901169800025
Position 12039: 0.00034149513323053656
Position 34754: 0.00033782524623815697
Position 26732: 0.00030217233502071177
Position 11583: 0.0002955901859682733
Position 34789: 0.0002917243350048005
Position 30341: 0.00028600852048691917
Position 1050: 0.00025592561209877504
Position 16535: 0.00024579634336831995
Position 16337: 0.00024547300701793757
Position 11852: 0.00024130427419028703
Position 14078: 0.0002382698891824129
Position 3946: 0.00023246431014585533
Position 2153: 0.00023202214994812718
Position 2884: 0.0002259131913401448
Position 29697: 0.00021697460623377654
Position 12015: 0.00021011811083496078
Position 30558: 0.00020076685800502907
Position 2689: 0.0001998478194899113
Position 11758: 0.00019459923670591263
Position 11646: 0.0001944179219001131
Position 1701: 0.0001881994233088857
Position 26419: 0.0001877405102673804
Position 933: 0.00018582329654924694
Position 11324: 0.00018352401674732866
Position 29987: 0.0001789737497646911
Position 556: 0.00017834736796386292
Position 2521: 0.00016740719831204743
Position 11653: 0.0001672366365739513
Position 539: 0.00015619161583124513
Position 456: 0.00014178351534912002
Position 4627: 0.00013902400022936873
Position 1042: 0.00013723481740604806
Position 29860: 0.00013295112676261258
Position 424: 0.0001327648413167045
Position 3707: 0.00012616419170721624
Position 488: 0.00012460803883361537
Position 1552: 0.00012437111030458582
Position 1115: 0.00012125626704185256
Position 12146: 0.00011582837891026122
Position 15628: 0.0001150260135492442
Position 13900: 0.00010902123724531306
Position 33946: 0.00010858651137389219
Position 12215: 0.00010627874621464605
Position 30490: 0.00010584503658655348
Position 12189: 0.00010454277979686088
Position 3219: 0.00010442089760778463
Position 3057: 9.774961355531081e-05
Position 3230: 9.601050285714885e-05
Position 12282: 9.433590059721717e-05
Position 675: 8.848883196119507e-05
Position 1572: 8.328837925688036e-05
Position 337: 7.887239667944422e-05
Position 30370: 7.755101132232883e-05
Position 30546: 7.56764173632192e-05
Position 1187: 6.810354702244462e-05
Position 5154: 6.70173572926602e-05
Position 11985: 6.563791748305856e-05
Position 2098: 6.50427865533313e-05
Position 531: 6.381232780375408e-05
Position 862: 6.016430450708825e-05
Position 1099: 5.493581236698483e-05
Position 1822: 5.4425182710195865e-05
Position 19302: 5.166711665339702e-05
Position 1797: 5.0932986533200325e-05
Position 11866: 4.932099012343573e-05
Position 259: 4.183173295058926e-05
Position 592: 3.973426001191596e-05
Position 5299: 3.8477912163011876e-05
Position 7355: 3.715787035748426e-05
Position 29720: 3.6600431461649186e-05
Position 7570: 3.167292406389671e-05
Position 2369: 2.9833606142007725e-05
Position 1331: 2.8787763383030875e-05
Position 11551: 2.8331038333167116e-05
Position 11913: 2.5456152738892147e-05
Position 965: 2.1430665791265652e-05
Position 1135: 2.0585374865924164e-05
Position 2943: 1.6924255206209087e-05
Position 1323: 1.679492415138267e-05
Position 503: 1.6699361232344195e-05
Position 30849: 1.6434979368102105e-05
Position 190: 1.4725000376749886e-05
Position 567: 1.4586595828022077e-05
Position 1079: 1.2218867314494806e-05
Position 781: 1.0903717394698776e-05
Position 11815: 1.0819248337814797e-05
Position 2868: 1.0631479574747724e-05
Position 584: 1.0382093382727235e-05
Position 11581: 1.0292495521993459e-05
Position 11736: 8.85621357180491e-06
Position 1460: 8.600057154189373e-06
Position 216: 8.050878074475829e-06
Position 11576: 7.135303846426265e-06
Position 1663: 6.551704679721648e-06
Position 1943: 5.220812709395479e-06
Position 1193: 4.474045464145921e-06
Position 1120: 4.131642063858869e-06
Position 1990: 4.115725131076055e-06
Position 833: 2.9244724752916897e-06
Position 560: 2.4293371551286046e-06
Position 11598: 2.308754412673629e-06
Position 516: 2.2783857538170174e-06
Position 29099: 2.1270051416443287e-06
Position 735: 1.5354824931895409e-06
Position 297: 1.037994609396156e-06
Position 3127: 9.837258527503043e-07
Position 11122: 9.262548049297492e-07
Position 12022: 8.937535639257619e-07
Position 825: 6.343196163094897e-07
Position 1369: 5.726596083982494e-07
Position 29862: 4.5555771667138485e-07
Position 263: 2.698203715930373e-07
Position 2382: 2.4464544116720165e-07
Position 717: 2.2490280040439465e-07
Position 141: 2.2315822685829787e-07
Position 253: 2.0867927254538434e-07
Position 18062: 2.0646145509880882e-07
Position 132: 1.576971368872904e-07
Position 2113: 8.372083222540795e-08
Position 569: 8.356956471385784e-08
Position 127: 7.15773178961519e-08
Position 121: 6.055471704433857e-08
Position 1809: 5.22635935041159e-08
Position 301: 2.9260933057444664e-08
Position 571: 2.056841720931959e-08
Position 268: 1.7595571520673075e-08
Position 742: 1.6897563465698483e-08
Position 724: 1.571226165127868e-08
Position 116: 5.0316668916505e-09
Position 879: 3.247973723657029e-09
Position 311: 2.4618360875258374e-09
Position 867: 1.5120891712798071e-10
Position 272: 1.1579495462011509e-10
Position 313: 8.688241219233058e-12
