Gene = 1810062G17Rik
Position 6067: 0.0036542198588491994
Position 5721: 0.0035085595498342203
Position 5467: 0.0034568016380345156
Position 2108: 0.0033651918512782116
Position 729: 0.0031383692139337386
Position 5764: 0.0030459321231020406
Position 4194: 0.0030254970210713333
Position 916: 0.002923407841294771
Position 1352: 0.002834524212056713
Position 2570: 0.0028178663167097613
Position 4036: 0.002705942984318752
Position 837: 0.002414160085086959
Position 3748: 0.0022088598175467474
Position 4716: 0.0020200533177508195
Position 2350: 0.0019437909477592243
Position 2789: 0.0018798282627818562
Position 1802: 0.0018606121731086953
Position 1568: 0.0017800042914167039
Position 2225: 0.0017157562646748508
Position 1600: 0.0015954230179900776
Position 1419: 0.0015556743937630774
Position 704: 0.0015058653362675209
Position 3399: 0.0013866237827038724
Position 4814: 0.0011513376604385913
Position 2667: 0.0011254023946149605
Position 2287: 0.0010243911713894397
Position 1090: 0.0010185560955949726
Position 6076: 0.000998173519433938
Position 194: 0.0009516508452299263
Position 5755: 0.0009220860809750833
Position 1640: 0.000899780614521123
Position 4006: 0.0008400789520029283
Position 1588: 0.0007747711494712979
Position 6276: 0.0007011611350369093
Position 5102: 0.0006846452046778433
Position 788: 0.0006218052214776794
Position 3033: 0.0005905993816585839
Position 3379: 0.0005664175927251612
Position 911: 0.0004733990488543413
Position 5361: 0.0004717829623535739
Position 1124: 0.00043824799557627377
Position 3490: 0.0004217061654573871
Position 3674: 0.000402240995237401
Position 1070: 0.00039619459871820045
Position 295: 0.000394513573878049
Position 1171: 0.00035859635441099635
Position 1358: 0.00035241664948203416
Position 475: 0.0003516253194381733
Position 2883: 0.0003502460380184145
Position 4780: 0.000328817934712322
Position 1514: 0.0002943433485257197
Position 384: 0.00029430529955358606
Position 1882: 0.0002803075641909478
Position 1627: 0.0002680577667941797
Position 849: 0.00022191259041300367
Position 1290: 0.00020504189600853475
Position 143: 0.0001935956740782782
Position 2293: 0.00019188797115098029
Position 2169: 0.00018539002887710038
Position 2391: 0.00017586864800070906
Position 3575: 0.00017458278805976705
Position 1384: 0.00015860261972189306
Position 1196: 0.00013345971551715008
Position 503: 0.0001294060970037688
Position 2671: 0.00012800935467468405
Position 500: 0.00012617232765253257
Position 1321: 0.00012296206856279415
Position 169: 0.00011956661217929402
Position 2595: 0.00011561718407023975
Position 938: 0.00011439552971672908
Position 230: 0.0001112597287084241
Position 968: 0.00010219775998245273
Position 2686: 0.0001003423502569254
Position 215: 9.823515254857217e-05
Position 1128: 9.205489634515814e-05
Position 990: 7.95791203421296e-05
Position 602: 7.602067443124838e-05
Position 2510: 6.911308193514282e-05
Position 2067: 6.269430060572595e-05
Position 1243: 6.151882274156225e-05
Position 658: 5.890196740027433e-05
Position 1445: 5.7733325068831646e-05
Position 3316: 5.628496576018049e-05
Position 205: 5.3368322150587146e-05
Position 273: 5.0607674235248035e-05
Position 2460: 4.759784951723014e-05
Position 1848: 4.483361420651041e-05
Position 2728: 3.9700145504573216e-05
Position 1465: 3.8081671972622826e-05
Position 2353: 3.641978159516654e-05
Position 641: 3.616900309589815e-05
Position 1501: 3.376674039335388e-05
Position 805: 3.248419132982462e-05
Position 2230: 2.8649970389136297e-05
Position 217: 2.8458749613028864e-05
Position 923: 2.6170212486736324e-05
Position 156: 2.589736522202617e-05
Position 288: 2.040327123730445e-05
Position 1608: 1.9646436805051867e-05
Position 387: 1.8589808090737217e-05
Position 1104: 1.8287615441922468e-05
Position 862: 1.8002200762230457e-05
Position 1180: 1.7768261795675162e-05
Position 614: 1.7198869421551358e-05
Position 367: 1.113106125444626e-05
Position 6050: 7.960004591766483e-06
Position 1327: 1.900140763835494e-06
Position 238: 1.858209062081644e-06
Position 355: 1.1226499415064248e-06
Position 1168: 1.077062419943733e-06
Position 117: 8.541046700312842e-07
Position 302: 5.702680002460186e-07
Position 244: 5.563113084375452e-07
Position 399: 9.441881404589347e-09
Position 317: 3.236099071163104e-09
Position 412: 2.4155346724084494e-09
Position 311: 2.3278288999943544e-09
Position 415: 1.9583653551459294e-09
Position 246: 1.5827076410724393e-09
Position 127: 1.023901574881063e-09
Position 620: 4.731705241607406e-10
Position 408: 2.232421077670069e-10
Position 131: 9.207832325391836e-12
Position 418: 6.473034360314183e-12
Position 427: 5.338365824548115e-14
