Gene = Nomo1
Position 24493: 0.02016738184590387
Position 11793: 0.01983339583424601
Position 14025: 0.019687691695530092
Position 49017: 0.019655580063436175
Position 17918: 0.019504986223259017
Position 3958: 0.019195310238626976
Position 48825: 0.018847534761709247
Position 13061: 0.01863196075035055
Position 45034: 0.018002799822977623
Position 20506: 0.01773341535888525
Position 45556: 0.0169186753656567
Position 30274: 0.01670434909527824
Position 26869: 0.016354640086655443
Position 9830: 0.01626767919993511
Position 26342: 0.016209523017820332
Position 13620: 0.016171078212267275
Position 42097: 0.01599888027147032
Position 7860: 0.015931473791336543
Position 40864: 0.015676929841903883
Position 22811: 0.01505953143378571
Position 30511: 0.01489554581555423
Position 36017: 0.014763583063807885
Position 42503: 0.01455076597797912
Position 9355: 0.014351842467077412
Position 20495: 0.014219239299586026
Position 47587: 0.014206580903742001
Position 3791: 0.013957859075244728
Position 14538: 0.01376343554588492
Position 4573: 0.013654523269658695
Position 14778: 0.013541398728046246
Position 5929: 0.01329848931385558
Position 21187: 0.01318626690502952
Position 50053: 0.01275994342846301
Position 44925: 0.01267648519670709
Position 22948: 0.01237086299755849
Position 11743: 0.012275494818647292
Position 20683: 0.012049555863303349
Position 218: 0.011990301048158784
Position 38036: 0.011887560542416912
Position 20863: 0.011656572322106349
Position 27898: 0.011523582615613672
Position 7625: 0.010978075176439651
Position 18315: 0.010205295341838998
Position 37599: 0.009829095017189062
Position 48158: 0.009713562511664955
Position 10773: 0.009710756663628374
Position 39557: 0.00970682220193177
Position 36392: 0.009675317643253495
Position 48917: 0.009669382463017932
Position 35089: 0.009655834128588408
Position 14730: 0.009630331313901777
Position 38237: 0.009441739300503014
Position 29714: 0.009416357759874362
Position 24148: 0.009364479543895
Position 37402: 0.009305428600639088
Position 47246: 0.0090515115189687
Position 15180: 0.008830542820280318
Position 34183: 0.008676862820235245
Position 733: 0.00860604472715907
Position 25345: 0.008570579865114808
Position 37278: 0.008491503067928785
Position 18843: 0.008382087885687863
Position 12452: 0.008357012566011304
Position 6431: 0.008295985571651107
Position 112: 0.008280251851034644
Position 14021: 0.008188396250543207
Position 14800: 0.007907477270151836
Position 48128: 0.007858912946962374
Position 8876: 0.007768051949361165
Position 34136: 0.007412042871848007
Position 37526: 0.007410503560008941
Position 757: 0.007171223541830867
Position 37550: 0.006925913986549838
Position 6994: 0.00682445114693504
Position 5221: 0.006818531675944515
Position 5411: 0.006689963190877055
Position 37377: 0.0066743874595086876
Position 17450: 0.006615376504249411
Position 23978: 0.006611478453723367
Position 1627: 0.006536373559093222
Position 20717: 0.006356885251296431
Position 23811: 0.00630634151767249
Position 45343: 0.006192383053823634
Position 4895: 0.006132582309272688
Position 31041: 0.006080559288542792
Position 11873: 0.00604812477427461
Position 37426: 0.005954972590958607
Position 23242: 0.005927973736200186
Position 4967: 0.005926443661568691
Position 29354: 0.005874423813621373
Position 11730: 0.00585134018132522
Position 20484: 0.005769987435055376
Position 14912: 0.005658108315581691
Position 478: 0.005564257005572795
Position 300: 0.005537446974375952
Position 8048: 0.005525396651525962
Position 39518: 0.005430926913108312
Position 1910: 0.005430185282234386
Position 2326: 0.005293923007695426
Position 14406: 0.005271458944376098
Position 10758: 0.005156329831389861
Position 4941: 0.0049452575044737655
Position 15120: 0.004920581020080618
Position 15150: 0.004862111544256524
Position 31667: 0.004857085062222824
Position 23154: 0.004806779477041568
Position 42800: 0.004781560247056678
Position 35790: 0.004720940386910742
Position 14271: 0.004640165218346052
Position 10632: 0.00460647084966322
Position 44420: 0.004572325092687606
Position 12352: 0.0044938018501393525
Position 7969: 0.004490352012480315
Position 45441: 0.004475132662291195
Position 3755: 0.0044493706693083425
Position 11866: 0.004432560218183352
Position 49720: 0.004341824488891869
Position 32698: 0.004322175132852977
Position 15090: 0.004267482341281064
Position 18194: 0.003976150703052876
Position 25970: 0.003925372279306176
Position 5759: 0.003900435319954235
Position 34551: 0.0038227093422136
Position 27346: 0.003821666218481817
Position 23256: 0.003748294457730386
Position 7803: 0.0037098047664549617
Position 30259: 0.003670383309571784
Position 45248: 0.0035081597909813376
Position 10833: 0.0034889498709972967
Position 11831: 0.0034736953404544634
Position 12301: 0.0034471148456174635
Position 26206: 0.0033618023547520403
Position 13912: 0.003294222951836974
Position 37352: 0.003259550427208743
Position 44403: 0.003185372082909507
Position 10192: 0.00316698509485308
Position 18121: 0.0031559035005404358
Position 29089: 0.0031222912473183404
Position 25604: 0.0030913953461434358
Position 1248: 0.0030841084490819608
Position 29410: 0.002961659352431081
Position 49253: 0.0029355380647765714
Position 12309: 0.0028255708040252157
Position 48998: 0.002787386224920553
Position 7943: 0.002763097749387453
Position 7801: 0.0026802714620181734
Position 37302: 0.002670227856640203
Position 11677: 0.002575832350409347
Position 2628: 0.0025548878145361174
Position 17511: 0.0025455395308319473
Position 15210: 0.002425275423239531
Position 9084: 0.0023921177859345002
Position 47821: 0.002384364914649507
Position 28441: 0.0023807557932652742
Position 48862: 0.002319700452443171
Position 32117: 0.002283139190090395
Position 24219: 0.002197490633190144
Position 29058: 0.0021659428516226063
Position 382: 0.002138752797731894
Position 13149: 0.002125229476561397
Position 29094: 0.002104718526117061
Position 15226: 0.0020635358058906654
Position 10711: 0.0020122078824876973
Position 2344: 0.001998269281267875
Position 44435: 0.0019814494783235133
Position 79: 0.001967045320034175
Position 33380: 0.00196581511742288
Position 13274: 0.0019480435245160875
Position 33458: 0.0019143868458256113
Position 16691: 0.0019124866110565735
Position 5956: 0.0018965381349658429
Position 12389: 0.0018723565220119455
Position 10725: 0.001865695868744892
Position 47088: 0.0018339314483360183
Position 36577: 0.0018196228249487405
Position 17929: 0.0017919055127898432
Position 14721: 0.0017879694065324667
Position 42452: 0.0017460649939093466
Position 25627: 0.001745295361882366
Position 7989: 0.0017398565541165332
Position 21202: 0.001709497319832394
Position 29462: 0.001696491154803582
Position 17935: 0.0016567879205575888
Position 5006: 0.0016520699093388355
Position 12297: 0.0016509510988543512
Position 4769: 0.00163780492906223
Position 11857: 0.0015791998668046132
Position 23351: 0.0015552100953321385
Position 44934: 0.0015336835103590158
Position 14044: 0.0015298154648521185
Position 1975: 0.0015242340401101985
Position 9573: 0.0014798441981721047
Position 49714: 0.0014749755911856023
Position 2318: 0.0014646886259902187
Position 25647: 0.0014470100443564463
Position 10055: 0.0014059624499100914
Position 7282: 0.001376259494339653
Position 30385: 0.0013518055969457474
Position 9167: 0.0013349647124575995
Position 10638: 0.0013287813100590188
Position 7916: 0.0013123711968577587
Position 870: 0.001304843958456228
Position 1921: 0.0012940609075482322
Position 3087: 0.0012856500101652327
Position 48308: 0.0012842892671625324
Position 10855: 0.001282460573357017
Position 46120: 0.0012824041692504416
Position 18234: 0.0012794400707375722
Position 466: 0.001260151647460232
Position 579: 0.0012350381117880221
Position 32835: 0.0012182392884277657
Position 30247: 0.0012048833532934463
Position 561: 0.001203745313925957
Position 35221: 0.0011931045173566022
Position 47151: 0.0011381153610587193
Position 7844: 0.0011286145983767427
Position 1377: 0.0011183336644320753
Position 7600: 0.0011142894651537919
Position 3190: 0.0011032634703398551
Position 39323: 0.0010894200540984362
Position 43720: 0.0010853924720041757
Position 29374: 0.0010813003974240222
Position 9435: 0.0010749793564129488
Position 40669: 0.001066631133256308
Position 5462: 0.0010572688515127072
Position 11838: 0.0010439138252829674
Position 7982: 0.0010358832839365499
Position 49435: 0.0010303895733002996
Position 3657: 0.001021603252427282
Position 16376: 0.0010182961716964003
Position 11267: 0.0009907213810242098
Position 14188: 0.0009692584039016392
Position 14215: 0.0009611620332079492
Position 48913: 0.0009548576269049135
Position 24261: 0.0009433059649550005
Position 12938: 0.0009251674763777646
Position 41196: 0.0009218063788335206
Position 4402: 0.0008978880692648455
Position 5664: 0.0008597964774392244
Position 7323: 0.0008457949365110076
Position 37476: 0.0008440119639808828
Position 37451: 0.0008430399698149105
Position 9783: 0.0008417043384198909
Position 11635: 0.0008072075116923547
Position 2954: 0.0008024249808856462
Position 41153: 0.0007987142944006367
Position 4421: 0.0007922453178363469
Position 5775: 0.0007839861552346105
Position 43598: 0.0007775919255427081
Position 2310: 0.0007400742366834312
Position 6456: 0.0007267758445743085
Position 3165: 0.0007240693440517122
Position 292: 0.0007208236517453131
Position 46682: 0.0007022110699388428
Position 32990: 0.0006917670905746974
Position 40859: 0.0006781455531120241
Position 14743: 0.0006763826869125313
Position 2545: 0.0006751822908288578
Position 35566: 0.0006744241633949815
Position 1682: 0.0006716500283518643
Position 21262: 0.0006639186577675374
Position 33470: 0.0006530015248503904
Position 14768: 0.0006422314472060106
Position 33266: 0.0006296507257234844
Position 6829: 0.0006162496267801505
Position 45451: 0.0006074965891952259
Position 10361: 0.0006061456803397922
Position 14815: 0.0006055082611357387
Position 28284: 0.0006040477312229267
Position 47011: 0.0006017173779843365
Position 38900: 0.0005905469514224485
Position 14893: 0.0005805343019534219
Position 5001: 0.0005799512380667797
Position 770: 0.0005717014952974829
Position 20003: 0.0005589623448742423
Position 905: 0.0005570444455241995
Position 20445: 0.0005463914564958282
Position 17844: 0.0005441367835239021
Position 16638: 0.0005423717402332738
Position 9451: 0.0005340484576479959
Position 9385: 0.0005306911621022731
Position 13438: 0.0005285123025244193
Position 5764: 0.0005204269146647976
Position 148: 0.0005179962318385547
Position 27707: 0.0005139952267030003
Position 35137: 0.0005132653954025524
Position 14757: 0.0005102195234053253
Position 2529: 0.0005096759178350606
Position 2711: 0.0005057342223126321
Position 23489: 0.0005004351859887491
Position 7894: 0.0004970588853581692
Position 4116: 0.0004856539453764404
Position 21765: 0.0004704608695218278
Position 49785: 0.00046941114055673274
Position 4737: 0.00046803702415900534
Position 47601: 0.0004658962538864031
Position 46154: 0.0004618865289346179
Position 12804: 0.00046080314204081387
Position 33837: 0.0004569724603717842
Position 33229: 0.0004564554414944097
Position 11908: 0.00045369788628989735
Position 36148: 0.00045264552667220005
Position 23131: 0.00043372313010642916
Position 23861: 0.0004315625814566994
Position 3748: 0.0004309932894049762
Position 46152: 0.00043066640784901055
Position 48692: 0.00042992672635520555
Position 1160: 0.00041345094258143954
Position 775: 0.00040277230928634136
Position 38926: 0.0003944503600144005
Position 1118: 0.0003929737393506441
Position 81: 0.0003897340184848934
Position 47236: 0.00038972731221310734
Position 5600: 0.00038125831379309143
Position 10159: 0.00038110532042969744
Position 4904: 0.0003800634341108724
Position 8028: 0.0003682533878578882
Position 11915: 0.0003669200830389712
Position 17654: 0.00036684686113792257
Position 44517: 0.0003607306862247041
Position 3941: 0.00035877199034726977
Position 1445: 0.0003369931190462139
Position 17723: 0.0003365998708297341
Position 46160: 0.00033474352341392454
Position 14125: 0.00031968930507225344
Position 48701: 0.0003178080472441057
Position 14227: 0.0003173435583188771
Position 14231: 0.00031095619456496205
Position 5822: 0.00030790163648288513
Position 23575: 0.0002958304990116848
Position 16799: 0.0002846551075209407
Position 12379: 0.00027531471822203136
Position 41205: 0.0002750085371213559
Position 12585: 0.0002681032326006211
Position 8945: 0.0002670173251042366
Position 38766: 0.00025469440136392265
Position 2967: 0.0002533632209288919
Position 23179: 0.000249783697349181
Position 9095: 0.00023920838773705883
Position 8734: 0.00023623079724579803
Position 4974: 0.00022771138975301078
Position 36930: 0.00022584303242246457
Position 1384: 0.0002219460500778931
Position 9185: 0.00021834524748390105
Position 9376: 0.0002146595315465968
Position 9525: 0.00021374486586814984
Position 74: 0.0002121448215379744
Position 13358: 0.00021037600756832408
Position 12272: 0.00021007993156549573
Position 1122: 0.00020466415876312249
Position 9480: 0.0002026732526698283
Position 47195: 0.0002011628153771872
Position 10179: 0.00020095798621687778
Position 9295: 0.00019902273605620422
Position 2692: 0.00019140221667309266
Position 9202: 0.0001903392981964067
Position 42465: 0.00019017032133394806
Position 3798: 0.0001894627633446372
Position 2043: 0.00018673010757810148
Position 11682: 0.00018625070155370074
Position 1847: 0.0001861270250603668
Position 11647: 0.00018106517531923878
Position 8091: 0.00018022085492726115
Position 7959: 0.0001801821656288996
Position 12229: 0.00017848909481417292
Position 46182: 0.00017484894633329075
Position 27327: 0.0001700109571169251
Position 10051: 0.00016667803941003043
Position 16653: 0.00016583289247220566
Position 16694: 0.0001608400395053975
Position 47269: 0.0001601245481302753
Position 9578: 0.00015867046237149387
Position 635: 0.00015228511568336444
Position 38920: 0.00015183830838383947
Position 47438: 0.0001495487216972392
Position 1615: 0.00014222596569220982
Position 41163: 0.00013691005852348647
Position 8972: 0.0001351318313849159
Position 713: 0.00012635588460046103
Position 10017: 0.00012281775871304478
Position 46210: 0.00012021429767956706
Position 1050: 0.00011664653544192567
Position 38931: 0.00011647317168410528
Position 4102: 0.00011562328768668977
Position 40540: 0.00011057517826883205
Position 40675: 0.00010732285439477448
Position 49880: 0.00010645833657725454
Position 9362: 0.00010253703496352059
Position 34229: 0.00010024483180823205
Position 24717: 9.972954715832845e-05
Position 34212: 9.924778167410035e-05
Position 12773: 9.810331304003703e-05
Position 47077: 9.675745860611827e-05
Position 9997: 9.443312963599117e-05
Position 17129: 9.127639619390319e-05
Position 8964: 9.042822196851549e-05
Position 25340: 9.04083503593896e-05
Position 23459: 8.792635155929541e-05
Position 40180: 8.76907944122906e-05
Position 11654: 8.737986349900672e-05
Position 8895: 8.604004758868512e-05
Position 10682: 8.583706327143089e-05
Position 40606: 8.576936754626314e-05
Position 12990: 8.376512039305752e-05
Position 707: 8.376453305676658e-05
Position 1386: 8.351496383786949e-05
Position 34280: 8.304419803097046e-05
Position 1045: 8.159267906947344e-05
Position 24814: 7.56811964245251e-05
Position 1677: 6.842268972735718e-05
Position 781: 6.822991957133978e-05
Position 9211: 6.55427717483987e-05
Position 12465: 6.472713814847915e-05
Position 4735: 6.382049282184529e-05
Position 46170: 6.231590103770085e-05
Position 8986: 6.148428201040428e-05
Position 9222: 5.765384517224448e-05
Position 46232: 5.711357942129413e-05
Position 24795: 5.376942708524e-05
Position 16701: 5.252314360342487e-05
Position 12483: 5.1755031657682235e-05
Position 10786: 5.008496405087687e-05
Position 35170: 4.9189207335158366e-05
Position 12613: 4.80903339425714e-05
Position 20767: 4.542660176222484e-05
Position 9348: 3.987885747779142e-05
Position 28: 3.401905855297102e-05
Position 2127: 3.060989376363655e-05
Position 655: 2.965651634689345e-05
Position 1605: 2.846797225637304e-05
Position 4392: 2.7359060699803067e-05
Position 718: 2.7279057170789493e-05
Position 231: 2.5737387858299363e-05
Position 34110: 2.4813375556764867e-05
Position 25335: 2.4059373822339756e-05
Position 1296: 2.2824419559557503e-05
Position 4532: 2.1911187792131855e-05
Position 1397: 2.161114517075071e-05
Position 1470: 2.106526216864984e-05
Position 33474: 2.05575850875507e-05
Position 9432: 2.053600997908486e-05
Position 9543: 2.0090941591028884e-05
Position 13211: 1.9111901538099782e-05
Position 4427: 1.8767851117099906e-05
Position 4429: 1.8672002008858263e-05
Position 1523: 1.8351492645595055e-05
Position 46156: 1.78487137404584e-05
Position 24859: 1.7601547554107574e-05
Position 4425: 1.7459617935789875e-05
Position 16760: 1.711503447285247e-05
Position 1946: 1.6792458321857142e-05
Position 46214: 1.668328550500779e-05
Position 9009: 1.6170449908180328e-05
Position 4245: 1.2444130609523435e-05
Position 3982: 1.1999798222583519e-05
Position 4265: 1.174315504828167e-05
Position 29446: 1.0982740904622175e-05
Position 4431: 1.090204757665724e-05
Position 102: 1.0693389918660486e-05
Position 4433: 1.0059064019331679e-05
Position 17003: 8.289477510394916e-06
Position 24800: 8.283499526499505e-06
Position 1033: 7.860223191665949e-06
Position 17240: 6.243349590609452e-06
Position 23026: 6.1781560110218325e-06
Position 4423: 5.345134788797704e-06
Position 4435: 5.28580328394056e-06
Position 16943: 4.171626274747124e-06
Position 48211: 3.805051120886657e-06
Position 468: 3.7309709057150497e-06
Position 47738: 3.491519730214281e-06
Position 241: 3.2724184697509893e-06
Position 248: 2.7433160303462683e-06
Position 3224: 2.6924237076071722e-06
Position 1002: 2.6801811462687388e-06
Position 1038: 2.3945839328180835e-06
Position 1100: 2.3844275980044566e-06
Position 138: 2.1072476266927883e-06
Position 577: 1.4044835109348145e-06
Position 215: 1.3983759837060111e-06
Position 236: 1.3542164485574786e-06
Position 721: 1.0297398461932294e-06
Position 1105: 9.022800045962163e-07
Position 834: 8.995342276369357e-07
Position 33561: 8.352026497723947e-07
Position 33568: 7.717555467221919e-07
Position 948: 6.870895902286958e-07
Position 700: 5.49913992774521e-07
Position 23333: 5.192897288866469e-07
Position 816: 4.340775016844228e-07
Position 39: 4.1047682161904986e-07
Position 899: 2.65625484342182e-07
Position 1079: 1.5499929368815074e-07
Position 685: 1.2716693103225748e-07
Position 32633: 1.0092990836716985e-07
Position 33528: 5.531234548792884e-08
Position 45976: 5.107342710222435e-08
Position 150: 1.925172205611954e-08
Position 996: 1.2346197085824388e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 45792: 0.9979390017355613
Position 16571: 0.995700499728659
Position 47696: 0.9929293527590316
Position 8833: 0.9822928005447448
Position 12150: 0.9698510763469864
Position 7770: 0.9615818675241823
Position 29268: 0.9579084930080835
Position 38799: 0.9571004269676742
Position 32463: 0.9561876852437583
Position 32761: 0.9492625552795323
Position 34973: 0.9435571278123233
Position 49536: 0.9391793621644744
Position 3860: 0.9388792609821656
Position 20803: 0.8937377718118499
Position 27180: 0.8904554479962798
Position 24717: 0.884298326512898
Position 44327: 0.8840297090972916
Position 42376: 0.881491358126034
Position 37076: 0.8768781855949601
Position 34680: 0.863409933725987
Position 13210: 0.8384124409321608
Position 23378: 0.8308215964638674
Position 16847: 0.8262366678230998
Position 22896: 0.8034999656245749
Position 10532: 0.7980945300140514
Position 36224: 0.7275237209344891
Position 28070: 0.6654537472646359
Position 11562: 0.6234221134045627
Position 49904: 0.5621385798054334
Position 23742: 0.518899276273058
Position 50184: 0.5021575629381682
Position 4844: 0.4788833152546072
Position 21881: 0.3966145959006065
Position 18064: 0.3864699589607631
Position 2577: 0.3742468761103689
Position 17796: 0.28920094466613827
Position 49925: 0.27280575444457283
Position 45370: 0.22614526077135735
Position 22973: 0.15216793025635908
Position 4799: 0.15073055191858728
Position 14124: 0.13087789476161563
Position 14715: 0.12557586572129084
Position 28699: 0.11870666167654459
Position 45550: 0.11446173618014857
Position 7505: 0.11368437479380103
Position 43626: 0.11352323426703465
Position 17818: 0.0945292337799853
Position 34013: 0.09057728950565319
Position 22601: 0.08881651427615578
Position 22668: 0.0875313718331412
Position 16798: 0.08671443974918454
Position 25560: 0.08385332628401417
Position 19410: 0.08208259063757418
Position 23157: 0.08071976670307975
Position 3728: 0.07830047870340898
Position 26494: 0.07425543301841736
Position 11704: 0.07218892040415621
Position 3138: 0.06661917060273571
Position 26203: 0.06626264988464321
Position 6724: 0.06603827135311692
Position 4076: 0.06545494881331324
Position 30780: 0.06397822820938764
Position 33299: 0.06348398169199355
Position 25270: 0.06125236669100617
Position 37012: 0.0603842308891701
Position 13708: 0.05879802538416991
Position 36274: 0.058539987419810355
Position 43579: 0.05688824247957529
Position 45218: 0.056624000674067865
Position 41471: 0.05631765987112858
Position 18020: 0.05569543081229763
Position 3549: 0.05517681613545251
Position 18528: 0.055118249547774605
Position 34737: 0.0517546517294304
Position 26519: 0.051346714505493156
Position 1934: 0.05126102664860921
Position 24629: 0.05050229750100827
Position 1232: 0.04834036748446326
Position 3070: 0.047620598514097195
Position 46965: 0.04680149796790071
Position 5510: 0.04666244396094378
Position 44810: 0.04651937528228669
Position 27814: 0.0461025240285298
Position 22559: 0.04599154062050554
Position 1802: 0.043977142370808395
Position 27844: 0.04368774281278017
Position 14644: 0.04343030996030723
Position 42230: 0.04122449905410766
Position 30718: 0.03989513107752138
Position 24283: 0.039472900835032465
Position 635: 0.03896264027607766
Position 20390: 0.037165286834543114
Position 13233: 0.03624572619692526
Position 49879: 0.03454189354181012
Position 20342: 0.03395749613162578
Position 13196: 0.03327388344779514
Position 25300: 0.0327231956586531
Position 34991: 0.03193666683690251
Position 50282: 0.031765091769145236
Position 40446: 0.031181882659353535
Position 3164: 0.0286204317959001
Position 30587: 0.02861914182741667
Position 35735: 0.028583390632714055
Position 11654: 0.028199808350785484
Position 16882: 0.02812698104634385
Position 48936: 0.027951566669588944
Position 42380: 0.027366897236952903
Position 23410: 0.026888931613582884
Position 48227: 0.026833071789411654
Position 47462: 0.026637182706638934
Position 27138: 0.026423689364627863
Position 22735: 0.026373050696629742
Position 45170: 0.025080200373419806
Position 37418: 0.02455784540961624
Position 34486: 0.024429740813666428
Position 28289: 0.024265881070025225
Position 34742: 0.024192426675089987
Position 17392: 0.023521012401951535
Position 34414: 0.0231295101745443
Position 17741: 0.02279722137434402
Position 30106: 0.022780094334306257
Position 35258: 0.0224074055187499
Position 17638: 0.022076294322602878
Position 28655: 0.020859189568154666
Position 33379: 0.020591713679202445
Position 28252: 0.02032630145624161
Position 32422: 0.020140515107352087
Position 37912: 0.020113253396018094
Position 15015: 0.01997675133940641
Position 16819: 0.01983426294617608
Position 30840: 0.019717865459721484
Position 36190: 0.018912134329377446
Position 18658: 0.01864114623605526
Position 18184: 0.018169011903918043
Position 37542: 0.01788335427215705
Position 17277: 0.017864019256169185
Position 352: 0.017860710101629932
Position 4661: 0.017477908783491154
Position 9294: 0.016992085076723465
Position 4147: 0.016502615102432474
Position 17844: 0.016454983004135584
Position 37294: 0.015639656463722312
Position 21076: 0.015559682882629433
Position 13791: 0.015534695831420725
Position 48764: 0.015493111021979603
Position 13912: 0.015481607600381902
Position 22947: 0.015390784640877512
Position 5357: 0.015303710407178954
Position 20519: 0.014807817585185602
Position 3281: 0.014722391840669345
Position 37139: 0.014596562200307295
Position 26437: 0.014474175859926532
Position 50122: 0.014347227601135189
Position 3040: 0.014203606688826165
Position 42014: 0.014008586581744692
Position 41779: 0.013995574304960902
Position 36196: 0.013982009329766442
Position 37566: 0.013673625308435702
Position 11431: 0.013585742590215482
Position 5390: 0.01318711568718477
Position 23638: 0.013071023495358769
Position 17300: 0.01278753000534788
Position 40793: 0.012752302964804141
Position 30703: 0.01258451870403259
Position 7454: 0.012514619731583927
Position 5827: 0.0120394107341958
Position 11472: 0.012011806140137242
Position 23816: 0.011286386780200308
Position 30951: 0.011011783985658498
Position 3284: 0.010903908382518437
Position 43658: 0.01081486645237827
Position 47390: 0.010769639099648506
Position 49780: 0.010601291586309283
Position 24017: 0.010507688980000846
Position 45500: 0.01050745993595352
Position 449: 0.010326450110954954
Position 20809: 0.010179016728929957
Position 28784: 0.01011500116420135
Position 7342: 0.009939532968899472
Position 8733: 0.009838672602290327
Position 45555: 0.009724089428998377
Position 35719: 0.009462760395102063
Position 27796: 0.009364997897757342
Position 50349: 0.009353277371490009
Position 16858: 0.009325340756098255
Position 26777: 0.009291030646679986
Position 45346: 0.009288463819551267
Position 17591: 0.009202728747589725
Position 12178: 0.009192542154382654
Position 24043: 0.00906015840969299
Position 7534: 0.00903463712325678
Position 35907: 0.008878180228811799
Position 30438: 0.008723353333575646
Position 45628: 0.008690809568967476
Position 39419: 0.008681259185199157
Position 26165: 0.008610296073176657
Position 13475: 0.008487475932921356
Position 9757: 0.008390726543501788
