Gene = Polr3e
Position 16125: 0.0033690929832521505
Position 22456: 0.0033549682835637665
Position 14686: 0.0032603797030312256
Position 16394: 0.0032201499350749505
Position 14981: 0.0032175656137359994
Position 10261: 0.003154320434763993
Position 15755: 0.003110962150216016
Position 9885: 0.003110355824826472
Position 24146: 0.003105883623163237
Position 17883: 0.003056240781738259
Position 653: 0.002969678104141541
Position 1062: 0.002870967806123706
Position 21545: 0.002685648628544026
Position 876: 0.002629777723115589
Position 14443: 0.002608498866340549
Position 7552: 0.002579869671257571
Position 83: 0.0025584792100475802
Position 14296: 0.002501216412531133
Position 15390: 0.0024953445312665265
Position 27098: 0.00247267381741514
Position 2866: 0.00246379647095809
Position 3705: 0.0024496374484203657
Position 9262: 0.0023260107624892934
Position 16850: 0.0023167176941373815
Position 8939: 0.0023103876022481833
Position 16823: 0.0022902005196847645
Position 16880: 0.0022398737366699033
Position 14620: 0.002178791364626155
Position 11884: 0.002150674128363981
Position 5130: 0.002005689565079761
Position 2440: 0.0019756414041641485
Position 5409: 0.0019745236037299963
Position 7506: 0.0019514745999187463
Position 698: 0.001902109627453884
Position 2960: 0.0018351158600953292
Position 1146: 0.0017856911430833733
Position 11809: 0.0017805774603236674
Position 21754: 0.0017626371951311244
Position 7333: 0.0017133992994371663
Position 4055: 0.0016808606028226884
Position 15863: 0.00166514936244461
Position 11819: 0.0016178703500777775
Position 19595: 0.001498013323391853
Position 17080: 0.0014655541035059625
Position 13095: 0.0014590354104615135
Position 9765: 0.0014290304793200413
Position 15253: 0.001411986193749474
Position 14141: 0.0014036209422343643
Position 14682: 0.0013781520942595924
Position 24498: 0.0013612519108154929
Position 9456: 0.0013027702828020537
Position 11275: 0.0012337863677505856
Position 1678: 0.0012151093494114913
Position 14273: 0.0011832733280067547
Position 3635: 0.0011517607830505861
Position 2339: 0.001103714949323421
Position 993: 0.0011016104098415392
Position 5053: 0.0010858047226685735
Position 5447: 0.0010160062885999476
Position 764: 0.000993589174292973
Position 14035: 0.0009847052795054578
Position 9813: 0.0009591902669157454
Position 10009: 0.0008789275570686196
Position 787: 0.0008755198321269738
Position 21874: 0.0008263531235118268
Position 543: 0.0007779489143683714
Position 11318: 0.0007595483753392362
Position 14083: 0.000748409088084359
Position 13266: 0.0007102478771267995
Position 666: 0.0007072394418092818
Position 8973: 0.0006934689242956873
Position 22178: 0.0006867333080484694
Position 27627: 0.0006853874189922568
Position 16861: 0.0006830451649108277
Position 13614: 0.0006428966744510964
Position 6257: 0.0006278761536155715
Position 21495: 0.000619718302468305
Position 5095: 0.0005955789981748312
Position 17753: 0.0005916971889604215
Position 18478: 0.0005770703698795123
Position 19432: 0.0005656319290087853
Position 12165: 0.0005631805459248191
Position 1213: 0.0005385934518273118
Position 1870: 0.0005305268292421242
Position 2194: 0.000530415329361002
Position 4232: 0.0005254767213333096
Position 14665: 0.0005248572244284078
Position 6665: 0.0005107427844149629
Position 1467: 0.00048326191032905836
Position 16489: 0.00047192774965797835
Position 16870: 0.0004569549141829921
Position 14974: 0.000453918037558107
Position 530: 0.00043309326848045576
Position 22328: 0.00042594663761356586
Position 12109: 0.0003887470865516239
Position 5233: 0.00038347103680813556
Position 5738: 0.0003828583932246244
Position 13225: 0.0003827284546921491
Position 16000: 0.00038050389855914866
Position 6374: 0.0003655900446471597
Position 15677: 0.0003527589447434968
Position 14101: 0.00034363512764505746
Position 11896: 0.00033848256970976523
Position 21830: 0.00033489855568380087
Position 15600: 0.00032983287244682644
Position 10239: 0.00031943538835935896
Position 10179: 0.000309964349718281
Position 12512: 0.0002907457639871544
Position 4018: 0.00028903602737099046
Position 4336: 0.0002817735546914378
Position 15966: 0.00027628449204787403
Position 429: 0.0002756922075294152
Position 7356: 0.0002630036828258489
Position 13821: 0.00026286693366109776
Position 5147: 0.00026079847216468004
Position 2373: 0.0002590787818776152
Position 9769: 0.00024793478177974305
Position 9716: 0.00024582008445652944
Position 436: 0.0002452091451655121
Position 21549: 0.0002306485943187422
Position 12447: 0.000227740406016711
Position 3602: 0.00022649133809194035
Position 11648: 0.0002221407414810879
Position 12609: 0.00022152904037654774
Position 12202: 0.00021964643948929916
Position 9420: 0.0002178205509274432
Position 15275: 0.00021735160989255542
Position 1498: 0.0002126247747489475
Position 17987: 0.00020850438379833194
Position 15964: 0.000208396867942876
Position 15305: 0.00020646965129825155
Position 4039: 0.00020226694559742365
Position 14055: 0.0001951907442885611
Position 5665: 0.00019503432762019553
Position 9603: 0.00019344835936985693
Position 11171: 0.0001921273163744925
Position 12516: 0.0001919283968973502
Position 5640: 0.00018928246517985339
Position 10519: 0.00018791483855089053
Position 22440: 0.00018650240034236813
Position 3870: 0.00018417409767842985
Position 12577: 0.0001830545724985871
Position 3014: 0.0001828998584229134
Position 1426: 0.0001766922833697883
Position 11878: 0.00017638527898624097
Position 7023: 0.00017083793085082927
Position 5120: 0.00016936188536698684
Position 22442: 0.00016531693903523454
Position 13628: 0.00015417156404244351
Position 11375: 0.00015413869356441812
Position 22065: 0.00015102284477681602
Position 5208: 0.0001462129883452452
Position 15843: 0.0001445568490933696
Position 15661: 0.00014326036061568372
Position 17538: 0.00014103593996042007
Position 2853: 0.00014091998090094276
Position 459: 0.00013837704103839249
Position 6529: 0.00013504896310900184
Position 9166: 0.00012928285446695258
Position 21075: 0.0001290455268470163
Position 15764: 0.00012646490386148605
Position 16958: 0.00012640185390330304
Position 11006: 0.00012532800208199348
Position 159: 0.00012079136617019199
Position 15595: 0.00012022705932709971
Position 12432: 0.00011985804261492778
Position 13790: 0.00011275844786676256
Position 2129: 0.00010628846396583119
Position 6848: 0.00010540097374761778
Position 7533: 0.00010166672808554946
Position 13741: 0.00010110965274678392
Position 7345: 9.912685019938287e-05
Position 15210: 9.716969351896462e-05
Position 14658: 9.312555106966105e-05
Position 9657: 8.062752986161437e-05
Position 10396: 7.972869582395192e-05
Position 10335: 7.74798705111364e-05
Position 5736: 7.694239607783055e-05
Position 10972: 7.427541189693263e-05
Position 10224: 7.162675464029239e-05
Position 22484: 6.900247033541596e-05
Position 5363: 6.712256699050012e-05
Position 21472: 6.69684328115648e-05
Position 21749: 6.32488955019509e-05
Position 10192: 6.104944263590656e-05
Position 15549: 5.9971407111660436e-05
Position 21601: 5.4425710448423745e-05
Position 21400: 5.065134196779128e-05
Position 21469: 4.891686451971683e-05
Position 11612: 4.7190506191692024e-05
Position 15691: 4.696406188181491e-05
Position 10507: 4.656514164858805e-05
Position 14060: 4.48015728997553e-05
Position 13834: 3.543514583503401e-05
Position 10104: 3.3661487456870416e-05
Position 13512: 3.145329708786168e-05
Position 21523: 2.8601645774847377e-05
Position 11315: 2.8201523526053624e-05
Position 14350: 2.743286704219028e-05
Position 17335: 2.5368195040712244e-05
Position 15827: 2.5354006911066244e-05
Position 10433: 2.267960438588751e-05
Position 690: 2.1140070856667523e-05
Position 15652: 1.9881020676389503e-05
Position 15496: 1.9863378083595494e-05
Position 10510: 1.8260188189090506e-05
Position 17209: 1.7655159014434815e-05
Position 17514: 1.4733760654171202e-05
Position 22029: 1.2906762922570694e-05
Position 22117: 1.0722199914439581e-05
Position 21947: 1.0535226033442956e-05
Position 10459: 1.0435486668117038e-05
Position 10272: 9.477585252434852e-06
Position 16096: 9.18971695447049e-06
Position 16697: 8.890356318070018e-06
Position 1641: 7.951470157870471e-06
Position 734: 6.477426027363162e-06
Position 319: 5.700777394221018e-06
Position 16483: 5.52132763294182e-06
Position 311: 5.425712593570294e-06
Position 16232: 5.39689805211158e-06
Position 231: 5.2585589636340154e-06
Position 756: 5.066599234022551e-06
Position 66: 4.78183158126556e-06
Position 10585: 4.13434769791655e-06
Position 168: 4.059152096513327e-06
Position 441: 3.114329296789687e-06
Position 4: 2.9685048171658686e-06
Position 94: 2.517806607417522e-06
Position 1259: 2.4337748218974428e-06
Position 14: 2.3611942418768143e-06
Position 766: 2.0023216539621997e-06
Position 827: 1.9181646795208173e-06
Position 811: 1.8091695535956655e-06
Position 822: 1.5772081391757635e-06
Position 595: 1.2415537342884202e-06
Position 606: 1.1929317246717993e-06
Position 1066: 1.004275824391498e-06
Position 5246: 9.278518476884338e-07
Position 16370: 8.604392536832335e-07
Position 682: 6.908931329467315e-07
Position 620: 5.426793380413493e-07
Position 10700: 4.5726904369823217e-07
Position 533: 3.9989974420267354e-07
Position 593: 2.632672103447975e-07
Position 10937: 2.387005271533608e-07
Position 776: 1.0904674886478249e-07
Position 8092: 3.032981494749924e-08
Position 1203: 2.9408296975768118e-08
Position 16285: 1.2312834427017237e-08
Position 17084: 7.367004085521286e-10
Position 17099: 7.360361717227426e-10
Position 15901: 2.976112781216061e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 10643: 0.9730462670537378
Position 15522: 0.9729183825196879
Position 14349: 0.9706163659443967
Position 16988: 0.9691993833614824
Position 10103: 0.9647033283191248
Position 21354: 0.9641836904830263
Position 6437: 0.9626765366388195
Position 13094: 0.9488058372092701
Position 5114: 0.8720465763307761
Position 16048: 0.8546420964745101
Position 19147: 0.771143123483094
Position 21964: 0.743627246016702
Position 9159: 0.7262048868106841
Position 15901: 0.7040054642365455
Position 27691: 0.6435171623133861
Position 21211: 0.5948468198213464
Position 16227: 0.593978968224563
Position 26762: 0.5646018670172626
Position 22946: 0.5247801030494729
Position 24717: 0.45533398018258037
Position 13476: 0.36302522229817225
Position 24368: 0.34834243452001623
Position 26771: 0.3377632762379714
Position 13341: 0.25247620002769094
Position 13656: 0.2359497544845458
Position 21158: 0.2063998013537682
Position 24611: 0.18396983215535764
Position 19818: 0.17637052110260423
Position 12034: 0.1685770357477492
Position 22546: 0.167854743089021
Position 9826: 0.15525188893563507
Position 15825: 0.14602388518661344
Position 21188: 0.13952013176871098
Position 24821: 0.13361678279238068
Position 6930: 0.13297885886057145
Position 22888: 0.11889692698579755
Position 19686: 0.10814231126780176
Position 28492: 0.10195172971854757
Position 19516: 0.07704301448902538
Position 29278: 0.07617941157960553
Position 13479: 0.07427839218387139
Position 10837: 0.07130476626876284
Position 9114: 0.06976980201390495
Position 23558: 0.06879804199476354
Position 9792: 0.0637038318347237
Position 9562: 0.057506625874660544
Position 13289: 0.056386064947850006
Position 3572: 0.0520301563115748
Position 19117: 0.051339660416893355
Position 23174: 0.051253430024274474
Position 2060: 0.05075765224851901
Position 14568: 0.04977679349601911
Position 9128: 0.04922235663423783
Position 14533: 0.048804136078528064
Position 18354: 0.048351812489338925
Position 29312: 0.04741849677907696
Position 22974: 0.046638399148212696
Position 18062: 0.04319783720709382
Position 20740: 0.04197661402692845
Position 19623: 0.04185084927371065
Position 5836: 0.040773140289612785
Position 5094: 0.04047696310130635
Position 22864: 0.037261549071598
Position 5037: 0.03717889756779065
Position 24451: 0.03683181423442915
Position 2120: 0.03677685828294556
Position 15680: 0.03608670412576791
Position 13063: 0.034310501834111
Position 27730: 0.03347878326547007
Position 29108: 0.03302862897947909
Position 20651: 0.03292508210933495
Position 3808: 0.03284644358716471
Position 29074: 0.03273529766263096
Position 29142: 0.03249931217422928
Position 19364: 0.032251553628711474
Position 6976: 0.03137919225711433
Position 17671: 0.03124988865004815
Position 28700: 0.031040686826684063
Position 28666: 0.030934835091118
Position 27754: 0.03061617666807855
Position 28836: 0.03046055956858559
Position 29244: 0.03042103110365168
Position 28632: 0.030223228143965022
Position 28870: 0.02800831911796978
Position 23121: 0.027222605083128983
Position 28904: 0.027118701535099692
Position 22201: 0.026907878367084446
Position 28802: 0.02663425568467242
Position 19651: 0.026064033168719664
Position 28938: 0.02594400755152349
Position 16766: 0.02469470069229278
Position 28768: 0.02447878555277378
Position 4987: 0.02436313211382134
Position 4604: 0.02424633261950824
Position 29040: 0.023324501500150748
Position 29006: 0.022922529851080373
Position 29176: 0.022605688022590754
Position 28972: 0.022473843421973314
Position 29210: 0.022253552745924342
Position 2383: 0.021950863919013366
Position 13493: 0.02166663651282104
Position 12481: 0.021363750738360634
Position 28734: 0.020202872664499324
Position 18518: 0.019868726626630362
Position 917: 0.01978620368128536
Position 20522: 0.018991952811838617
Position 28598: 0.01864868339797025
Position 15230: 0.018373313843459204
Position 5735: 0.0175451236901639
Position 12912: 0.017423254202353963
Position 18411: 0.01732546203933252
Position 28270: 0.017317328441877573
Position 19183: 0.016257223269648187
Position 18832: 0.016172923851344837
Position 10107: 0.015906516483071998
Position 27599: 0.01563065177343543
Position 19422: 0.015586375128480027
Position 5320: 0.015470512311289927
Position 896: 0.015442577128676424
Position 6123: 0.015358153930927822
Position 27532: 0.014830989113657713
Position 6175: 0.014744878271955345
Position 26955: 0.014360864794588337
Position 24484: 0.014146630432584364
Position 14711: 0.01414179368950522
Position 28530: 0.013676294152285627
Position 12549: 0.013530827878142221
Position 16091: 0.01338869668800442
Position 13620: 0.013301848984133637
Position 604: 0.013081690739481193
Position 24538: 0.012631731332464875
Position 7551: 0.012238744526002097
Position 16482: 0.011682746043891103
Position 7942: 0.011642650303957313
Position 7833: 0.011544023773216385
Position 688: 0.011461820934431944
Position 6357: 0.011109607237144482
Position 14101: 0.010949998057879053
Position 28287: 0.010803044317494829
Position 22517: 0.010795917856099941
Position 9474: 0.010702225276343041
Position 22360: 0.010674873797715888
Position 2259: 0.010284116360995821
Position 25281: 0.009729853254319567
Position 17439: 0.00962455385428776
Position 28564: 0.009410419465202786
Position 16164: 0.009403122870545563
Position 10680: 0.009363658608328723
Position 16069: 0.009212419442267913
Position 18507: 0.009195480835800398
Position 2082: 0.008984628922687315
Position 1340: 0.008517427906438951
Position 11853: 0.008497868001490537
Position 10647: 0.00844004307155946
Position 2297: 0.008421481426529221
Position 18579: 0.008349589999924203
Position 5886: 0.008122332835346415
Position 26825: 0.008046437860661127
Position 16118: 0.008016831063971736
Position 10449: 0.008009887564916194
Position 5870: 0.007982673486916229
Position 24826: 0.007956984494034288
Position 13464: 0.007830744947953399
Position 14616: 0.007769254742362695
Position 5804: 0.007340953753066536
Position 1732: 0.0073154560076637044
Position 10025: 0.007177864445115838
Position 4435: 0.007000857510163244
Position 18548: 0.0069346129842435674
Position 23444: 0.006868398893701294
Position 10424: 0.006856002339379114
Position 24705: 0.006773825797540872
Position 24741: 0.006398354274690082
Position 601: 0.00634195158084251
Position 16316: 0.006259272049956723
Position 12662: 0.006255693528026608
Position 17967: 0.006145994781123739
Position 11690: 0.006096768584395559
Position 9211: 0.006081786272014528
Position 20933: 0.006069891666685245
Position 10153: 0.006031705257734889
Position 860: 0.005865000977500207
Position 9585: 0.005789233698678368
Position 14619: 0.00576017844763178
Position 4374: 0.005668177153421288
Position 7384: 0.005546033648724793
Position 13431: 0.005424028985996708
Position 23471: 0.0053727517198346045
Position 13132: 0.00535369920900076
Position 23226: 0.005353403619040176
Position 294: 0.0052251102554886205
Position 27225: 0.0051985558552178745
Position 12384: 0.005117331720880308
Position 12737: 0.005030931908289434
Position 19153: 0.004947603948914533
Position 10843: 0.004756055669211248
Position 7800: 0.0046890104453891504
Position 5842: 0.004687162143960784
Position 15060: 0.004567907009285498
Position 11196: 0.004531079550165434
Position 26137: 0.004452067936491387
Position 7869: 0.004423491468480358
Position 16958: 0.00430653044586226
Position 11712: 0.004300242372123276
Position 19122: 0.0042522330088189154
Position 19837: 0.004167052293901814
Position 27830: 0.003978660637985396
Position 18759: 0.003968655511919239
Position 841: 0.003954061684043787
Position 12065: 0.003950704319483115
Position 22502: 0.003910916410503333
Position 7733: 0.003886009905511459
Position 1770: 0.0038711758382180945
Position 28047: 0.0038685533912893363
Position 7260: 0.003867267137372929
Position 24406: 0.0037556411459942728
Position 6890: 0.003755580077467805
Position 16618: 0.003716636715348062
Position 15684: 0.0036918390226678504
Position 21675: 0.00368619106047266
Position 875: 0.0036745713365938953
Position 2805: 0.0036075838698820476
Position 28273: 0.0035872897514073777
Position 25284: 0.003553519913299712
Position 12667: 0.0035202039981549397
Position 21864: 0.0034990929306506235
Position 19498: 0.0034096787000129037
Position 13437: 0.0033951941924125102
Position 28360: 0.003364620188729798
Position 5576: 0.0033310331354083726
Position 17363: 0.0032114466266500662
Position 14847: 0.003190289304109721
Position 16277: 0.0031800682663595194
Position 18100: 0.0031306695930488227
Position 1620: 0.0030811745590084653
Position 14819: 0.0030352116811210466
Position 14363: 0.002992446307155524
Position 5907: 0.0029834453012356093
Position 14189: 0.0029790064409391825
Position 13953: 0.0029787962057753067
Position 10583: 0.002973332111349438
Position 21969: 0.002928931455252904
Position 11980: 0.0029235438843146977
Position 5703: 0.002887829521727255
Position 12137: 0.0028528135215277117
Position 5811: 0.002749802211106725
Position 29466: 0.002735124726359683
Position 9506: 0.002730006139907355
Position 4900: 0.0027083520450981143
Position 7506: 0.002685624951021682
Position 1285: 0.002608664188382606
Position 9947: 0.0025834271261520356
Position 6859: 0.0025240367168225535
Position 16188: 0.0025224503895023816
Position 557: 0.0025160203266914654
Position 12599: 0.002515184032498778
Position 26417: 0.002487425914164274
Position 29422: 0.002481258093012631
Position 17991: 0.0024613839204381182
Position 21169: 0.0024542647359926495
Position 16357: 0.0024322759899632024
Position 3921: 0.0023900319574376057
Position 8811: 0.002381250289064638
Position 5405: 0.0023580080358419483
Position 3576: 0.0022915212339184084
Position 16055: 0.002222457738199055
Position 22233: 0.0022056758109691445
Position 13724: 0.0021737076462362732
Position 23657: 0.002168725376274023
Position 20895: 0.00211819585500146
Position 14590: 0.0021019047443918103
Position 15871: 0.002078342240827081
Position 18451: 0.0020593791617603847
Position 4789: 0.0020121353520054022
Position 27013: 0.001995718286994645
Position 22579: 0.0019719013829349813
Position 261: 0.0019387563250823437
Position 1532: 0.001932044414207618
Position 10334: 0.001876248507769956
Position 1498: 0.0018484252288114996
Position 15438: 0.0018094878242188594
Position 11100: 0.001793040710001189
Position 16303: 0.0017626072005413177
Position 15527: 0.0017343369758247723
Position 24059: 0.0017280660107420107
Position 14685: 0.0017273699161373661
Position 16689: 0.001726694109524356
Position 12047: 0.0016578877120060796
Position 1676: 0.0016381097867097698
Position 866: 0.0016205933991592645
Position 12953: 0.001609893329093496
Position 27626: 0.0015814431627047983
Position 7238: 0.00155597080608752
Position 12078: 0.001510091477001591
Position 15709: 0.0014944123499953214
Position 6488: 0.001452890832637946
Position 23292: 0.0014343586049194732
Position 14098: 0.001431364772838047
Position 16232: 0.0014163540141144228
Position 16580: 0.0013453157319511437
Position 6241: 0.0013375985566506032
Position 4644: 0.0013321520053387512
Position 4686: 0.0013258609574535744
Position 14744: 0.0012900230543944975
Position 9329: 0.0012605768485496017
Position 17242: 0.0012542684159791235
Position 2265: 0.0011978062973885058
Position 19201: 0.0011816920070412682
Position 2242: 0.0011631394051098598
Position 6592: 0.0011484398697840944
Position 13670: 0.0011446761557988036
Position 21366: 0.0011440883955281653
Position 25349: 0.0011391322748821094
Position 17177: 0.0011376361037356366
Position 15204: 0.001127809675202948
Position 9693: 0.0010646151155070977
Position 23580: 0.001030398993191049
Position 7041: 0.0010136335364089105
Position 21400: 0.0010059040409978615
Position 9918: 0.0009980204762961224
Position 24040: 0.0009754225721190874
Position 10602: 0.0009652400311767234
Position 17935: 0.0009484484491826301
Position 14317: 0.0009446155701273824
Position 11994: 0.0009395702933433504
Position 16802: 0.0009090212837198293
Position 21375: 0.0009024152561915109
Position 17068: 0.000896550701003207
Position 17795: 0.0008940669170476248
Position 12242: 0.0008751159115210365
Position 15352: 0.0008653719142705273
Position 11724: 0.0008636276933742048
Position 640: 0.0008462485327036286
Position 27037: 0.0008458031523676053
Position 12432: 0.0008289224293217744
Position 2323: 0.0008084756510375624
Position 7008: 0.0007896241246832383
Position 10079: 0.0007845351774999581
Position 11808: 0.0007626004075409902
Position 17290: 0.0007561648412428914
Position 15104: 0.0007472483111941109
Position 15769: 0.0007199021824803416
Position 13440: 0.0007116242265322048
Position 28315: 0.0007010891461827584
Position 12118: 0.0006979877880143682
Position 22129: 0.0006938673917192808
Position 22559: 0.0006815169723564604
Position 6991: 0.000674741786177072
Position 18317: 0.0006727441900494715
Position 13415: 0.000672591488969623
Position 13411: 0.0006672540659624776
Position 4794: 0.0006655126527777446
Position 19044: 0.0006570294997050631
Position 11904: 0.0006546360523956523
Position 14774: 0.0006346418959992088
Position 18297: 0.0005585642118484636
Position 17878: 0.0005406509526820505
Position 7309: 0.0005293667882290569
Position 16260: 0.0005292205804523617
Position 12341: 0.0005291481961462842
Position 1476: 0.0005285185690707009
Position 5853: 0.0005140290550925997
Position 22178: 0.000513629825430481
Position 5253: 0.0005059401164800753
Position 20457: 0.0004844147427688561
Position 2821: 0.0004830495747129252
Position 16252: 0.0004802419242406946
Position 13918: 0.00047403459479372737
Position 15867: 0.0004724776364678355
Position 25558: 0.00046756854519652396
Position 10392: 0.00046336375832660675
Position 6179: 0.00046310475671733635
Position 2087: 0.0004577824039349018
Position 6961: 0.00045762530125037634
Position 10109: 0.0004543829464958078
Position 23943: 0.00045382167519438784
Position 14748: 0.0004503624787350603
Position 7425: 0.0004317023289501665
Position 7621: 0.00043042775935464057
Position 3533: 0.0004263718875064564
Position 16861: 0.0004144262021185366
Position 23065: 0.00041021739522186104
Position 13377: 0.000408544287775589
Position 27160: 0.0004046886939157395
Position 5489: 0.0004018380239063014
Position 10793: 0.0004008577654274394
Position 9334: 0.00039896938834865656
Position 11110: 0.00039853927557256124
Position 4515: 0.00039318761498379726
Position 15931: 0.0003907919808992696
Position 12624: 0.0003905790223659
Position 27047: 0.0003893554181080762
Position 14370: 0.00038826999963376265
Position 10721: 0.0003831787776987114
Position 3652: 0.0003813736013981553
Position 21309: 0.0003720375251599913
Position 22609: 0.000362640323336196
Position 26322: 0.00036054682806816883
Position 13547: 0.00035434948519024443
Position 5937: 0.00034592271852224574
Position 11858: 0.0003376935209448686
Position 10353: 0.0003258475602146649
Position 10538: 0.0003248093497473904
Position 21297: 0.00032254325699827846
Position 13099: 0.00031654612454238326
Position 22426: 0.0003164419660177775
Position 13766: 0.0003141711654077016
Position 25164: 0.00031387619211555257
Position 8737: 0.00031200916297405843
Position 22570: 0.0003117457601842398
Position 16319: 0.0003079205553985278
Position 4174: 0.0003076083396868084
Position 6765: 0.0003066696744866513
Position 15759: 0.0003054049155388859
Position 1634: 0.00030427836295645493
Position 5052: 0.00029561958935230264
Position 9340: 0.0002826065948792506
Position 4224: 0.00028177355469143734
Position 2734: 0.00028041349578304247
Position 6807: 0.00026656661631035077
Position 10455: 0.00026524063081386753
Position 13709: 0.00026229498028690356
Position 14658: 0.00026086751542584027
Position 9081: 0.00024756263285985436
Position 2417: 0.00024349580757784125
Position 14881: 0.00024304818719020398
Position 10688: 0.00024025743159307298
Position 17712: 0.0002306020776793986
Position 776: 0.00022947623289941148
Position 11546: 0.00022366288885008884
Position 6608: 0.00022266670868305785
Position 23180: 0.00022184626569747578
Position 207: 0.00022032988719275048
Position 3501: 0.00021544356556185451
