Gene = Mrps28
Position 9689: 0.14003409326099878
Position 12769: 0.0837237429477472
Position 16737: 0.08111191682002297
Position 9440: 0.06254400852313706
Position 2884: 0.04800415016641599
Position 3624: 0.035449410584142846
Position 6065: 0.03513028808732437
Position 8812: 0.030281819183376267
Position 6547: 0.022577429142681592
Position 2908: 0.021851996591021577
Position 14855: 0.021850255744464107
Position 16425: 0.019808405588979266
Position 1534: 0.018158347995139677
Position 2395: 0.015773356078875058
Position 13949: 0.015427032946715633
Position 8991: 0.014232531943965367
Position 14548: 0.013503640898658121
Position 1746: 0.01338763984644585
Position 2579: 0.012519878901801161
Position 13580: 0.008053288994196278
Position 193: 0.007923000898090901
Position 9477: 0.007799078170902023
Position 11115: 0.007439025136704935
Position 5385: 0.006763551874185456
Position 14460: 0.0058853572691119115
Position 683: 0.005734684278029492
Position 6251: 0.005487199129163944
Position 13265: 0.005118463770076768
Position 5480: 0.0049573922175638815
Position 7096: 0.0047284218814395
Position 12698: 0.004385843786584045
Position 11700: 0.0032085689137044487
Position 12818: 0.0028804998614055917
Position 3603: 0.0028466571137638693
Position 5132: 0.0028373830464260914
Position 13294: 0.0027879455646670505
Position 12552: 0.002605014672344625
Position 11992: 0.0025980833216405117
Position 6612: 0.0025079119411595156
Position 5537: 0.002475725940837635
Position 6084: 0.0023962288550030976
Position 12581: 0.00221096566881278
Position 3408: 0.002153671403790315
Position 12208: 0.001921859490833097
Position 11501: 0.0018628117218338952
Position 4581: 0.001707377305371988
Position 6460: 0.0017029902692487508
Position 7392: 0.0016862208061397732
Position 8873: 0.0016619748405922422
Position 4540: 0.0016047746367547947
Position 7073: 0.0015959706935122586
Position 7500: 0.0015633173658814955
Position 269: 0.0014616732256282267
Position 1209: 0.0014504728114166177
Position 2601: 0.0014445657524492662
Position 3151: 0.0013704549694326384
Position 6271: 0.0013518501375175372
Position 6670: 0.001306174828520656
Position 10273: 0.0012013132339855903
Position 3214: 0.001176818666928921
Position 10038: 0.0011765891091605608
Position 7331: 0.0011098765621666874
Position 10891: 0.0010897409146718928
Position 2351: 0.0010675033004052625
Position 2532: 0.0009822048047574794
Position 5965: 0.0009540926273950754
Position 1927: 0.0009228301468617237
Position 1277: 0.0009029736044857691
Position 10613: 0.0009008710797789648
Position 1645: 0.000896326151467238
Position 6414: 0.0008447294613528971
Position 2756: 0.0007495545578815324
Position 715: 0.0007432512149675865
Position 9839: 0.000741272067475816
Position 8575: 0.0007047044252192126
Position 3329: 0.000678564998353407
Position 9937: 0.0006638933006961713
Position 7142: 0.0006287038417605536
Position 6096: 0.0006258931486480953
Position 9661: 0.0006074055879980853
Position 591: 0.0005671368537351412
Position 4785: 0.0005352562132986962
Position 6237: 0.0005188286994072194
Position 2887: 0.0005179602813704523
Position 10064: 0.0005130969608057073
Position 8546: 0.00047316432391749253
Position 3635: 0.0004604398832498746
Position 9295: 0.00043346813007333926
Position 2406: 0.0004044116825618918
Position 2937: 0.0003819944096318376
Position 6881: 0.00035086020544893286
Position 1131: 0.00034139503044254403
Position 9321: 0.00033405281545129497
Position 3803: 0.0003010511271405849
Position 1751: 0.0002950177588817891
Position 1772: 0.0002927310611602762
Position 8685: 0.00028460746895557303
Position 2370: 0.00027605403392003217
Position 7452: 0.00025740652054702335
Position 3719: 0.00025531879008809964
Position 1352: 0.00025529076174706704
Position 5939: 0.0002483076301667276
Position 2632: 0.0002389545870597566
Position 7233: 0.00023797526210733838
Position 4752: 0.00023785246110683431
Position 3678: 0.00023261365573256103
Position 2429: 0.00022805046102921105
Position 2014: 0.00022504389405295246
Position 534: 0.0002235720920134512
Position 1296: 0.00022251816569541358
Position 2332: 0.00021909090802019933
Position 1578: 0.00021593363066112043
Position 210: 0.000209124766811184
Position 8355: 0.0001854069344897584
Position 3185: 0.00016603438134231888
Position 7474: 0.00016223980804936082
Position 3643: 0.00016030968657616593
Position 1583: 0.00015683923593785376
Position 7714: 0.00014988502252293015
Position 2791: 0.00012949023864317673
Position 5598: 0.0001280222036356191
Position 4484: 0.00012478053532619956
Position 2680: 0.00010850312468039028
Position 1042: 0.00010311765140163025
Position 4564: 0.00010302763107662659
Position 737: 0.00010238359047659103
Position 138: 0.00010126648532075176
Position 6487: 9.10532714656711e-05
Position 3608: 7.803805245663322e-05
Position 2027: 7.289626152057915e-05
Position 6011: 6.97679431810155e-05
Position 2030: 6.907912285030645e-05
Position 6395: 6.8066856788488e-05
Position 2226: 6.618849787799058e-05
Position 594: 6.470847916637274e-05
Position 1089: 6.137704883383664e-05
Position 1930: 6.126315448160462e-05
Position 927: 6.023634999239223e-05
Position 2256: 5.9542840752637195e-05
Position 310: 5.9169047465284885e-05
Position 4355: 5.7116617058375215e-05
Position 1785: 5.5937257679691776e-05
Position 2079: 5.2698781834536744e-05
Position 4709: 5.1878805192997835e-05
Position 3064: 5.159595141222552e-05
Position 5502: 5.153674528185803e-05
Position 3084: 5.1307455304270064e-05
Position 5875: 4.892679744013817e-05
Position 2275: 4.585694634981853e-05
Position 887: 4.405039116353542e-05
Position 4950: 4.331522899690205e-05
Position 6041: 4.265132904204695e-05
Position 1305: 4.262011828432707e-05
Position 5699: 4.135435253601752e-05
Position 1464: 3.933343339719914e-05
Position 5369: 3.9188163900778656e-05
Position 4130: 3.785676759212066e-05
Position 3828: 3.551927695413037e-05
Position 1956: 3.074583496199909e-05
Position 4559: 2.9224880509840516e-05
Position 1648: 2.7696170734496948e-05
Position 2011: 2.6576019354847333e-05
Position 217: 2.605516351688823e-05
Position 2794: 2.591690605228554e-05
Position 4260: 2.5328642198300762e-05
Position 2122: 2.5215372321855968e-05
Position 2490: 2.440651076411497e-05
Position 1180: 2.1715239644395566e-05
Position 1991: 2.069466478007916e-05
Position 3191: 1.9448932306079242e-05
Position 1217: 1.8640040504691287e-05
Position 3113: 1.8494381081191034e-05
Position 1615: 1.7142000562283367e-05
Position 1332: 1.652314770020941e-05
Position 1235: 1.6487183828437217e-05
Position 3242: 1.5321266394033627e-05
Position 3374: 1.4692543007255924e-05
Position 1782: 1.411141340758484e-05
Position 3036: 1.3139277500508575e-05
Position 1434: 1.0937091067798714e-05
Position 3081: 1.0091081628527702e-05
Position 1254: 9.835403026751732e-06
Position 2119: 9.201550525192388e-06
Position 1754: 9.071017780210696e-06
Position 2046: 8.818640982708831e-06
Position 3451: 8.810283284674044e-06
Position 3269: 8.37282198622971e-06
Position 479: 8.180108648325803e-06
Position 744: 7.954781296334702e-06
Position 541: 7.599752229482638e-06
Position 229: 6.796672770060345e-06
Position 1081: 6.156943341029113e-06
Position 1807: 5.955930261663947e-06
Position 455: 5.934543423778827e-06
Position 1853: 5.813116817698874e-06
Position 1974: 5.117995583145055e-06
Position 2060: 4.8347598920668585e-06
Position 756: 4.503374169898267e-06
Position 1865: 4.267297204081722e-06
Position 468: 4.252905261361766e-06
Position 176: 3.81936471919554e-06
Position 1028: 3.6389631073813265e-06
Position 863: 3.2385531473119777e-06
Position 4618: 3.205003656616541e-06
Position 1652: 3.0703726973514596e-06
Position 1323: 2.573036686388298e-06
Position 804: 2.25603829723864e-06
Position 174: 2.0162241449287096e-06
Position 231: 1.78383880848504e-06
Position 723: 1.0653164774854212e-06
Position 1389: 1.057307385609283e-06
Position 162: 8.51326882118586e-07
Position 1355: 6.804399438065058e-07
Position 1313: 4.770297676296735e-07
Position 1100: 4.035832756830996e-07
Position 1317: 3.575439833423378e-07
Position 570: 3.290162309087357e-07
Position 1149: 3.2267082113454973e-07
Position 219: 2.9325386884905504e-07
Position 1363: 2.8782854577250783e-07
Position 1366: 2.407342778707836e-07
Position 1307: 1.754256870702057e-07
Position 1070: 1.0621110433597447e-07
Position 292: 8.15380322886342e-08
Position 1059: 7.483563269730833e-08
Position 596: 6.08226122103567e-08
Position 1163: 5.1693891178682554e-08
Position 316: 4.946542706622613e-08
Position 282: 3.848987022694162e-08
Position 549: 3.178443028684201e-08
Position 1839: 3.0669321483308365e-08
Position 766: 2.1697048554829805e-08
Position 1698: 2.1535435003659722e-08
Position 88: 1.377826360203134e-08
Position 558: 1.2019762238903947e-08
Position 778: 1.1434049469651959e-08
Position 546: 1.0292848778688639e-08
Position 839: 8.01878518641054e-09
Position 429: 2.224921594505478e-09
Position 472: 1.5405563040075291e-09
Position 409: 1.2023609973558484e-09
Position 116: 9.225723854120915e-10
Position 339: 6.139217194373441e-10
Position 406: 6.002326162213643e-10
Position 95: 4.4824895464741424e-10
Position 978: 2.979646935084022e-10
Position 107: 1.4820443058474424e-10
Position 322: 1.3635843051091735e-10
Position 100: 5.938882122067665e-11
Position 544: 5.7004040478582685e-11
Position 336: 3.901290652740931e-11
Position 98: 2.0516790618241212e-11
Position 105: 9.842635815850406e-12
Position 373: 8.974119674571317e-12
Position 390: 1.9424021845548492e-12
Position 382: 1.3969897278530056e-16
