Gene = Rps17
Position 1770: 0.0016678922469349248
Position 1972: 0.0014893105818498305
Position 546: 0.0012161513289614216
Position 898: 0.0011889747714317206
Position 263: 0.001131175809024011
Position 1460: 0.0010468843237696826
Position 810: 0.0009970340883137603
Position 1250: 0.0008669182912298889
Position 1826: 0.0008136993833015227
Position 457: 0.000812366864157524
Position 2369: 0.0007532991658901818
Position 122: 0.0007409561239828628
Position 2237: 0.0006419299754595076
Position 1466: 0.0005615179202300762
Position 370: 0.0005094058003959633
Position 788: 0.0004711653699815879
Position 1207: 0.00046519518305660005
Position 338: 0.00046237095858129315
Position 299: 0.0003114620908246226
Position 2206: 0.00030392218494544327
Position 1152: 0.00025300707222529034
Position 733: 0.00023707184243684266
Position 206: 0.00021866791201044825
Position 129: 0.00021316273332189553
Position 1864: 0.00021079923807505813
Position 1368: 0.00020666096430449333
Position 1293: 0.00018346572803282313
Position 471: 0.00015536485602937034
Position 1396: 0.00014379560011782425
Position 1813: 0.0001388028745952024
Position 2447: 0.00013825721091923778
Position 2335: 0.00012596986452280325
Position 770: 0.0001162868662418061
Position 1319: 0.00011369945811908658
Position 177: 0.00010832878690200007
Position 687: 0.00010204711323874478
Position 2415: 0.0001008404588270588
Position 1089: 8.928311290487309e-05
Position 2113: 8.518387812263377e-05
Position 662: 8.144657278706706e-05
Position 550: 7.860829633467814e-05
Position 2188: 7.785264505019474e-05
Position 1867: 6.525320809960568e-05
Position 296: 6.260450438092225e-05
Position 1750: 6.217945712005272e-05
Position 684: 5.871152522643665e-05
Position 2477: 5.38335982411795e-05
Position 2440: 5.3611992650208734e-05
Position 374: 4.946555764753019e-05
Position 2254: 4.5354648889527695e-05
Position 1884: 4.0135409791470486e-05
Position 1788: 4.004262296326104e-05
Position 479: 3.898679968709803e-05
Position 1471: 3.5663774611204e-05
Position 2319: 3.484223184490241e-05
Position 1398: 3.385891219083247e-05
Position 275: 3.272723337482325e-05
Position 272: 3.05315321714329e-05
Position 377: 2.8615058006015603e-05
Position 1305: 2.362433383909034e-05
Position 1802: 2.177640952400531e-05
Position 2183: 2.062136735025726e-05
Position 715: 2.045265041884461e-05
Position 353: 1.8719235922382282e-05
Position 794: 1.8594887929382268e-05
Position 1182: 1.6771219542236918e-05
Position 2295: 1.65815770389054e-05
Position 1401: 1.3486718179474425e-05
Position 870: 1.1990339398335834e-05
Position 1776: 1.0643844031837587e-05
Position 1075: 1.0058308472141566e-05
Position 707: 1.0007476921741698e-05
Position 1711: 9.174677678030253e-06
Position 1339: 8.822565347315958e-06
Position 389: 7.910298312084923e-06
Position 872: 7.57298335461793e-06
Position 1823: 6.8079530383051334e-06
Position 1266: 6.4652139130949375e-06
Position 908: 6.440118667344725e-06
Position 1177: 6.4198757615507304e-06
Position 2264: 6.183257916174835e-06
Position 1501: 5.942003827082086e-06
Position 911: 5.1582942844336904e-06
Position 921: 4.504492981250634e-06
Position 1393: 4.134890512038652e-06
Position 1109: 4.093529301501289e-06
Position 703: 4.001812894850588e-06
Position 552: 2.91005218882814e-06
Position 1129: 1.9885504692364256e-06
Position 1051: 1.6765083524809944e-06
Position 393: 1.6615346877665939e-06
Position 133: 1.4897490042534981e-06
Position 423: 1.2098331897603877e-06
Position 1779: 8.550319100039821e-07
Position 425: 7.616551326256385e-07
Position 1504: 6.153663399449812e-07
Position 1299: 5.415015950246981e-07
Position 1273: 5.167295332311576e-07
Position 350: 4.2784354879406295e-07
Position 1705: 2.274129528683743e-07
Position 1335: 1.663772494491663e-07
Position 1220: 8.963522029566638e-08
Position 1474: 5.531099554126266e-08
Position 1513: 4.5043380300296325e-08
Position 402: 3.4261881001744966e-09
Position 1140: 2.9891354216278515e-09
Position 924: 2.008945490156256e-09
Position 917: 1.8116215983489985e-09
Position 926: 1.5183461131944508e-09
Position 948: 2.2047865797063967e-10
