Gene = Gtf3c1
Position 45522: 0.36602697914521665
Position 63445: 0.3352797357295651
Position 65: 0.33499307644727677
Position 4147: 0.3329336931077673
Position 39276: 0.30190598583802963
Position 39787: 0.29340401442949776
Position 45446: 0.2524718240798434
Position 59974: 0.2465515709088754
Position 59131: 0.23906637200107608
Position 20015: 0.23643734396166924
Position 51672: 0.21594448797438592
Position 51151: 0.2147884230807768
Position 64550: 0.2089818374328961
Position 50523: 0.20306412453660186
Position 64923: 0.20057372114156616
Position 7738: 0.19557760483587175
Position 39071: 0.1876850938249244
Position 37268: 0.16939918264361248
Position 27063: 0.16804938466835212
Position 60035: 0.16718558042810977
Position 33398: 0.16287629907820278
Position 60720: 0.16017492080011206
Position 10872: 0.1410889988403516
Position 48932: 0.1381518100635338
Position 11344: 0.13402677248777387
Position 61330: 0.13291548049067253
Position 46566: 0.13246592885179287
Position 58064: 0.12861479845064697
Position 22142: 0.12835630514867588
Position 40492: 0.12118847435503627
Position 64455: 0.11709788316532846
Position 38137: 0.11680651603946354
Position 32497: 0.10835996609237666
Position 51161: 0.10807359588474205
Position 18985: 0.10608899275793232
Position 61132: 0.10573257345338491
Position 53438: 0.10527472901586375
Position 61854: 0.10384062001427312
Position 30480: 0.10349828370452224
Position 11070: 0.10342095981147831
Position 60031: 0.09890498768279604
Position 32200: 0.09778568211835748
Position 40719: 0.0960188698673159
Position 60275: 0.09553749861755932
Position 53356: 0.09346887927764032
Position 32490: 0.0900516985438601
Position 40733: 0.08871615263601502
Position 46015: 0.08814507976980383
Position 11774: 0.08767445844725759
Position 56930: 0.08495597579923513
Position 28686: 0.08474067525817146
Position 59696: 0.08412780274743602
Position 133: 0.07860065873740157
Position 28493: 0.07794131782684725
Position 30287: 0.07476121624958618
Position 18258: 0.06746214832085873
Position 36620: 0.067117239837511
Position 8025: 0.06422327578517632
Position 36776: 0.06259218969239876
Position 28162: 0.062221054459091346
Position 15601: 0.06178096479773933
Position 50009: 0.061063828352245456
Position 376: 0.06066417440323427
Position 10288: 0.05804921989198357
Position 53318: 0.05770352609638166
Position 8049: 0.05512272184626131
Position 61554: 0.05489014145764045
Position 54982: 0.054409618876423704
Position 51605: 0.053994209057285976
Position 44591: 0.0532101998490652
Position 54160: 0.052436565920940516
Position 61124: 0.04998722176197443
Position 36979: 0.04865330725803505
Position 45535: 0.04832535561400464
Position 31277: 0.04794918342163352
Position 6703: 0.0465219951730236
Position 20140: 0.04605581398206057
Position 63868: 0.045852829038544575
Position 38491: 0.044194373353885805
Position 20991: 0.04350168663780951
Position 18652: 0.042783364482505824
Position 29175: 0.040203367195001054
Position 59931: 0.0394218689942407
Position 51001: 0.03828183948680793
Position 31758: 0.037793879092530076
Position 10017: 0.03514471578268953
Position 30003: 0.03461522501238654
Position 338: 0.034529397396151136
Position 60425: 0.034265119387734105
Position 27484: 0.034028248551077646
Position 45262: 0.03386788608213987
Position 4729: 0.0338327300638213
Position 55777: 0.03329840500520377
Position 29048: 0.032509508753829484
Position 24241: 0.03242189925543086
Position 37385: 0.03155769755016741
Position 31647: 0.031430517112924175
Position 26606: 0.031037552399602313
Position 37325: 0.03083107703613348
Position 60629: 0.030746975654258882
Position 66147: 0.030108247524504316
Position 61740: 0.029948453188202783
Position 8619: 0.029329830284016246
Position 3390: 0.02849100245607404
Position 28512: 0.027977825695408774
Position 11922: 0.02770464892627513
Position 32284: 0.027246682597076553
Position 63907: 0.02694500571794413
Position 38645: 0.02610785800575703
Position 46578: 0.02509805398687698
Position 10540: 0.024458968453629666
Position 5839: 0.02433662633795096
Position 5790: 0.02338873440390334
Position 24812: 0.023040774288868
Position 26432: 0.022386284722820234
Position 22123: 0.022089686696286505
Position 37573: 0.021510161528526705
Position 60806: 0.021161279771463787
Position 11612: 0.020262824197521526
Position 50013: 0.020058979421029185
Position 27085: 0.01990762133066482
Position 11954: 0.019355561025822123
Position 60430: 0.019231642506400623
Position 22936: 0.01908569509224344
Position 37364: 0.01828423435440808
Position 53901: 0.018061532924988705
Position 45234: 0.017912585260636847
Position 9868: 0.017594304071363198
Position 11552: 0.017221057189816123
Position 28946: 0.017035171832116152
Position 59670: 0.01681025257628622
Position 55855: 0.016617489488667564
Position 60820: 0.01601245568682137
Position 45578: 0.01566590827838992
Position 1910: 0.015617659959275353
Position 13430: 0.015577387116528806
Position 28659: 0.015378194867386633
Position 48398: 0.015195881264773585
Position 45989: 0.014916762419268524
Position 52947: 0.014747065652085455
Position 61161: 0.014746890100572528
Position 34641: 0.014740575863080582
Position 34998: 0.01461537533027632
Position 43389: 0.013870428502158355
Position 10072: 0.013634983079012005
Position 27671: 0.013598068552465802
Position 45823: 0.013363318120369004
Position 61103: 0.013129129626646625
Position 1294: 0.012903251577210041
Position 22337: 0.012754713510146792
Position 594: 0.0126702398821776
Position 54475: 0.012450018742045392
Position 23247: 0.012173635009057228
Position 61178: 0.011748267137365216
Position 44349: 0.011708696281022023
Position 18707: 0.011588430253855263
Position 42020: 0.011366683095837715
Position 35021: 0.011361383969202181
Position 53076: 0.011060393794829586
Position 30948: 0.010810099072819039
Position 46930: 0.01064969892682163
Position 11937: 0.010644895617797811
Position 36649: 0.010496826055024363
Position 55503: 0.010310597199038108
Position 65534: 0.010224719501080108
Position 823: 0.010200405695829284
Position 36764: 0.010162256308294199
Position 62624: 0.010157765677145792
Position 14048: 0.010149820458064075
Position 34773: 0.010137926372564974
Position 49338: 0.009940576080358485
Position 717: 0.009760944485464832
Position 30360: 0.009575158419504105
Position 6625: 0.009479924513040387
Position 36124: 0.009449623198242647
Position 49785: 0.009334702984066577
Position 10051: 0.00915385585630854
Position 35294: 0.009090587272704367
Position 59752: 0.009033821207287348
Position 12606: 0.008928146242725738
Position 50877: 0.008828023779659473
Position 38435: 0.008757685670855286
Position 37644: 0.008755104147529584
Position 52141: 0.008475894086818342
Position 5626: 0.008464367226432627
Position 4928: 0.008462637807942666
Position 482: 0.008348101270925307
Position 9254: 0.008334723347113184
Position 60786: 0.008324980795860878
Position 11801: 0.008259296991489667
Position 46402: 0.008238230982436019
Position 38084: 0.008082006640164218
Position 14131: 0.008056825395435
Position 40253: 0.007811042143204886
Position 45647: 0.007740718994800749
Position 42764: 0.0075165036682399025
Position 25702: 0.007431442144480091
Position 52984: 0.007413358544648071
Position 39807: 0.0073497478206053
Position 40277: 0.007288614073023135
Position 5241: 0.007281426409203478
Position 3610: 0.007140233265022114
Position 38649: 0.007091728355772889
Position 48936: 0.0070879455663476615
Position 61914: 0.0070534100808599875
Position 57933: 0.006999408540825454
Position 11780: 0.0069580107418036035
Position 23201: 0.006923921831633605
Position 32362: 0.006805349153276023
Position 37310: 0.006764094111373256
Position 13905: 0.00670291720559813
Position 9780: 0.006698626488195584
Position 40684: 0.00664071255090378
Position 59916: 0.006511035611324129
Position 12597: 0.006340831010810991
Position 45244: 0.0062903905378316385
Position 61839: 0.005935993388426825
Position 51579: 0.005836278937623773
Position 13754: 0.005754008127793492
Position 20132: 0.005734331720189927
Position 66138: 0.00569763585001076
Position 3351: 0.0056300445004290565
Position 38961: 0.005623798511437575
Position 2309: 0.0055401008273754234
Position 45453: 0.0055029813071806035
Position 62568: 0.005487642431124908
Position 31156: 0.00540829452045622
Position 52163: 0.005380364517471067
Position 44239: 0.005355782789748781
Position 50634: 0.005261562423193532
Position 11675: 0.005212265070636764
Position 3973: 0.005103874971033799
Position 51281: 0.005026758914571293
Position 36854: 0.0049716184098695815
Position 57859: 0.004860176609344204
Position 39906: 0.004786187419430838
Position 29893: 0.0047149102863465
Position 30626: 0.004705955047878806
Position 60515: 0.004504949127029706
Position 22349: 0.004504182592340372
Position 56130: 0.004406185710714156
Position 51917: 0.004279793711630128
Position 10181: 0.0042080624017823
Position 29884: 0.0041519961045660735
Position 42068: 0.004087546779335747
Position 12373: 0.004004750380631182
Position 51393: 0.003993274039123949
Position 37410: 0.0038183010202659123
Position 30614: 0.0037396358081427904
Position 11378: 0.0037371594078520884
Position 45548: 0.0036904638184010823
Position 32444: 0.003670845893936487
Position 66410: 0.003578122986942266
Position 30648: 0.0035764779524172633
Position 50705: 0.003420742937640157
Position 52171: 0.003417362793957395
Position 58607: 0.0033624167175180975
Position 32250: 0.0033229694530113375
Position 9084: 0.003289284480050203
Position 55922: 0.0032663724306478794
Position 61441: 0.0032241585819652993
Position 37247: 0.003221203854562739
Position 3627: 0.003170089465250233
Position 3432: 0.003140581234238894
Position 9208: 0.0031380520726248307
Position 53448: 0.003132443749753102
Position 7838: 0.003088623754012539
Position 60295: 0.003080552069112716
Position 29947: 0.003055008093142334
Position 45870: 0.003042596868586774
Position 14627: 0.003003973116044234
Position 38707: 0.0029478637277474745
Position 20872: 0.002926146164992839
Position 3933: 0.002858482455535659
Position 12147: 0.0028532063060630166
Position 40997: 0.0028379184336287584
Position 7660: 0.0027653038953384915
Position 31949: 0.0027453354888039945
Position 36091: 0.002733603656913049
Position 510: 0.002732763047035929
Position 34314: 0.002687551349434198
Position 49591: 0.0026151686094214896
Position 7820: 0.0026049299664656226
Position 41001: 0.002572695910910749
Position 1410: 0.0025302033726098006
Position 34382: 0.0024669973207275494
Position 8265: 0.0024206720207472286
Position 3503: 0.002411160849004692
Position 30117: 0.0023331282067292408
Position 54374: 0.002272886650055357
Position 37485: 0.002268957510709918
Position 44234: 0.002268942817789897
Position 1275: 0.0022170405341076812
Position 44364: 0.002189478199497759
Position 61255: 0.0021795277664300736
Position 34691: 0.002053265693023746
Position 28939: 0.0020434791611567728
Position 39298: 0.0020258744465591117
Position 46374: 0.001989835389614404
Position 2590: 0.001970596591337682
Position 12776: 0.0019667650974678525
Position 59900: 0.001944164998144399
Position 46265: 0.001907789290571934
Position 8302: 0.0019066744718730137
Position 34183: 0.0019014146119304492
Position 5843: 0.001897968777200396
Position 33433: 0.0018745026736309153
Position 46594: 0.0018580579852346007
Position 5195: 0.0018380910102607096
Position 29956: 0.0017853817409340955
Position 61549: 0.00176353337824904
Position 39676: 0.0017461001989867164
Position 9655: 0.0017396179887584655
Position 2561: 0.0017333628812530389
Position 60331: 0.0017278037148992452
Position 35056: 0.0017065581964167214
Position 1873: 0.001699063546793295
Position 38915: 0.0016806072340648868
Position 46458: 0.0016706053539950372
Position 62852: 0.0016613314322451976
Position 8597: 0.0016249065543477391
Position 6280: 0.001605751084162336
Position 5798: 0.0015923784713505241
Position 1725: 0.0015910772095669612
Position 53688: 0.0015733958561624556
Position 10700: 0.0015684117759195825
Position 34161: 0.0015429503013795049
Position 31896: 0.0015199645335455534
Position 52044: 0.0015145339499985603
Position 49329: 0.0014367146686024225
Position 66066: 0.0014337326259162607
Position 51528: 0.0014308488403694936
Position 34179: 0.0014106576825536337
Position 45196: 0.0013876311113734416
Position 29855: 0.0013845082166107456
Position 5934: 0.0013722997992425138
Position 48796: 0.0013373917537710333
Position 12545: 0.0013282473408989352
Position 47144: 0.0012968740720318641
Position 59301: 0.0012899764455365935
Position 551: 0.0012895796194798733
Position 38722: 0.0012807742899319848
Position 47875: 0.0012617285961221462
Position 1813: 0.0012083697535903173
Position 59467: 0.001160953749301696
Position 36768: 0.001157930649587299
Position 50028: 0.0011554041436987218
Position 7843: 0.0010824404360781784
Position 7813: 0.0010718104185818975
Position 5070: 0.0010709491314132727
Position 35649: 0.001070634958035346
Position 30937: 0.0010540452544413308
Position 120: 0.0010519693256269556
Position 2072: 0.0010445472165875607
Position 502: 0.0010391991790276369
Position 39936: 0.0010294230434716948
Position 46540: 0.0010213958341097026
Position 34084: 0.0010173850694032574
Position 38444: 0.0010151905283130901
Position 49047: 0.0010021938936991418
Position 46251: 0.0009701105935691574
Position 50964: 0.0009442837938691048
Position 30202: 0.0009417141241105417
Position 33292: 0.0009411607298784076
Position 4194: 0.0009411393083350145
Position 8392: 0.0009346648958065313
Position 13968: 0.0009035012266571647
Position 31867: 0.0009013835125798868
Position 656: 0.0008985687971666755
Position 38290: 0.0008617433868212649
Position 12513: 0.000854130371622343
Position 62638: 0.0008163899182350743
Position 117: 0.0008077553643185355
Position 59286: 0.0008064908834602959
Position 11631: 0.0007910677102190648
Position 461: 0.0007729785673610025
Position 8593: 0.0007520667085061615
Position 58963: 0.000744246243502195
Position 11706: 0.0007441902925205939
Position 64569: 0.0007232553305976199
Position 5044: 0.0006911811780189331
Position 28: 0.0006766516839466744
Position 11078: 0.0006679058869141227
Position 49267: 0.0006192643139992908
Position 5063: 0.0006155769964685861
Position 62109: 0.0006055754362481486
Position 40575: 0.0006044621271340292
Position 59250: 0.0005953715157880882
Position 1165: 0.0005502667159974097
Position 2389: 0.0005497051166986252
Position 65627: 0.0005208609589477998
Position 59888: 0.0004934217605448376
Position 2393: 0.00046395731217699967
Position 3305: 0.0004638650864223225
Position 45355: 0.00044665787407230075
Position 3517: 0.0004381579101001457
Position 40337: 0.0004373309393104476
Position 65182: 0.0004359520030829629
Position 404: 0.0004255604701497569
Position 13919: 0.00042260094389951576
Position 31410: 0.00042115241701891836
Position 397: 0.0004192235840693611
Position 565: 0.0004165176721175549
Position 7665: 0.00041153338310360467
Position 31176: 0.0004064278889638698
Position 34138: 0.000406208673830249
Position 1471: 0.0004014470637046121
Position 1833: 0.00040131756070264083
Position 12610: 0.00039975890809584944
Position 27048: 0.00039700245801201485
Position 3925: 0.0003952664672688825
Position 31904: 0.00036727855391130323
Position 842: 0.00035713051556258497
Position 59967: 0.00034261095001567255
Position 174: 0.00034246080454276487
Position 18200: 0.0003256899263162787
Position 2559: 0.00032199293186399987
Position 40450: 0.0003155130307418277
Position 61201: 0.00031315561261481106
Position 29422: 0.00031075996579420185
Position 37039: 0.00030620556398307464
Position 3792: 0.00029006581437137285
Position 34490: 0.0002764634892494818
Position 8382: 0.00026636372479952507
Position 27338: 0.000246464887498616
Position 10402: 0.00024321914628735718
Position 695: 0.00024176459266418956
Position 9065: 0.00023701457562269634
Position 34506: 0.00023487091367545144
Position 31817: 0.00022741953953873902
Position 756: 0.0002201714065041478
Position 31265: 0.00021705487700229227
Position 17893: 0.0002114612834430349
Position 599: 0.00020880521930885564
Position 39557: 0.00020382452659144487
Position 3520: 0.0001927202049301321
Position 6072: 0.00019258552138187786
Position 36597: 0.00018778860956494579
Position 40375: 0.000183481519976611
Position 35412: 0.00017706618565471887
Position 56048: 0.0001766941990425879
Position 2592: 0.0001766810040969427
Position 59354: 0.00017604885464658022
Position 2063: 0.0001714507927069286
Position 2451: 0.00016993081984686544
Position 38861: 0.00016813506021050217
Position 2565: 0.000159956224042638
Position 59625: 0.00015785348385385185
Position 5491: 0.00015567567479701035
Position 3740: 0.0001536162848196484
Position 27733: 0.00014818977400855952
Position 847: 0.00014703525320839772
Position 159: 0.00014680804522216174
Position 5033: 0.0001466002403921628
Position 3142: 0.0001423327267699977
Position 2665: 0.00013342403734311264
Position 1476: 0.00013031766772409785
Position 2611: 0.00012974584947059587
Position 573: 0.00012290007390031735
Position 2048: 9.864744141998388e-05
Position 123: 8.583766379949692e-05
Position 243: 8.557851491362083e-05
Position 31302: 8.469812894437657e-05
Position 5868: 8.201118884757278e-05
Position 36083: 7.885690693405609e-05
Position 527: 7.87538593037957e-05
Position 31254: 7.693629546925807e-05
Position 2372: 7.428173720228681e-05
Position 65549: 7.423188355182608e-05
Position 1624: 6.766796242015347e-05
Position 32040: 6.706793184974616e-05
Position 45266: 6.547628531664442e-05
Position 65298: 6.543857683631246e-05
Position 1172: 6.315172629944819e-05
Position 44855: 6.286698459305215e-05
Position 584: 6.240132508060481e-05
Position 3200: 5.9418761519451115e-05
Position 536: 5.656524670316176e-05
Position 8260: 5.624338789438215e-05
Position 6396: 5.464929878520514e-05
Position 5582: 5.291858102349103e-05
Position 48741: 5.1728466512200476e-05
Position 11666: 4.91355806598998e-05
Position 275: 4.795001044065408e-05
Position 3908: 4.7799697171675656e-05
Position 1682: 4.4872907039374334e-05
Position 8560: 4.255803515925946e-05
Position 15152: 4.0655025558220365e-05
Position 11637: 4.063179885369753e-05
Position 546: 3.972598666372217e-05
Position 48660: 3.92048157714667e-05
Position 31511: 3.881656067598985e-05
Position 2594: 3.812915586989916e-05
Position 514: 3.3862894168748066e-05
Position 2003: 3.32096711286496e-05
Position 491: 3.147683117939875e-05
Position 623: 3.063858702795421e-05
Position 1782: 2.9777232003559145e-05
Position 966: 2.9497111462908275e-05
Position 48709: 2.9282033872406736e-05
Position 11232: 2.7269867462341822e-05
Position 576: 2.6348430021193342e-05
Position 1285: 2.3315987893785032e-05
Position 3980: 2.2677957482420833e-05
Position 40705: 2.0316464241281356e-05
Position 1508: 2.0289698338648642e-05
Position 3682: 1.9645596945105657e-05
Position 8665: 1.8640284608525713e-05
Position 19505: 1.8496837376540755e-05
Position 9399: 1.7593739464937832e-05
Position 3910: 1.7428929199281775e-05
Position 19544: 1.330737639389524e-05
Position 19521: 1.2637241981467027e-05
Position 4486: 1.1712782202657913e-05
Position 9364: 1.1284920225988964e-05
Position 48652: 1.0945829405353045e-05
Position 49065: 1.0490452283510865e-05
Position 40676: 9.084194225711198e-06
Position 48760: 8.320885269179884e-06
Position 9590: 7.3506154347266444e-06
Position 48906: 7.1280096652369405e-06
Position 9241: 5.694654058756768e-06
Position 48650: 5.588456462654636e-06
Position 49010: 5.068602649006527e-06
Position 49071: 3.7242846528368142e-06
Position 45208: 3.352342749914649e-06
Position 8817: 2.8612070393407288e-06
Position 49005: 2.724283446410222e-06
Position 40472: 2.0217858782678255e-06
Position 4335: 1.999923271018942e-06
Position 48974: 1.5722172639873941e-06
Position 34456: 1.4815391688106918e-06
Position 48985: 1.344484853212905e-06
Position 8761: 1.0953984015083787e-06
Position 4179: 9.97670660975161e-07
Position 7770: 9.444981154163715e-07
Position 49041: 9.106277357889562e-07
Position 11199: 8.786957751709251e-07
Position 4881: 8.700927323563129e-07
Position 9224: 7.886489857484518e-07
Position 8869: 7.583503055550176e-07
Position 9026: 6.479606634984936e-07
Position 4866: 5.298395187762986e-07
Position 8824: 4.660272025635511e-07
Position 9129: 2.949845734947296e-07
Position 8866: 2.495962699373199e-07
Position 16601: 1.4838068360052693e-07
Position 4: 1.3117517008965467e-07
Position 18900: 1.2180532098658816e-07
Position 237: 1.0392594042477077e-07
Position 512: 9.898738432717695e-08
Position 14880: 9.620718976597591e-08
Position 8855: 9.0901465207199e-08
Position 686: 8.35867804641851e-08
Position 15531: 5.83746105478075e-08
Position 45210: 1.3776781756964294e-08
Position 9097: 1.2322871811669672e-08
Position 8877: 7.547727487865768e-09
Position 1397: 6.3585926520658224e-09
Position 721: 4.083352172614261e-09
Position 678: 2.8901597590809474e-09
Position 9179: 3.161039627436832e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 48565: 0.9989254114583469
Position 61046: 0.9986721340424436
Position 33586: 0.9893581917071457
Position 31094: 0.9892754053800572
Position 8687: 0.9880926833623063
Position 3739: 0.9822846906246491
Position 26516: 0.9742510707799653
Position 51854: 0.9647259365067032
Position 44685: 0.9603855564015009
Position 40371: 0.9340324009480713
Position 44233: 0.9248816780277732
Position 34941: 0.9219101712157506
Position 14517: 0.9103829031279816
Position 38780: 0.906914300175193
Position 53200: 0.8949892449151011
Position 38012: 0.8874349295652575
Position 28838: 0.8762352311332369
Position 55854: 0.8758787221655245
Position 59210: 0.8738650004849834
Position 11222: 0.8559621768401247
Position 45124: 0.8532341480342341
Position 56623: 0.7655720244795999
Position 8259: 0.757001095097749
Position 50178: 0.742435741733309
Position 65140: 0.7064448152430651
Position 60152: 0.5539021908632428
Position 21017: 0.5532989074769362
Position 59843: 0.5386081618221501
Position 40578: 0.5181681814906268
Position 45332: 0.5102899530816987
Position 66046: 0.5054118093409058
Position 50784: 0.48946114691430875
Position 21625: 0.38608262551761424
Position 12455: 0.38388529507842045
Position 38361: 0.3697536957585392
Position 39688: 0.359024260013182
Position 64414: 0.33458679088794335
Position 14324: 0.3162489240146763
Position 4052: 0.31358930418952086
Position 62140: 0.3055098591912967
Position 51062: 0.2981919032599475
Position 37201: 0.2932338910690747
Position 61975: 0.29236517636876985
Position 17737: 0.27135168847830393
Position 63407: 0.2656590559066478
Position 17753: 0.2598999236456188
Position 19959: 0.25611052385326183
Position 39197: 0.24155245417064125
Position 58999: 0.23533990208183742
Position 39675: 0.23406694963324762
Position 64788: 0.23129311405132205
Position 51509: 0.2286973578429685
Position 50764: 0.22177766484653072
Position 62042: 0.21369515720551616
Position 8293: 0.21053670535717958
Position 7550: 0.2084861757906757
Position 38491: 0.20842157499479147
Position 10769: 0.18612654583180008
Position 39756: 0.17070415955964627
Position 32332: 0.1634191628642424
Position 46343: 0.15983170959486032
Position 48826: 0.1446888347099103
Position 33323: 0.14050521330816304
Position 61649: 0.13810080536267388
Position 66450: 0.12675394645965699
Position 60548: 0.12320440169412246
Position 59545: 0.11118264011256358
Position 30163: 0.10889012871309026
Position 38997: 0.10871104941228335
Position 28334: 0.10685250020850555
Position 26843: 0.10165444451017333
Position 63385: 0.1009393586054122
Position 32140: 0.09859744842527385
Position 17756: 0.09365562034593658
Position 11552: 0.0936036888067737
Position 20869: 0.09283091612520947
Position 45359: 0.09132546896397764
Position 28630: 0.08955235435911275
Position 61232: 0.08767106857427723
Position 60703: 0.08595455946204963
Position 50375: 0.08431123609286757
Position 14601: 0.08233247418680471
Position 57967: 0.0810962812783408
Position 14290: 0.07309117372381509
Position 66117: 0.07164407554607435
Position 61254: 0.06782742086134438
Position 45435: 0.06712132727893409
Position 45920: 0.06351493900674035
Position 50151: 0.06247203017381482
Position 30356: 0.061853442038622586
Position 50439: 0.061495636134694
Position 49807: 0.05757163046959324
Position 53408: 0.057119165062808834
Position 36714: 0.054302776032077955
Position 34895: 0.05355514675269286
Position 22095: 0.05344997359365528
Position 61440: 0.0528948191473529
Position 62151: 0.052531760565641045
Position 29813: 0.04880097517708589
Position 60380: 0.04786514375113726
Position 10135: 0.047212018463168186
Position 63730: 0.045281136456719426
Position 36470: 0.04523890930138954
Position 18956: 0.04438464968376738
Position 22015: 0.043777209545437776
Position 54027: 0.04251456808532837
Position 32039: 0.042029187106337206
Position 45633: 0.041068338278693446
Position 7737: 0.040798796719136846
Position 21578: 0.03995074954089834
Position 31727: 0.03964226224661127
Position 18154: 0.03874447885620167
Position 38035: 0.038401556000706286
Position 11748: 0.037707798866759866
Position 57932: 0.03770417647017461
Position 29047: 0.03767504278423519
Position 26796: 0.03724167942360988
Position 44471: 0.03689478971278602
Position 40655: 0.036680829177158585
Position 21978: 0.03666619851457357
Position 11166: 0.03615307721893372
Position 66654: 0.03490793934189997
Position 65438: 0.034644800511420416
Position 6609: 0.032540552362136196
Position 11459: 0.03247239974188933
Position 56844: 0.03151055667729572
Position 28042: 0.03034511584175344
Position 11225: 0.03033247583870229
Position 45005: 0.030178594110915356
Position 18884: 0.030067059546963384
Position 64475: 0.029901686694201485
Position 7891: 0.029776815384394407
Position 18605: 0.029093150125394818
Position 27471: 0.029038886061214336
Position 40599: 0.02893713366643499
Position 21650: 0.028531910118230724
Position 9983: 0.028511426511956994
Position 3285: 0.028260470227966177
Position 18526: 0.02802332365111007
Position 9690: 0.027813766321212345
Position 51101: 0.027085044984875684
Position 15383: 0.026811294043559582
Position 55695: 0.026595078070933715
Position 54834: 0.026342605272199504
Position 13834: 0.026235665229653846
Position 11171: 0.02594393512852672
Position 26545: 0.02574892922005792
Position 60314: 0.02537945012136413
Position 36646: 0.024759744480953458
Position 55669: 0.024638856102654125
Position 60261: 0.02458259118319475
Position 10735: 0.024579407135105435
Position 59182: 0.024552528761769426
Position 8546: 0.024432325302296786
Position 54814: 0.024147184157770955
Position 65501: 0.023392115605549407
Position 40596: 0.0230870934446923
Position 24705: 0.023040774288867992
Position 5676: 0.022765883834270022
Position 39663: 0.022642399101927266
Position 56797: 0.022558309301673886
Position 26270: 0.022386284722820074
Position 36403: 0.02216772214511292
Position 7928: 0.021815111264044614
Position 39216: 0.021654040883278755
Position 51431: 0.021416073989523648
Position 17993: 0.021377493673981538
Position 38835: 0.02121164536540457
Position 21716: 0.021140519866786025
Position 28598: 0.020691509491763967
Position 49780: 0.020660341920055354
Position 21072: 0.020538787781648304
Position 19855: 0.020517468698244626
Position 1763: 0.0204498882623323
Position 61205: 0.019995208204586834
Position 51636: 0.01988416534418234
Position 36693: 0.019824700334300147
Position 9945: 0.01932977596870909
Position 11623: 0.019111939345542114
Position 22683: 0.019085695092243404
Position 3379: 0.01882014762709479
Position 34560: 0.018659163713214334
Position 24144: 0.01863883110660251
Position 11824: 0.018584159991582343
Position 14363: 0.01851458350448263
Position 6508: 0.01834677174080289
Position 44046: 0.01810289591940303
Position 30120: 0.017724657954981623
Position 28558: 0.017397854767500387
Position 22251: 0.017258896102487153
Position 50921: 0.016790336324745758
Position 26984: 0.016738422213645535
Position 57770: 0.01625787934784649
Position 4571: 0.01613622963499821
Position 15358: 0.015731863770742344
Position 32056: 0.015631340974643762
Position 41932: 0.015454229875173484
Position 46145: 0.015388298673340618
Position 48253: 0.015195881264773567
Position 38385: 0.015004125181762473
Position 23081: 0.014872141185258958
Position 22098: 0.014216863624364856
Position 39520: 0.01397130682037339
Position 43329: 0.013870428502158349
Position 33334: 0.013786633021792602
Position 24172: 0.013783068148828376
Position 44486: 0.013698175168496866
Position 36878: 0.013637409632835969
Position 18838: 0.013581857647520484
Position 31563: 0.013424804328050197
Position 52973: 0.013298643088146815
Position 44259: 0.01318709542415875
Position 62494: 0.01310524041387136
Position 45041: 0.013082161415871612
Position 14130: 0.01282546897988275
Position 13349: 0.012748772513988295
Position 53778: 0.012735019321399067
Position 50648: 0.012659193855107291
