Gene = Spata1
Position 389: 1.6396294494646305e-08
Position 1150: 1.6139503100883488e-08
Position 465: 8.756438883891043e-09
Position 776: 2.5603587393328352e-09
Position 658: 2.1271532054732203e-09
Position 679: 2.0575184832217667e-09
Position 696: 8.360521687234062e-10
Position 554: 9.521000823816443e-11
Position 591: 8.001133149132547e-11
Position 598: 1.546185533052049e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 18543: 0.9999999930589784
Position 29949: 0.9873547630786653
Position 31548: 0.8563618729287449
Position 23450: 0.8135716577397153
Position 36497: 0.625379430275904
Position 28819: 0.6106617002192598
Position 10988: 0.5532029410552255
Position 35493: 0.41608553779102914
Position 6406: 0.3971827755328377
Position 5874: 0.37562942455850495
Position 6339: 0.3646207488548273
Position 39962: 0.26573149908653076
Position 12333: 0.25334472730312046
Position 4673: 0.249166256853134
Position 5909: 0.2276215674510726
Position 20343: 0.21077360912305831
Position 36720: 0.20485520508522764
Position 18742: 0.18483016837925492
Position 5984: 0.18202841512056814
Position 24371: 0.17135422302724215
Position 20132: 0.16845527376427694
Position 36616: 0.14440967406529
Position 18785: 0.1324340440526361
Position 33756: 0.12287383432563333
Position 7404: 0.12017475426224102
Position 30608: 0.11600678321404813
Position 42265: 0.11588819924866026
Position 39510: 0.09773471393619745
Position 16173: 0.08958420857767267
Position 41520: 0.07709424938125292
Position 31566: 0.0684109680515518
Position 12370: 0.06742597601225339
Position 269: 0.06684146612125914
Position 11310: 0.05512427114304852
Position 39073: 0.05364373220892172
Position 37773: 0.04622676327935151
Position 38605: 0.04449232791337177
Position 7368: 0.03793430622780433
Position 9835: 0.03489034917053566
Position 5624: 0.0339799176836397
Position 42248: 0.03159532422962072
Position 9804: 0.029509641095013382
Position 31765: 0.024416300855654462
Position 6033: 0.024348338184555694
Position 37087: 0.023679601257205127
Position 38938: 0.022635814973115863
Position 40000: 0.021154460982395873
Position 33711: 0.02029840426253309
Position 13109: 0.01864905420417256
Position 30509: 0.017820232693782443
Position 9869: 0.017737665721045993
Position 23513: 0.017390332533799555
Position 2046: 0.017032133823681152
Position 6299: 0.01699829810731971
Position 24678: 0.01354688293980448
Position 3047: 0.012907337883926416
Position 36728: 0.01286667635419491
Position 7331: 0.012329691530845023
Position 2216: 0.011707393653004307
Position 34518: 0.010864002754175227
Position 33646: 0.010448812082550291
Position 30554: 0.009226781589710293
Position 12489: 0.008952969256769881
Position 6253: 0.00844153710627209
Position 7408: 0.008414756196710541
Position 35716: 0.008281494199966022
Position 6062: 0.008028615045046851
Position 24334: 0.00799980541809035
Position 2086: 0.007970431479311585
Position 31753: 0.007150880424614494
Position 2955: 0.00706141673563873
Position 12187: 0.007012513742842675
Position 36910: 0.006882086750504756
Position 2916: 0.006475347132713017
Position 11332: 0.006188513256969336
Position 1979: 0.006138346124590409
Position 290: 0.0059461530310500575
Position 31671: 0.005452077852757104
Position 6451: 0.005400529527401138
Position 210: 0.0052660008246597665
Position 29020: 0.005067714267312314
Position 7410: 0.004950800987244383
Position 9905: 0.00472952434328812
Position 30306: 0.004689467995843468
Position 5588: 0.004452505721118681
Position 39584: 0.004424615250406408
Position 5781: 0.004189487014093405
Position 37153: 0.004100050691173151
Position 6413: 0.0035802342969242645
Position 35337: 0.003568043076397825
Position 2281: 0.0033579405879607207
Position 3131: 0.0033509498532422904
Position 32253: 0.003251210420203272
Position 7143: 0.002861471286753361
Position 4648: 0.0027487060223654997
Position 33740: 0.0027120197128874986
Position 3067: 0.0026582410034919277
Position 11688: 0.0026564680747401728
Position 9778: 0.0025850369520763854
Position 31837: 0.002440952515227021
Position 4601: 0.002281666800235589
Position 38491: 0.002173429967393172
Position 30796: 0.0021275706658706144
Position 36128: 0.0018795956294790572
Position 6224: 0.00186906356429269
Position 7384: 0.001845804547200522
Position 31728: 0.001842111618943919
Position 10736: 0.0018374228538545847
Position 30202: 0.001751584321416569
Position 20087: 0.0016677504485091252
Position 34037: 0.00160665018781912
Position 38004: 0.0015461877888036952
Position 7192: 0.0015313325306498845
Position 34320: 0.0015076580284164919
Position 4486: 0.00149597378037504
Position 6168: 0.001492851184287467
Position 34918: 0.0014879141285750342
Position 6285: 0.0014717063617847974
Position 219: 0.0013745718143301573
Position 35596: 0.0013540586476811702
Position 35668: 0.001353524265502019
Position 31775: 0.0011755251565759596
Position 583: 0.0011137186926554823
Position 32701: 0.0010742348947742578
Position 7061: 0.0010704558056256871
Position 37227: 0.001067276705270849
Position 32984: 0.0010179463279175946
Position 31939: 0.000985793796800552
Position 3366: 0.0009278894729709633
Position 31159: 0.0008666793113877871
Position 34429: 0.0008619508341378081
Position 278: 0.0008322294731658843
Position 33220: 0.0007738866005597632
Position 2238: 0.0007331812532966383
Position 35301: 0.0006924085495435712
Position 11680: 0.0006301924529667872
Position 1069: 0.0006011097191843789
Position 7510: 0.0005763560409402753
Position 33022: 0.0005562597585302076
Position 224: 0.0005489651109660396
Position 36158: 0.0005385143141245876
Position 33701: 0.0004783935655404348
Position 431: 0.00044476334571937564
Position 33442: 0.0004202077632973058
Position 1251: 0.0004163627430618355
Position 5650: 0.00041173198080000483
Position 3211: 0.0003614542171145835
Position 2573: 0.00034116436149625554
Position 6470: 0.00030978137532921895
Position 34214: 0.0002793429031406971
Position 2998: 0.00025992030168822883
Position 5544: 0.0002576302541637856
Position 1295: 0.0002549235805008759
Position 32467: 0.00023269411716502733
Position 4618: 0.0002323019702355983
Position 33539: 0.00022550023848513247
Position 3421: 0.00020822566936377145
Position 33096: 0.0001760354142678157
Position 2838: 0.00013923835949265325
Position 3465: 0.00013917851749195684
Position 3096: 0.0001361161251723189
Position 5626: 0.0001315009137586815
Position 34567: 0.00012289840936707732
Position 7255: 0.00012199183348305118
Position 3949: 0.00011513002251820336
Position 3020: 0.00011420484383747938
Position 32897: 0.00011024273821936405
Position 3303: 0.00010708796383888473
Position 2295: 9.748837053000295e-05
Position 3412: 9.154250696449786e-05
Position 235: 8.786896525331455e-05
Position 1084: 8.699272483399149e-05
Position 30872: 7.846486493581283e-05
Position 2131: 7.682477478613394e-05
Position 166: 7.528279586965318e-05
Position 1879: 7.496953028057605e-05
Position 31228: 6.886887796039398e-05
Position 2066: 6.523934045627418e-05
Position 1279: 6.347899481380562e-05
Position 1945: 6.039788353543863e-05
Position 32735: 4.055348722127235e-05
Position 509: 3.651208111583114e-05
Position 1136: 2.4472798647447856e-05
Position 1409: 2.445461867300776e-05
Position 1111: 2.1715862080396728e-05
Position 1312: 1.837219643906907e-05
Position 1260: 1.791597105314606e-05
Position 521: 1.78385618017014e-05
Position 6934: 1.5752010413795237e-05
Position 2547: 1.4577862413187487e-05
Position 3135: 1.3070483086061629e-05
Position 2884: 1.2711782001365237e-05
Position 1487: 9.148317528484359e-06
Position 1363: 7.501783826656396e-06
Position 2789: 6.9180902817981995e-06
Position 1333: 5.121354351541999e-06
Position 738: 4.722326080626246e-06
Position 1347: 4.538525014924391e-06
Position 1454: 3.7430525534413367e-06
Position 31301: 1.2179071434102521e-06
Position 1698: 9.088563363470037e-07
Position 758: 6.826685926792211e-07
Position 2187: 6.495196310244281e-07
Position 1673: 4.3324265410182535e-07
Position 776: 3.9299531417300625e-07
Position 2580: 3.90772977148736e-07
Position 706: 3.867672625889603e-07
Position 1415: 3.1904076465439383e-07
Position 586: 2.906123648721239e-07
Position 840: 2.188075759995781e-07
Position 19292: 2.0700097901231733e-07
Position 1767: 1.9522182400266301e-07
Position 696: 1.7592698970410638e-07
Position 1116: 1.612638913267958e-07
Position 1918: 1.5774830019818702e-07
Position 1910: 1.346379643631123e-07
Position 1450: 1.220692747176539e-07
Position 902: 1.144870154761046e-07
Position 524: 8.623878872136012e-08
Position 1159: 8.296389912452319e-08
Position 912: 7.858395818911799e-08
Position 18955: 4.4424536089018716e-08
Position 904: 3.483989965078297e-08
Position 384: 2.6130038867145935e-08
Position 373: 2.466799764627148e-08
Position 1344: 1.3397485114864907e-08
Position 334: 1.3196477411691168e-08
Position 6805: 1.0402330695580909e-08
Position 6770: 9.388622225958669e-09
Position 554: 1.8364235087433061e-09
Position 13546: 1.154735150006453e-09
Position 669: 4.6412497793151633e-10
Position 8897: 4.2198596925243407e-10
Position 870: 3.730460051566471e-10
Position 511: 2.6269656973951644e-10
Position 718: 1.1268519077080651e-10
Position 10490: 1.0610847534442476e-10
Position 6914: 1.0582400065177094e-10
Position 621: 1.0229356632559717e-10
Position 6513: 6.780398713479279e-11
Position 950: 5.494488907683799e-11
Position 142: 5.200370840204458e-11
Position 564: 3.9396166592193475e-11
Position 6649: 1.2454783150603837e-11
Position 539: 1.0191165021252577e-11
Position 985: 9.673713390602395e-12
Position 863: 7.062459424338002e-12
Position 855: 6.700025819570119e-12
Position 351: 3.486028206958921e-18
Position 138: 3.2719626881645857e-18
Position 129: 1.6854519191272044e-18
Position 92: 3.893048568556872e-19
Position 81: 3.0714645455807346e-19
Position 105: 1.0049348923377107e-19
Position 98: 3.101436582792206e-20
Position 103: 2.4257020493191738e-21
