Gene = Spata45
Position 112: 0.00055320242240221
Position 4214: 0.000540997195035392
Position 2976: 0.0005336328317765719
Position 4642: 0.0005149532148406356
Position 956: 0.000511324960793737
Position 804: 0.0005014695123500632
Position 443: 0.0004945135239480059
Position 208: 0.0004704840401710497
Position 997: 0.0004650680349436978
Position 3873: 0.0004596763257961781
Position 4329: 0.0004524576279949287
Position 828: 0.0004407332091324337
Position 2395: 0.0004364571043643223
Position 2993: 0.0004342051595376114
Position 3939: 0.0004124459328322497
Position 4077: 0.0004120204275456693
Position 2821: 0.0003823915875505828
Position 138: 0.0003813525284428229
Position 3821: 0.0003353300855294445
Position 5112: 0.00032015137092713874
Position 5900: 0.0003023157497017786
Position 2226: 0.0002988991821190657
Position 6182: 0.00028919721805612436
Position 5351: 0.00027859399215551713
Position 5584: 0.00026580156775990015
Position 212: 0.00025334507327488907
Position 2617: 0.00025211778651146896
Position 1978: 0.00024487140528650425
Position 145: 0.00024421028503621194
Position 2490: 0.00023102915158449658
Position 3195: 0.00022973078265627582
Position 2599: 0.00021859355002251028
Position 326: 0.00019736453418414085
Position 4613: 0.00019005815092934642
Position 4278: 0.0001807375502154778
Position 596: 0.00017363688807279842
Position 235: 0.0001413095945355061
Position 507: 0.0001377832943785892
Position 455: 0.00013138684252027026
Position 836: 0.0001311247075263041
Position 4162: 0.00012953754881489117
Position 2610: 0.00012763543703065366
Position 4120: 0.00012532965265418043
Position 2467: 0.00012202816101227283
Position 3155: 0.00011371374223659127
Position 1497: 0.0001118985109827027
Position 708: 0.00011167080995264103
Position 2062: 0.0001102134524381391
Position 3472: 9.397284881092987e-05
Position 1890: 8.58658057134196e-05
Position 310: 8.570304317216497e-05
Position 2818: 7.952356064116235e-05
Position 3423: 7.583607951059996e-05
Position 614: 7.392539357416715e-05
Position 906: 7.037101747694404e-05
Position 3440: 6.499587653374329e-05
Position 2914: 6.188604898057345e-05
Position 3485: 6.015197407178527e-05
Position 729: 5.947526157084931e-05
Position 3257: 5.506698206321443e-05
Position 1772: 4.850580882823129e-05
Position 593: 4.6474821380610326e-05
Position 846: 4.595790595321437e-05
Position 357: 3.6372798106299816e-05
Position 1833: 3.6215707883683906e-05
Position 3053: 3.295762103725051e-05
Position 2083: 3.22109264952997e-05
Position 3133: 2.8503147969884092e-05
Position 1435: 2.8450187266256898e-05
Position 1395: 2.2402263355104238e-05
Position 1001: 1.6597089458973155e-05
Position 181: 1.6580368895530066e-05
Position 3222: 1.5776997639092925e-05
Position 2971: 8.253540914586638e-06
Position 2031: 7.855884681139088e-06
Position 126: 6.861526250154695e-06
Position 2766: 5.778215257220661e-06
Position 152: 3.3127707350888564e-06
Position 395: 2.327550874537331e-06
Position 782: 2.060158536319136e-06
Position 147: 2.012855939446585e-06
Position 743: 1.068033380019731e-06
Position 374: 8.882077165116854e-07
Position 2013: 4.60829975790078e-07
Position 565: 4.3983349494232517e-07
Position 399: 2.757970439604479e-07
Position 121: 2.518847316271952e-07
Position 410: 2.3822110244832146e-07
Position 384: 2.2550182613549955e-07
Position 157: 1.908645730398986e-07
Position 403: 1.628354366006636e-07
Position 722: 9.414268796610916e-08
Position 1551: 5.152442078628582e-08
Position 1554: 4.858913581725834e-08
Position 1532: 4.6669447891162946e-08
Position 1535: 4.220502952088155e-08
Position 367: 3.7821946445584596e-08
Position 133: 2.728163047445849e-08
Position 2380: 2.5699556595913965e-08
Position 737: 1.8322202846456136e-08
Position 567: 9.258571576035846e-09
Position 1450: 7.333534909438567e-09
Position 365: 7.247817533252397e-09
Position 1399: 2.9534669202912065e-09
Position 961: 8.219216268303132e-10
Position 93: 3.06634882741984e-10
