Gene = Trpa1
Position 35925: 0.014801716765794297
Position 31944: 0.014417077938612737
Position 13279: 0.014187727403754494
Position 19334: 0.013727831026196175
Position 30934: 0.012675801973025124
Position 27578: 0.011563231380396647
Position 13615: 0.011191148102165004
Position 35176: 0.009678585490431777
Position 20504: 0.009672382786492881
Position 22320: 0.009641284082140768
Position 21144: 0.009389260397826418
Position 41835: 0.009362737093541558
Position 10838: 0.00826881214787853
Position 9096: 0.008091771448289183
Position 45312: 0.007954807276903803
Position 25809: 0.00772012361207347
Position 4908: 0.007667424635006066
Position 42980: 0.007625115810504358
Position 21024: 0.0074291419716109395
Position 17268: 0.007420955573221485
Position 521: 0.007277214588316061
Position 38430: 0.006854779360563442
Position 38535: 0.006796999481615191
Position 10692: 0.0067432884925135135
Position 1298: 0.006641970086980681
Position 1370: 0.006462882526750596
Position 444: 0.006390517656626448
Position 7577: 0.0063338956762371175
Position 676: 0.006293056428497497
Position 860: 0.006277630501171516
Position 18889: 0.006060466764127124
Position 38475: 0.005518909245394122
Position 44684: 0.005432901677478602
Position 38407: 0.00530257529883538
Position 21158: 0.005290291507106425
Position 16756: 0.005127936739619041
Position 12920: 0.004888679457485293
Position 20458: 0.004867709238867781
Position 34820: 0.004774069651651617
Position 38466: 0.004724345399712147
Position 8154: 0.0045707649418420945
Position 6228: 0.004035721544144343
Position 28843: 0.004003091743504059
Position 43018: 0.003952734512953606
Position 19945: 0.0037333924294237334
Position 274: 0.0037064391117601564
Position 7912: 0.00364706276133576
Position 19655: 0.003579905558194304
Position 3315: 0.00350125070966341
Position 5422: 0.0034703806858249575
Position 43052: 0.003463336703751691
Position 39485: 0.0032680003341169573
Position 36658: 0.0031380317869233072
Position 7025: 0.0029722057892737097
Position 14374: 0.002809789542947387
Position 6591: 0.0027174719703477626
Position 31272: 0.002702589523481269
Position 40935: 0.002690664301019146
Position 40387: 0.002618475469922703
Position 35265: 0.0024898343328356464
Position 827: 0.002302855994059234
Position 44538: 0.0022698074250587525
Position 38442: 0.0022477113226977586
Position 36494: 0.0022380232498338025
Position 3813: 0.0021892626090649963
Position 44544: 0.002171714534619326
Position 19536: 0.002152698822668485
Position 7890: 0.002086673476843229
Position 3197: 0.002073571479171713
Position 6460: 0.002003748257254799
Position 4708: 0.001736515402318357
Position 19926: 0.0016601797272173412
Position 16198: 0.0016086994550068329
Position 7886: 0.0015866650678641155
Position 21168: 0.0015711986356070828
Position 18545: 0.0014023412919920422
Position 12008: 0.0013842594752810629
Position 17672: 0.0013622279794160415
Position 35795: 0.0013151559887509378
Position 7439: 0.0013044660577383523
Position 9302: 0.001258494030691638
Position 5001: 0.001183474234290461
Position 2902: 0.0011750084805369808
Position 5170: 0.0011745548517306697
Position 43979: 0.0011609976718911807
Position 20527: 0.0011045466100467862
Position 12094: 0.0010841072563111758
Position 29442: 0.0010521177408095348
Position 8406: 0.0010458761362426756
Position 295: 0.0010384547320095908
Position 20304: 0.001023918366964443
Position 3734: 0.0009619966797044424
Position 7062: 0.0009074298394048178
Position 19329: 0.0008764273256549404
Position 3536: 0.000867087653667486
Position 18140: 0.0008555073056670097
Position 17804: 0.0008369370096297584
Position 6117: 0.00082835229066617
Position 4741: 0.0008214385574796461
Position 7766: 0.0007960715841226966
Position 43586: 0.0007402570875915818
Position 39615: 0.00073903557077191
Position 16191: 0.0007153815691535234
Position 20037: 0.0007098322469255065
Position 31527: 0.0007009402333903076
Position 8793: 0.0006683860927229067
Position 7240: 0.0006289324998277639
Position 45290: 0.0005693988589631245
Position 40261: 0.0005516199416732922
Position 19939: 0.0004976318442223513
Position 7148: 0.000491638330107832
Position 10644: 0.0004887086747295159
Position 4688: 0.00047303585519876647
Position 20515: 0.0004722399758507912
Position 8778: 0.00046505986968243846
Position 10809: 0.0004613931880416668
Position 2317: 0.000453035560033842
Position 29678: 0.00045227213354837357
Position 37566: 0.00045132519841029105
Position 36621: 0.0004474053893967402
Position 7800: 0.0004430039013340896
Position 75: 0.0004239077719338213
Position 22297: 0.00042364111959101037
Position 631: 0.00042146586401205016
Position 152: 0.0004088936547870367
Position 37235: 0.00039824692230980074
Position 391: 0.00037880204025505506
Position 35224: 0.0003766368727035205
Position 1433: 0.0003680163893987147
Position 7151: 0.0003555937272527705
Position 38939: 0.0003510970713434684
Position 4777: 0.0003436779559449856
Position 2429: 0.00033007938843030875
Position 574: 0.00032816407236518897
Position 18792: 0.0003101744966279188
Position 780: 0.00030505026465048855
Position 18776: 0.00028475402654763536
Position 21323: 0.00028417787502220366
Position 2457: 0.0002835629444922499
Position 9786: 0.0002795721223784829
Position 6488: 0.0002584321340007823
Position 44721: 0.0002530535942362339
Position 4724: 0.00025055444248156804
Position 36831: 0.00023169759604019393
Position 6497: 0.0002298580779119622
Position 7036: 0.00022859473784306007
Position 28595: 0.00022080347982484833
Position 4241: 0.0002137189680281969
Position 2244: 0.00021200666912759233
Position 28558: 0.0002078466749401128
Position 14693: 0.00020508352436812545
Position 3357: 0.00019940604952427277
Position 2684: 0.00019848494017036118
Position 43046: 0.00018877162750285798
Position 2406: 0.00017853053719452838
Position 19964: 0.00016333649762570828
Position 36733: 0.0001348540782155861
Position 155: 0.00011765382973154712
Position 18: 0.00011196600897879512
Position 7238: 0.00010827763716317528
Position 7648: 0.00010636513866405072
Position 3361: 0.00010324636253029419
Position 1540: 0.00010212195442920236
Position 18913: 9.931121739812072e-05
Position 39823: 9.631487158576972e-05
Position 472: 9.593846593529428e-05
Position 311: 9.220143428749e-05
Position 18855: 6.90382844969245e-05
Position 27016: 5.910887276487191e-05
Position 37126: 4.821316410058455e-05
Position 38759: 4.1708686153354886e-05
Position 38851: 3.0026455061976017e-05
Position 18837: 2.574515246838187e-05
Position 18981: 2.4810323821238536e-05
Position 37417: 2.134639876147408e-05
Position 37461: 2.1062999504003583e-05
Position 19574: 8.344720089522497e-06
Position 8649: 5.802582670515653e-06
Position 84: 5.3489822293281395e-06
Position 19569: 5.054230393288401e-06
Position 19506: 4.9573694718645615e-06
Position 19545: 4.409044103508554e-06
Position 1446: 4.3509547648881e-06
Position 213: 4.18523817616442e-06
Position 19448: 3.998961980035394e-06
Position 99: 3.902766387191509e-06
Position 19415: 3.7206420121932048e-06
Position 20069: 3.1479484622093525e-06
Position 8457: 2.231011411038128e-06
Position 402: 1.6393068688622724e-06
Position 8367: 1.6304399641868125e-06
Position 366: 1.5487812800647876e-06
Position 177: 1.518445964727046e-06
Position 36101: 1.354505315041106e-06
Position 19841: 9.304965821641572e-07
Position 308: 8.246453036906168e-07
Position 237: 7.322125374216224e-07
Position 1181: 7.071761443322084e-07
Position 684: 6.99230292227938e-07
Position 380: 6.605189882316443e-07
Position 208: 6.435402386082352e-07
Position 20111: 6.024336782002706e-07
Position 331: 2.8920631895660785e-07
Position 448: 2.1405312872743685e-07
Position 87: 1.7485144747498263e-07
Position 23: 3.983774414382327e-08
Position 12: 2.2896195510673174e-08
Position 466: 9.744259184550803e-10
Position 453: 5.852443859714704e-10
Position 495: 5.544607096999911e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 44400: 0.9870978392544179
Position 37082: 0.9633940303977014
Position 6342: 0.9540442464285228
Position 36620: 0.9443502012028462
Position 19414: 0.9427767144254998
Position 18697: 0.9223296212261398
Position 14300: 0.8651586226961571
Position 29369: 0.8577071481012123
Position 42902: 0.8267500282218915
Position 38594: 0.7713241548692076
Position 20436: 0.7605736086128502
Position 34582: 0.6782010295371724
Position 8007: 0.6692577019885253
Position 25534: 0.6446165795431416
Position 15618: 0.634417188838352
Position 22255: 0.5997833394798556
Position 31809: 0.5155811892584375
Position 33022: 0.496802608543148
Position 20688: 0.4594775626482079
Position 45133: 0.42569393379769427
Position 28407: 0.38892538728558157
Position 27463: 0.3877726857589192
Position 38354: 0.33468469891383973
Position 31383: 0.3199408581299427
Position 35846: 0.30185128314293386
Position 15579: 0.28739598279731693
Position 12831: 0.26325235370297534
Position 25512: 0.22570589094685892
Position 20792: 0.22396755962524723
Position 22478: 0.20483467820477536
Position 34679: 0.2023247201217644
Position 4665: 0.19121725508170972
Position 45167: 0.18029519785140435
Position 41090: 0.17738220452708153
Position 7956: 0.17653987745425725
Position 43087: 0.13810479499953157
Position 34877: 0.12802771684482356
Position 45403: 0.12625505191598563
Position 40209: 0.12529038035859308
Position 16070: 0.12381131104964128
Position 28242: 0.12238383479890905
Position 44125: 0.11856048525825923
Position 25916: 0.1140049684802447
Position 21050: 0.1099135348026729
Position 34536: 0.10390892745484877
Position 21986: 0.10355280791774904
Position 28065: 0.1024157058682939
Position 15302: 0.10155620909224711
Position 30859: 0.09171217834795635
Position 25425: 0.08628183159659686
Position 31196: 0.08546463278290321
Position 21926: 0.08356560563272095
Position 20713: 0.08003592567793197
Position 28096: 0.07716915889099803
Position 22170: 0.07670134967966517
Position 43084: 0.07388477620927301
Position 30824: 0.07294088158293024
Position 43819: 0.07257627897759575
Position 14647: 0.07118971711261542
Position 35063: 0.07011508904148714
Position 22012: 0.06887477669161468
Position 44677: 0.06879441889279331
Position 14644: 0.06828833602232583
Position 40184: 0.06482040336901322
Position 19737: 0.06477107036572909
Position 20756: 0.06472423318746001
Position 20408: 0.06162756958312974
Position 44975: 0.05995450628478731
Position 30912: 0.059684306993718496
Position 38308: 0.055744909237027664
Position 21816: 0.05528789944954615
Position 26958: 0.049672781417359424
Position 15434: 0.04956550476321869
Position 22623: 0.045514916154949535
Position 20325: 0.04496836258085682
Position 14569: 0.04295242897139044
Position 26908: 0.04232237938182839
Position 31343: 0.040045888313871875
Position 27172: 0.03931139410701358
Position 45164: 0.03595748023343247
Position 15192: 0.03475325879180419
Position 6316: 0.03453297860103881
Position 20507: 0.03329740842976882
Position 16951: 0.032021946911207085
Position 4805: 0.031951684601202304
Position 18749: 0.03170208862083425
Position 8212: 0.03138286062917351
Position 16861: 0.030871058145801576
Position 21965: 0.030806221983110494
Position 40702: 0.030654959723691692
Position 1220: 0.029775448508864013
Position 15267: 0.029261950208903927
Position 28367: 0.028232501826878913
Position 6057: 0.027281781164105987
Position 43901: 0.02702451765861437
Position 1421: 0.025505468915937697
Position 35559: 0.025260528897819212
Position 213: 0.02521080009981097
Position 28387: 0.024811555733780452
Position 44657: 0.024253033545118426
Position 37850: 0.023781639594347617
Position 41050: 0.023759072303899384
Position 5944: 0.023552278245303294
Position 41404: 0.02351061369883041
Position 21230: 0.02303834328084062
Position 475: 0.021273354957421692
Position 20420: 0.02026893568678105
Position 20153: 0.01937433779356672
Position 28671: 0.019063528854671274
Position 39562: 0.018830159019290697
Position 2401: 0.018751979673009803
Position 35714: 0.0183115713199185
Position 45413: 0.018017228029780796
Position 45772: 0.01789863691488038
Position 16314: 0.017231429007878503
Position 10535: 0.017223086647767324
Position 1518: 0.016682610751648636
Position 7765: 0.016628498877178176
Position 16050: 0.01660087428237268
Position 20564: 0.01650009223916775
Position 27114: 0.015998974159100347
Position 16370: 0.015925309522610853
Position 40124: 0.01585547606898947
Position 4772: 0.015562033452386806
Position 37818: 0.015390681680377698
Position 25808: 0.014726624469616959
Position 19065: 0.014474442228334517
Position 4527: 0.013715807809409925
Position 10005: 0.013658582667338508
Position 14181: 0.013595713459710198
Position 45253: 0.013484682481108044
Position 44997: 0.013279864756559985
Position 45194: 0.013268037220450685
Position 40238: 0.01325722949993298
Position 37445: 0.012575522054217187
Position 31386: 0.012301854674856137
Position 38499: 0.012254575744777119
Position 21770: 0.01213363220627983
Position 20351: 0.01199912147572323
Position 13508: 0.011191148102165017
Position 37118: 0.010966949069935908
Position 2243: 0.010935115600618805
Position 8100: 0.010663817754014964
Position 354: 0.010374784256928424
Position 2348: 0.010169564403272902
Position 2297: 0.010046949769955264
Position 20715: 0.00975259504052293
Position 20602: 0.009746435496128747
Position 27078: 0.009558538549068095
Position 472: 0.00951473257103868
Position 22504: 0.009414224917034345
Position 25871: 0.009378064442031969
Position 18660: 0.009087541453671757
Position 10493: 0.009012983594632129
Position 4793: 0.008946859300876608
Position 8044: 0.008859826148457579
Position 14137: 0.008530167409688944
Position 44772: 0.008430627129556395
Position 40020: 0.008309656166097591
Position 21884: 0.008270336064237606
Position 35885: 0.007863576053033536
Position 18625: 0.007859900275652833
Position 39937: 0.007799439609211699
Position 13057: 0.007795594328631703
Position 45935: 0.007619937663958047
Position 6096: 0.007609331865702156
Position 45249: 0.007564097946783646
Position 19629: 0.00753068869255
Position 21141: 0.007362679237082788
Position 37361: 0.007169319621133378
Position 1432: 0.006855249343034164
Position 29111: 0.0066231860142389656
Position 20373: 0.006573196512654814
Position 10048: 0.006476769594455302
Position 25519: 0.006441865200805155
Position 36528: 0.0064075001307492534
Position 8226: 0.006291331110337541
Position 16101: 0.006280597439956588
Position 41570: 0.00626528238671232
Position 27135: 0.006169679926450374
Position 20997: 0.006164718083009676
Position 42843: 0.005748314634423645
Position 37964: 0.00563367022577852
Position 20726: 0.005557569535564843
Position 14304: 0.0054668508913405175
Position 16594: 0.005307355352315505
Position 22451: 0.005239063372394098
Position 732: 0.00498319404530463
Position 18679: 0.004909063423395896
Position 10332: 0.004885154788436113
Position 45957: 0.004870232056275769
Position 1484: 0.004867540777422503
Position 17165: 0.004836495844255042
Position 8074: 0.0047716413342264955
Position 7467: 0.004764816161292486
Position 36657: 0.0046511798757527
Position 20853: 0.004561725487954076
Position 1355: 0.004408797957920483
Position 1260: 0.004399542555911874
Position 5992: 0.0043582929333067285
Position 44032: 0.004345274617355926
Position 8292: 0.004342353456410795
Position 1279: 0.004328955798135239
Position 3143: 0.0043218511070584635
Position 20255: 0.0041747578241506204
Position 6954: 0.004067876651441029
Position 35794: 0.003996638942093434
Position 15446: 0.003973518655467975
Position 45980: 0.003942629676691481
Position 10743: 0.0039257110012128225
Position 19652: 0.0038546957594018908
Position 28001: 0.0037874803009427097
Position 21790: 0.003765379936103006
Position 6445: 0.003737986659419558
Position 21017: 0.003726859871330759
Position 4737: 0.003712137259543446
Position 15486: 0.0036839659108862024
Position 12675: 0.0035690347350386467
Position 40154: 0.0035594850748651525
Position 237: 0.0034380288332800904
Position 1450: 0.003361966689250967
Position 19710: 0.003306717338507355
Position 44292: 0.0032407849344604973
Position 41690: 0.0031524969414854203
Position 6368: 0.003118869778034409
Position 26998: 0.0030343678761845377
Position 22400: 0.003003017336300042
Position 1180: 0.002968319201256671
Position 19322: 0.0029211979242856913
Position 7750: 0.0029068993768672988
Position 37545: 0.0029057741519218955
Position 5318: 0.0028831738878246516
Position 2317: 0.0028763432727452573
Position 1481: 0.002827983699618588
Position 8049: 0.0028098550867596034
Position 7836: 0.002804446716277126
Position 44759: 0.0027953640509526803
Position 45140: 0.002789379773146843
Position 45564: 0.002788673745916689
Position 1118: 0.002730096731722972
Position 45356: 0.002723822425324423
Position 36258: 0.002652180400931594
Position 410: 0.002649006512573815
Position 15685: 0.0026481373495687945
Position 16349: 0.0026285843692462276
Position 16818: 0.0026199689112505276
Position 39443: 0.0025605922787140497
Position 2360: 0.0025549208817288753
Position 30680: 0.002524890558172226
Position 3635: 0.0025242009066151383
Position 43931: 0.0025054857038667266
Position 11945: 0.0024683667315922395
Position 10669: 0.002440514311763139
Position 8871: 0.0024175111544336055
Position 40297: 0.0023987917157761085
Position 45197: 0.0023216466504768656
Position 35954: 0.0022975788657732792
Position 44585: 0.002279330003286214
Position 37563: 0.002264786756635015
Position 14622: 0.0022279880381764297
Position 7103: 0.0022096365257994674
Position 31634: 0.002199454010260323
Position 7689: 0.0021316919628088307
Position 8746: 0.0021277777533095068
Position 37773: 0.0021169914270368724
Position 1077: 0.002087349168724886
Position 38015: 0.002070470480830891
Position 15311: 0.0020208273466082354
Position 30700: 0.0020081906890901326
Position 19384: 0.0020052701120728588
Position 14165: 0.001938412952617639
Position 35969: 0.0018857463842610871
Position 12868: 0.0018798983957967676
Position 7497: 0.001790376148989857
Position 28417: 0.0017238087181847925
Position 18441: 0.001624729649725212
Position 25997: 0.0015784911678812183
Position 38253: 0.001516945154451639
Position 28768: 0.0014890444236648132
Position 45891: 0.0014641162417891982
Position 34933: 0.0014400813903977462
Position 44931: 0.001431224870811593
Position 4667: 0.001429967694136413
Position 35564: 0.0013939443501446583
Position 3157: 0.0013830598108624341
Position 778: 0.0013798727558497
Position 17581: 0.0013622279794160408
Position 27505: 0.001357334503224522
Position 12715: 0.0013306488060364503
Position 18561: 0.0013157411007615187
Position 19473: 0.0013046035435604546
Position 4718: 0.0012837671311327669
Position 8976: 0.0012639445023795847
Position 8904: 0.00126075706894994
Position 37380: 0.0012482925570261837
Position 15195: 0.0012202947900229136
Position 14114: 0.0012032863159144051
Position 5896: 0.0011923374026028368
Position 44805: 0.0011658063298804174
Position 39367: 0.0011487090878104314
Position 16241: 0.0011445534239295128
Position 9781: 0.0010850941563838104
Position 10596: 0.0010450605815573426
Position 10369: 0.0010363899302191074
Position 44431: 0.0010113828263823906
Position 16318: 0.0010077837464002345
Position 36977: 0.0009751295583872187
Position 25890: 0.000966759483641672
Position 574: 0.000962631833068039
Position 15162: 0.0009564694701447022
Position 7786: 0.0009338713880265559
Position 4944: 0.0009328320589306715
Position 40817: 0.000920445839008427
Position 46157: 0.0009129700444919191
Position 14676: 0.0009057736328884766
Position 45077: 0.0008675206381710093
Position 3450: 0.0008653707080240168
Position 10289: 0.0008581360335774849
Position 18020: 0.0008555073056670104
Position 10391: 0.0008510640043146759
Position 17645: 0.000836937009629759
Position 37167: 0.0008344089941293433
Position 37566: 0.0008229925808741182
Position 20193: 0.0008133563589019227
Position 19997: 0.000799914797563626
Position 16618: 0.0007896696204228472
Position 2820: 0.0007782581165951443
Position 22052: 0.0007696103505663233
Position 20833: 0.0007677782430031248
Position 16029: 0.000767715821010989
Position 21663: 0.0007639842526395539
Position 25747: 0.0007429577041226036
Position 10183: 0.0007353789577667977
Position 37386: 0.0007287028761074888
Position 4616: 0.0007165969940117102
Position 8949: 0.000696472026419548
Position 16874: 0.0006744265970388956
Position 44783: 0.0006618460629739323
Position 4997: 0.0006265925901137657
Position 3717: 0.0006258078702955713
Position 5915: 0.0006121311221276686
Position 37005: 0.0006090187688156916
Position 8810: 0.0005919941323215219
Position 20733: 0.0005906166271410488
Position 5252: 0.0005872067980003071
Position 10084: 0.0005666880012026896
Position 19782: 0.0005572523184667421
Position 20606: 0.0005522342320883415
Position 7368: 0.0005415295288829883
Position 43170: 0.0005315856274091875
Position 6114: 0.0005258825963014353
Position 7657: 0.0005200774214758424
Position 9827: 0.0004988129545770724
Position 43459: 0.0004975108916619291
Position 1455: 0.00048710157222148063
Position 40821: 0.00047612374176643415
Position 38052: 0.00046752774121377907
Position 18470: 0.000465834765343945
Position 8817: 0.00046345458601785634
Position 2100: 0.00045461445648487664
Position 29619: 0.0004522721335483737
Position 46196: 0.00044067818412298374
Position 489: 0.0004353491529036564
Position 700: 0.00039858386182372603
Position 30741: 0.0003819600265670607
Position 8019: 0.00038147822069952266
Position 391: 0.0003753826021309345
Position 18586: 0.00036901834887213255
Position 40601: 0.00036324719697012123
Position 1548: 0.00035937596173484817
Position 38078: 0.00035388274107257133
Position 19654: 0.00035184546322373746
Position 21276: 0.00034410963304001846
Position 9245: 0.0003338833284375005
Position 37022: 0.00033357928833280227
Position 19704: 0.00033304531370293355
Position 4544: 0.00033133987266992514
Position 9139: 0.00032587339462980503
Position 39995: 0.0003137826889182735
Position 20378: 0.0003072344125419086
Position 558: 0.0002911312806429755
Position 528: 0.00028882813928629515
Position 8154: 0.000280501021682505
Position 9173: 0.0002732088266319128
Position 20111: 0.00026363634622811593
Position 38455: 0.0002627002854443272
Position 2835: 0.00026010688435792816
Position 6295: 0.0002584196600485323
Position 509: 0.00025543154589687504
Position 6448: 0.00025281570732460566
Position 19476: 0.0002522748875789017
Position 9225: 0.0002464895648085374
Position 46018: 0.0002430595590288024
Position 43484: 0.00024274619592965256
Position 36943: 0.0002286781339370746
Position 8052: 0.00022477591433295795
Position 1008: 0.00022440380897490394
Position 4931: 0.00021853042196727258
Position 20160: 0.00021717031258809542
Position 2554: 0.00021394753752191216
Position 4124: 0.0002137189680281971
Position 2213: 0.00020766072443624892
Position 7312: 0.0002013612880352853
Position 305: 0.00020118692995038109
Position 34904: 0.00020078904875225675
Position 37447: 0.00019947207378276632
Position 402: 0.000195928434377518
Position 6373: 0.00019344428555009182
Position 2254: 0.00018749152950167119
Position 38758: 0.00018710756606158982
Position 495: 0.00018445404676285977
Position 15874: 0.00018300992876495205
Position 16213: 0.0001798176413214266
Position 21218: 0.00017709269810515306
Position 8573: 0.00017684713977520408
Position 35033: 0.00017513596616333422
Position 43729: 0.0001739634810111219
Position 40682: 0.00016928578259399954
Position 3055: 0.00015270496272464575
Position 7665: 0.00014929502514825056
Position 19754: 0.00014661523644274156
Position 21734: 0.0001455112341396015
Position 19689: 0.0001409189610609806
Position 7811: 0.00013742230746638723
Position 34355: 0.00013330207380090345
Position 34243: 0.0001312105602593344
Position 22221: 0.00012104918497080564
Position 2873: 0.00012074635948744406
Position 7426: 0.00011533353647849584
Position 8553: 0.00011138709057481036
Position 45047: 0.0001098339193434637
Position 34314: 0.00010763238018091298
Position 6214: 0.00010558026756809451
Position 1488: 0.0001052742250940949
Position 10799: 0.00010310586056229594
Position 2278: 0.00010131786679219292
Position 9686: 9.770042390491681e-05
Position 35486: 9.728774433950441e-05
Position 6355: 8.708961520195654e-05
Position 38222: 8.689320282832636e-05
Position 38817: 8.67989837137941e-05
Position 38850: 8.610992802773831e-05
Position 736: 8.49740176886472e-05
Position 8479: 8.43585773258254e-05
Position 9162: 7.856590482844926e-05
Position 1060: 7.74490445307826e-05
Position 37382: 7.699521622150349e-05
Position 19605: 7.576351469971361e-05
Position 6661: 7.461260527701248e-05
Position 431: 7.34127972623306e-05
Position 31017: 7.168607142556183e-05
Position 37217: 7.104877246105781e-05
Position 19426: 6.814653205151895e-05
Position 427: 6.770905935145346e-05
Position 39689: 5.577340140866419e-05
Position 6549: 4.956803706526505e-05
Position 7503: 4.5740640315400595e-05
Position 6813: 4.2302128047953265e-05
Position 9644: 4.167364819598165e-05
Position 9709: 4.1652105125387853e-05
Position 9470: 4.024829957787942e-05
Position 44618: 3.913025623264623e-05
Position 6451: 3.711522289800751e-05
Position 37971: 3.209243261501846e-05
Position 8831: 2.895715009925869e-05
Position 372: 2.439398882907465e-05
Position 6960: 2.222980699196206e-05
Position 3230: 2.0441376430939326e-05
Position 2362: 1.9210319760817448e-05
Position 6798: 1.8763316024548523e-05
Position 21601: 1.862241848332636e-05
Position 37093: 1.337589098861433e-05
Position 16279: 1.1499949970281798e-05
Position 20127: 1.1421013273107077e-05
Position 785: 1.0499286847523228e-05
Position 611: 1.0143854852893079e-05
Position 19803: 8.696279678019314e-06
Position 267: 8.295900365624506e-06
Position 37126: 8.204994902791453e-06
Position 377: 5.5984525035341636e-06
Position 37137: 5.35726362798929e-06
Position 8317: 5.0296367630557455e-06
Position 21022: 4.8500293842097025e-06
Position 555: 4.466531081401303e-06
Position 652: 3.8198205183303525e-06
Position 37479: 3.717200301147178e-06
Position 36946: 3.6988326136222576e-06
Position 37416: 3.639492897660562e-06
Position 1049: 3.4098963393938167e-06
Position 1289: 3.198798780420657e-06
Position 43985: 3.1762990595263557e-06
Position 591: 3.127310538228128e-06
Position 8493: 2.978082763263355e-06
Position 38359: 2.5521114310253557e-06
Position 7864: 2.455362016103237e-06
Position 8405: 2.4502695742745696e-06
Position 453: 2.376185866458412e-06
Position 987: 2.1622928061304244e-06
Position 19272: 1.9200707138632227e-06
Position 19333: 1.835190844409122e-06
Position 789: 1.5678476645466039e-06
Position 783: 1.4744359714495729e-06
Position 805: 1.367255466539219e-06
Position 8791: 1.261258880067538e-06
Position 3721: 1.2505118587260126e-06
Position 8839: 1.201928379415745e-06
Position 540: 1.0022165181824466e-06
Position 36910: 9.641137224241425e-07
Position 36879: 7.990126413605864e-07
Position 21256: 7.206797237504076e-07
Position 1329: 6.947040587662199e-07
Position 1015: 6.292681932140973e-07
Position 3459: 5.784828229518486e-07
Position 859: 5.569532072165581e-07
Position 3290: 5.55806633727955e-07
Position 8662: 5.452228320317559e-07
