Gene = Gpr160
Position 14339: 0.4418046896811717
Position 12081: 0.3326675115714286
Position 11667: 0.21225095031911015
Position 169: 0.17496531109567848
Position 8398: 0.17302217268886153
Position 8466: 0.08263900515180372
Position 13769: 0.06194658019850141
Position 16923: 0.043497558478773554
Position 10013: 0.035154497718602656
Position 2234: 0.031324587458764465
Position 15746: 0.02526119795128502
Position 6924: 0.02154793723453241
Position 12374: 0.014933291427911775
Position 2095: 0.01465771240643203
Position 4133: 0.013885060794532009
Position 4988: 0.01295892283650142
Position 4316: 0.012482967045619128
Position 6126: 0.010365570449336305
Position 1924: 0.010101129151309582
Position 4166: 0.009236830875993172
Position 13914: 0.008592911150118943
Position 14425: 0.008536468266765507
Position 4060: 0.008235443999745877
Position 6647: 0.00812989867448356
Position 7167: 0.006986744977886509
Position 12907: 0.006803434767935547
Position 2980: 0.006339370750951996
Position 10187: 0.005873793687009857
Position 9579: 0.004987667533126024
Position 8961: 0.0038704939270149705
Position 4239: 0.0038119924695117656
Position 5642: 0.00358628016947316
Position 9230: 0.0035409360962708448
Position 3678: 0.0033845458175871036
Position 8315: 0.003364765928791272
Position 8170: 0.0031215209876104206
Position 4753: 0.003059618001300691
Position 9008: 0.003058310753668664
Position 5093: 0.0028218256044564086
Position 2238: 0.0027910348653329186
Position 6944: 0.0023054092432139724
Position 5294: 0.0020533447619902547
Position 1244: 0.0016214192101931604
Position 2547: 0.0015614351854659847
Position 8817: 0.0014465673621120584
Position 4098: 0.0011482977601460617
Position 2069: 0.0011165235146589588
Position 203: 0.0009641466852636349
Position 1247: 0.0009348955202924399
Position 4520: 0.0008194709146830309
Position 7264: 0.0008093247058853347
Position 6664: 0.0007823104435897277
Position 7220: 0.0007089738262601251
Position 2418: 0.0007075612942251293
Position 7001: 0.000629637623620873
Position 574: 0.0006221191657814314
Position 6247: 0.000542781241458556
Position 4371: 0.0005422328099515957
Position 1057: 0.0005323639967699595
Position 352: 0.0005249120569159138
Position 1184: 0.0005014277279572982
Position 3157: 0.00046164093955526966
Position 3115: 0.0004552719871238361
Position 155: 0.0004173629110372349
Position 7915: 0.000379488522792346
Position 196: 0.0002480269891857911
Position 4679: 0.0002442449038480301
Position 3137: 0.0002428878004668137
Position 5488: 0.0002366973249054081
Position 7132: 0.0002296523663742481
Position 2525: 0.00022803793200051826
Position 5197: 0.00022310678121017073
Position 6920: 0.00022077170153746902
Position 1710: 0.0002185200869642737
Position 3722: 0.0002082974735573045
Position 2906: 0.00020673938657532102
Position 7437: 0.00018822841070116386
Position 6965: 0.00018649922627715523
Position 4921: 0.00017066722289796901
Position 455: 0.0001694068512106036
Position 3284: 0.00016182086828169187
Position 128: 0.00015766089041408725
Position 5458: 0.0001509952508674315
Position 6537: 0.00014764975466133217
Position 7125: 0.0001438756302768921
Position 3693: 0.00013201729140902886
Position 400: 0.00012156557139886562
Position 287: 0.00012070802546375282
Position 559: 0.00011981788472395808
Position 2747: 0.00011658316957401708
Position 274: 0.00010822724097503308
Position 5329: 9.052677539802057e-05
Position 5910: 8.268070167396832e-05
Position 2840: 6.89153054194476e-05
Position 3946: 6.733699624665404e-05
Position 3068: 6.717351800988465e-05
Position 5553: 5.98894612502373e-05
Position 1277: 5.736783042156677e-05
Position 1884: 5.551433250713726e-05
Position 1681: 4.844169693254601e-05
Position 2034: 4.602525207908083e-05
Position 4590: 4.5847032032591515e-05
Position 1845: 3.6362610017518726e-05
Position 3848: 3.603629999410234e-05
Position 4641: 3.370694355515212e-05
Position 1032: 3.1838259368285735e-05
Position 1824: 3.177927995658273e-05
Position 1216: 3.176247829892832e-05
Position 1334: 3.074940851149607e-05
Position 600: 3.0719259617129486e-05
Position 1636: 2.9908705215765503e-05
Position 2279: 2.9219108311781472e-05
Position 3536: 2.8791988819499208e-05
Position 1730: 2.685890984526756e-05
Position 3784: 2.514088765023383e-05
Position 959: 2.1678073329957454e-05
Position 711: 2.05703771209093e-05
Position 1965: 1.978564062078239e-05
Position 2424: 1.6869903559450517e-05
Position 696: 1.5344435254787938e-05
Position 581: 1.5337747238243892e-05
Position 2783: 1.4624691279080147e-05
Position 3241: 1.3938522889870699e-05
Position 677: 1.319827574630268e-05
Position 3073: 1.1172242154190977e-05
Position 2633: 9.597256568948926e-06
Position 85: 8.453732594191601e-06
Position 1649: 8.189595507741662e-06
Position 1159: 7.421355843235269e-06
Position 970: 6.798740864521922e-06
Position 1684: 6.370692210131932e-06
Position 1271: 5.723228370164288e-06
Position 284: 5.194467254465729e-06
Position 651: 4.2127456241399915e-06
Position 230: 3.6957980590435935e-06
Position 235: 3.333011476183904e-06
Position 1116: 1.528793166465815e-06
Position 606: 9.120339983922758e-07
Position 1089: 8.53515337093271e-07
Position 1261: 7.232276068588792e-07
Position 2301: 6.123399093229509e-07
Position 417: 3.103514987894413e-07
Position 956: 1.4988683429049485e-07
Position 300: 1.2925528535090407e-07
Position 934: 1.1034475538661583e-07
Position 291: 1.0972843336865832e-07
Position 726: 1.0113403389601334e-07
Position 809: 8.831231150420349e-08
Position 822: 4.893683404830888e-08
Position 462: 4.854021781682873e-08
Position 451: 4.719871564958664e-08
Position 832: 4.5391911374158363e-08
Position 755: 4.209830638941142e-08
Position 293: 4.178966730883717e-08
Position 927: 4.1397471574103246e-08
Position 920: 3.8907639587186725e-08
Position 691: 2.623351143177664e-08
Position 107: 1.4527985168894682e-08
Position 93: 1.4044495183220134e-08
Position 102: 8.732572023652949e-09
Position 587: 7.253166327870715e-09
Position 583: 6.921556531317925e-09
Position 735: 1.9974864279577002e-10
Position 295: 1.7942894404570473e-10
Position 96: 8.484868189291316e-11
Position 112: 6.153840368078583e-11
Position 1142: 2.513481436989934e-11
Position 1072: 2.2335824809260297e-11
Position 990: 1.8907761668766306e-11
Position 608: 4.793365847898636e-13
