Gene = Ankrd27
Position 47824: 0.05025108121461716
Position 5618: 0.04893732750223806
Position 17039: 0.04767577510127919
Position 51823: 0.04733233755351485
Position 3401: 0.04635938148324992
Position 22525: 0.04606050967345916
Position 24582: 0.04297365194386267
Position 28353: 0.0419318282840532
Position 6330: 0.04158181251301448
Position 32965: 0.040682893291047455
Position 25843: 0.039007065395636926
Position 32269: 0.03713340486686123
Position 19693: 0.03663059945242996
Position 26104: 0.03646813954111973
Position 26345: 0.036243752057811024
Position 39507: 0.033576679849318676
Position 49411: 0.03342997778930422
Position 30810: 0.03323402776318669
Position 13013: 0.03221731349990964
Position 63: 0.031608038675841395
Position 51953: 0.02949591332832473
Position 642: 0.029014652830071947
Position 43460: 0.02841722569156832
Position 39323: 0.028224485936641407
Position 47171: 0.027393333117251485
Position 39335: 0.026159167121094565
Position 21518: 0.025815151502283626
Position 46413: 0.02571958421508892
Position 47774: 0.02528937966922357
Position 52260: 0.02517419098701335
Position 51: 0.024852728241615468
Position 7355: 0.02286076021754421
Position 47262: 0.022443846940829147
Position 35659: 0.02243694169986799
Position 19761: 0.022295044755306605
Position 28891: 0.02150708527627539
Position 19705: 0.02128669037440682
Position 29963: 0.02125796762928955
Position 19624: 0.021252012668349383
Position 34814: 0.02090639091504812
Position 33250: 0.020671332001384126
Position 27560: 0.02062705450865164
Position 9437: 0.01998799683447069
Position 143: 0.01989443084027206
Position 777: 0.01987320549851467
Position 26338: 0.01966465892190829
Position 40375: 0.019396299074108433
Position 29087: 0.01815813301184947
Position 46330: 0.017999061744747025
Position 43166: 0.017282378363020046
Position 43341: 0.016601953539589008
Position 4594: 0.01622156445491988
Position 27310: 0.016215007549783066
Position 24294: 0.015833324155362073
Position 36278: 0.014885559251954377
Position 30393: 0.014403841273235445
Position 1306: 0.013355031874530483
Position 37486: 0.013271243653961547
Position 21294: 0.013207310838509791
Position 6801: 0.012359632609104483
Position 51197: 0.01171399251031826
Position 5074: 0.01169231993215827
Position 24339: 0.01134988225108441
Position 28320: 0.010306082089599563
Position 21565: 0.009924614156002659
Position 10972: 0.009875196114303583
Position 76: 0.009831129840141034
Position 6279: 0.009755333509113794
Position 43457: 0.009746989812581913
Position 37997: 0.00940653582636551
Position 30134: 0.009370585861623402
Position 41604: 0.009341550449609784
Position 2690: 0.009115095731503046
Position 21351: 0.009085935562831021
Position 31967: 0.009074365106764959
Position 1448: 0.008908855391640274
Position 40048: 0.008886909168202329
Position 36363: 0.008484531205550707
Position 52701: 0.00848038785413051
Position 50121: 0.008215074469864908
Position 20099: 0.007745413270901948
Position 28311: 0.007658292930784657
Position 46838: 0.007645112328259226
Position 27768: 0.007355483019388276
Position 45274: 0.007020285360856684
Position 43515: 0.006987645149446748
Position 6769: 0.006710675746417586
Position 29541: 0.006496407564774417
Position 312: 0.006368773610423284
Position 50056: 0.0063358392937450285
Position 30052: 0.0062551122900973855
Position 22535: 0.006167896964565892
Position 27059: 0.006103229279881403
Position 19128: 0.005877680640035777
Position 46370: 0.005830509940799188
Position 26819: 0.005747255281116676
Position 42002: 0.005707978875868865
Position 2729: 0.005700488293680641
Position 31369: 0.005667117552660073
Position 21572: 0.0056627882230060895
Position 41800: 0.005601123554488616
Position 19757: 0.005419352082512454
Position 31242: 0.005172373130779541
Position 2219: 0.00512707681761808
Position 52450: 0.0049211011472384296
Position 6300: 0.004772007670603122
Position 612: 0.004720630952974858
Position 42506: 0.0046812805158080355
Position 30221: 0.00466228026163976
Position 4505: 0.004553901634154445
Position 39466: 0.004421137858179915
Position 3163: 0.0044055423133177955
Position 40092: 0.004383656809947693
Position 5708: 0.004267737838365239
Position 19586: 0.004235985809653164
Position 5101: 0.004107584764401057
Position 48713: 0.003926464142684373
Position 40701: 0.0038965433707252493
Position 19452: 0.0038876120710698444
Position 1919: 0.003820468529266337
Position 2771: 0.0037720202117639645
Position 39403: 0.0037523067124759285
Position 43394: 0.003711753113427162
Position 40547: 0.003505007262906506
Position 20127: 0.0032397604441290746
Position 483: 0.003219751079208336
Position 17168: 0.003174754954545411
Position 6896: 0.0031377618181771994
Position 18200: 0.003099720564024107
Position 46372: 0.0030487604585228167
Position 22764: 0.00304426956933021
Position 10794: 0.0029751664710701183
Position 4634: 0.0029485117028489713
Position 51248: 0.00275219130624265
Position 26589: 0.0027492723299109493
Position 18257: 0.0024784916337422446
Position 19776: 0.002475371723068718
Position 14197: 0.002423419014864106
Position 3525: 0.0024106233075915713
Position 29640: 0.0023386072622849073
Position 30301: 0.0022304064873582777
Position 21599: 0.002220985893956315
Position 52014: 0.0022172529290782022
Position 31802: 0.002205243836566271
Position 31821: 0.0021540000898779776
Position 30969: 0.0021326183032436313
Position 20788: 0.002065584125378879
Position 27200: 0.0020372724552043765
Position 41068: 0.001994879511141531
Position 30767: 0.0019717247280201726
Position 17819: 0.0019129113320233934
Position 21484: 0.0018982606908003253
Position 11144: 0.0018804269707725387
Position 16036: 0.0018471444244046028
Position 3373: 0.001814156533384677
Position 45376: 0.001772254657606198
Position 28725: 0.0017437222376069238
Position 40785: 0.0017322986572014813
Position 51944: 0.00169748962483416
Position 40517: 0.0016937754872604664
Position 7032: 0.0016607768972176002
Position 18283: 0.001531674868740396
Position 28433: 0.0014971889979946225
Position 475: 0.0014963025054646269
Position 14378: 0.0014960329749955413
Position 48: 0.0014952975034024944
Position 20072: 0.0014594181514599857
Position 30027: 0.0014532487614113709
Position 21268: 0.0014357184385874588
Position 29509: 0.0014247146028210688
Position 20895: 0.0014235077169296602
Position 36061: 0.0013965467359873332
Position 17662: 0.0013672745473670383
Position 344: 0.0013224527499103777
Position 19083: 0.0012963340848974538
Position 2652: 0.0012599461083250205
Position 9976: 0.0012491365339075066
Position 42553: 0.0012395279073376714
Position 29536: 0.0012008484342206584
Position 11468: 0.0011861532286038495
Position 32398: 0.0011835539523813476
Position 8811: 0.0011673937307514792
Position 3108: 0.0011491564811961718
Position 29871: 0.001138982863328681
Position 51107: 0.0011377562486209994
Position 26860: 0.0011253749169772755
Position 5070: 0.001105559399277789
Position 818: 0.0010915411676149381
Position 34427: 0.001060742723940679
Position 42496: 0.0010597911913926988
Position 44977: 0.0010151364506430856
Position 20699: 0.0010118862143156378
Position 16310: 0.0009928944850987247
Position 47060: 0.0009623884199197897
Position 4554: 0.0009601194453135364
Position 4441: 0.0009556595878229164
Position 11698: 0.0009437906321868687
Position 2654: 0.0009429952858582117
Position 4478: 0.0009294626490275916
Position 35335: 0.0009264579717436449
Position 332: 0.0009252743525660804
Position 32252: 0.0009134780994366637
Position 34459: 0.0009056735739765717
Position 1909: 0.0008984440950364195
Position 43633: 0.0008825974009703564
Position 11472: 0.0008747503180522964
Position 31140: 0.0008596560786631505
Position 32314: 0.0008331140124242878
Position 29798: 0.0008004065200751176
Position 114: 0.0007996320930847444
Position 7288: 0.0007789251160132317
Position 6447: 0.0007705234980692038
Position 20168: 0.0007659064622881324
Position 570: 0.0007495055350555385
Position 31879: 0.0007354192543223568
Position 43400: 0.0006451932084628502
Position 30761: 0.0005990435561514274
Position 19023: 0.0005963496829226148
Position 27528: 0.0005949598988388782
Position 34398: 0.0005925701698351533
Position 2180: 0.0005843254018226038
Position 14372: 0.0005827958543388788
Position 42531: 0.0005814946562745637
Position 724: 0.0005805541465916989
Position 30128: 0.0005463907675263539
Position 599: 0.0005436799319296406
Position 32342: 0.0005435042439176688
Position 21279: 0.0005262868548615423
Position 2023: 0.0005160729262914489
Position 33168: 0.0005150152112068781
Position 35714: 0.0005114637029177445
Position 5123: 0.0005046791526248215
Position 17594: 0.0004956171233340077
Position 8391: 0.0004924039435059168
Position 29951: 0.0004903942799792467
Position 46341: 0.00048683640024526037
Position 1002: 0.0004828099425015017
Position 2675: 0.0004791642177991642
Position 40162: 0.0004719501980725201
Position 30055: 0.0004640359334187447
Position 33911: 0.0004578958652100332
Position 28834: 0.00043836431773565843
Position 1883: 0.00043241527292054154
Position 29134: 0.0004210248569563471
Position 30229: 0.00041288947292972706
Position 17458: 0.00039435422866818646
Position 6503: 0.00039348827535139744
Position 3016: 0.00037019620658751515
Position 31688: 0.0003630675137739472
Position 3419: 0.00035989283095546823
Position 28510: 0.0003567448622812506
Position 1801: 0.0003406127818479124
Position 9: 0.00033436005729582685
Position 4041: 0.0003249767212478928
Position 18425: 0.00032184260644579953
Position 4074: 0.0003217970822607479
Position 3205: 0.00031440455497563685
Position 1655: 0.0003084835702502933
Position 4077: 0.0003075026304721335
Position 17769: 0.0003059247222638074
Position 669: 0.0002946749880989025
Position 33763: 0.00029167926494399603
Position 19665: 0.00028761616637166707
Position 40160: 0.00028102398939019405
Position 1535: 0.0002769633245328768
Position 6903: 0.00027083636810860067
Position 2981: 0.0002704326310575513
Position 2721: 0.00024959436571545863
Position 30991: 0.00024750537661356073
Position 21125: 0.00024394524708156733
Position 17891: 0.00023576190141823045
Position 13205: 0.0002285779573830412
Position 844: 0.00022175309850509898
Position 3444: 0.0002195102073370925
Position 214: 0.0002126280354241365
Position 4056: 0.00021051827705375372
Position 42820: 0.00020293435003227402
Position 6251: 0.00019173920133081244
Position 463: 0.00018955671686778512
Position 14847: 0.00018745424218432683
Position 2785: 0.0001844166183593629
Position 30700: 0.0001660675417700903
Position 18244: 0.0001660608822824509
Position 17869: 0.0001623213213794123
Position 7185: 0.00016100013907627928
Position 1111: 0.00015180965863211826
Position 12278: 0.00014839814448752798
Position 41284: 0.00014596967655770054
Position 19393: 0.00013610260540165595
Position 5670: 0.00013517627476229552
Position 34534: 0.00013436765095810576
Position 5802: 0.00012904018128579356
Position 29180: 0.00012163547906561171
Position 5643: 0.00011028972160000426
Position 507: 0.0001102352167088636
Position 1201: 0.00010762599416906574
Position 20949: 0.0001043086097099039
Position 30795: 0.00010392012520367204
Position 18232: 0.0001000851521248688
Position 42593: 9.903278294502066e-05
Position 51905: 9.875234856171456e-05
Position 29694: 9.839327937425536e-05
Position 33357: 9.095933529982509e-05
Position 42903: 9.01051119465105e-05
Position 17401: 8.970976848049894e-05
Position 31144: 8.457863380019366e-05
Position 43004: 7.280757214231033e-05
Position 30162: 7.178067134771157e-05
Position 16349: 6.412494067795903e-05
Position 16439: 5.5703832017871454e-05
Position 47612: 4.9194896065268986e-05
Position 18236: 4.490377610385053e-05
Position 30814: 4.393901613280837e-05
Position 7181: 4.352443101668146e-05
Position 50792: 4.019779071081818e-05
Position 17720: 3.426158761955489e-05
Position 16425: 3.32428003952582e-05
Position 18050: 3.199938298123132e-05
Position 42465: 2.963719198448842e-05
Position 6777: 2.2649621184058835e-05
Position 30734: 1.9566080367974034e-05
Position 45531: 1.8607776898892237e-05
Position 30732: 1.5989026592385038e-05
Position 18040: 1.3642976661200579e-05
Position 27074: 1.0394761060279416e-05
Position 18054: 5.81308756227671e-06
Position 1087: 4.871496229333102e-06
Position 41378: 4.485218581459011e-06
Position 30917: 4.185846995090285e-06
Position 435: 2.7772328519959643e-06
Position 542: 2.0996556761434045e-06
Position 18494: 1.5061189041265247e-06
Position 523: 9.462407889339647e-07
Position 1335: 9.432444746144998e-07
Position 447: 8.184905876957253e-07
Position 90: 5.97168243113453e-07
Position 18149: 5.79128899402416e-07
Position 965: 5.602070562356029e-07
Position 18278: 5.103945982253433e-07
Position 409: 4.970086086750289e-07
Position 19029: 4.5812526905080115e-07
Position 130: 4.572096279080731e-07
Position 93: 3.969272070616488e-07
Position 2703: 3.610050879636516e-07
Position 6730: 3.012107805736281e-07
Position 511: 2.970513395204721e-07
Position 335: 2.844945564791814e-07
Position 30974: 2.827097874252282e-07
Position 132: 2.0939504624448392e-07
Position 29: 1.0242777353285916e-07
Position 509: 7.525209623161005e-08
Position 18457: 5.176544595632561e-08
Position 654: 1.3989433300498508e-08
Position 607: 1.2945904788628824e-08
Position 273: 9.432360396410627e-09
Position 382: 1.884243222521757e-09
Position 301: 1.8831951763007003e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 34298: 0.9979178893942671
Position 44898: 0.9881866711070685
Position 17591: 0.9830742053871246
Position 39402: 0.9721880911175862
Position 26218: 0.9375923979618721
Position 5507: 0.9338134946368992
Position 30602: 0.9167213127704419
Position 28783: 0.9026008162649439
Position 22076: 0.8629915948367586
Position 42182: 0.84870197505105
Position 15245: 0.8455466143465739
Position 50285: 0.8441468744423501
Position 19538: 0.819370560268913
Position 29603: 0.8175185495156048
Position 49986: 0.8099021356115701
Position 46692: 0.7776919613293215
Position 33070: 0.7775353018721027
Position 17968: 0.7424888897931953
Position 51769: 0.7238529345238466
Position 6674: 0.7098093329242736
Position 14070: 0.6999402067834046
Position 17454: 0.681873398097814
Position 41159: 0.6463648443159713
Position 7060: 0.6296007464253623
Position 34113: 0.5994436855258373
Position 28978: 0.585328231801193
Position 17310: 0.5532858698209581
Position 24420: 0.48050533030420034
Position 52139: 0.454063664588991
Position 20856: 0.39831517844030684
Position 8927: 0.33319829496401243
Position 28234: 0.32299796863323255
Position 16183: 0.30051193333817694
Position 25739: 0.29404077153359015
Position 43282: 0.2873512860423855
Position 19975: 0.22350627558474284
Position 25453: 0.21958802402528355
Position 19962: 0.21162198654867495
Position 20219: 0.20096385490047752
Position 20249: 0.18950518540257202
Position 25784: 0.1892271086450604
Position 12175: 0.17160543062579756
Position 52599: 0.16723215025517058
Position 25519: 0.16103892750211685
Position 28210: 0.13778028247688356
Position 18318: 0.13765184807806355
Position 7115: 0.13692077360395838
Position 36060: 0.1335985437114852
Position 47705: 0.13349638183660234
Position 30898: 0.13058253928221203
Position 10693: 0.127184760544036
Position 51912: 0.11654685834246367
Position 28426: 0.11583656192733155
Position 51034: 0.11573599700033016
Position 29639: 0.11414242079847417
Position 2560: 0.11142437592628526
Position 52323: 0.11047354987080528
Position 34084: 0.1087052069447989
Position 33910: 0.10213305672566969
Position 10623: 0.10008978155441506
Position 17417: 0.10003350746827838
Position 52195: 0.09985706486846656
Position 51880: 0.09750051542387604
Position 29036: 0.09703974706304824
Position 34484: 0.09444695139714009
Position 42201: 0.09361076272997386
Position 6864: 0.08714576972534403
Position 52217: 0.08660786656981445
Position 6190: 0.0845591786361873
Position 18123: 0.08375290050832335
Position 8963: 0.08249609727900938
Position 46925: 0.07408529368333631
Position 47809: 0.06888820171849369
Position 21195: 0.0654595981271294
Position 51139: 0.06487231310795405
Position 39210: 0.06328383655944798
Position 39587: 0.06277329375167844
Position 40283: 0.057995171437859934
Position 16186: 0.05778059024513308
Position 41210: 0.0568193237547531
Position 28189: 0.056735664548218594
Position 50166: 0.05652942319347401
Position 46747: 0.05649240848956603
Position 13540: 0.05484028719919609
Position 17818: 0.05478867695394751
Position 51773: 0.053742690972881695
Position 26007: 0.05315054696614253
Position 46269: 0.05098692589894507
Position 8995: 0.050181960054871265
Position 17915: 0.048987702536734595
Position 3258: 0.0482150200318998
Position 15323: 0.04810815343423576
Position 52460: 0.04760064433711232
Position 5486: 0.04333389577396235
Position 24369: 0.04190001581380517
Position 17759: 0.041874792171471366
Position 35907: 0.040275212999642575
Position 25756: 0.038729637842436035
Position 46299: 0.03855349862921966
Position 8810: 0.037502163207442395
Position 30578: 0.03479040314737668
Position 14444: 0.03269988701035528
Position 10677: 0.031228153745723807
Position 33836: 0.031174626773472058
Position 36029: 0.02960981517364567
Position 36026: 0.028865568295410596
Position 46751: 0.028765001614648348
Position 22302: 0.027498720335096993
Position 16137: 0.02644243708973902
Position 50215: 0.02613378978083433
Position 41256: 0.02580644139135644
Position 16909: 0.02540907028533974
Position 34495: 0.02488533817208572
Position 47105: 0.02479681021242514
Position 12829: 0.024780132611177674
Position 25822: 0.0234001522945963
Position 46719: 0.022582681298545574
Position 18244: 0.02213281932371207
Position 30515: 0.022096379980744922
Position 18333: 0.021607095508984254
Position 26257: 0.021507058831626652
Position 52538: 0.021396715455846784
Position 29962: 0.02131213777775614
Position 32858: 0.020885656079016286
Position 16918: 0.020732560459729363
Position 46955: 0.020642051369357678
Position 40280: 0.020636378510204115
Position 22109: 0.020459930813315284
Position 33859: 0.018830939423102662
Position 34154: 0.018808435273998392
Position 14260: 0.018741928068807874
Position 49309: 0.018020536797533997
Position 13339: 0.017923292976629885
Position 22450: 0.01715939731595784
Position 17457: 0.016839920975772766
Position 26241: 0.016732971162150393
Position 43052: 0.016592358093045673
Position 32188: 0.016212721017215943
Position 52259: 0.015979713514156498
Position 32047: 0.015878925288991833
Position 29608: 0.01586215577446009
Position 4892: 0.015507921009864551
Position 32797: 0.015325650553357977
Position 25858: 0.01514027162809948
Position 20223: 0.01479090889363991
Position 42001: 0.01455755737965399
Position 39969: 0.014414801194021597
Position 18143: 0.014326861591118541
Position 49245: 0.014264159591879292
Position 29784: 0.014242475974751704
Position 9064: 0.014023026578650488
Position 29584: 0.013987500258983675
Position 27217: 0.013934687853009083
Position 36190: 0.013458422463534046
Position 17997: 0.013191108181207065
Position 4407: 0.013164790456331463
Position 50341: 0.012985460440817801
Position 34615: 0.012977716250073518
Position 4410: 0.012943075024523715
Position 19449: 0.012935997355596307
Position 10563: 0.01266316513557999
Position 16088: 0.012384674926263294
Position 41541: 0.012298861670845993
Position 27437: 0.012173673576052866
Position 35582: 0.012141645914433598
Position 24092: 0.011982229807931162
Position 18181: 0.011919559752532914
Position 6175: 0.011612571668718452
Position 28724: 0.011607648489294223
Position 24476: 0.011102954645952182
Position 6128: 0.010469667069268074
Position 37315: 0.01037015228846315
Position 52333: 0.010285566069251663
Position 33043: 0.010198143189299805
Position 52756: 0.010163909304915727
Position 7127: 0.009842791732207784
Position 29425: 0.009833896468460399
Position 46471: 0.009827894010581135
Position 16107: 0.009788024797021342
Position 24156: 0.009436726619114407
Position 37888: 0.009406535826365501
Position 28822: 0.009263937288591529
Position 40414: 0.008888356921416353
Position 18300: 0.008792624157353966
Position 30197: 0.00827582619729922
Position 29524: 0.008223796605404654
Position 47056: 0.008036191888252057
Position 31791: 0.007925474164470465
Position 24212: 0.007914426622911164
Position 46182: 0.007498813602039076
Position 51072: 0.007240793991245929
Position 41295: 0.007225973381378351
Position 45137: 0.007179787524513269
Position 24080: 0.0071070833105507745
Position 10480: 0.00688050325231733
Position 6538: 0.006864210265595441
Position 2980: 0.0068242519284182936
Position 50848: 0.00679412103596245
Position 18835: 0.006619697141104221
Position 28983: 0.006564236960005255
Position 33717: 0.006409830729881432
Position 51019: 0.0063648327563989296
Position 7271: 0.006232538780579602
Position 17186: 0.006166995311434403
Position 20737: 0.006088930690111279
Position 32135: 0.006035045541226975
Position 22334: 0.00598246449022747
Position 2565: 0.0058664142755568156
Position 9284: 0.005863850878080017
Position 52326: 0.005768096780666569
Position 40198: 0.005754184827338208
Position 19599: 0.005719567461434158
Position 31041: 0.005639331459664876
Position 52790: 0.005537243286189234
Position 7146: 0.005522088550646789
Position 41943: 0.005509113416804387
Position 28662: 0.005469478692024642
Position 5590: 0.00542281646035044
Position 29869: 0.005312607533138641
Position 1192: 0.005305231608679403
Position 9353: 0.0052426431107858475
Position 619: 0.005228656948051348
Position 2603: 0.005218539889301563
Position 46455: 0.005101691016462374
Position 47053: 0.005053226499607034
Position 14346: 0.005048754646769433
Position 9028: 0.004889908100334776
Position 19339: 0.004881947638115829
Position 33103: 0.004809306006840701
Position 26278: 0.004749339910668786
Position 12725: 0.004737949230667141
Position 41191: 0.004737475769518366
Position 35435: 0.004631574186774959
Position 27000: 0.004549235006148794
Position 6678: 0.0045115438589823816
Position 9316: 0.00450284915583026
Position 27609: 0.004488663078228671
Position 42377: 0.004476708485082507
Position 7148: 0.004393574742801494
Position 2584: 0.004318052357054414
Position 42227: 0.004284532006968672
Position 16887: 0.004263025801304733
Position 10891: 0.0042245023412468075
Position 35790: 0.00421662909591039
Position 39624: 0.004164817629414784
Position 34533: 0.004059627263288829
Position 8880: 0.0039833767660130736
Position 13598: 0.003939274160174083
Position 51052: 0.0038785845066682248
Position 27190: 0.003835250941164193
Position 32770: 0.003794898041331923
Position 15120: 0.0037543299322452765
Position 24130: 0.0036457599052940937
Position 41112: 0.003641570191612301
Position 48554: 0.003547164494325966
Position 42235: 0.003479502576726899
Position 31655: 0.0034174437086172977
Position 21514: 0.003349073582172992
Position 1768: 0.0033189222380854296
Position 46932: 0.003293760770517229
Position 41913: 0.0032533399194820995
Position 41909: 0.0032426218965778894
Position 2484: 0.0032396045088117723
Position 42444: 0.0032314823028903746
Position 17762: 0.0031388845458326
Position 19920: 0.0030719998784827485
Position 46999: 0.003010074822048206
Position 52094: 0.0029769787430933355
Position 17346: 0.0029700011080363636
Position 17349: 0.0029643682433518714
Position 31288: 0.002938477393225124
Position 2114: 0.002929925446271342
Position 12997: 0.0029278096154479317
Position 30623: 0.0028497255108799677
Position 31628: 0.002808446148010207
Position 30295: 0.0027966428716664936
Position 36216: 0.0027584071090756297
Position 35492: 0.002745587727736179
Position 10823: 0.0026908120584232726
Position 2088: 0.0026340060955806917
Position 20800: 0.0026314523823917323
Position 46899: 0.0026174758780695743
Position 7124: 0.0026105513296181587
Position 5531: 0.002545489638644341
Position 34503: 0.0025417565196243887
Position 19560: 0.002526151759303656
Position 52899: 0.002495777211535815
Position 6725: 0.002466608744000148
Position 26903: 0.002447373847554822
Position 26777: 0.0024061971959672274
Position 2621: 0.002338984348060009
Position 18194: 0.0022450576507402203
Position 18016: 0.002238765621372179
Position 30051: 0.002232081432874456
Position 46370: 0.0021938241359957364
Position 51107: 0.002181545603240502
Position 34618: 0.0021718837803490526
Position 51614: 0.0020955402481974464
Position 6493: 0.0020743324484912675
Position 17919: 0.0020724546958482493
Position 11306: 0.0020609035466561502
Position 40224: 0.002028456442003689
Position 27441: 0.0020253881545784134
Position 52374: 0.0020096102242540856
Position 40957: 0.001994879511141531
Position 26459: 0.001992415447844833
Position 22626: 0.0019652766163368264
Position 40584: 0.001939267856677347
Position 30333: 0.0019152834644162876
Position 4772: 0.0019022222385975023
Position 20245: 0.0018846797998689868
Position 42104: 0.0018592752796850356
Position 47195: 0.0018549290703317202
Position 1256: 0.0018540655390356482
Position 30795: 0.0018507239495763194
Position 28462: 0.0018422907202530483
Position 35553: 0.0018019123093463586
Position 37357: 0.0017956838351551791
Position 33880: 0.00179050026525696
Position 18336: 0.0017892940228537394
Position 17875: 0.0017791298599120953
Position 14964: 0.0017563765848582914
Position 35917: 0.001725405447735435
Position 8997: 0.0017221328173029496
Position 27381: 0.0017153387877272808
Position 35270: 0.0016215249980169543
Position 28315: 0.0016202252936748992
Position 44856: 0.0015972728119547544
Position 30478: 0.0015965401779137293
Position 6917: 0.0015823590018557542
Position 50237: 0.0015739433077284139
Position 10600: 0.0015497306946384995
Position 34514: 0.0015275993848899204
Position 32233: 0.0015256646160631815
Position 9297: 0.0015047511293263976
Position 29441: 0.0014652698226598085
Position 30125: 0.001462732904900995
Position 41442: 0.0014505701332246967
Position 1831: 0.0014471824969603973
Position 47150: 0.0014446040288873232
Position 28786: 0.0014369207419937169
Position 30387: 0.001429202812668895
Position 30540: 0.001429057914491094
Position 26528: 0.001414645555973716
Position 27710: 0.0014139390639565192
Position 20149: 0.0014024242640852092
Position 27344: 0.0013940428741118687
Position 27309: 0.0013585505399294866
Position 33875: 0.001353116617501396
Position 2710: 0.0013446343677237563
Position 9281: 0.0013352775531032142
Position 33111: 0.0012921999651143168
Position 19949: 0.0012906227696639135
Position 52160: 0.0012681990904297722
Position 8943: 0.0012355212568835416
Position 34339: 0.001233387126184742
Position 17791: 0.0012309758857825804
Position 6911: 0.0012233648653452438
Position 27416: 0.0012188953728719267
Position 6824: 0.0012137271638834578
Position 51550: 0.001207557270045667
Position 1098: 0.001202643810835555
Position 41628: 0.0011932422000277116
Position 26048: 0.0011917040197971462
Position 26643: 0.001182035847075256
Position 1442: 0.0011760261786768849
Position 46958: 0.0011755582123366944
Position 6282: 0.0011706973663029618
Position 3964: 0.001164794711034531
Position 8576: 0.0011492893922132755
Position 49144: 0.0011452813998908942
Position 31199: 0.0011373338200412098
Position 31144: 0.0011304813734615083
Position 26588: 0.0011155472608576683
Position 37397: 0.0011054075303432373
Position 35829: 0.0010957355931960908
Position 7277: 0.0010931118979592084
Position 6143: 0.0010600270195221281
Position 15927: 0.0010562312986758262
Position 20660: 0.0010112899844906729
Position 45326: 0.0009995735140054724
Position 1071: 0.0009990677994461466
Position 2513: 0.0009879816198010425
Position 11027: 0.0009697285623120144
Position 21378: 0.0009683804515364426
Position 17934: 0.0009627249844867654
Position 17780: 0.0009581534382089692
Position 1136: 0.0009489599149121667
Position 7070: 0.0009357750542289113
