Gene = Gpr89
Position 27404: 0.0006179042357035267
Position 33509: 0.0006054956679948015
Position 36429: 0.00058276805395661
Position 15495: 0.0005770995417872541
Position 951: 0.0005170168821923996
Position 36402: 0.000513975265671206
Position 20928: 0.0005089732259064949
Position 468: 0.0004841064597224597
Position 14937: 0.0004635715517727383
Position 23630: 0.0004590975210440202
Position 15104: 0.0004038065535415196
Position 14799: 0.00039795892324258775
Position 1395: 0.0003224110210334828
Position 623: 0.0003212910685770964
Position 15462: 0.00031554841715561595
Position 640: 0.0002868722267058056
Position 315: 0.00022183332687425992
Position 33488: 0.00022031094306738393
Position 15622: 0.00020781718249346094
Position 61: 0.00020301856743271173
Position 489: 0.00018304022884255172
Position 15803: 0.00016241484336772447
Position 213: 0.00014798823465079732
Position 32919: 0.00014679586778278155
Position 33381: 0.00014100413555596887
Position 2629: 0.00013222295372218706
Position 1036: 0.00010883866597824974
Position 23612: 0.00010592311068807995
Position 1703: 0.00010258636368509476
Position 87: 9.843726860241638e-05
Position 15591: 9.139168311656908e-05
Position 4379: 8.712099500879833e-05
Position 33844: 7.956934892501438e-05
Position 33805: 7.915736309570873e-05
Position 15882: 7.448716869699807e-05
Position 1881: 7.311135368320195e-05
Position 15554: 6.795398472050787e-05
Position 15454: 6.452653382820054e-05
Position 233: 5.6110272994190116e-05
Position 33331: 5.589732504214957e-05
Position 927: 5.380312156751325e-05
Position 407: 5.156483171212061e-05
Position 1012: 4.9141440918448436e-05
Position 26809: 4.2800710312214175e-05
Position 556: 3.3875618925447816e-05
Position 15499: 3.3654469032976236e-05
Position 15602: 3.3543795901518445e-05
Position 683: 2.8787274100845788e-05
Position 15886: 2.8033079069766726e-05
Position 535: 2.260320476519393e-05
Position 1116: 2.0963857242414172e-05
Position 1643: 1.8904867485362685e-05
Position 2645: 1.817519114047452e-05
Position 15793: 1.76556424045691e-05
Position 572: 1.708246563890746e-05
Position 604: 1.6162322803452407e-05
Position 699: 1.5595350500709296e-05
Position 688: 1.245520454428619e-05
Position 15846: 8.742908857589608e-06
Position 721: 7.4594307983623465e-06
Position 15641: 7.450600272046687e-06
Position 770: 7.002325416133195e-06
Position 750: 6.5382270633052935e-06
Position 256: 6.075914596056507e-06
Position 1608: 6.02203922262792e-06
Position 228: 5.402658841308766e-06
Position 562: 5.309447067331539e-06
Position 1423: 3.648820539254832e-06
Position 510: 3.1083869038736702e-06
Position 230: 3.0028154572033323e-06
Position 654: 2.945841513329285e-06
Position 505: 2.7914121996131934e-06
Position 319: 2.6692056692985036e-06
Position 527: 2.3898998084623715e-06
Position 758: 2.2521430135437995e-06
Position 855: 1.552060230675361e-06
Position 15811: 1.480348162600264e-06
Position 686: 5.908659439137236e-07
Position 238: 5.811363337601692e-07
Position 302: 2.3775793627261598e-07
Position 15361: 3.9535425344124174e-09
Position 541: 3.488460186030631e-10
Position 908: 7.910093808445673e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 12378: 0.9738530654473505
Position 32803: 0.9711927419422456
Position 15356: 0.9607769184106675
Position 29622: 0.9192820371101198
Position 31796: 0.88963684297908
Position 6794: 0.8180899886576145
Position 22717: 0.8024438216057697
Position 25179: 0.7762075023220424
Position 11741: 0.7354352651783996
Position 14422: 0.6236431793108748
Position 7909: 0.6129245215916277
Position 15750: 0.5611926234199427
Position 23396: 0.5547011372338899
Position 24656: 0.511785393823844
Position 36649: 0.39704050394207835
Position 33751: 0.39279111352287627
Position 23435: 0.35792984951528783
Position 24636: 0.34633522479436785
Position 36316: 0.32164392070064834
Position 23777: 0.2748029865449249
Position 855: 0.2504646003682314
Position 14368: 0.23837604705260523
Position 31531: 0.23816582721237428
Position 26354: 0.22259377704842864
Position 349: 0.18742627244380647
Position 14151: 0.13622634234875172
Position 22116: 0.13491748671475587
Position 23037: 0.13166255187484174
Position 22237: 0.13155392944345018
Position 17901: 0.13004028510895085
Position 263: 0.11254337712455029
Position 11936: 0.11093492120162039
Position 30596: 0.10126297902449723
Position 15700: 0.1001398589442828
Position 26300: 0.09834772272142578
Position 23152: 0.09522542831922952
Position 17865: 0.09457480072423324
Position 14770: 0.08835201223210311
Position 8543: 0.07745697687032711
Position 36176: 0.0769341507728246
Position 31011: 0.07516516280756547
Position 1141: 0.07119094255165388
Position 26040: 0.06821613566399057
Position 34058: 0.0678394292735839
Position 291: 0.05959298609102781
Position 18323: 0.05876085955388249
Position 35761: 0.05797228494668887
Position 20846: 0.05795246673642008
Position 28365: 0.05615854827519717
Position 30822: 0.05453816281749106
Position 3569: 0.053623863805802266
Position 765: 0.05169971709184487
Position 14437: 0.05167847854453357
Position 21038: 0.05159510625740068
Position 5410: 0.049495735861935515
Position 337: 0.04706660301895184
Position 250: 0.04572318753518725
Position 790: 0.04206678975480237
Position 4906: 0.041798061964307354
Position 319: 0.04134531516501851
Position 32419: 0.039042898425552516
Position 12896: 0.03893359661682368
Position 33670: 0.03889223480062635
Position 1771: 0.03681009429386022
Position 8564: 0.032339234540722545
Position 18012: 0.032052610124198584
Position 16038: 0.030894962971957988
Position 25895: 0.029302935258323042
Position 36372: 0.028039923020934648
Position 3654: 0.027776638086004352
Position 27522: 0.027649089326164892
Position 29958: 0.026708328822549025
Position 810: 0.026613358526575273
Position 31250: 0.026265292827200092
Position 14738: 0.025110351508689975
Position 35707: 0.02493251787866476
Position 15228: 0.02412899037988903
Position 683: 0.02332040518430278
Position 36155: 0.022844307649227395
Position 14046: 0.022251572417862582
Position 12068: 0.021988617841198398
Position 33717: 0.021491911807547042
Position 510: 0.020515602167883788
Position 721: 0.020271657898679973
Position 20784: 0.019137388863040884
Position 298: 0.018495989986219624
Position 34526: 0.01837949509621556
Position 34891: 0.01823893117621383
Position 23733: 0.018028364521989138
Position 26085: 0.01794116768236065
Position 17761: 0.017646377899918287
Position 4103: 0.017536906879003236
Position 31971: 0.017494403011598818
Position 2312: 0.017094187702713665
Position 31471: 0.016662008997376108
Position 14390: 0.016300513402458885
Position 15574: 0.01604717647462328
Position 35202: 0.015925505687521376
Position 20809: 0.014118352542749495
Position 28333: 0.01393489852382966
Position 27128: 0.013846162567586615
Position 27600: 0.013735126849995406
Position 14103: 0.01369233404581117
Position 25368: 0.012647968498247222
Position 32759: 0.012343040116203071
Position 17805: 0.012314702370992674
Position 3040: 0.012254196025689031
Position 697: 0.012176354218447283
Position 21991: 0.011922195941744686
Position 34460: 0.011456281973009264
Position 14951: 0.010926910489833784
Position 30599: 0.010248004225493138
Position 16784: 0.009918626263504277
Position 15502: 0.009339333971346458
Position 20752: 0.009272020964230136
Position 34894: 0.008403528938236577
Position 16068: 0.008049438079292965
Position 15275: 0.007900199200259916
Position 986: 0.007896665239493703
Position 24018: 0.007819501697577877
Position 15930: 0.007617284689226708
Position 15675: 0.007522199682379574
Position 4184: 0.007040810752519143
Position 33029: 0.006952101003055414
Position 33150: 0.006830157575387231
Position 26905: 0.006693175816475203
Position 15042: 0.00657319993676535
Position 33170: 0.00654877243563494
Position 23781: 0.006508080661836794
Position 14907: 0.006428211324857527
Position 17869: 0.006225916178661807
Position 22982: 0.00581675666701179
Position 27552: 0.005815759905696001
Position 36601: 0.0057551975760532816
Position 659: 0.0056452961024456945
Position 14651: 0.005515626391102593
Position 15901: 0.00547792849786385
Position 24922: 0.005446850025508767
Position 15646: 0.005441240943229763
Position 30404: 0.005033213402809166
Position 14245: 0.004939324357098113
Position 31676: 0.004911427111575886
Position 31060: 0.004906896298453757
Position 14348: 0.0049027110804188805
Position 14688: 0.004795615810476083
Position 32675: 0.004705778666872813
Position 13792: 0.004635296714849429
Position 4118: 0.004607397223612411
Position 15754: 0.004593563907441372
Position 36888: 0.004285220396220452
Position 35521: 0.004182153259039105
Position 34029: 0.004059674495807323
Position 32823: 0.003733078080615732
Position 36855: 0.003727266515029524
Position 8505: 0.00370327187010156
Position 18517: 0.0035494965169947656
Position 949: 0.0035458061088868556
Position 14916: 0.003463345083874191
Position 983: 0.0034276340021879596
Position 30726: 0.003228417809121429
Position 18216: 0.003064295015209553
Position 12803: 0.0029776395880386085
Position 30569: 0.0029627489054433855
Position 24311: 0.00289013319214801
Position 33330: 0.002869414694942537
Position 30656: 0.0027304418465025496
Position 18384: 0.0026254381547945
Position 32688: 0.00258417540051799
Position 24899: 0.002534035013752251
Position 23959: 0.00249767500557333
Position 26865: 0.0024692746021233725
Position 27212: 0.0024274313120607287
Position 1636: 0.002378719192831972
Position 7732: 0.002365778533071452
Position 36986: 0.0023650792088244768
Position 32525: 0.0022933132474151426
Position 861: 0.002096080923274381
Position 23502: 0.0019898434230029294
Position 15015: 0.0019846881349035762
Position 30635: 0.0018707276379650495
Position 1686: 0.0018526823880735041
Position 32042: 0.0018461110981351455
Position 19411: 0.0018430029534963676
Position 24098: 0.0018356598993923379
Position 33364: 0.0017952344588911893
Position 35566: 0.0017764580091979632
Position 733: 0.0017256722155083487
Position 2279: 0.0016543117308946774
Position 14613: 0.0016535054727365777
Position 24705: 0.0016330854245030927
Position 15727: 0.001630514874638944
Position 3117: 0.0015864337774640458
Position 32470: 0.0015668780921275398
Position 32826: 0.0015389621702156914
Position 33931: 0.0015328389172236567
Position 24980: 0.0015253271240434835
Position 33982: 0.0015226182750857624
Position 7735: 0.0014960903023989198
Position 366: 0.0014725666408549525
Position 32519: 0.0014282783914710282
Position 1078: 0.001425007625683126
Position 24480: 0.001345462585577482
Position 32368: 0.0013309061269942439
Position 36259: 0.0013039084567834035
Position 32012: 0.0012989726878676758
Position 17028: 0.0012889307208246898
Position 394: 0.0012828427464371234
Position 34684: 0.00125733443772346
Position 15616: 0.0012568839988463774
Position 34922: 0.0012517870335552895
Position 36415: 0.0012110116641418462
Position 2375: 0.0011745217045768287
Position 12914: 0.0011424131894713023
Position 15536: 0.0011212927423489883
Position 450: 0.0010974654651162172
Position 18248: 0.001075165344835069
Position 16143: 0.00105538706023187
Position 32954: 0.0010105729787642389
Position 1146: 0.0009915572805199925
Position 32994: 0.0009825848680793889
Position 3395: 0.0009432725639095088
Position 417: 0.0009430379356840049
Position 25184: 0.0009089582815381658
Position 15283: 0.0008565105632643344
Position 34781: 0.0007884415150012154
Position 15128: 0.0007872960313053631
Position 35807: 0.0007807172499323029
Position 4131: 0.0007656681749524489
Position 33964: 0.000742186472642033
Position 482: 0.0007410685018084055
Position 33525: 0.0007241443602466501
Position 16801: 0.0007053779150998
Position 13225: 0.0006747119731492566
Position 1239: 0.0006727373010817492
Position 1116: 0.0006699194115796167
Position 14799: 0.0006618374048503663
Position 15180: 0.0006301371914210216
Position 23701: 0.0006175064836851815
Position 35367: 0.0005941596596699241
Position 34489: 0.0005921730225622199
Position 32048: 0.0005921476318315909
Position 36093: 0.0005886801335290807
Position 17109: 0.0005880908057828056
Position 26166: 0.0005767151666600156
Position 23964: 0.0005584296303613923
Position 4058: 0.0005518113189069192
Position 1793: 0.0005497970172232949
Position 3905: 0.0005384316119862892
Position 801: 0.0005359703645302294
Position 33111: 0.0005088412698051637
Position 25378: 0.0004997454010744099
Position 25405: 0.0004688704460601563
Position 12817: 0.0004477537453583593
Position 36826: 0.00043511298982300603
Position 20010: 0.0003923350392147222
Position 24557: 0.00038998454135649046
Position 20109: 0.00038362584857006953
Position 2259: 0.00037609810293028995
Position 14748: 0.00036117946723407006
Position 1312: 0.0003590265532209217
Position 17056: 0.00034113904420160084
Position 3173: 0.00033136176720203954
Position 376: 0.00031507574565021865
Position 34125: 0.00030727527128212375
Position 33824: 0.0002964927701537508
Position 34723: 0.00029299881295414285
Position 34867: 0.00029161277061306925
Position 33371: 0.00027931268815115253
Position 15003: 0.00027377516035217086
Position 2322: 0.0002661846886361506
Position 33545: 0.0002561646053095817
Position 274: 0.00025110113813809986
Position 15373: 0.00024471693779626617
Position 15329: 0.000241347079151014
Position 2139: 0.00022812141559787121
Position 18353: 0.00022581941230872374
Position 15405: 0.00021393603813524184
Position 27324: 0.00021027803539666303
Position 24943: 0.00020853605458567102
Position 15941: 0.0002082045318317308
Position 1670: 0.00018508248643385084
Position 27277: 0.00018384775623269512
Position 1251: 0.00017363318172420366
Position 17729: 0.0001580352066036591
Position 15709: 0.00014365907633336124
Position 32997: 0.00014110917124400072
Position 373: 0.00013328057755336274
Position 32604: 0.00012191023066862946
Position 15908: 0.00012115469016323963
Position 15937: 0.00011134863721552078
Position 15316: 9.27724125320865e-05
Position 15719: 8.85096786321371e-05
Position 4303: 8.712099500879827e-05
Position 1523: 7.736306300007434e-05
Position 34691: 7.533558080080386e-05
Position 3045: 7.509048974228615e-05
Position 90: 7.428502077224563e-05
Position 2510: 7.208590130243108e-05
Position 18133: 7.20790832760361e-05
Position 27158: 7.024307280263622e-05
Position 34081: 6.421505631908013e-05
Position 164: 6.149980474699498e-05
Position 29930: 5.303039081199711e-05
Position 145: 5.0532617731627715e-05
Position 33067: 4.982179710992171e-05
Position 15131: 4.8190645882041085e-05
Position 405: 4.6910327985295725e-05
Position 3066: 4.61734630796278e-05
Position 17768: 4.321328832009644e-05
Position 26656: 4.280071031221426e-05
Position 33384: 4.1271643069014006e-05
Position 2533: 4.110325151731128e-05
Position 896: 2.9724538135854503e-05
Position 620: 2.8685311113195062e-05
Position 489: 2.4910968275578e-05
Position 18245: 2.2622760044531348e-05
Position 25944: 2.111497193435001e-05
Position 114: 1.959536369919348e-05
Position 3629: 1.811150930941338e-05
Position 15538: 1.6965280619306354e-05
Position 84: 1.5558907506635536e-05
Position 2554: 1.4544416773128989e-05
Position 33792: 1.3432093226154374e-05
Position 960: 1.1508692981905853e-05
Position 15519: 1.0661745384387776e-05
Position 15835: 9.1077500520758e-06
Position 94: 9.047930956812236e-06
Position 623: 8.78787851064395e-06
Position 127: 8.625922712090755e-06
Position 3042: 7.76438763759877e-06
Position 34033: 7.763403630007691e-06
Position 15654: 7.740600003465142e-06
Position 663: 7.3589702028454264e-06
Position 1736: 6.988488400750876e-06
Position 1336: 6.5732631106406445e-06
Position 221: 6.52102662946788e-06
Position 33719: 6.3644418596747345e-06
Position 15758: 6.267994372310805e-06
Position 908: 5.088143751475135e-06
Position 3134: 5.007256357537721e-06
Position 16642: 4.8271069449041404e-06
Position 23735: 4.6549011752801034e-06
Position 640: 4.475899493218923e-06
Position 15793: 4.3235109525665085e-06
Position 15798: 4.021295860173347e-06
Position 424: 2.3451950663751133e-06
Position 902: 2.301920428149045e-06
Position 16702: 2.2846765089060303e-06
Position 1607: 2.2200501923333027e-06
Position 15648: 2.0426159718612853e-06
Position 16805: 1.6503725786048696e-06
Position 2404: 1.4444130109657589e-06
Position 927: 1.3059077732660736e-06
Position 33172: 1.098529016977164e-06
Position 12898: 1.0940329845339503e-06
Position 12807: 9.743401282682266e-07
Position 195: 8.769826064096209e-07
Position 1051: 7.75642796150456e-07
Position 2575: 7.4402111212233e-07
Position 33208: 6.671081035093286e-07
Position 1834: 4.0345043834704065e-07
Position 16676: 3.11183809727684e-07
Position 495: 3.0837896044337876e-07
Position 1288: 2.746265020258351e-07
Position 1269: 2.470016423889687e-07
Position 169: 2.4035778120302635e-07
Position 1030: 1.9311254092140754e-07
Position 988: 1.8849535637034431e-07
Position 33113: 1.5878347277109246e-07
Position 918: 6.220534932783446e-08
Position 33614: 4.125400290825511e-08
Position 15020: 1.4994888640409024e-08
Position 178: 1.9224408698934766e-10
