Gene = Anapc13
Position 189: 0.0008458273687465893
Position 297: 0.0007051139738424034
Position 2534: 0.000681279767269846
Position 5715: 0.000646849918085228
Position 5560: 0.0006358166702613093
Position 5582: 0.0006347825042566778
Position 6163: 0.0006147096988895853
Position 3870: 0.0006025598228537967
Position 47: 0.0005961723178596308
Position 278: 0.0005473237938211015
Position 6775: 0.0005160690157863815
Position 684: 0.0004592363792439057
Position 313: 0.00041525302723739943
Position 5228: 0.000401420282324426
Position 3597: 0.0003621727363211819
Position 3110: 0.00031988736016772386
Position 3272: 0.0002378223975851644
Position 823: 0.00022513249613341437
Position 783: 0.0002141093215991913
Position 476: 0.0001691411200280548
Position 5091: 0.0001620752785913905
Position 963: 0.0001462408409013629
Position 4733: 0.00013931246961833033
Position 754: 0.00013909168652805504
Position 616: 0.00013570441413924688
Position 1625: 0.00011620770354442216
Position 2226: 0.00010087058695503166
Position 3578: 9.782560817609569e-05
Position 2944: 9.474690598478629e-05
Position 918: 8.763988938716287e-05
Position 300: 8.653223796478583e-05
Position 3350: 8.360600706974232e-05
Position 302: 7.304582035393286e-05
Position 3832: 6.937743514256924e-05
Position 713: 6.934602794842626e-05
Position 1685: 6.339278101227431e-05
Position 3099: 4.543131438493671e-05
Position 1046: 4.155562876287053e-05
Position 2401: 3.7477871509721324e-05
Position 1085: 3.606022972377207e-05
Position 3646: 3.481700156045172e-05
Position 346: 3.185115403038928e-05
Position 3770: 2.72992201854587e-05
Position 3600: 2.5988698285509672e-05
Position 3501: 2.4944621214592222e-05
Position 3862: 2.3837042583240843e-05
Position 658: 2.265578055432557e-05
Position 3864: 2.1252187434045697e-05
Position 3866: 2.0008652000417525e-05
Position 4118: 1.9748691036606573e-05
Position 99: 1.859749947895052e-05
Position 3623: 1.8445283057436218e-05
Position 57: 1.5755110216474315e-05
Position 468: 1.571729027411484e-05
Position 481: 1.477547082908772e-05
Position 731: 1.457742038256479e-05
Position 3776: 1.3549207863777985e-05
Position 79: 1.3383851293119502e-05
Position 3847: 1.2401888988153967e-05
Position 3860: 1.2255063211988876e-05
Position 450: 1.1027336264078758e-05
Position 542: 1.0898795199286438e-05
Position 379: 1.04023622413085e-05
Position 719: 9.07452702731072e-06
Position 381: 7.503233484235811e-06
Position 425: 7.102313057834533e-06
Position 610: 6.452510033133701e-06
Position 1215: 4.460403027097216e-06
Position 571: 3.656919169244178e-06
Position 196: 3.049402264766609e-06
Position 89: 2.7313492717882613e-06
Position 3708: 2.137070518395425e-06
Position 400: 1.9628445788334997e-06
Position 741: 1.7346671895203361e-06
Position 660: 1.3963773795418388e-06
Position 335: 1.2294789230806337e-06
Position 3822: 1.180216213267935e-06
Position 394: 6.43530120867283e-07
Position 119: 3.1370475338815125e-07
Position 471: 5.6465031329631016e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 3466: 0.9867437802880767
Position 7717: 0.6687592428140986
Position 3008: 0.46051567606099447
Position 3205: 0.4596370322188067
Position 5442: 0.3050309543113427
Position 2993: 0.26793780386839133
Position 4564: 0.15722969769136794
Position 3943: 0.13369959564062603
Position 4476: 0.12783379048780769
Position 856: 0.11540588486545454
Position 6409: 0.09438748806428449
Position 2675: 0.07541927069387379
Position 3247: 0.07182478665797205
Position 3057: 0.06633258663865013
Position 3195: 0.06273655270269474
Position 7456: 0.05442118529218816
Position 2596: 0.03566190070206462
Position 488: 0.03502458837304309
Position 3707: 0.031908192785477484
Position 6827: 0.031891712963457976
Position 621: 0.030755903186031965
Position 4870: 0.02882568690643436
Position 2189: 0.021984228267072806
Position 5383: 0.020438708259300806
Position 2750: 0.01964253918731516
Position 2569: 0.017906504392100044
Position 3250: 0.017791088845299015
Position 430: 0.015592751490877374
Position 3915: 0.015033933665284122
Position 2966: 0.014637619728274058
Position 5512: 0.013946212751067043
Position 408: 0.0136802655364165
Position 2320: 0.009541849864404059
Position 3696: 0.008054587025320867
Position 4610: 0.007710514956544766
Position 2646: 0.007667437997788972
Position 3995: 0.0072900450049372964
Position 4515: 0.007200808667869791
Position 3029: 0.0071374985070759775
Position 7370: 0.005510172862685272
Position 5035: 0.005139736397306389
Position 5467: 0.0050451018915417456
Position 5953: 0.004989251927589853
Position 6345: 0.004764881614181479
Position 7415: 0.004756645430811967
Position 4589: 0.004675051091561725
Position 2425: 0.004491367406107596
Position 3433: 0.004375874871476159
Position 252: 0.003939078990672743
Position 6904: 0.003664980575269137
Position 6984: 0.0034824237800429405
Position 2838: 0.0031810080255173733
Position 4367: 0.003120403259124524
Position 3220: 0.002956162392057982
Position 2443: 0.002806001641726245
Position 7249: 0.00241952661813513
Position 1305: 0.0023511137689275477
Position 535: 0.0023386959906007867
Position 6855: 0.0022174880615545294
Position 2715: 0.002176831899592967
Position 6887: 0.00215555991221285
Position 5517: 0.0020936247297374914
Position 4409: 0.0020128206876384052
Position 5688: 0.001974606574869864
Position 5704: 0.0018583462404969397
Position 4640: 0.0017601486002463442
Position 2689: 0.001626279840329457
Position 6267: 0.001604114521705979
Position 2135: 0.001497379004253121
Position 3449: 0.0014620043661755444
Position 3489: 0.001446142218549048
Position 3717: 0.0013865385899692016
Position 2062: 0.0013853089507028947
Position 5118: 0.0013648471065880452
Position 391: 0.0013413012184193922
Position 2210: 0.0013340942782102533
Position 4586: 0.0012945264462588548
Position 7099: 0.0012756663315664756
Position 7719: 0.0012282432933699336
Position 5017: 0.0012238202873150633
Position 4584: 0.0011231004129838653
Position 5471: 0.0011209908295986453
Position 7807: 0.0010910119978742821
Position 1326: 0.001047271469984597
Position 2475: 0.001043611389815277
Position 133: 0.0009716586708332169
Position 5842: 0.0009385632706734254
Position 549: 0.0007918510565578317
Position 490: 0.0007739322028438281
Position 6204: 0.0007287321532587735
Position 2353: 0.000670524549964853
Position 809: 0.0005414912697427125
Position 4681: 0.0005359474101073349
Position 805: 0.000529896057279732
Position 5074: 0.000528785330802472
Position 5859: 0.0005093718173613057
Position 5446: 0.0005039248162765306
Position 4532: 0.0004763837907738151
Position 4315: 0.00045302648155018523
Position 5525: 0.00045255868201789175
Position 595: 0.00045053562645449907
Position 3596: 0.00040712670805468824
Position 496: 0.0003988427948309279
Position 1360: 0.0003532965387861952
Position 2126: 0.0003201823534261176
Position 647: 0.0002986158420701618
Position 434: 0.00029107032714367575
Position 2371: 0.0002767492315138711
Position 1214: 0.00025875757232568937
Position 2159: 0.00024675291341839803
Position 7383: 0.00023682915820202925
Position 2677: 0.00023578266683536332
Position 7155: 0.00018659699312010961
Position 4645: 0.00018628047073277422
Position 278: 0.00017530802296940865
Position 6531: 0.00016602468563146948
Position 4830: 0.00016341968675912742
Position 6869: 0.00015840593886100006
Position 166: 0.0001576982554041525
Position 457: 0.0001268679495800231
Position 3090: 0.00011974883043951519
Position 4540: 0.00011938734862345115
Position 3268: 0.00011419336042603487
Position 1380: 0.00011050956009901427
Position 1494: 9.681019760240399e-05
Position 2001: 9.553292071852022e-05
Position 761: 9.497249869440374e-05
Position 2251: 9.0331915187519e-05
Position 2031: 8.566908829984104e-05
Position 4094: 8.258629620176053e-05
Position 2109: 7.445811507463795e-05
Position 4019: 7.349272653277919e-05
Position 1601: 6.873932133498542e-05
Position 1334: 6.788387015790339e-05
Position 4876: 6.473314170438296e-05
Position 3355: 5.7702336164769e-05
Position 3671: 5.705899770729109e-05
Position 436: 5.4050692978193985e-05
Position 4598: 5.248176085230761e-05
Position 509: 5.0954886915139476e-05
Position 1292: 4.813533191206636e-05
Position 135: 4.795838029803467e-05
Position 4301: 4.767208767446729e-05
Position 655: 4.4094494526142355e-05
Position 4267: 3.928081449755806e-05
Position 355: 3.872197979036069e-05
Position 4136: 2.5522736146312254e-05
Position 3379: 1.8659708265321675e-05
Position 3744: 1.6558988911782134e-05
Position 3501: 1.275943227493549e-05
Position 1538: 1.2340132107390144e-05
Position 376: 1.159819608619401e-05
Position 335: 1.1535383036440311e-05
Position 1139: 1.0123914847761377e-05
Position 3557: 9.9855577452642e-06
Position 6036: 8.30380707235869e-06
Position 287: 8.12169343709508e-06
Position 3665: 6.032466474893031e-06
Position 668: 3.0184509430407486e-06
Position 1412: 2.9684089475083466e-06
Position 160: 2.8737566985384425e-06
Position 360: 2.449413402113464e-06
Position 3328: 2.362833959882393e-06
Position 206: 1.468835271848823e-06
Position 3725: 1.345029454539623e-06
Position 4834: 1.2323509701584221e-06
Position 571: 1.224614744612497e-06
Position 3360: 1.0039052779755573e-06
Position 564: 9.654457393372823e-07
Position 300: 7.929998204327937e-07
Position 340: 6.589429433403864e-07
Position 308: 6.188073981501368e-07
Position 2004: 5.977423762725657e-07
Position 1543: 5.651541168290412e-07
Position 823: 5.561580508201121e-07
Position 196: 5.52650767639007e-07
Position 569: 5.271415890083189e-07
Position 1499: 5.168141062494399e-07
Position 627: 4.439938514800285e-07
Position 562: 2.55904614294307e-07
Position 678: 1.8080088960040475e-07
Position 1079: 1.1287440691562337e-07
Position 951: 4.631601274084674e-08
Position 754: 4.5177473102770676e-08
Position 3753: 4.4393049494406803e-08
Position 866: 2.8798441720901886e-08
Position 812: 2.593697490650557e-08
Position 777: 1.8687778287853874e-08
Position 874: 1.6976900714252488e-08
Position 168: 1.3067490823643381e-08
Position 4526: 1.0400675499051989e-08
Position 827: 8.6886663249168e-09
Position 727: 7.717419779312883e-09
Position 892: 7.631236389765112e-09
Position 324: 7.219999859985031e-09
Position 3959: 5.412487874176213e-10
Position 871: 2.894186307903634e-10
Position 734: 2.860616826173715e-10
Position 1226: 1.4009090718319631e-11
