Gene = 2810459M11Rik
Position 727: 0.0007468585016378065
Position 1100: 0.0007392936636139231
Position 5316: 0.0006888540836881127
Position 5636: 0.0006642254048446879
Position 182: 0.0006620811103951877
Position 943: 0.0006491930728094828
Position 9244: 0.000586403665605362
Position 2645: 0.000557316442670752
Position 853: 0.000548190730525759
Position 583: 0.0005302968788433249
Position 5342: 0.0005114772725427226
Position 2593: 0.0004792999567726048
Position 2413: 0.00047674144958545836
Position 3983: 0.0003965044997495396
Position 1264: 0.0003672703536170469
Position 169: 0.0003639580013834105
Position 2658: 0.00035861664129418336
Position 1037: 0.0003537470826669054
Position 2332: 0.00033468867884421714
Position 6724: 0.0003144785087004887
Position 2809: 0.0002562829722348531
Position 2867: 0.00025197492477618756
Position 2458: 0.00025119975315635533
Position 992: 0.00024692265942791066
Position 3702: 0.00020176735743996732
Position 1757: 0.00019829710157875038
Position 4910: 0.00018046345778574942
Position 4977: 0.00017743507136834492
Position 1748: 0.00017632065627087498
Position 435: 0.00017293863321815158
Position 1035: 0.0001701021596421708
Position 412: 0.00016706931568333174
Position 1069: 0.00012794826443037583
Position 2153: 0.00012595147977383482
Position 1201: 0.0001138476214551031
Position 342: 0.0001057912781002875
Position 2311: 9.965391614831844e-05
Position 7128: 9.80197971532281e-05
Position 279: 9.388613691207867e-05
Position 514: 8.258932007136483e-05
Position 260: 8.182058160074631e-05
Position 4235: 7.886816891746722e-05
Position 4494: 7.49503553649732e-05
Position 8002: 6.819262680469699e-05
Position 2915: 6.26478808619505e-05
Position 3417: 6.208113777054374e-05
Position 1534: 5.3257046755971336e-05
Position 3732: 5.055096099069107e-05
Position 629: 4.5602003078840746e-05
Position 7: 4.286342485369913e-05
Position 1552: 3.9330888426814495e-05
Position 658: 3.740363994410604e-05
Position 7285: 3.613893635724821e-05
Position 1334: 3.3207344818642676e-05
Position 880: 3.0606895686593624e-05
Position 1224: 2.9897992492511785e-05
Position 7642: 2.872774540292281e-05
Position 1332: 2.8497807876284572e-05
Position 722: 2.785241785297646e-05
Position 961: 2.2075293364382575e-05
Position 1226: 1.936308735584256e-05
Position 508: 1.845915427827508e-05
Position 400: 1.5475983221303382e-05
Position 2157: 1.223439652417066e-05
Position 2378: 1.1491925582620883e-05
Position 18: 9.435395181786434e-06
Position 585: 9.330672816192734e-06
Position 2128: 7.998086656681114e-06
Position 46: 7.736405972557087e-06
Position 394: 6.732902399586409e-06
Position 2731: 5.371054866373841e-06
Position 765: 4.9761031604569244e-06
Position 1547: 4.508896421731995e-06
Position 216: 4.08831160329895e-06
Position 405: 3.4639579102115327e-06
Position 267: 2.2362388638057464e-06
Position 638: 8.823540878415072e-07
Position 44: 4.417925786299924e-07
Position 265: 3.2197105727130565e-07
Position 3534: 2.8683372145581107e-07
Position 814: 1.3738351065307244e-07
Position 824: 1.2002718168480874e-07
Position 751: 9.643605811304285e-08
Position 720: 9.138880031068192e-09
Position 793: 1.0645875303985039e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 7086: 0.8299611210903196
Position 2724: 0.8164094679600351
Position 2559: 0.7058966553241688
Position 2105: 0.21003705503166628
Position 2727: 0.17616626289295764
Position 9276: 0.111443525408328
Position 9366: 0.09253663166303647
Position 9074: 0.08613421209027045
Position 9041: 0.06707000180341359
Position 597: 0.06627114481497123
Position 2321: 0.05979722237860634
Position 8439: 0.05672641767949157
Position 9136: 0.054055978464495086
Position 7861: 0.053065766427877976
Position 9222: 0.05163819331629688
Position 2275: 0.04600381496067827
Position 7375: 0.04066808986121462
Position 7212: 0.036389168324486805
Position 8460: 0.035136789047778595
Position 8418: 0.032156673140152976
Position 7504: 0.02716838825664868
Position 1651: 0.026790984570293504
Position 8324: 0.02604175347985385
Position 5599: 0.02010067733746843
Position 5044: 0.01945138944931703
Position 779: 0.017983790201940082
Position 8125: 0.017793414827992647
Position 8889: 0.017009221084019924
Position 7575: 0.01641967105932928
Position 4871: 0.01370649408158224
Position 650: 0.013482805930299737
Position 7783: 0.012965020526449121
Position 831: 0.011665357694633486
Position 7759: 0.011404963118281299
Position 4758: 0.01106253510585627
Position 7547: 0.01081925503272572
Position 2575: 0.008591624853227078
Position 6273: 0.008160206915035424
Position 4729: 0.006901198869197597
Position 7143: 0.00680360364809371
Position 9095: 0.00676617124000847
Position 4965: 0.0067353268159047125
Position 8152: 0.00609357695784129
Position 5265: 0.005876964483988515
Position 1707: 0.005642859387187292
Position 6855: 0.005563053979938893
Position 9317: 0.0051220764826344755
Position 1294: 0.005065916233272993
Position 7097: 0.004868486603704828
Position 4944: 0.004851344937771265
Position 3363: 0.004645189500388642
Position 2150: 0.004550228311519841
Position 5849: 0.004472678298368737
Position 798: 0.004382791106229562
Position 2397: 0.004379926856399313
Position 3699: 0.003995696322279794
Position 6432: 0.0038074331900429977
Position 3590: 0.003806910598125352
Position 1723: 0.003760224165438331
Position 5008: 0.0036411185383332092
Position 5379: 0.0032894414226571833
Position 8698: 0.003286855619766418
Position 6516: 0.003241649550360859
Position 1103: 0.0029852241541575564
Position 9180: 0.0027388743902900543
Position 8035: 0.002724317893052674
Position 558: 0.002677661337830333
Position 3318: 0.0026724025314652853
Position 6522: 0.00264816982639131
Position 1321: 0.0025976728965126377
Position 9288: 0.0022888658513228874
Position 5335: 0.00226787361367506
Position 8556: 0.0022518845606434835
Position 2730: 0.002244008612296601
Position 7056: 0.0021911067822891236
Position 8296: 0.002098587670964426
Position 5832: 0.0020463837186408245
Position 2408: 0.0019987534578100557
Position 7747: 0.0019485882114225592
Position 2328: 0.0018855474172233121
Position 823: 0.0017850935222144006
Position 6057: 0.001757361356523107
Position 5102: 0.0017038474948578442
Position 893: 0.0016987675881722359
Position 2506: 0.0016831955557884658
Position 8367: 0.0016568338120219405
Position 7002: 0.0016365035135214175
Position 5295: 0.0015397965882021762
Position 3312: 0.0015127411375866198
Position 2074: 0.0014786264758027373
Position 9564: 0.0014665398333095858
Position 3420: 0.0014167479774564737
Position 7978: 0.001389072047677098
Position 9588: 0.0013374436621697216
Position 6501: 0.001240991128574129
Position 8017: 0.0012089219451601279
Position 2023: 0.001207461455228543
Position 1603: 0.001170656963857263
Position 2153: 0.001134366030698285
Position 7699: 0.0011270751137118344
Position 7171: 0.0011168714440942182
Position 1568: 0.0010862711817255307
Position 3148: 0.001078616967019109
Position 852: 0.0010264175313270804
Position 7712: 0.0010019144643086252
Position 8341: 0.0009801606980889125
Position 9314: 0.0009093948236982797
Position 7867: 0.0009054341386430251
Position 7281: 0.0007777377029167702
Position 663: 0.0007256716424236418
Position 5912: 0.000713542626654496
Position 995: 0.0006363303052006402
Position 619: 0.000631080159956293
Position 2253: 0.0006275613246496778
Position 7313: 0.0006274237953246227
Position 7413: 0.000627181406429558
Position 7214: 0.0006208076588807431
Position 1115: 0.0005944457600233414
Position 2369: 0.0005822367261691077
Position 1501: 0.0005664373342295136
Position 6703: 0.0005478069541688988
Position 3648: 0.0005094821482588624
Position 1658: 0.0005077397695965148
Position 7561: 0.0005050841589855883
Position 3907: 0.000491330136287914
Position 6136: 0.0004673087932732475
Position 8304: 0.0004615915728795142
Position 8135: 0.00044360459545533874
Position 8155: 0.00043825314893519685
Position 4771: 0.0004353549943400506
Position 6626: 0.0004045836225634547
Position 7517: 0.0003931284867817066
Position 4927: 0.0003834579867827536
Position 279: 0.00038104968383485637
Position 1195: 0.00037700900194273225
Position 5533: 0.0003672053171602206
Position 6556: 0.0003523120561616449
Position 4898: 0.0003497359384779317
Position 7481: 0.0003457327017015594
Position 7299: 0.0003409132753970261
Position 4914: 0.00032107194184540964
Position 1347: 0.0003201409196485652
Position 9243: 0.00029307849885075904
Position 4081: 0.000275331077944576
Position 8853: 0.0002649664890794151
Position 837: 0.00026455149538623564
Position 1123: 0.0002634694268520158
Position 2281: 0.00025378797813932377
Position 8542: 0.0002513165501542503
Position 6495: 0.0002448693094408814
Position 1374: 0.00023819152180872832
Position 9376: 0.00022544431033830298
Position 7112: 0.00021701406361057288
Position 3136: 0.00021481695715199172
Position 1326: 0.00021284178916714295
Position 5530: 0.0002107628583728948
Position 3440: 0.00020958763099957256
Position 4997: 0.0002070815837224551
Position 3336: 0.00018236095845277
Position 1200: 0.00017797575843462392
Position 2118: 0.00017528396431272546
Position 1840: 0.00017454508009068313
Position 2678: 0.00017215896655174535
Position 2341: 0.00016640722305741537
Position 5138: 0.0001620681108963326
Position 1405: 0.00016011286996355832
Position 3069: 0.000146671780867627
Position 3152: 0.00014579370097382344
Position 3195: 0.0001436634144159412
Position 482: 0.00014351822205985507
Position 7387: 0.0001375830296617229
Position 4272: 0.00013638236115558544
Position 567: 0.00013157604139832932
Position 1977: 0.00013012439766044796
Position 3346: 0.00013006241540575595
Position 1589: 0.00012823871732227393
Position 489: 0.00012701344300068815
Position 1388: 0.00012530284727099781
Position 3859: 0.00012420748707303234
Position 1254: 0.0001225866540775043
Position 4698: 0.0001219843678291711
Position 622: 0.00012155708602246792
Position 1914: 0.00011920218250755363
Position 7109: 0.00011665093105691935
Position 542: 0.0001131292102623297
Position 1222: 0.00010359845344551773
Position 1328: 9.735523548487111e-05
Position 616: 9.675313184700327e-05
Position 1606: 9.434389624267404e-05
Position 3184: 9.392946242415339e-05
Position 1891: 9.15693243134952e-05
Position 7107: 8.928663735202143e-05
Position 1267: 8.896003444488045e-05
Position 3208: 8.782138872975562e-05
Position 456: 8.593023211270185e-05
Position 3298: 8.359030872325096e-05
Position 3378: 8.264356452139484e-05
Position 2826: 8.152413987094847e-05
Position 3850: 8.056243694222773e-05
Position 5012: 8.049736321087803e-05
Position 4298: 7.90486395112469e-05
Position 677: 7.875069855330002e-05
Position 846: 7.842978185593232e-05
Position 2586: 7.338868881034249e-05
Position 1734: 7.126903739593861e-05
Position 3291: 6.496922530611264e-05
Position 4821: 6.247262681508755e-05
Position 4723: 5.9247624472937035e-05
Position 7900: 5.787249216067721e-05
Position 3365: 5.678043761204813e-05
Position 1167: 5.638628557904501e-05
Position 808: 5.5695871509320685e-05
Position 3158: 5.522243652332423e-05
Position 6160: 5.517415807738533e-05
Position 7715: 5.480327472640067e-05
Position 4909: 5.077910012055411e-05
Position 2795: 4.499972899819113e-05
Position 1453: 4.421834967756584e-05
Position 1424: 4.374511576648083e-05
Position 1163: 4.1841766848403565e-05
Position 435: 4.002054341527521e-05
Position 2928: 3.925301913496413e-05
Position 1807: 3.7848648200241415e-05
Position 1661: 3.579031327846698e-05
Position 294: 3.5516198593957465e-05
Position 1551: 3.0449740615662747e-05
Position 3400: 2.9964289419591855e-05
Position 3413: 2.9787202401018737e-05
Position 3326: 2.854723746549014e-05
Position 1084: 2.7910276469785012e-05
Position 2378: 2.7275414252993008e-05
Position 3403: 2.69829023651581e-05
Position 666: 2.6033315233067974e-05
Position 1774: 2.551239745277107e-05
Position 3350: 2.5475717549958625e-05
Position 1519: 2.287743543497423e-05
Position 2602: 2.2764397470841235e-05
Position 2933: 2.2553218672980276e-05
Position 3107: 2.167607046747183e-05
Position 8196: 2.1614518861540155e-05
Position 1889: 1.901551541615984e-05
Position 880: 1.7823124333665253e-05
Position 508: 1.6523193060159467e-05
Position 1739: 1.518048257834242e-05
Position 760: 1.4266416078940735e-05
Position 1142: 1.117494366343664e-05
Position 2946: 7.692634009377767e-06
Position 366: 6.3495862031636554e-06
Position 4733: 4.071204961709998e-06
Position 6952: 3.893305014319751e-06
Position 3213: 3.821273907378632e-06
Position 3249: 3.6671096479484355e-06
Position 1421: 3.3134746054830826e-06
Position 2791: 3.2641540220891895e-06
Position 1207: 3.1458033842729047e-06
Position 1159: 2.871611058988439e-06
Position 342: 2.5229014534434223e-06
Position 3333: 2.3765216343775717e-06
Position 3444: 2.3710034574458845e-06
Position 709: 2.2589331562601993e-06
Position 911: 2.22125542920743e-06
Position 3340: 2.2082817860114585e-06
Position 3192: 2.122003249519885e-06
Position 3388: 1.7452689243307007e-06
Position 372: 1.5274378732241982e-06
Position 1117: 1.3812780350667825e-06
Position 4788: 1.1820845644724394e-06
Position 307: 1.1424608021560802e-06
Position 4530: 1.1401982519325653e-06
Position 2995: 1.018323189738081e-06
Position 5274: 1.0080264935665918e-06
Position 4828: 9.120810166627919e-07
Position 3639: 8.830767639025885e-07
Position 4852: 8.160393206960818e-07
Position 2998: 8.086439326837919e-07
Position 3359: 6.662889847570635e-07
Position 3243: 5.541217456684586e-07
Position 3721: 4.6051781125526555e-07
Position 3114: 4.471845566461384e-07
Position 3092: 3.2190002714915296e-07
Position 2958: 3.1116520356729403e-07
Position 1078: 2.943064954346898e-07
Position 1384: 2.74708209934287e-07
Position 3073: 2.382826947010884e-07
Position 315: 2.2285462868095543e-07
Position 2797: 2.1005824564422843e-07
Position 3701: 1.920029860634383e-07
Position 3166: 1.6468047967059205e-07
Position 1353: 1.3837733633465064e-07
Position 309: 1.2961613516120456e-07
Position 3116: 1.2738348852321764e-07
Position 3034: 1.0996302977077607e-07
Position 2832: 1.0196680710245778e-07
Position 248: 9.113978930422112e-08
Position 3089: 9.052889266219969e-08
Position 2808: 8.779935419092512e-08
Position 3790: 8.353636600850682e-08
Position 3039: 7.412372238466141e-08
Position 3126: 6.962391976877649e-08
Position 3024: 5.99655944419805e-08
Position 231: 5.7260088996004185e-08
Position 3217: 5.683991615364463e-08
Position 3236: 5.187415918881256e-08
Position 2183: 4.893381613693822e-08
Position 688: 4.6091560141492326e-08
Position 2624: 4.3743510622749185e-08
Position 3170: 3.6648344876647154e-08
Position 233: 3.340673541899734e-08
Position 1090: 3.22257978972124e-08
Position 2966: 3.081013113016944e-08
Position 731: 2.5520370027327796e-08
Position 84: 2.0682216486382838e-08
Position 376: 1.896793524095465e-08
Position 679: 1.2172762032577373e-08
Position 1128: 1.073601874155641e-08
Position 87: 9.566708254355807e-09
Position 317: 7.928129990964862e-09
Position 195: 6.530854407575825e-09
Position 162: 4.2912014553575345e-09
Position 74: 2.2444103555488092e-09
Position 1230: 2.076135558501486e-09
Position 1238: 2.0729042178543914e-09
Position 228: 1.9126500845526552e-09
Position 950: 9.689313652925095e-10
Position 932: 9.064395802338246e-10
Position 1017: 6.533629025293022e-10
Position 98: 4.805698386430548e-10
Position 140: 4.384498840609746e-10
Position 213: 9.649652883360503e-11
Position 111: 8.435357782333076e-11
Position 174: 7.985221326712555e-11
Position 117: 6.92129238537903e-11
Position 748: 6.174623979209281e-11
Position 105: 4.515693779593196e-11
Position 222: 1.147149664667831e-11
Position 150: 6.329177978392405e-12
Position 107: 5.994533103351272e-13
