Gene = 1110059G10Rik
Position 4512: 0.005781238617243649
Position 2829: 0.00512753816618604
Position 1157: 0.004806980426646597
Position 3911: 0.004704800730464771
Position 435: 0.004275167040782331
Position 5859: 0.0040233464763353875
Position 5462: 0.003949144547981867
Position 1181: 0.003249142145154676
Position 3552: 0.0030575454741885175
Position 4855: 0.0029061248814876563
Position 1251: 0.0027847124213761353
Position 1160: 0.0027743588070068565
Position 1896: 0.0027044231252208685
Position 4199: 0.0026837041744450776
Position 4380: 0.0023798755844707223
Position 1952: 0.002292658731246348
Position 1939: 0.002122051683080221
Position 469: 0.0019526701390880955
Position 5525: 0.001898069333680835
Position 3400: 0.0017728198350478877
Position 3198: 0.0016068578971219554
Position 5095: 0.0014406300236146424
Position 2113: 0.0014216788004138357
Position 1275: 0.0013317667238971584
Position 276: 0.0012326132407836912
Position 5035: 0.001196796184433073
Position 5667: 0.0010849253059172833
Position 4508: 0.0009948372590283582
Position 3558: 0.0008197329747079506
Position 932: 0.000813433363864032
Position 2275: 0.0006834362453489171
Position 907: 0.0006290095612095142
Position 1664: 0.0006253939375601629
Position 3440: 0.0006138447708919131
Position 600: 0.0006079191487227416
Position 4338: 0.0005140785331708374
Position 2436: 0.0005030095919569638
Position 446: 0.00048247379276346054
Position 2939: 0.00042881025007343766
Position 2402: 0.0004247267940933465
Position 3092: 0.00038645659102831643
Position 975: 0.0003375202696737705
Position 557: 0.00032974652773617655
Position 1971: 0.00031085278863035256
Position 5260: 0.0003091793006305515
Position 571: 0.0002945350867259611
Position 1227: 0.00028340094102687394
Position 3582: 0.0002734670415054656
Position 5002: 0.0002724339325059978
Position 4310: 0.00026381197215801227
Position 1214: 0.00026105911717281107
Position 4527: 0.00025704847582197254
Position 1221: 0.0002496419960310243
Position 4917: 0.0002484046949151668
Position 431: 0.00023478906866470598
Position 1945: 0.00022224548129873742
Position 575: 0.0002160286704201166
Position 4064: 0.00021032691712881342
Position 1508: 0.00020645796636350618
Position 1052: 0.00020622773920819099
Position 1958: 0.00018690611252159507
Position 505: 0.0001853897445111212
Position 1795: 0.00017037456744433834
Position 1547: 0.00015661862930026774
Position 936: 0.0001355366110152318
Position 1604: 0.00013312150165647319
Position 617: 0.00012520255729214376
Position 3538: 0.0001196576007838627
Position 326: 0.00011811917953303591
Position 994: 0.00010740819896744038
Position 3741: 9.555718454587926e-05
Position 1771: 8.525173713921577e-05
Position 295: 8.236709821535614e-05
Position 127: 8.047386143070615e-05
Position 1982: 7.786727093256736e-05
Position 866: 7.411124546914497e-05
Position 342: 6.806478947278649e-05
Position 154: 5.8481486160967174e-05
Position 1021: 5.2682045035376e-05
Position 1827: 4.949414210763257e-05
Position 306: 4.382708337657014e-05
Position 1105: 4.1208719578620345e-05
Position 2014: 3.785412844995165e-05
Position 472: 3.022729877485983e-05
Position 1224: 2.387648047179579e-05
Position 837: 2.0600435205166876e-05
Position 1087: 2.044798073926009e-05
Position 367: 1.98082079092344e-05
Position 1231: 1.8408981641418146e-05
Position 3269: 1.721620816397017e-05
Position 826: 1.6801473829433284e-05
Position 4732: 1.6204230173490242e-05
Position 763: 1.5139108131544233e-05
Position 818: 1.3616956400801725e-05
Position 952: 1.3545744940593893e-05
Position 869: 1.2471218453361372e-05
Position 1821: 1.2259775683340426e-05
Position 720: 1.1661144955697875e-05
Position 517: 1.064829248832487e-05
Position 2613: 1.0325453725407564e-05
Position 187: 9.215192662768081e-06
Position 800: 8.692086673275838e-06
Position 74: 8.03080497415959e-06
Position 834: 6.936415924984918e-06
Position 656: 6.700402233124192e-06
Position 709: 6.5701786360446355e-06
Position 1005: 6.235806676200829e-06
Position 1776: 6.011012706166215e-06
Position 700: 5.79083100138494e-06
Position 892: 5.308662379793585e-06
Position 479: 4.872252267476021e-06
Position 1269: 4.490705569778416e-06
Position 1484: 4.385321444867166e-06
Position 588: 4.045619867582595e-06
Position 1285: 3.7955900213693668e-06
Position 160: 3.41556535567955e-06
Position 878: 3.3188693096781435e-06
Position 508: 3.153872961231025e-06
Position 666: 2.353229103386467e-06
Position 524: 2.0843460361416817e-06
Position 884: 1.74334586555171e-06
Position 1515: 1.4455840796157994e-06
Position 1324: 1.4148634993966838e-06
Position 653: 1.3957833627575005e-06
Position 687: 1.2005491069982478e-06
Position 1552: 1.1575850130605e-06
Position 373: 1.0448148253694809e-06
Position 1167: 9.109488421332351e-07
Position 769: 7.55246702253385e-07
Position 783: 7.049602798948341e-07
Position 376: 5.577030996724517e-07
Position 528: 5.569604792240766e-07
Position 224: 4.711822962081016e-07
Position 80: 4.4532177633070173e-07
Position 129: 4.247950437867484e-07
Position 1835: 4.037613844769654e-07
Position 537: 3.6924905250110724e-07
Position 156: 3.5754823796074493e-07
Position 1294: 3.4704655405737205e-07
Position 727: 3.326536632448738e-07
Position 1513: 3.2290578460043463e-07
Position 733: 3.1358565765826463e-07
Position 1062: 2.1510724436478282e-07
Position 1430: 1.68961104798276e-07
Position 1488: 1.1847452421247696e-07
Position 158: 5.946318900144286e-08
Position 220: 5.499962294105989e-08
Position 195: 4.303302279039743e-08
Position 2054: 2.8082640805592262e-08
Position 189: 2.2387616850438094e-08
Position 171: 1.930967656144553e-08
Position 1856: 1.1502992474185359e-08
Position 1342: 7.470990970292627e-09
Position 210: 7.11413882470743e-09
Position 96: 6.030934410510101e-09
Position 106: 5.4572408321387125e-09
Position 200: 1.4821237222141967e-09
Position 92: 8.872182446250392e-10
Position 174: 5.83718119921706e-10
Position 380: 1.34767444999387e-10
Position 389: 2.080565401369775e-11
Position 534: 6.448628756789681e-12
Position 385: 4.663285151417994e-12
