Gene = Pold3
Position 16586: 0.0020698353761604933
Position 515: 0.002058411819451419
Position 16990: 0.002028290278260185
Position 36071: 0.0019741093517594514
Position 18325: 0.0019415698149926428
Position 2040: 0.0018293307544359622
Position 11293: 0.0018060721416302398
Position 943: 0.0017023867491046919
Position 717: 0.0016474614342477157
Position 2266: 0.0016277413671456997
Position 19399: 0.0016059056500775954
Position 20210: 0.0015927446463552845
Position 34772: 0.0015135775108215442
Position 1115: 0.0014871842357182439
Position 14661: 0.0014779165763534777
Position 301: 0.0014130892353306221
Position 254: 0.001262926763620529
Position 38241: 0.001231928570761267
Position 341: 0.0010577954830858114
Position 571: 0.001046631247647707
Position 37750: 0.0010247214662673977
Position 79: 0.0009156079281238811
Position 550: 0.0008791545295539413
Position 18010: 0.0008738875266700812
Position 16918: 0.0008367379681002971
Position 1559: 0.0006133136414495791
Position 2132: 0.0006068856798577093
Position 11313: 0.0005906248132472036
Position 29493: 0.0005854814977650656
Position 631: 0.0005591481446937446
Position 34677: 0.000516836134243146
Position 28700: 0.000516006134086946
Position 34935: 0.0004631883249972251
Position 30698: 0.0004621289429610623
Position 37962: 0.0004527201890536004
Position 2723: 0.0004366434402506613
Position 651: 0.000431745467983039
Position 2351: 0.0003853728378429296
Position 34005: 0.00034861684650304523
Position 35471: 0.00028641251121411606
Position 496: 0.00026939418641928317
Position 181: 0.000268018263915896
Position 34608: 0.0002577816122931906
Position 34633: 0.00025485119645599676
Position 1192: 0.0002485962195333203
Position 10223: 0.0002400578348761727
Position 2079: 0.00023475225501441748
Position 747: 0.0002145082990191991
Position 1364: 0.0002111307881982422
Position 36029: 0.0002012774427551649
Position 25234: 0.0001994544415371716
Position 288: 0.00017672673881612266
Position 1664: 0.00014903402632300607
Position 1847: 0.00013642110180402955
Position 28352: 0.00013302445272334775
Position 1154: 0.00011686380065534048
Position 1569: 0.0001099144592560113
Position 4344: 0.0001010207215120079
Position 4869: 8.642712202292957e-05
Position 33603: 8.445005689232534e-05
Position 2254: 7.144704804934709e-05
Position 776: 7.086413372313138e-05
Position 18980: 6.863793505685263e-05
Position 689: 6.745869586562172e-05
Position 56: 5.791962284415336e-05
Position 2061: 5.771793076491925e-05
Position 20: 5.5007320285572665e-05
Position 34060: 5.237420171124141e-05
Position 2072: 5.232373054081372e-05
Position 2524: 4.8918892668103486e-05
Position 653: 4.2800764468055147e-05
Position 3010: 3.866507480066932e-05
Position 2585: 3.5829929377270894e-05
Position 34205: 3.524953010296351e-05
Position 2084: 3.32273840015999e-05
Position 2109: 3.307447868852752e-05
Position 2193: 3.0755088634686924e-05
Position 491: 2.678368101166619e-05
Position 5513: 2.4675283319202148e-05
Position 2278: 2.4320661055506786e-05
Position 10082: 2.205984273829222e-05
Position 34077: 2.1837799795574835e-05
Position 1713: 2.084947927898021e-05
Position 36: 2.0100932907268713e-05
Position 25488: 1.9903664805102193e-05
Position 3140: 1.982366797174123e-05
Position 499: 1.9823162299801382e-05
Position 1125: 1.7324447997765616e-05
Position 1278: 1.7111411926862767e-05
Position 734: 1.6883396002319255e-05
Position 1787: 1.5562893797569154e-05
Position 2795: 1.5283346787067527e-05
Position 4224: 1.3576623916784814e-05
Position 2503: 1.8027804877248842e-06
Position 2611: 9.534438747945049e-07
Position 34138: 9.035885469743395e-07
Position 2613: 7.7061489810264e-07
Position 23345: 7.297764051914754e-07
Position 23033: 6.05813335450436e-07
Position 307: 5.958877036924259e-07
Position 1869: 4.4515046813577535e-07
Position 764: 3.9716494225392245e-07
Position 2593: 2.593644283820081e-07
Position 2616: 2.549614995515497e-07
Position 441: 2.0538679503797485e-07
Position 1875: 1.2207235116610346e-07
Position 33562: 9.540754929616863e-08
Position 34334: 7.22855260848649e-08
Position 2714: 3.055877634333472e-08
Position 2767: 3.006367222196145e-08
Position 2641: 1.8564356263650904e-08
Position 2638: 3.1782458959085217e-09
Position 2692: 2.7928307749513746e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 9192: 0.9710849268993444
Position 2452: 0.9705802671119069
Position 22028: 0.8784804947368408
Position 14869: 0.8419799592570504
Position 25029: 0.8314096588856557
Position 28083: 0.7569802405184825
Position 20883: 0.7524392147527434
Position 31809: 0.6478620403631208
Position 33380: 0.6413642170423837
Position 12946: 0.5802382722786287
Position 16700: 0.48694544374857635
Position 38636: 0.4810604135289227
Position 33422: 0.34750759617105537
Position 37710: 0.2692027157814404
Position 13013: 0.2443227034773543
Position 28080: 0.23624654918645038
Position 35831: 0.18967067952437136
Position 30041: 0.1849987117213273
Position 25276: 0.17312965675603786
Position 29885: 0.12475131073310733
Position 1835: 0.10714977997633639
Position 30068: 0.09759163874699742
Position 17826: 0.09101200529626108
Position 1725: 0.09023976062751227
Position 39130: 0.08129801759676206
Position 7926: 0.07173640437161696
Position 35318: 0.0691727439574853
Position 21037: 0.059782633641934216
Position 31081: 0.05875626412658561
Position 10976: 0.05807154717042065
Position 12919: 0.055515213623301723
Position 3620: 0.055380509438534786
Position 8038: 0.048349171041513324
Position 33977: 0.048046268751440406
Position 14468: 0.047715481635167666
Position 34502: 0.043270523187202974
Position 38510: 0.04223652449558296
Position 23573: 0.04155960453464184
Position 31049: 0.03942524419303296
Position 5335: 0.03695369201736807
Position 20946: 0.036488800623022795
Position 24914: 0.03356794026994982
Position 35271: 0.031626988505682255
Position 8088: 0.030369665560798807
Position 16828: 0.029534246354208427
Position 32025: 0.028747049538450187
Position 25317: 0.028668963075003384
Position 38167: 0.026214884498800564
Position 21926: 0.025232336515768117
Position 30889: 0.024275537312989915
Position 7955: 0.022396113748547712
Position 16823: 0.022067583578798525
Position 19810: 0.021865588203235416
Position 17737: 0.02146503446923659
Position 8908: 0.02119270159482212
Position 23177: 0.02090495680047426
Position 12857: 0.02061703721800539
Position 39354: 0.0202514579221537
Position 31063: 0.019937537876579706
Position 31123: 0.018971049887380808
Position 5877: 0.01711871201231555
Position 14872: 0.01687701308687457
Position 5384: 0.016689162745800824
Position 10373: 0.016667909455070427
Position 1622: 0.015853710465469878
Position 14845: 0.015084273415933304
Position 31126: 0.014982489392285808
Position 21450: 0.014141199277716503
Position 1965: 0.013737964100950819
Position 8963: 0.01345858577637842
Position 30558: 0.013298424100047885
Position 28518: 0.01282506298337771
Position 36982: 0.012819055858642837
Position 8298: 0.012778822486198048
Position 28424: 0.012775462849157487
Position 30576: 0.012697595776470304
Position 24833: 0.012682567990951268
Position 38951: 0.01223365520119252
Position 25056: 0.011648056307376788
Position 34860: 0.011370855800684565
Position 37055: 0.011185760384281058
Position 31959: 0.011137721488799069
Position 1558: 0.010426803768652943
Position 28461: 0.01034683032259397
Position 16258: 0.01022179324098701
Position 5820: 0.009666149344167294
Position 12610: 0.009472139247300195
Position 34186: 0.00930364601628437
Position 38018: 0.009271241492265991
Position 31275: 0.009245734818457122
Position 2391: 0.00913291245635285
Position 31010: 0.009125738220600865
Position 9781: 0.008977548841985449
Position 35197: 0.00885651832597584
Position 7748: 0.008842286557853471
Position 32051: 0.008768955729039447
Position 37904: 0.008706722393774034
Position 37219: 0.008653913318969675
Position 12221: 0.008154528584198838
Position 8728: 0.0077230414883751024
Position 29999: 0.007635387184182097
Position 28618: 0.007515754499451366
Position 30097: 0.007496706096004575
Position 6708: 0.007074474337833606
Position 22660: 0.006978148375833209
Position 34570: 0.006966666246357389
Position 25118: 0.006841056697083231
Position 10935: 0.006636874493313407
Position 14738: 0.00647673450192477
Position 2156: 0.006472311577526881
Position 7756: 0.006363790615656404
Position 12143: 0.006307847664654174
Position 8556: 0.006273278917074553
Position 37669: 0.006186930882755139
Position 14705: 0.005850014893650762
Position 1732: 0.005709797599261711
Position 34387: 0.005680840208555461
Position 38830: 0.005595243170110337
Position 10360: 0.005532867003685546
Position 6598: 0.005530844493369034
Position 3664: 0.00539178118061296
Position 6665: 0.0050465081748167955
Position 10756: 0.005045155767482891
Position 39329: 0.005035542545156887
Position 12389: 0.004849041050500578
Position 3651: 0.004807377680979698
Position 34834: 0.00475085006382615
Position 35564: 0.00459340537102912
Position 22905: 0.004516827482352981
Position 2455: 0.00451520156422775
Position 33580: 0.004488210163194816
Position 37202: 0.004472797140983483
Position 35948: 0.004372415086173066
Position 2692: 0.004331940011510051
Position 6625: 0.004198021122418989
Position 10776: 0.004167905907507197
Position 9069: 0.004104475667327511
Position 29374: 0.004058078445083291
Position 7144: 0.004020954100047523
Position 31151: 0.003931684874094409
Position 21083: 0.0037564302818873263
Position 565: 0.0037422803192701253
Position 38431: 0.003493465174773471
Position 8533: 0.003410632462419265
Position 725: 0.003320243789671559
Position 28594: 0.003310362286749162
Position 31673: 0.0032644672340730245
Position 37033: 0.0032465145967237484
Position 3680: 0.0030881263072307236
Position 31567: 0.0030233888578223168
Position 6612: 0.003001527674220594
Position 37247: 0.002981377296506757
Position 19329: 0.0029779985865501196
Position 7892: 0.0029007551144357283
Position 9675: 0.0028950275373598616
Position 10850: 0.0028752028922682496
Position 33671: 0.0028188116532318385
Position 14419: 0.002768385530274013
Position 16669: 0.002755720503854948
Position 30677: 0.0027519651004996736
Position 1527: 0.0027306970112087364
Position 30630: 0.002635492397971336
Position 29314: 0.0025807927270311225
Position 14915: 0.002545241981361444
Position 29976: 0.0025278739099507917
Position 4116: 0.0025203642421853857
Position 5159: 0.0025004042030710924
Position 34098: 0.00249698683387655
Position 7804: 0.0024847664542281657
Position 744: 0.002475290678421321
Position 1504: 0.0024464758528320897
Position 1465: 0.002436728723443549
Position 10701: 0.002356872487962637
Position 38658: 0.0022924251088523306
Position 7141: 0.0022778052837513986
Position 5156: 0.0022738297707381636
Position 38849: 0.0022702626818795184
Position 2289: 0.0022645392437080536
Position 33995: 0.0022595091968894768
Position 10932: 0.0021805901523908036
Position 23554: 0.002156571801667689
Position 22484: 0.0021109647853227802
Position 11226: 0.0020987059058829396
Position 28859: 0.0020396174950003117
Position 5299: 0.002032024099292254
Position 38074: 0.001998727768885174
Position 16430: 0.001914245802916162
Position 37022: 0.0017772773792102993
Position 39011: 0.0017730067295904017
Position 35694: 0.0017471224444219485
Position 3391: 0.0016398243515408247
Position 20072: 0.0015927446463552843
Position 3314: 0.0015672385136433378
Position 21879: 0.0015475252704456786
Position 18267: 0.0014659730093747097
Position 35200: 0.0014456334432801394
Position 9822: 0.001429001539308374
Position 19363: 0.0014262203141378641
Position 5915: 0.0014163862529091595
Position 16391: 0.0014060252605652955
Position 2588: 0.0013928881055045301
Position 29530: 0.0013895367873500355
Position 21100: 0.0013394763453124358
Position 2200: 0.0013009465594207923
Position 22951: 0.0012757553718819867
Position 9216: 0.0012481067511566967
Position 3740: 0.0012448911116532508
Position 33692: 0.0012443556350890048
Position 34246: 0.0012280436555970114
Position 2039: 0.0012012473664563394
Position 10318: 0.0011831678234701477
Position 3659: 0.0011037370505288333
Position 3632: 0.0010865009256602128
Position 34131: 0.0010280167938933272
Position 34708: 0.0009912081853694643
Position 9094: 0.000987481865564393
Position 10878: 0.0009470298421779036
Position 9127: 0.0009078388175898218
Position 538: 0.0008594056413930573
Position 33869: 0.0008508510484746623
Position 17690: 0.0008505347257785008
Position 7210: 0.0008252229607347871
Position 37059: 0.0008036408454678936
Position 35993: 0.0007826054063950131
Position 37635: 0.000782047651836678
Position 5390: 0.0007449189985567312
Position 34980: 0.00073397625727872
Position 3519: 0.0007128425377739671
Position 5356: 0.0007004542525905356
Position 29848: 0.0006371231309206609
Position 37081: 0.0006337333588611578
Position 34424: 0.0005976845587391766
Position 16354: 0.0005958814949118786
Position 2641: 0.000590379456806314
Position 35062: 0.0005646655243824448
Position 37183: 0.0005602000686126306
Position 3171: 0.0005493254782483815
Position 5410: 0.0005328833459889961
Position 38897: 0.0005262585471744425
Position 2030: 0.0004950946403516025
Position 36619: 0.0004919445352441892
Position 36092: 0.00047779528231391784
Position 18083: 0.0004755968056179325
Position 1267: 0.0004562308586896523
Position 36147: 0.0004499756845787506
Position 1801: 0.00044441402036025815
Position 1641: 0.0004415293575801936
Position 36144: 0.0004218475816849109
Position 35869: 0.0004139614561485053
Position 5308: 0.0004118324742248505
Position 36321: 0.000408129890638475
Position 36340: 0.0003938186060595334
Position 1416: 0.00039148199544424586
Position 5387: 0.00038583537436708703
Position 14374: 0.00038389143609187607
Position 33623: 0.0003630095146959585
Position 1470: 0.0003426930999962785
Position 629: 0.00033410360131868596
Position 28841: 0.0003337081844628498
Position 34876: 0.0003241064084158318
Position 31615: 0.00032254579810743825
Position 36701: 0.00029708630506644054
Position 361: 0.00029426590761683026
Position 30402: 0.0002861442914941086
Position 888: 0.00027354632371115705
Position 4223: 0.00027260442703904537
Position 36328: 0.00026478907759249686
Position 2937: 0.00025510469432883247
Position 2622: 0.00024452271989302594
Position 9993: 0.00023420538456298147
Position 9786: 0.00022415439872320472
Position 34934: 0.0002200563425109337
Position 606: 0.00021560162999394265
Position 35023: 0.00021523998920511402
Position 2357: 0.0002130840489559414
Position 34942: 0.00019853258658838847
Position 2169: 0.0001954586620124423
Position 3176: 0.00019135766073411626
Position 4160: 0.00019063500199771979
Position 1487: 0.00018631911370385208
Position 567: 0.00018325744349243783
Position 33873: 0.00017495197111806323
Position 3102: 0.00016938951936515723
Position 34294: 0.000159391592630659
Position 829: 0.00015511682962619813
Position 34470: 0.0001508708228710755
Position 330: 0.0001467625228972112
Position 2669: 0.0001446179624833111
Position 36932: 0.00013622457371448123
Position 1238: 0.000132839657800796
Position 35087: 0.0001247923557518798
Position 285: 0.00012160813660538609
Position 28279: 0.00011839561470112772
Position 33883: 0.00011546165863825415
Position 747: 0.00011132182546577217
Position 33720: 0.00011127373141638472
Position 571: 9.446366936819963e-05
Position 1389: 8.579696277297296e-05
Position 1340: 8.57737167218559e-05
Position 27668: 8.277623729289044e-05
Position 29442: 8.012411462129827e-05
Position 1567: 7.873141970284548e-05
Position 2296: 7.558898021058034e-05
Position 4775: 7.392968020069514e-05
Position 30209: 7.294252179978507e-05
Position 18854: 6.863793505685256e-05
Position 34333: 6.630537045028126e-05
Position 689: 6.38894591125169e-05
Position 32469: 5.661935471744011e-05
Position 28864: 5.3997503421229784e-05
Position 16406: 5.214607017133637e-05
Position 1668: 4.859844929363767e-05
Position 16136: 4.79308811130082e-05
Position 915: 4.5395469065352696e-05
Position 511: 4.091321234201027e-05
Position 10498: 3.450143373163695e-05
Position 32281: 3.4315632414168816e-05
Position 34095: 3.3084197001853866e-05
Position 34405: 3.281158821654513e-05
Position 676: 3.246648199127371e-05
Position 1769: 2.8733241910598145e-05
Position 10055: 2.7912293051483545e-05
Position 153: 2.6198641139567017e-05
Position 1342: 2.1318720788962982e-05
Position 1348: 2.0533282021480996e-05
Position 4209: 2.0420800240336586e-05
Position 1763: 1.9691818216617827e-05
Position 515: 1.958961488227114e-05
Position 3433: 1.9224602666124617e-05
Position 1739: 1.7598710661773766e-05
Position 1754: 1.68249613284504e-05
Position 3414: 1.660175284495046e-05
Position 1577: 1.654790696345597e-05
Position 3280: 1.6461508057261548e-05
Position 974: 1.6184480560052306e-05
Position 382: 1.4411960526194328e-05
Position 2411: 1.3258206212307701e-05
Position 4735: 1.2497441822234386e-05
Position 4043: 1.1812257972745445e-05
Position 33169: 1.1544837662103178e-05
Position 33192: 1.114119361668857e-05
Position 1073: 1.0580329494210698e-05
Position 3726: 1.0044401968875809e-05
Position 2488: 9.793944280002162e-06
Position 4263: 9.549705802491403e-06
Position 28282: 9.380445360569287e-06
Position 2629: 8.357958523352776e-06
Position 4131: 7.4074988970549245e-06
Position 28324: 7.0643395795311515e-06
Position 2469: 6.746487792492072e-06
Position 3244: 6.510291562279855e-06
Position 4112: 6.20471719683347e-06
Position 3257: 6.137487944253535e-06
Position 22703: 4.446138104748344e-06
Position 22731: 4.155311447099345e-06
Position 3043: 3.7839000571906934e-06
Position 3359: 3.122723658934331e-06
Position 603: 2.5872695100765535e-06
Position 3072: 2.5553901178693656e-06
Position 3134: 2.1478057230188517e-06
Position 2660: 1.8878370552304836e-06
Position 33642: 1.3618933415696092e-06
Position 800: 1.0942552494448948e-06
Position 2719: 9.65459155591645e-07
Position 933: 5.333784520603782e-07
Position 1658: 4.7320858307012245e-07
Position 924: 3.646036367355337e-07
Position 1883: 2.881092156469427e-07
Position 791: 1.6214761989576092e-07
Position 192: 1.493660485424863e-07
Position 22621: 1.4360660357302778e-07
Position 1847: 1.0558363342760679e-07
Position 384: 9.707914781499014e-08
Position 1673: 8.895002121155798e-08
Position 642: 3.429517073296665e-08
Position 757: 1.3085172129768837e-08
Position 403: 1.1974058384586132e-08
Position 947: 1.1913964260105397e-08
Position 131: 4.5113796772310456e-09
Position 172: 3.9693484535205875e-09
Position 430: 3.6544294312277415e-09
Position 163: 2.011560247375227e-09
Position 446: 1.8521277290714996e-09
Position 459: 1.5154094520258837e-09
Position 198: 1.2277183784706715e-09
Position 232: 6.664602426318551e-10
Position 472: 6.024664725226806e-10
Position 365: 4.353031057865622e-10
Position 520: 2.3040070136614665e-10
Position 247: 2.077599884866504e-10
Position 455: 6.936249878684177e-11
Position 213: 3.8185446856826295e-11
Position 117: 2.7069850848777013e-11
