Gene = Ift22
Position 497: 4.7827659075398225e-08
Position 652: 4.659466189937574e-08
Position 3420: 4.2494381206241394e-08
Position 293: 3.5464611357791725e-08
Position 3400: 3.135316638758578e-08
Position 1169: 1.7476198889663775e-08
Position 2275: 1.7380164006441878e-08
Position 1175: 1.9244621578328665e-09
Position 1221: 1.8344169972110223e-09
Position 1094: 8.179549467597835e-10
Position 421: 4.788684225708628e-10
Position 501: 4.052548320809068e-10
Position 1040: 3.134895554783836e-10
Position 511: 2.7585225706821297e-10
Position 484: 2.4672469655388047e-10
Position 579: 1.9749270529172027e-10
Position 558: 1.7811860385162132e-10
Position 597: 1.5810056881386576e-10
Position 364: 1.1771968003948935e-10
Position 288: 9.165503323854335e-11
Position 272: 8.180886715840131e-11
Position 120: 7.037123265864671e-11
Position 372: 6.214132528738594e-11
Position 401: 3.048658335207006e-11
Position 1180: 3.0378314464588336e-11
Position 303: 4.7035911989678095e-12
