Gene = Axdnd1
Position 35574: 0.009006268855104064
Position 20262: 0.008984687940801957
Position 3761: 0.008603249460035623
Position 424: 0.008240756893884477
Position 2201: 0.008185137569792469
Position 42153: 0.008169808711969217
Position 15255: 0.008152367577694893
Position 41027: 0.008049575469292098
Position 27836: 0.008018958770083042
Position 30902: 0.0076918822275431524
Position 191: 0.007663501837131817
Position 1261: 0.0075882298760430395
Position 8065: 0.007576328661916854
Position 4949: 0.007373751253680393
Position 8357: 0.007109100172663483
Position 33262: 0.006974214800629562
Position 27645: 0.006807551531705943
Position 6617: 0.006303569664334134
Position 4943: 0.0059577751723199944
Position 1532: 0.005883404685083227
Position 42148: 0.0056411516478096614
Position 34472: 0.005511980167502328
Position 27247: 0.0053099998411048725
Position 5816: 0.0052246881229482955
Position 23392: 0.005213967605600002
Position 22122: 0.004730625754854626
Position 26106: 0.0043073413381791
Position 30310: 0.004078216572035265
Position 27549: 0.00395633100962539
Position 35562: 0.003928591204299969
Position 33395: 0.003719157955118182
Position 18534: 0.0036801371597799566
Position 6539: 0.003551161140485496
Position 24765: 0.003549976873992471
Position 23348: 0.003293839123109046
Position 27703: 0.003204702097012246
Position 25235: 0.003140883915651889
Position 8995: 0.0029386727034455542
Position 10847: 0.002585760759498687
Position 23282: 0.00256402855131884
Position 5302: 0.002544258315720304
Position 27788: 0.002529581823734137
Position 35387: 0.0025001512438428903
Position 10920: 0.0024996754798901847
Position 10360: 0.0024885982776413464
Position 34790: 0.0024796780623469006
Position 2288: 0.0024656991073513383
Position 3583: 0.0023326860799694447
Position 8251: 0.0021823797096197574
Position 3113: 0.0021229557214777627
Position 29598: 0.002084295813844468
Position 32015: 0.002083311014956661
Position 5243: 0.001929746444946351
Position 26490: 0.0018681994827741463
Position 4953: 0.0018569573598780963
Position 27744: 0.001767180685708413
Position 1140: 0.001756270375509102
Position 6218: 0.0016541703938582517
Position 25024: 0.0015923162858176658
Position 33336: 0.0015789981920399335
Position 6017: 0.0015141068859547645
Position 25285: 0.0014930013611299598
Position 28853: 0.0014770079811897998
Position 34849: 0.0014732339096615163
Position 6544: 0.0014479162601243676
Position 18509: 0.0013897730210415868
Position 8968: 0.0013639096583122642
Position 599: 0.0013486554392861654
Position 991: 0.001233784036047989
Position 28174: 0.0012170777469927233
Position 7575: 0.0012152406151646462
Position 1923: 0.0011858662315646356
Position 28718: 0.0009345351682732322
Position 30307: 0.0008817941130576607
Position 1338: 0.0008212235679647899
Position 19015: 0.000804728009774668
Position 26785: 0.0008028461516226404
Position 32932: 0.0007699139669350258
Position 1506: 0.0007573808583961849
Position 1563: 0.0007125334926828369
Position 33525: 0.0006581129722215459
Position 28778: 0.0006562767060222826
Position 6244: 0.0006033216043772844
Position 25258: 0.0005546255805849398
Position 1743: 0.0005203151690789892
Position 1867: 0.0004975809904567827
Position 1166: 0.0004859669804578409
Position 1375: 0.0004825690517489262
Position 2006: 0.00043552385706440913
Position 26393: 0.0003989638681724383
Position 1194: 0.0003804767742116522
Position 26286: 0.0003609634506341653
Position 28520: 0.0003513090652457117
Position 1690: 0.0003509178006820173
Position 30274: 0.00033801940750189156
Position 28252: 0.0003268525846536211
Position 23521: 0.00032674709524567285
Position 442: 0.00031292960333750814
Position 28101: 0.0003128455074508103
Position 23433: 0.00029687745107914503
Position 29235: 0.0002629123937164248
Position 471: 0.0002135240653660706
Position 1662: 0.00021128958509373608
Position 27862: 0.0002054468938713881
Position 1146: 0.00018338777512837422
Position 243: 0.00017985737406928928
Position 756: 0.0001789148928495392
Position 1778: 0.00017788777405047912
Position 53: 0.0001745679368508985
Position 32456: 0.00017289275753322884
Position 505: 0.00017282788141521378
Position 11620: 0.00016750722938350487
Position 1811: 0.00016725547730696562
Position 5966: 0.00016412669519154637
Position 881: 0.00015515087081628568
Position 28053: 0.000155123823786624
Position 27982: 0.00014089116374524873
Position 5462: 0.00013673845709176355
Position 202: 0.00013442087068073942
Position 152: 0.0001305854201294149
Position 1049: 0.000117518385477957
Position 45846: 0.000116852598198906
Position 768: 0.00011296634233347529
Position 1220: 0.0001116123259552145
Position 3400: 0.00010482545986000516
Position 28739: 0.00010415505855185368
Position 75: 0.00010198507534186832
Position 11369: 9.999002367971296e-05
Position 1407: 9.893100744019533e-05
Position 555: 9.790296864987983e-05
Position 28120: 9.228998743676061e-05
Position 32040: 9.158441298632497e-05
Position 3040: 8.85309393182543e-05
Position 6390: 8.771193414963365e-05
Position 238: 8.76963045197143e-05
Position 3596: 8.528714710988982e-05
Position 1855: 8.306160469591969e-05
Position 1355: 7.839605647354581e-05
Position 4307: 7.558688140620654e-05
Position 1720: 7.366720158785493e-05
Position 3609: 7.075307521339978e-05
Position 413: 6.935453012884551e-05
Position 1213: 6.893925823040971e-05
Position 4533: 6.41085900928167e-05
Position 44939: 5.788165692070557e-05
Position 790: 5.405353503212079e-05
Position 495: 4.462033354748662e-05
Position 78: 4.186436028727285e-05
Position 1422: 4.126322461713438e-05
Position 1737: 3.7764409570993575e-05
Position 811: 3.4847523714924604e-05
Position 311: 3.266111444739264e-05
Position 1597: 2.988095535410748e-05
Position 1752: 2.984010528931283e-05
Position 288: 2.8602356681328544e-05
Position 1786: 2.7801611985891732e-05
Position 328: 2.6482817061207312e-05
Position 433: 2.63721495522204e-05
Position 23017: 2.5910354958933273e-05
Position 283: 2.5196174977050977e-05
Position 890: 2.4839006546673143e-05
Position 1522: 2.405973077873434e-05
Position 46762: 2.1986205253071774e-05
Position 1763: 2.0828368718419245e-05
Position 924: 2.064198152642212e-05
Position 15: 2.0510433217313627e-05
Position 2172: 1.9994154582286342e-05
Position 1106: 1.982395919619079e-05
Position 43837: 1.89023887879722e-05
Position 1271: 1.655427781561732e-05
Position 2022: 1.5941892559213444e-05
Position 2216: 1.587098321859944e-05
Position 17: 1.4860671940969305e-05
Position 45493: 1.4245685314802933e-05
Position 616: 1.3789303063099259e-05
Position 775: 1.2430815816438116e-05
Position 737: 1.2041468302006284e-05
Position 23238: 8.694562225202829e-06
Position 1330: 8.246635205441442e-06
Position 457: 6.993621578617941e-06
Position 1334: 6.751104997328395e-06
Position 517: 6.4190149688531095e-06
Position 748: 6.260414229929915e-06
Position 549: 5.761208472841808e-06
Position 526: 5.5196551496234905e-06
Position 1697: 5.39095083674579e-06
Position 1765: 5.343643887296055e-06
Position 2330: 4.836637194007557e-06
Position 28569: 4.493786158282802e-06
Position 1434: 3.950800520854107e-06
Position 3389: 3.9173043748249505e-06
Position 1249: 3.872871103356326e-06
Position 45411: 3.805897679606578e-06
Position 111: 3.6096147928868316e-06
Position 1254: 2.463627904925318e-06
Position 1276: 2.418234549621484e-06
Position 384: 2.265812613815438e-06
Position 1784: 2.2470755498245194e-06
Position 2874: 2.212245664555707e-06
Position 2211: 2.1234557957056957e-06
Position 995: 2.0285244699595857e-06
Position 1908: 1.8830882387718525e-06
Position 1840: 1.8609634567451578e-06
Position 952: 1.6803617457187996e-06
Position 619: 1.6708684610329276e-06
Position 3232: 1.617157277161668e-06
Position 2633: 1.5861400819683717e-06
Position 24956: 1.202862666154931e-06
Position 825: 1.0864342898359398e-06
Position 3090: 4.2839071967394775e-07
Position 3044: 3.7375180903076595e-07
Position 3093: 1.2023447000662946e-07
Position 2341: 7.649851551819794e-08
Position 2460: 7.191226524227884e-08
Position 481: 5.7335366407261396e-08
Position 1320: 3.9087925066783034e-08
Position 2109: 3.227444001470308e-08
Position 382: 1.5300919124251504e-08
Position 1256: 1.4614104823665526e-08
Position 344: 9.408871928505356e-09
Position 2662: 2.1337814156286116e-09
Position 2687: 2.012539044956781e-09
Position 788: 6.6658344141021e-11
Position 643: 5.624064684171908e-11
Position 591: 2.941303135449163e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 22885: 0.9881043688454639
Position 54610: 0.9874022627399787
Position 9384: 0.9785047284727784
Position 17482: 0.9673575984444255
Position 28410: 0.9606229099123982
Position 43706: 0.9540096918139733
Position 32316: 0.9467553413230604
Position 39484: 0.9428850231578434
Position 27638: 0.9260005596282046
Position 28635: 0.8639274277189434
Position 2090: 0.8594449879358774
Position 1081: 0.7256108148881505
Position 24874: 0.694878349740347
Position 41970: 0.6665943271376525
Position 12567: 0.6113076350081896
Position 53982: 0.5976790015884087
Position 59034: 0.4611762635675451
Position 57436: 0.42710765692706054
Position 57238: 0.340589316919391
Position 32519: 0.33174888521390317
Position 60896: 0.3299655449197522
Position 20160: 0.3231806387127033
Position 37950: 0.24001885512263194
Position 26249: 0.23598536889255642
Position 21879: 0.2345860855721467
Position 43391: 0.2271714569870718
Position 18429: 0.1866874125820577
Position 6494: 0.17479042192407257
Position 1016: 0.16680068443787638
Position 26203: 0.14841936869783692
Position 12508: 0.14505950297165948
Position 23847: 0.1343406855328753
Position 2112: 0.13245465185332517
Position 24832: 0.11915746744592881
Position 55026: 0.11612868879352935
Position 11229: 0.1104921594121756
Position 8136: 0.08639885528768815
Position 12442: 0.07965513796334024
Position 24006: 0.07353849697993868
Position 5391: 0.0680396711894716
Position 37918: 0.05465293114891663
Position 31215: 0.05175864459648243
Position 16936: 0.05108126021507432
Position 20552: 0.04960531403929643
Position 43756: 0.04573647885979899
Position 11143: 0.04498385124738497
Position 26305: 0.04326286129165761
Position 30224: 0.03979803748605055
Position 32549: 0.03850038179016327
Position 16167: 0.03719420968627825
Position 28429: 0.03602262398818249
Position 33026: 0.03596237848295358
Position 16900: 0.034488126070216174
Position 12009: 0.03202900096323316
Position 34292: 0.031202560931414706
Position 28583: 0.028672498934005943
Position 4186: 0.025576221888818758
Position 24803: 0.025500697909570432
Position 23989: 0.024612541976915873
Position 54962: 0.02427501345582411
Position 55179: 0.023437627190966086
Position 27678: 0.02304467773857362
Position 2259: 0.022700807149462612
Position 20691: 0.02242037771993278
Position 26162: 0.022025262611973063
Position 6356: 0.0216439039947534
Position 24375: 0.021220931914497067
Position 12380: 0.021090592425222945
Position 19137: 0.020739545658656038
Position 31128: 0.019772779145797212
Position 4248: 0.01970499168992619
Position 31143: 0.01839815793076004
Position 4138: 0.017838961605482543
Position 23723: 0.017103190922864143
Position 42117: 0.01704752136846166
Position 55835: 0.01617398552298356
Position 4097: 0.01492173800671057
Position 12570: 0.01486015150009807
Position 20218: 0.01403385395667618
Position 34716: 0.013799001158496041
Position 574: 0.01329936866588251
Position 55163: 0.013215983353386935
Position 28589: 0.0130549904000127
Position 35423: 0.01293558409501392
Position 27548: 0.012919881913269843
Position 643: 0.012548007126355495
Position 23855: 0.012357098326022473
Position 20761: 0.012347774698568799
Position 16108: 0.01185844539411133
Position 19658: 0.01175493833535385
Position 32616: 0.011584298451672376
Position 8160: 0.011072161317533896
Position 11192: 0.011041588684374019
Position 23953: 0.01082771215082145
Position 11195: 0.010592183397497347
Position 12613: 0.010467993896553202
Position 23971: 0.010400624335019894
Position 2558: 0.009953653326926762
Position 865: 0.009770586721267292
Position 24306: 0.009538479620509686
Position 1394: 0.009419653726666621
Position 28037: 0.0093199260569782
Position 170: 0.009274190117888357
Position 10253: 0.009254341988528083
Position 20166: 0.008949353128596483
Position 16095: 0.008905138865658788
Position 16269: 0.008899945964080903
Position 23785: 0.008890204770146083
Position 2662: 0.008702388128426644
Position 26663: 0.008370815570699108
Position 40941: 0.008067220150370615
Position 4251: 0.007895779711396366
Position 10297: 0.007718639312931369
Position 23083: 0.0072656572742726055
Position 4835: 0.006990913173366684
Position 21789: 0.006778006977251634
Position 7806: 0.006765648809842206
Position 42230: 0.006531975551972119
Position 31231: 0.006293282212497699
Position 33190: 0.006281560804767221
Position 30783: 0.0061994172571864575
Position 26990: 0.006176839154772505
Position 56421: 0.0058806548312835384
Position 11940: 0.005785305437497866
Position 27893: 0.005743720251957774
Position 14992: 0.005705627839825031
Position 3492: 0.00558399326998165
Position 37694: 0.005539179878576472
Position 18444: 0.0055336703090560855
Position 25982: 0.005507713515451586
Position 26208: 0.005345071548791193
Position 32273: 0.005175825150238333
Position 4224: 0.004986779343671193
Position 5673: 0.004904715841609696
Position 23788: 0.004793206493004876
Position 20163: 0.004703767979242943
Position 1130: 0.004677860025316708
Position 21902: 0.0046089991371651776
Position 21706: 0.0045482252836710636
Position 3509: 0.004450001956630795
Position 22865: 0.004243123700491113
Position 23237: 0.004120355421925347
Position 31289: 0.0041170376165793835
Position 10249: 0.004103428933189346
Position 27343: 0.003956331009625393
Position 5260: 0.003910683474594119
Position 25149: 0.0038508437618570398
Position 25959: 0.00365848711630162
Position 26955: 0.003615435131292772
Position 24571: 0.0035512683224577096
Position 55408: 0.003452165629115125
Position 265: 0.003339314981075477
Position 8779: 0.0032477974901974267
Position 10753: 0.0032266449528605187
Position 10268: 0.003141239366835054
Position 4784: 0.002996539774073441
Position 33154: 0.0025241909045506127
Position 27675: 0.0025134110638074386
Position 35282: 0.002500151243842889
Position 4820: 0.0024944824528050917
Position 6461: 0.0024845618540893176
Position 32233: 0.002458553059145249
Position 15094: 0.002446739737869864
Position 18317: 0.0024258483648279773
Position 1092: 0.0024004462913179633
Position 24310: 0.002387880464348718
Position 19227: 0.0023674332611483178
Position 2953: 0.0022025469347844986
Position 31910: 0.0021748954279429853
Position 17558: 0.001986580670012057
Position 520: 0.0019839213656933606
Position 34514: 0.0019583308588982705
Position 23758: 0.0019070411546493512
Position 6093: 0.0018937333318651461
Position 33282: 0.0018913028215547824
Position 26373: 0.001868199482774148
Position 23912: 0.0018442330517335543
Position 28440: 0.0017643510260553598
Position 6671: 0.0017403780023878387
Position 9033: 0.001716039392370058
Position 31243: 0.0016661272146899508
Position 10124: 0.0016580846716748796
Position 5037: 0.0014895618619357944
Position 1988: 0.0013858454293988471
Position 4041: 0.0013459179819217428
Position 25093: 0.001337667095509747
Position 10724: 0.001252228446786332
Position 7380: 0.001215240615164644
Position 2645: 0.0012141403447876035
Position 31275: 0.0011984711523623194
Position 5447: 0.0011782172638704178
Position 26984: 0.0011370715715307111
Position 4306: 0.0011279812621297982
Position 5355: 0.0011210060625999432
Position 27697: 0.0010879246317438368
Position 5150: 0.001076765617398134
Position 27640: 0.0010692238747741208
Position 2184: 0.0010572869839950187
Position 8720: 0.0010547848715603938
Position 53516: 0.0010443918853658188
Position 26174: 0.0010081863940363332
Position 5865: 0.0009895813525127002
Position 4853: 0.0009817700804745564
Position 4606: 0.0009520561135045067
Position 2666: 0.0009014885939357334
Position 28063: 0.0008624962921534574
Position 2040: 0.0008619195412219318
Position 18248: 0.0008419412711571007
Position 29535: 0.0008366664976379398
Position 27581: 0.0008277364960911153
Position 50566: 0.0008111113727409863
Position 7998: 0.0008106798520746434
Position 54326: 0.0008056627281243134
Position 5034: 0.000801525154741237
Position 2287: 0.0008005097265927567
Position 48378: 0.0007822923000956068
Position 46615: 0.0007699948613008027
Position 26805: 0.0007070436696810918
Position 452: 0.0006786360116087475
Position 32817: 0.000675802696387783
Position 24245: 0.0006721159039794121
Position 51120: 0.0006685385708889647
Position 46233: 0.0006631677109048042
Position 5816: 0.0006594989425723195
Position 1687: 0.0006536376069306814
Position 423: 0.0006395568325388519
Position 46612: 0.0006262350833704623
Position 6115: 0.0006254723637942069
Position 30829: 0.0006124114496274829
Position 3683: 0.0006027032514370734
Position 4059: 0.0005869998900705812
Position 32282: 0.0005792118119354722
Position 19849: 0.0005759340109136338
Position 5040: 0.0005742493158804836
Position 18280: 0.0005655350819789568
Position 18770: 0.0005588159517938143
Position 51031: 0.0004726183231279628
Position 30236: 0.0004664141599287765
Position 28656: 0.0004617200757291992
Position 29342: 0.00045802279930754765
Position 4227: 0.00045793580392963296
Position 6242: 0.00044275166964805214
Position 10563: 0.0004254582817821688
Position 28079: 0.0004185099582602517
Position 928: 0.00040849765316299896
Position 29234: 0.00040632695321157146
Position 12310: 0.0004056920044303268
Position 6543: 0.0003955795294614267
Position 4810: 0.00038926206235564135
Position 4270: 0.0003875130649466181
Position 2691: 0.0003739276304661521
Position 30821: 0.0003731558041093214
Position 45656: 0.0003554118128253102
Position 532: 0.00034376725008808227
Position 6418: 0.0003394219716023088
Position 30251: 0.00033744223298414226
Position 19148: 0.00032697684554623956
Position 26818: 0.0003212955272346077
Position 19052: 0.0003096089258654725
Position 48402: 0.00030190914083437086
Position 5631: 0.000300257509385118
Position 4026: 0.0002987400410947024
Position 48008: 0.00029814308275480264
Position 488: 0.0002976242973706074
Position 1490: 0.00028027453359842424
Position 2126: 0.0002743910069938591
Position 23468: 0.00026782082978760115
Position 5209: 0.0002676022769900452
Position 1920: 0.0002638830355020648
Position 893: 0.00026245054019261667
Position 598: 0.00026224933804427296
Position 28309: 0.0002568283399115102
Position 5416: 0.0002547115922018303
Position 1774: 0.0002540370261877581
Position 32210: 0.000251102242294999
Position 26604: 0.0002487574285003633
Position 2309: 0.0002482935021720554
Position 27711: 0.00024788605016327653
Position 28270: 0.00024393088309677727
Position 19553: 0.0002375982422410078
Position 4862: 0.00023437356746789436
Position 33389: 0.00022951810404071615
Position 48539: 0.00022913802855221535
Position 591: 0.00022664905557818189
Position 18858: 0.0002250188154715857
Position 30795: 0.0002207884184545463
Position 28205: 0.00021917293594323438
Position 3531: 0.00020875281468307093
Position 29506: 0.00020873597031643195
Position 28661: 0.00020202464432699866
Position 28680: 0.00020150384334538564
Position 47860: 0.0002010013998638958
Position 44291: 0.00019476867645581484
Position 33261: 0.0001935019463499159
Position 29099: 0.0001881033188328902
Position 1033: 0.00018300536905591124
Position 10846: 0.00018110455795984954
Position 334: 0.00018079343804720718
Position 910: 0.00017779388215978772
Position 228: 0.00017645592423588485
Position 1854: 0.00017426829254112988
Position 936: 0.00017240479102919847
Position 29290: 0.00017049587765922546
Position 798: 0.0001682537173220762
Position 32294: 0.00016782157943278413
Position 32321: 0.00016753431705644514
Position 2271: 0.0001610143845829597
Position 44902: 0.00015992768939171226
Position 49483: 0.00015941400989489548
Position 2140: 0.0001569970019404594
Position 30849: 0.00014884821387263058
Position 1155: 0.00014406213705243383
Position 174: 0.00014405193410567564
Position 46871: 0.0001409537664684975
Position 3927: 0.00013883275814743635
Position 30632: 0.00013726108429270857
Position 11472: 0.00012932315400182386
Position 3673: 0.00012869414184606527
Position 2430: 0.00012765875491763904
Position 2275: 0.00012493737828873463
Position 28460: 0.00012391081245291706
Position 28092: 0.0001225429091613784
Position 580: 0.00012076540315397736
Position 28453: 0.00011926453803016496
Position 47153: 0.00011568038066941098
Position 605: 0.00011505917960376034
Position 743: 0.00011482514454873565
Position 45454: 0.00010682530628209308
Position 3648: 0.00010629596702343375
Position 48295: 0.00010543427577817203
Position 19260: 9.640627514176958e-05
Position 1865: 9.529294678754703e-05
Position 2725: 8.89973191138925e-05
Position 28674: 8.864325852637645e-05
Position 48419: 8.643873706891625e-05
Position 48118: 8.301559792035876e-05
Position 353: 8.296013996980225e-05
Position 45906: 7.712464153295958e-05
Position 32353: 7.580183043015948e-05
Position 991: 7.57334251626091e-05
Position 363: 7.292644035872914e-05
Position 24949: 7.273165744907338e-05
Position 44556: 7.268427527601917e-05
Position 25944: 7.19665191617258e-05
Position 44785: 7.153342083304812e-05
Position 29027: 7.112089069248575e-05
Position 311: 6.82851604516816e-05
Position 45203: 6.800519950523695e-05
Position 3180: 6.626557961958935e-05
Position 44435: 6.602526101511827e-05
Position 28100: 6.537468525209177e-05
Position 28761: 6.370645964055877e-05
Position 502: 6.123478807307025e-05
Position 393: 5.9386792737129165e-05
Position 1709: 5.7805470464715836e-05
Position 661: 5.760207693782035e-05
Position 46669: 5.410727952333257e-05
Position 18086: 5.1615145786193637e-05
Position 1254: 5.1403695655903266e-05
Position 428: 5.066511418013371e-05
Position 23144: 5.032086259236289e-05
Position 283: 4.499255428167149e-05
Position 4433: 4.480443813961325e-05
Position 47037: 4.169759707176351e-05
Position 32770: 4.084596398748822e-05
Position 4641: 4.0217584196217156e-05
Position 47115: 3.979200969359948e-05
Position 47834: 3.921799604743963e-05
Position 4722: 3.867600079082592e-05
Position 6042: 3.786774229183508e-05
Position 4700: 3.702730990868264e-05
Position 44313: 3.6700316465010004e-05
Position 48969: 3.6016353802679735e-05
Position 46781: 3.584857208992598e-05
Position 397: 3.477489572196956e-05
Position 44334: 3.381699592014745e-05
Position 4675: 3.286505973035209e-05
Position 881: 3.190964747638182e-05
Position 44176: 3.180211385292872e-05
Position 20227: 3.125182978794484e-05
Position 45139: 3.05963574803097e-05
Position 1330: 3.0453652909925206e-05
Position 296: 2.9915168462770715e-05
Position 5919: 2.9153286061287773e-05
Position 19982: 2.866093671706723e-05
Position 399: 2.7635108962112925e-05
Position 3354: 2.671158705202855e-05
Position 44020: 2.63396524036911e-05
Position 44756: 2.543748091160069e-05
Position 32567: 2.474335712885138e-05
Position 32494: 2.388423542144884e-05
Position 442: 2.3854792693628266e-05
Position 45390: 2.3397896494019655e-05
Position 1106: 2.2305792998797403e-05
Position 341: 2.1713053814511475e-05
Position 538: 2.151962104227045e-05
Position 2042: 2.1447358353244993e-05
Position 1102: 2.0890612892987303e-05
Position 912: 2.0271475534453885e-05
Position 34167: 1.987075559563423e-05
Position 45276: 1.9644266931584485e-05
Position 4444: 1.930415195320327e-05
Position 24259: 1.9034784141270458e-05
Position 2013: 1.8824772713832415e-05
Position 1743: 1.858827143959047e-05
Position 3158: 1.797102765846066e-05
Position 44708: 1.779494540436618e-05
Position 44595: 1.7012888813249792e-05
Position 47780: 1.6857494336519616e-05
Position 4101: 1.6803170406968597e-05
Position 28237: 1.6644081527479204e-05
Position 45239: 1.6595794927227467e-05
Position 1268: 1.483878021238951e-05
Position 44431: 1.4799563017752157e-05
Position 545: 1.3886512115059903e-05
Position 1840: 1.3866922346131834e-05
Position 3933: 1.223216559496601e-05
Position 1689: 1.1796482820083956e-05
Position 2573: 1.1585318103579644e-05
Position 18833: 1.157784841568871e-05
Position 1036: 1.1276799198068391e-05
Position 28648: 1.1242890716953806e-05
Position 269: 1.078552904389479e-05
Position 1281: 1.0508363004189503e-05
Position 32584: 1.0446646399090358e-05
Position 34265: 9.858367693107196e-06
Position 18893: 9.315394093579411e-06
Position 2402: 8.986267775265975e-06
Position 457: 8.637019865280597e-06
Position 28606: 8.475405801967847e-06
Position 1027: 8.279429819686312e-06
Position 2956: 7.889705742024139e-06
Position 42526: 7.610033327308014e-06
Position 44817: 6.633437899950085e-06
Position 1450: 6.234110759897605e-06
Position 5082: 6.148140886331534e-06
Position 952: 5.983094187293987e-06
Position 1353: 5.693002797608272e-06
Position 403: 5.35405654587267e-06
Position 41414: 4.997998172197632e-06
Position 3688: 4.430410354029982e-06
Position 1522: 3.670986346345249e-06
Position 195: 3.470722083315741e-06
Position 1536: 3.4189955262565615e-06
Position 3040: 3.119345027529818e-06
Position 2577: 3.0903784441367508e-06
Position 191: 2.681941684791435e-06
Position 1441: 2.664771185867755e-06
Position 2590: 2.6155234385147054e-06
Position 2523: 2.6142637806160174e-06
Position 2519: 2.588303795348812e-06
Position 471: 2.4335473193493125e-06
Position 33091: 2.398902756935058e-06
Position 32686: 2.1519219494901187e-06
Position 1171: 2.13418995623229e-06
Position 29139: 2.1280239960098154e-06
Position 3588: 2.0888848522782924e-06
Position 29372: 1.5233361934168209e-06
Position 29300: 1.4596366798291277e-06
Position 1271: 1.392959338213357e-06
Position 2708: 1.3686117188789238e-06
Position 3577: 1.2935150066167285e-06
Position 2372: 1.188652905636105e-06
Position 3609: 1.1270733731272123e-06
Position 29104: 1.0462770867995834e-06
Position 9508: 1.0219178220229745e-06
Position 2329: 1.0191338315405526e-06
Position 549: 1.0007260589183579e-06
Position 29057: 9.664207265711202e-07
Position 475: 9.338986798654755e-07
Position 2766: 7.576150264627371e-07
Position 3746: 6.472619146225388e-07
Position 45267: 6.308246014803484e-07
Position 29516: 6.122052201739771e-07
Position 5503: 5.585458140892332e-07
Position 2451: 5.515369686173744e-07
Position 2566: 5.409241609568375e-07
Position 5358: 5.225172201278063e-07
Position 31017: 5.204952824503888e-07
Position 5483: 5.198953365881499e-07
Position 3283: 5.122278195450477e-07
Position 3330: 4.6691593611850137e-07
Position 2581: 4.5697261123444034e-07
Position 4010: 4.051564314028961e-07
Position 2471: 3.9286496011851916e-07
Position 3977: 3.342213662583748e-07
Position 4660: 3.00607204593825e-07
Position 238: 2.6298574653601825e-07
Position 2187: 2.255809108880243e-07
Position 2612: 2.2228571536264666e-07
Position 607: 2.0375611246712038e-07
Position 37524: 1.624111278989647e-07
Position 36805: 1.5643672394005714e-07
