Gene = Cog6
Position 13138: 0.023303991171544972
Position 8174: 0.023075146179073122
Position 28210: 0.02297651913664075
Position 2130: 0.022760953694023738
Position 2441: 0.022380754164722974
Position 4644: 0.021431013672830034
Position 21345: 0.02141728868620412
Position 4687: 0.02075981194377265
Position 21692: 0.02022956664413998
Position 1065: 0.018778781735819823
Position 16033: 0.017693106070000388
Position 29598: 0.0160642252829183
Position 10619: 0.015834004654065228
Position 31946: 0.01562809024507098
Position 12726: 0.015252462038614745
Position 18844: 0.015223425115540581
Position 3465: 0.014962101447482381
Position 16229: 0.014846561204996887
Position 24578: 0.01413841228645528
Position 10266: 0.013421014763630596
Position 1469: 0.013050669836281973
Position 25729: 0.012854092023601198
Position 19926: 0.012783033614507316
Position 8925: 0.012735159884850154
Position 6636: 0.011898626908883372
Position 9818: 0.011732344945046503
Position 34247: 0.011072027443487993
Position 15340: 0.011025660968872926
Position 14517: 0.010239684750891601
Position 5078: 0.009544296677623684
Position 9252: 0.00943624404287828
Position 32793: 0.00932185704673146
Position 25983: 0.009317735351536552
Position 16303: 0.008935448524006299
Position 11060: 0.008462361150689894
Position 3558: 0.00809003310624738
Position 21926: 0.008034040034879505
Position 11012: 0.007915666714753779
Position 20025: 0.007876870508791671
Position 12882: 0.007751306919432809
Position 31421: 0.007353870566789919
Position 31405: 0.0072176573158825455
Position 11995: 0.007175832562835262
Position 468: 0.007149800445805188
Position 23858: 0.00700585050620331
Position 2234: 0.006727562583261743
Position 33867: 0.006682032971089209
Position 1087: 0.006679631252690155
Position 8189: 0.0065012413576676295
Position 33229: 0.006290093976902266
Position 8630: 0.006046158102857697
Position 8011: 0.005967828061790366
Position 33501: 0.005585746614857154
Position 33233: 0.005490787126237018
Position 19327: 0.005117943331101466
Position 1440: 0.004919188599988662
Position 22557: 0.0047528490934749396
Position 12027: 0.004741205954114134
Position 14900: 0.004708499626364611
Position 34562: 0.004555283415072268
Position 2203: 0.0042259954593518185
Position 31436: 0.004150665550392452
Position 9199: 0.0037239773499423545
Position 13880: 0.0036045292533870643
Position 16763: 0.0034877662502231163
Position 4507: 0.0034578303706574013
Position 2215: 0.0033286361819861816
Position 29916: 0.0033252451949710776
Position 33565: 0.0031432436454589224
Position 1050: 0.0030651336797560013
Position 12207: 0.0030133984875565433
Position 6439: 0.002805916756053006
Position 10062: 0.00260179942090822
Position 1059: 0.002546311995272104
Position 8015: 0.0025398910821407454
Position 32503: 0.0024307619665154758
Position 7947: 0.0023875145019372256
Position 7769: 0.002344697425343595
Position 3504: 0.0023262157809952515
Position 28132: 0.002283201174231153
Position 9054: 0.002233864597859032
Position 8315: 0.0021635577363328263
Position 29229: 0.0021269851259999675
Position 29931: 0.002126145952666164
Position 26840: 0.0020943585497742428
Position 2124: 0.0019701348587262304
Position 5000: 0.0019384179025653497
Position 32966: 0.0018985799228410504
Position 28153: 0.001865179706706911
Position 2251: 0.0018566449079860288
Position 1322: 0.0017745870456038913
Position 1295: 0.0017610425431693643
Position 6492: 0.0017012081117693235
Position 24811: 0.00149543598600894
Position 6460: 0.0014254799737158208
Position 2051: 0.0014128271821400192
Position 6694: 0.0013841927577039896
Position 4631: 0.0013808497069253277
Position 8338: 0.0013458634209483583
Position 6290: 0.0013420993781621704
Position 19064: 0.0013310548490943846
Position 34923: 0.0012662474525319382
Position 4702: 0.0012649732269439829
Position 34919: 0.001255186630471343
Position 3786: 0.0012214739260763099
Position 34352: 0.0012015599018303522
Position 10092: 0.0011716243839433407
Position 28: 0.0011433437914241868
Position 488: 0.001115681767127944
Position 4372: 0.0009920354737022285
Position 16802: 0.0009743673255745643
Position 33727: 0.0008987707065884924
Position 3470: 0.0008864272995125891
Position 1304: 0.0008818089003403257
Position 522: 0.0008653166514690385
Position 7808: 0.0008553061949532268
Position 6064: 0.0008481392733039661
Position 3508: 0.0007967995814539818
Position 8700: 0.0007863946415269591
Position 60: 0.0007713163874435619
Position 31998: 0.0007696388250630178
Position 100: 0.000756594788215218
Position 29518: 0.0007236579940530111
Position 8615: 0.0007235734068835126
Position 21566: 0.0007166634469322383
Position 25932: 0.0007011183228309676
Position 4088: 0.0006991185946054982
Position 31126: 0.000698382945989584
Position 4537: 0.0006868950998123263
Position 33276: 0.0006749752712558253
Position 2396: 0.0006720948097990791
Position 29265: 0.0006543055892155723
Position 3849: 0.0006474390880101301
Position 7971: 0.0006372815006205103
Position 1773: 0.0006184246610239921
Position 34702: 0.0006159127849777845
Position 23852: 0.0006087264334429289
Position 31441: 0.0006022432196947933
Position 23743: 0.0006001644471324004
Position 2218: 0.0005825493509930932
Position 1760: 0.0005704895657569673
Position 4071: 0.0005462291882091776
Position 7895: 0.0005203760300491413
Position 272: 0.0005192786271870156
Position 31389: 0.0005165937714118079
Position 2605: 0.0004949266921389372
Position 9267: 0.00046081122234021296
Position 9114: 0.00045665034163619954
Position 32320: 0.00044083956354822875
Position 4202: 0.00042582685141559777
Position 29259: 0.0004110178950006273
Position 6211: 0.0004055162812536437
Position 7643: 0.00039250010877058656
Position 6193: 0.00038975823206559583
Position 6624: 0.0003869564310951774
Position 4410: 0.00038417424521811853
Position 252: 0.0003821456986616995
Position 2850: 0.0003746443787763313
Position 7383: 0.00035946146528020856
Position 25601: 0.0003573251749543217
Position 6575: 0.0003515600218146535
Position 2815: 0.00034190585528547915
Position 6470: 0.00033494575525635725
Position 4143: 0.0003280766523252732
Position 7329: 0.00032523943109098285
Position 3481: 0.00032036894907484103
Position 2566: 0.00031273469168585486
Position 735: 0.0003119014561206165
Position 24814: 0.00031143559113432697
Position 2080: 0.0003030157399844385
Position 221: 0.00028789851366516544
Position 762: 0.0002866778485566203
Position 11084: 0.0002769141698365297
Position 6765: 0.0002745828112490233
Position 3977: 0.0002703297229125669
Position 32556: 0.0002633515075042972
Position 3412: 0.0002632470667401947
Position 7381: 0.00025676485546020976
Position 8260: 0.00024946306389780296
Position 460: 0.0002420764766576455
Position 2676: 0.0002409556569422826
Position 8034: 0.00023601058809803976
Position 7733: 0.00023479938090150058
Position 3822: 0.00021746287923142202
Position 2174: 0.00020826301362873414
Position 2934: 0.00020792817341675645
Position 8354: 0.0002050053590225575
Position 1052: 0.00019939023194870392
Position 4544: 0.00018287507512322016
Position 3933: 0.0001794432311990906
Position 8570: 0.00017710736121158202
Position 3498: 0.00017663704941510184
Position 34160: 0.00017373827235996314
Position 4970: 0.00017360570048953412
Position 7794: 0.00016099185593469135
Position 7861: 0.00015580476999626778
Position 1742: 0.0001543481220380227
Position 1330: 0.0001530771636290361
Position 10334: 0.00015072437420315777
Position 9516: 0.00014602362690545808
Position 5958: 0.0001429874772566487
Position 5218: 0.00014227477714157832
Position 8693: 0.00014204781648923326
Position 9676: 0.0001393788497800451
Position 3433: 0.00013185165282689852
Position 2364: 0.00012828247622154347
Position 2544: 0.00012393121960690366
Position 2649: 0.00012280562066948098
Position 4113: 0.00012206796059716753
Position 1155: 0.00011376047618106763
Position 4873: 0.0001124433302444196
Position 24476: 0.00011018653692015033
Position 10076: 0.00010840274935804455
Position 2087: 9.675249632392265e-05
Position 10106: 9.433733120695508e-05
Position 3571: 8.973328157498634e-05
Position 2879: 7.818521514303049e-05
Position 7316: 7.254219939713959e-05
Position 1071: 7.22347194245007e-05
Position 2264: 7.141621658256108e-05
Position 7407: 6.980636759975268e-05
Position 828: 6.897775393749569e-05
Position 2311: 6.791946842848271e-05
Position 2875: 6.708334239691705e-05
Position 6984: 6.536500144288654e-05
Position 7365: 6.390702885248772e-05
Position 689: 6.125373270118159e-05
Position 24440: 6.0789830941049505e-05
Position 7352: 5.707421861754253e-05
Position 8375: 5.609848762839255e-05
Position 1701: 5.452122085601058e-05
Position 898: 5.334370047333722e-05
Position 3621: 5.156202925608703e-05
Position 2485: 5.127702098746181e-05
Position 2171: 4.8873002405728006e-05
Position 3641: 4.720995552864249e-05
Position 24402: 4.1360687007275474e-05
Position 8427: 3.8444217611418915e-05
Position 243: 3.8080541438648325e-05
Position 1738: 3.7657445701696276e-05
Position 1340: 3.7540819060493816e-05
Position 404: 3.631858714106907e-05
Position 34198: 3.6195244729120895e-05
Position 69: 3.434579770962647e-05
Position 2551: 3.425739496706504e-05
Position 801: 3.125701653430095e-05
Position 10078: 2.8912900183105845e-05
Position 8348: 2.8748926228482546e-05
Position 143: 2.464449824041322e-05
Position 1018: 2.4508177676669936e-05
Position 2232: 2.2449798091978187e-05
Position 2601: 1.8521159404781632e-05
Position 2625: 1.66963521703928e-05
Position 2946: 1.5543802872454084e-05
Position 24413: 1.5450905366027645e-05
Position 34244: 1.5405405259811765e-05
Position 8205: 1.439454452458358e-05
Position 34253: 1.4154330150694193e-05
Position 2595: 1.4128432201037528e-05
Position 8281: 1.3885506680208656e-05
Position 8289: 1.3576843477128366e-05
Position 2981: 1.2157957157681778e-05
Position 2642: 1.2141083713016848e-05
Position 3652: 1.0187293590606368e-05
Position 32: 8.167765789323752e-06
Position 2270: 7.789844259419966e-06
Position 302: 6.562464168056012e-06
Position 8293: 5.166766316545246e-06
Position 3375: 4.042265216114269e-06
Position 278: 3.3509342543466727e-06
Position 3634: 3.3284679504066008e-06
Position 3479: 3.2149451473873485e-06
Position 3746: 3.18792983335538e-06
Position 3669: 3.041279677863144e-06
Position 3923: 2.9308215664332235e-06
Position 4386: 1.476715573407784e-06
Position 4690: 8.833064612303771e-07
Position 304: 5.25817939275799e-07
Position 4736: 5.034187898591345e-07
Position 729: 4.426130440891249e-07
Position 1698: 3.9056272859623646e-07
Position 553: 3.17535982661389e-07
Position 582: 2.917761969568006e-07
Position 385: 2.3928963895570985e-07
Position 18: 2.271595362907122e-07
Position 501: 2.1642944425990384e-07
Position 10: 1.5235835309167554e-07
Position 612: 1.2580015311445975e-07
Position 4403: 9.609711360565807e-08
Position 791: 8.307618863216735e-08
Position 837: 8.016520759990595e-08
Position 1788: 7.796442708903277e-08
Position 1844: 6.358585461219986e-08
Position 4651: 4.3913518541618334e-08
Position 915: 4.3421659252490176e-08
Position 845: 3.9133548722498054e-08
Position 8203: 1.978076536694419e-08
Position 1972: 1.1243238160580764e-08
Position 524: 2.9355047458375927e-09
Position 8266: 2.885642043343473e-09
Position 526: 2.003010863869666e-09
Position 428: 1.101558246192435e-09
Position 420: 9.629652772268814e-10
Position 356: 8.586385287725785e-10
Position 346: 4.5412638967628376e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 3350: 0.9863127346864446
Position 30756: 0.9758407161782676
Position 23665: 0.929926851239377
Position 34045: 0.9164956523820977
Position 7681: 0.9141354629423792
Position 14695: 0.9038845922895956
Position 9897: 0.9010534871353763
Position 6549: 0.878464237563823
Position 4272: 0.8775833667496798
Position 1624: 0.8667388433613299
Position 18888: 0.821348775618476
Position 24314: 0.809731127085629
Position 28073: 0.7662285782623048
Position 8113: 0.6946985457341283
Position 19717: 0.6535642359542806
Position 29563: 0.6122877203568097
Position 16691: 0.5791901243277019
Position 21111: 0.5409094897301794
Position 27170: 0.5191487431052344
Position 351: 0.44373068545732397
Position 14899: 0.37452731788340515
Position 397: 0.2599077153082161
Position 14885: 0.2532904483588056
Position 15054: 0.22584363561775445
Position 34340: 0.18621412110624638
Position 19905: 0.16502390876840564
Position 34721: 0.145497386450008
Position 11822: 0.14171220021399208
Position 26448: 0.1358071826344621
Position 24347: 0.13498870301351582
Position 34404: 0.127162700280706
Position 19737: 0.11908240249014224
Position 16932: 0.1165863513816454
Position 10564: 0.10692159395328403
Position 25544: 0.10149465404827722
Position 8059: 0.10081398585037828
Position 25419: 0.08962969804738588
Position 27958: 0.08701298933622624
Position 8545: 0.0849244981161484
Position 34855: 0.08240856211474269
Position 33476: 0.07879165898304412
Position 1674: 0.0726886531799734
Position 15970: 0.0713106454712939
Position 2016: 0.06956956099944474
Position 21314: 0.0683313136918057
Position 18501: 0.06357705815430657
Position 7236: 0.06044685524839937
Position 24660: 0.06005390963610592
Position 15135: 0.055718645625191895
Position 24775: 0.05453533829697623
Position 13923: 0.04463021238516363
Position 3543: 0.041590813717702804
Position 34627: 0.04140207440411768
Position 27226: 0.037916477804173496
Position 5720: 0.03624080573242171
Position 24793: 0.036046487436357626
Position 13480: 0.03519775117579824
Position 8912: 0.03473526116023746
Position 11325: 0.03349792453408564
Position 4533: 0.03330153133275818
Position 29193: 0.03314054919802455
Position 7642: 0.03298462479762046
Position 2108: 0.03171121158738099
Position 376: 0.031254865308995926
Position 7430: 0.030613798637334655
Position 31711: 0.029613690377761633
Position 17236: 0.029491402217883426
Position 7856: 0.029365719063407753
Position 33687: 0.028038782713940193
Position 28237: 0.026068786973381098
Position 34701: 0.02494140919002653
Position 9068: 0.02467563980728
Position 978: 0.023768379660495245
Position 29467: 0.02307945782110116
Position 16139: 0.023060905252164757
Position 24810: 0.022781268127189037
Position 35113: 0.022707087622114014
Position 21195: 0.022319644745679615
Position 24873: 0.021285725635716
Position 12991: 0.021036945528055725
Position 2123: 0.020949696001318664
Position 21465: 0.020946230091072222
Position 1627: 0.01989814044762565
Position 7141: 0.019510839227771703
Position 29332: 0.01892930386653071
Position 1571: 0.018536976407893827
Position 34875: 0.018483185628737308
Position 8495: 0.018012869750784293
Position 24968: 0.01758618608237909
Position 6349: 0.017398646228630084
Position 6479: 0.01733859849704502
Position 12630: 0.01709369158237854
Position 2329: 0.016380080212949042
Position 27981: 0.01611805161715962
Position 15194: 0.015926930133526352
Position 16937: 0.01576243585560738
Position 30698: 0.015441772612109462
Position 6514: 0.015137114332443828
Position 23890: 0.014878376389114533
Position 2297: 0.013626004167982483
Position 1219: 0.013574322396567598
Position 15104: 0.013442089221832865
Position 7693: 0.013409868558453067
Position 33168: 0.01338890809174447
Position 24857: 0.013336759825841952
Position 34282: 0.012564243704502698
Position 11362: 0.01244128611554911
Position 28388: 0.01209657039811074
Position 31267: 0.011875983565730032
Position 11935: 0.011848077362091656
Position 10168: 0.011533897278715548
Position 31226: 0.011507468634321701
Position 24746: 0.011491550355203623
Position 24790: 0.01053820860701788
Position 11775: 0.010422809079834375
Position 34779: 0.010370246605121303
Position 14384: 0.0102396847508916
Position 31852: 0.00996110508549742
Position 10522: 0.009618666934321356
Position 34379: 0.009272102145973751
Position 10988: 0.009176526578941616
Position 4276: 0.009016154458284093
Position 16953: 0.008791349160360683
Position 957: 0.008694533681252203
Position 1655: 0.008597746976817993
Position 26347: 0.008374827480404393
Position 34962: 0.008269414574146164
Position 10585: 0.008239886901634744
Position 21838: 0.008034040034879498
Position 34529: 0.007979090062480829
Position 4356: 0.00780901415020792
Position 18744: 0.007666119890711715
Position 29483: 0.007618372975316274
Position 8132: 0.007582969664856472
Position 7598: 0.007512276295806128
Position 8774: 0.007443336835267708
Position 34319: 0.007357934420059289
Position 33781: 0.007349635800773103
Position 32613: 0.007219998218730203
Position 17106: 0.006930174920311542
Position 25457: 0.006910925552063954
Position 4924: 0.006740726604780823
Position 9099: 0.006627965172059565
Position 2363: 0.006484858437174992
Position 13745: 0.006483055919960663
Position 34589: 0.006238979326615039
Position 35160: 0.006220882127218046
Position 11970: 0.006210725920150749
Position 3322: 0.006079408206164866
Position 25784: 0.006068328645403157
Position 18778: 0.005870455960864599
Position 8448: 0.005867597676097498
Position 9953: 0.005866794093446555
Position 31878: 0.005582086046380076
Position 32404: 0.0054882376547897875
Position 5770: 0.005391942521412237
Position 19996: 0.005365207851958115
Position 24807: 0.005277002731306624
Position 11664: 0.005183430767561603
Position 356: 0.005029613898264586
Position 17005: 0.004851235629383818
Position 4557: 0.004832089850177079
Position 22524: 0.0047528490934749465
Position 12050: 0.004654581922855841
Position 33118: 0.004532137107141385
Position 28320: 0.004316294294545004
Position 31695: 0.004258138844336772
Position 1147: 0.004194369349714207
Position 24973: 0.004166416616420437
Position 4902: 0.004034833015599001
Position 34084: 0.00398352482781633
Position 11994: 0.003909508496768661
Position 9680: 0.003797984503464973
Position 31667: 0.0037740125562548098
Position 8477: 0.0037593393705293203
Position 26800: 0.003699868165532562
Position 9633: 0.0036729912161456847
Position 11366: 0.0036131043481115958
Position 24285: 0.0034294770975994656
Position 34455: 0.0033504910560516184
Position 26390: 0.0033481273584666893
Position 7467: 0.003316723331781
Position 4199: 0.0032851540471368714
Position 10443: 0.003265624284533812
Position 8120: 0.0032558457758334086
Position 4030: 0.0031224725542859768
Position 29792: 0.0030614888299930706
Position 10953: 0.003046132458157688
Position 31740: 0.003018821235458363
Position 12839: 0.0030063009566585323
Position 23908: 0.002994860869960311
Position 30656: 0.0029536296940289542
Position 8078: 0.0029181716697101443
Position 12818: 0.002903776419010471
Position 24756: 0.002843189241521947
Position 8996: 0.0028193452901166313
Position 32781: 0.002789587103249671
Position 24666: 0.0027240998153916706
Position 34729: 0.0026958814512170817
Position 11327: 0.002655564849451043
Position 6604: 0.0026348705814578373
Position 25844: 0.0024953793650776585
Position 12045: 0.002482061569800027
Position 28368: 0.0024144055876904303
Position 29803: 0.0023899023176441716
Position 6598: 0.0023632825071772477
Position 10891: 0.002343752745764411
Position 15075: 0.0023257039266368746
Position 31823: 0.002320911350596336
Position 33591: 0.0023049262794636524
Position 8259: 0.002257571740538589
Position 12881: 0.0022396708090840775
Position 9449: 0.002233325041279039
Position 32276: 0.0021913861549667244
Position 19764: 0.0020808512413671423
Position 11420: 0.00203114573057881
Position 23697: 0.0019693422691122466
Position 9024: 0.0019288075226992739
Position 4062: 0.0019278350433097713
Position 13431: 0.0018604482655603493
Position 10843: 0.001856244310383667
Position 32572: 0.0018410070758060155
Position 1554: 0.001834376196396811
Position 9407: 0.0017824582829353733
Position 7273: 0.0017735567688662724
Position 34799: 0.0016984774051291534
Position 6555: 0.0016723244874854023
Position 8334: 0.0015983924739317401
Position 29356: 0.0015942172348798237
Position 32131: 0.0014670626454732722
Position 34736: 0.0014060332457666192
Position 353: 0.0014002501157551956
Position 30704: 0.0013929543727695573
Position 7614: 0.0013890475400896423
Position 32385: 0.0013568162279389393
Position 34783: 0.0013442012990617358
Position 29370: 0.0013209962288735749
Position 8733: 0.0013206555090475155
Position 33660: 0.0012804993439891619
Position 3353: 0.001256994418720127
Position 7874: 0.0012416520107177095
Position 8553: 0.0012327915825178924
Position 4563: 0.001220516180419048
Position 1259: 0.0012012002843675548
Position 19115: 0.0011995603765733677
Position 3546: 0.001195807794378009
Position 35116: 0.0011697738002274748
Position 5803: 0.0011262072067866188
Position 6009: 0.0011093143402493685
Position 34421: 0.0010702676288504016
Position 16487: 0.0010274586767096208
Position 5037: 0.0010220506381696957
Position 31180: 0.0009908804393233713
Position 249: 0.000956242661841903
Position 7253: 0.0008879569108194991
Position 34052: 0.0008523209539523329
Position 30598: 0.000848837773429066
Position 8307: 0.000841418522895149
Position 24526: 0.000832617192488798
Position 1493: 0.0008252049015256712
Position 1689: 0.0008219123066953042
Position 10460: 0.0008208072344737677
Position 30781: 0.000799158387536325
Position 4419: 0.0007679671868159764
Position 25887: 0.000753915229213602
Position 2018: 0.0007536948470054173
Position 4622: 0.0007522310727141995
Position 1086: 0.0007440849315499154
Position 2493: 0.000744044334801643
Position 14630: 0.0007430764342544433
Position 35344: 0.0007419931450167952
Position 2021: 0.0007360479144282862
Position 9880: 0.0007162160121352867
Position 3862: 0.0007073429703738224
Position 25823: 0.0007012304346731075
Position 10654: 0.0006987315310488999
Position 378: 0.0006950024670835476
Position 32726: 0.0006881589377142699
Position 30972: 0.0006825568946801135
Position 6197: 0.0006714129509978674
Position 8148: 0.0006713744320080736
Position 11226: 0.0006581766211023771
Position 3325: 0.0006483529547091188
Position 24453: 0.0006417706551902358
Position 32421: 0.0006406377984382462
Position 2304: 0.0006372015393224859
Position 34830: 0.0006348229346238194
Position 1716: 0.0006155953251844313
Position 3964: 0.0005764813796033396
Position 7030: 0.0005740523681375823
Position 5636: 0.0005717405964775315
Position 4436: 0.0005629574895562913
Position 4172: 0.0005566955764402616
Position 5586: 0.0005501210339884158
Position 10471: 0.0005316090948037982
Position 9688: 0.0005309883779069361
Position 10497: 0.0005308641000507934
Position 7523: 0.0005294123460546031
Position 8659: 0.0005265258767634077
Position 30762: 0.00052137997799845
Position 2251: 0.000521234719179249
Position 1393: 0.0005150468772169508
Position 6192: 0.0005102094804407372
Position 275: 0.0004944712221636316
Position 2731: 0.0004698683425462459
Position 30918: 0.000468641156954845
Position 4406: 0.0004606275893455517
Position 9902: 0.0004575541649286929
Position 1954: 0.00041732464022293554
Position 32401: 0.0003867398687421099
Position 688: 0.00038476061187139827
Position 30940: 0.00038176467424632055
Position 5869: 0.00038136730001958277
Position 2129: 0.0003762572067751132
Position 34071: 0.00036904550945344734
Position 1520: 0.0003670372043340143
Position 7933: 0.00032974335446851885
Position 801: 0.00032686360729342723
Position 8688: 0.0003255003376492901
Position 1227: 0.0003231480320107622
Position 2333: 0.00031089835448811984
Position 8869: 0.00030379510073334705
Position 2726: 0.00030040198925721033
Position 4535: 0.0002910810560934514
Position 3692: 0.0002909704668270454
Position 5542: 0.00028960507699469454
Position 24255: 0.00028495942632282453
Position 128: 0.000274938968716483
Position 870: 0.0002641436544832737
Position 7199: 0.00024829421365007054
Position 2878: 0.00024002140192298354
Position 2050: 0.00023495645844959285
Position 1870: 0.00023063911680434643
Position 602: 0.00021340376435147876
Position 8665: 0.00020163485495831913
Position 231: 0.00019650004968249193
Position 2379: 0.00018874572258179115
Position 4234: 0.00018104147942183516
Position 1719: 0.00017983603171694505
Position 8277: 0.0001694573222767554
Position 11268: 0.00016930487477639412
Position 5904: 0.00016152659940706405
Position 10141: 0.00015288888062267366
Position 5969: 0.00014970043047559753
Position 1645: 0.00014747833243253767
Position 7753: 0.0001471103626687325
Position 255: 0.00014630859210084808
Position 2500: 0.00014595684357197295
Position 5894: 0.0001449695404518067
Position 5597: 0.00014080636794406654
Position 3512: 0.00014056961464883042
Position 6517: 0.00013093588950590835
Position 11310: 0.00012991733973081147
Position 1967: 0.00012794051067123552
Position 3515: 0.00012718463928598528
Position 3838: 0.00012641238786522297
Position 7307: 0.00012337328286184798
Position 6442: 0.00011835996660621243
Position 8849: 0.00011605418745304266
Position 3634: 0.0001140842305305506
Position 10799: 0.00011356719488838813
Position 4718: 0.00011237631553712869
Position 10062: 0.00011042265788616183
Position 10534: 0.00010647358017013361
Position 24717: 0.00010298010432341123
Position 5480: 0.00010204101118083883
Position 9113: 0.00010107580874716611
Position 7326: 0.00010029840854988034
Position 16342: 9.491661317464536e-05
Position 4594: 9.327806431143398e-05
Position 3372: 9.297955221335862e-05
Position 7714: 9.096842041484602e-05
Position 8347: 8.757952448579882e-05
Position 5400: 8.65328185319717e-05
Position 4094: 8.347758645074738e-05
Position 854: 8.209732363377251e-05
Position 2645: 7.636514335718179e-05
Position 3548: 7.384765989449395e-05
Position 446: 7.145327051529522e-05
Position 822: 7.003794577039847e-05
Position 6357: 6.893774696260677e-05
Position 6874: 6.536500144288654e-05
Position 31092: 6.201555647812527e-05
Position 11289: 6.178959002914829e-05
Position 11104: 6.041114228595113e-05
Position 678: 5.9782621324238944e-05
Position 9846: 5.888806720876716e-05
Position 11556: 5.632665646375041e-05
Position 33925: 5.5434418594157985e-05
Position 10118: 5.458690895762384e-05
Position 3247: 5.416189083747046e-05
Position 1497: 5.405157968145476e-05
Position 6289: 5.36446948276968e-05
Position 615: 5.3300379625487344e-05
Position 407: 5.299697581505199e-05
Position 1637: 5.20507666526441e-05
Position 7732: 5.0562246674672836e-05
Position 1757: 5.0000483908932005e-05
Position 32758: 4.912036540320439e-05
Position 10185: 4.872379906723725e-05
Position 1340: 4.6233423852719526e-05
Position 1469: 4.3230587208600014e-05
Position 28290: 3.659525234035981e-05
Position 3715: 3.565399099438715e-05
Position 1326: 3.525204188822227e-05
Position 439: 3.19447821040072e-05
Position 1447: 3.172348081167255e-05
Position 234: 3.0602299765549646e-05
Position 11850: 2.93540710515195e-05
Position 13054: 2.737483440519201e-05
Position 580: 2.7294209967450717e-05
Position 100: 2.715476920685577e-05
Position 404: 2.659494988026929e-05
Position 2080: 2.6529383046876864e-05
Position 1400: 2.6083445644700325e-05
Position 4002: 2.5668577654385343e-05
Position 7756: 2.417181399175804e-05
Position 10091: 2.376157932407109e-05
Position 10237: 2.3371211990779752e-05
Position 1590: 2.3191532191318313e-05
Position 33085: 2.1475060634539666e-05
Position 1530: 2.1424671592864227e-05
Position 10814: 2.0848379193199295e-05
Position 3974: 2.0483057823743532e-05
Position 3915: 2.016286429997462e-05
Position 32673: 1.973680186907853e-05
Position 11647: 1.9316498886241345e-05
Position 15171: 1.919214927846452e-05
Position 3193: 1.8813111027496615e-05
Position 27805: 1.6365394257880957e-05
Position 111: 1.5892565781615897e-05
Position 31334: 1.4941111910065141e-05
Position 32842: 1.4803739549069725e-05
Position 411: 1.4484510833634806e-05
Position 1885: 1.4317477976867359e-05
Position 1586: 1.3888120070334151e-05
Position 1127: 1.3591039988729485e-05
Position 31354: 1.334143470978449e-05
Position 152: 1.32574497192845e-05
Position 31365: 1.3210211467267756e-05
