Gene = Aagab
Position 9221: 0.014990985109813245
Position 10422: 0.01488428358999164
Position 38102: 0.013643646629196173
Position 23983: 0.013098668645174309
Position 34758: 0.011863506723316196
Position 19472: 0.011450489309835315
Position 35621: 0.010683323240902414
Position 14400: 0.010680562446102475
Position 33241: 0.010147260791060653
Position 37043: 0.009642095576309883
Position 38155: 0.009137332013586828
Position 35040: 0.008762455864159788
Position 34010: 0.008559619838998491
Position 33135: 0.007901475794157406
Position 15395: 0.007756537999368434
Position 35232: 0.0069361058329622536
Position 650: 0.006877217224315899
Position 40735: 0.006794735357633382
Position 37027: 0.006767611140872802
Position 14725: 0.006014145875327706
Position 37751: 0.005403008585912626
Position 38970: 0.00504939867858034
Position 36434: 0.004895029037311299
Position 35656: 0.0047684046571041805
Position 38257: 0.0046671210038306465
Position 38189: 0.004616010031146546
Position 2679: 0.004615844901365052
Position 14412: 0.004531918250150203
Position 24225: 0.004518634206232788
Position 37497: 0.004416502815921018
Position 19702: 0.004348721158648086
Position 21937: 0.004091010926244444
Position 38509: 0.003878796144358684
Position 38647: 0.003654432561857816
Position 33196: 0.0036343861610744306
Position 1373: 0.0035604726049291062
Position 37310: 0.00327140045638318
Position 14454: 0.0032163044107473182
Position 2619: 0.0031199705998504117
Position 37665: 0.002916387686583848
Position 40117: 0.002837327334313517
Position 36630: 0.002822988710180226
Position 268: 0.0028176802731384168
Position 17869: 0.002795140875454773
Position 15785: 0.002734674832079259
Position 37087: 0.002680689119254715
Position 37742: 0.002547348644268698
Position 16628: 0.002433281572079626
Position 39025: 0.0024305226047513944
Position 19497: 0.0023642138634353605
Position 14539: 0.0023299825368957973
Position 19712: 0.0022601864235435704
Position 38421: 0.002214185330531413
Position 37428: 0.002187412794225876
Position 38166: 0.0021814416981594067
Position 1377: 0.0019410762000312016
Position 38915: 0.0018404808349796063
Position 16164: 0.0018265151100813378
Position 33808: 0.0017803019539395695
Position 14649: 0.0016919892573809563
Position 17110: 0.0016842936540589447
Position 37696: 0.0016361095670856128
Position 230: 0.001630178837969784
Position 14639: 0.0014955120701054194
Position 37232: 0.0014627842611592088
Position 3251: 0.001435142243941238
Position 1734: 0.0014258099947654329
Position 40282: 0.0014124314324864588
Position 38120: 0.001324268536024703
Position 16091: 0.0013060566519176107
Position 40054: 0.00129885848026318
Position 37899: 0.001263316018667223
Position 5347: 0.0012593134348779908
Position 19463: 0.001139734415221995
Position 15863: 0.0010395710051397944
Position 40171: 0.0009515102155812061
Position 3638: 0.0009503531626367132
Position 38024: 0.0009480750767449179
Position 14108: 0.0009139364860229613
Position 41355: 0.0008716842622447159
Position 2892: 0.0007754126440714305
Position 2037: 0.000765947934755846
Position 38892: 0.0007053989199804184
Position 18436: 0.0006916009158660452
Position 37810: 0.0006891739101390527
Position 20804: 0.0006452539376921852
Position 16745: 0.0006444541766104106
Position 116: 0.0006222661292521986
Position 1390: 0.0006011784886417874
Position 16242: 0.0005307491656439907
Position 40097: 0.0005231696458961456
Position 37078: 0.0005042595624906869
Position 18537: 0.0005021657726855667
Position 19150: 0.0004761809450246112
Position 16186: 0.00046832235676856924
Position 16576: 0.0004661667405834531
Position 416: 0.0004458721410754188
Position 18083: 0.00043424051914793256
Position 15467: 0.00041259645742540896
Position 763: 0.0004121667883693062
Position 6720: 0.000411311020518093
Position 38901: 0.00040596613283645495
Position 40182: 0.00039930551384561105
Position 24635: 0.0003717909487265549
Position 14157: 0.00037027813336107303
Position 38133: 0.00036515129276906884
Position 15789: 0.00035436148121436857
Position 1425: 0.0003358456159381105
Position 2633: 0.0003186712450654785
Position 19055: 0.0003111389048975236
Position 15751: 0.000301491300648221
Position 14554: 0.0002949795145810905
Position 39089: 0.0002937741100844884
Position 18360: 0.0002731622991960313
Position 1559: 0.0002613065279259661
Position 1539: 0.00026019611318186094
Position 37324: 0.00025399503456075944
Position 5746: 0.00025156502618702687
Position 2053: 0.000251051896093748
Position 6994: 0.0002453215385302292
Position 19448: 0.00024487414935442153
Position 37778: 0.00023747513730563692
Position 37486: 0.00022953249626277828
Position 36468: 0.00022825965819400922
Position 21473: 0.0002185833671467857
Position 19919: 0.00021733913302397672
Position 489: 0.0002126659893888261
Position 6908: 0.0002111043969195953
Position 375: 0.00021014158958951694
Position 37654: 0.00020988207977856819
Position 17351: 0.00020735224443897782
Position 2098: 0.0002063531959944309
Position 2154: 0.00020273981129219907
Position 15105: 0.00019239808698832958
Position 18339: 0.00018598145489920627
Position 19696: 0.0001844928321583565
Position 36806: 0.0001844194059290565
Position 3683: 0.00017670929807402433
Position 793: 0.00017554880564104368
Position 2342: 0.00015690475285136212
Position 105: 0.00015489968575347864
Position 150: 0.00015337978406633086
Position 2114: 0.0001521074382452467
Position 1679: 0.00013878395183790528
Position 15402: 0.00013733184981613104
Position 1628: 0.0001367860982435435
Position 3644: 0.00012342685077436485
Position 1970: 0.00011342993234379756
Position 18558: 0.00011019088343704592
Position 17936: 0.00011010543122985498
Position 15003: 0.0001086851864538263
Position 18379: 9.828884313973212e-05
Position 560: 9.681743324746269e-05
Position 2683: 9.427070669279583e-05
Position 19333: 9.349708503981725e-05
Position 2685: 8.878142906115424e-05
Position 2687: 8.547957204357509e-05
Position 2681: 8.409666260502543e-05
Position 38282: 7.085732710539093e-05
Position 2689: 6.792661011071694e-05
Position 2282: 6.131382877153113e-05
Position 758: 5.5260791757298026e-05
Position 2788: 5.4023514725503195e-05
Position 10002: 5.341547464304159e-05
Position 381: 5.09745971675151e-05
Position 2856: 5.0599893676167426e-05
Position 19484: 4.847176637105618e-05
Position 17957: 4.7624326444618275e-05
Position 2056: 4.530529388055582e-05
Position 816: 4.376973219712362e-05
Position 2691: 4.237749668234462e-05
Position 2009: 4.193602623419405e-05
Position 1095: 4.0496692907265554e-05
Position 1660: 3.9850847139286765e-05
Position 3275: 3.756181658890641e-05
Position 396: 3.6871600909873937e-05
Position 1536: 3.525547491601595e-05
Position 2744: 3.4062709251902665e-05
Position 263: 2.8214905367149477e-05
Position 588: 2.7818197269668252e-05
Position 19067: 2.658922206553903e-05
Position 2693: 2.6272580340929902e-05
Position 1127: 2.521909063275601e-05
Position 2584: 2.431867388928314e-05
Position 1675: 2.3194493627152414e-05
Position 2939: 2.162518448430428e-05
Position 995: 2.1268041896740834e-05
Position 1613: 1.8405857361815787e-05
Position 2591: 1.7517890244071314e-05
Position 778: 1.6520033911752185e-05
Position 383: 1.640403225585562e-05
Position 721: 1.5854136723283893e-05
Position 1007: 1.4051504893821338e-05
Position 529: 1.3813205053216e-05
Position 997: 1.3373604307998028e-05
Position 17106: 1.3008499129156912e-05
Position 2552: 1.2868883817793295e-05
Position 33829: 8.901498548985959e-06
Position 49: 8.670564029821919e-06
Position 14812: 5.55609939896438e-06
Position 15081: 4.162602062266105e-06
Position 126: 3.6804250723523317e-06
Position 14944: 3.3088509800006626e-06
Position 1012: 2.7534060832807104e-06
Position 1001: 2.7531492224822637e-06
Position 999: 2.7527905262461756e-06
Position 51: 2.045727222968148e-06
Position 66: 7.965409224278057e-07
Position 4194: 4.2519992267848007e-07
Position 5306: 3.098625682755357e-07
Position 6430: 2.778289265391497e-07
Position 277: 2.0562818341167527e-07
Position 6195: 1.7421286140900452e-07
Position 4448: 9.719775445048706e-08
Position 3841: 7.532306868402998e-08
Position 6355: 7.527390441393648e-08
Position 6217: 7.189525440975172e-08
Position 16559: 7.14588736371611e-08
Position 16556: 6.952934484636497e-08
Position 4674: 4.1752526065344255e-08
Position 581: 3.472581717793052e-08
Position 17138: 2.989549194702441e-08
Position 300: 2.5428105346537333e-08
Position 3663: 2.244363698397832e-08
Position 3681: 2.2094412781874486e-08
Position 4809: 1.903941776247623e-08
Position 17945: 1.8658500089208254e-08
Position 16926: 1.6421808066464635e-08
Position 3631: 1.5886225365531863e-08
Position 3687: 1.3610238713601155e-08
Position 4482: 1.2424764840049228e-08
Position 3753: 1.1551849353806127e-08
Position 261: 7.840745031958145e-09
Position 346: 7.1607339880773015e-09
Position 422: 6.7660719386577216e-09
Position 16589: 6.517945034153219e-09
Position 388: 5.208369951972594e-09
Position 441: 5.043838056439391e-09
Position 16569: 2.523845943482822e-09
Position 431: 2.162162674263867e-09
Position 2402: 1.7876976663518375e-09
Position 419: 1.397765719068502e-09
Position 495: 1.112560492529275e-09
Position 535: 7.796854097551493e-10
Position 574: 7.533580720362969e-10
Position 303: 2.0756334980036402e-11
Position 386: 4.438841120607118e-12
Position 607: 2.596271309239085e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 14847: 0.9957641033739175
Position 31353: 0.9893792471572724
Position 14025: 0.9880692964476416
Position 40023: 0.9863468083129263
Position 16487: 0.9601445329051826
Position 36379: 0.9408222786328256
Position 24551: 0.8433992427597363
Position 38023: 0.8340952691410957
Position 37546: 0.6541008750039894
Position 32644: 0.6241078389640962
Position 8649: 0.6012965644375415
Position 14327: 0.5994106245825946
Position 33613: 0.5508145798834201
Position 3579: 0.4428122427078039
Position 23962: 0.4408890920428368
Position 35111: 0.35185160850017155
Position 34957: 0.3276954878541932
Position 36932: 0.31432910715606693
Position 33723: 0.27156105341987635
Position 25519: 0.26802203533685476
Position 32609: 0.2400859887969113
Position 40505: 0.21176791883241444
Position 14497: 0.18552182683735677
Position 36717: 0.18032697475618067
Position 34933: 0.17267426480173143
Position 19786: 0.16415916177616638
Position 19557: 0.16305071244171135
Position 34697: 0.14551992587077053
Position 33726: 0.1319347717229882
Position 21564: 0.12654030631733945
Position 9905: 0.12086819906201872
Position 37194: 0.11902901965843023
Position 15509: 0.11708267118294888
Position 40781: 0.10848482747891859
Position 40812: 0.09940276703113793
Position 15654: 0.09546491810762772
Position 21141: 0.09492376876671521
Position 14532: 0.08565378034981813
Position 32819: 0.08345737251729364
Position 39302: 0.07916318599782837
Position 8580: 0.0783032697829383
Position 14616: 0.07500850840414967
Position 18332: 0.07423470735682236
Position 20393: 0.07131872844816062
Position 39305: 0.06674677010836261
Position 15631: 0.06319531275615234
Position 23102: 0.060229842268015116
Position 15189: 0.05825709325343886
Position 39344: 0.05811330031184788
Position 40625: 0.05338851706430889
Position 8603: 0.04898474287687127
Position 2504: 0.04815238722018079
Position 15677: 0.04779159890754173
Position 5678: 0.04508340108138029
Position 33034: 0.04500064607129974
Position 16508: 0.03983934499089352
Position 15608: 0.039333416781153006
Position 41536: 0.03694127730017757
Position 7485: 0.030846934717618398
Position 9679: 0.02955187190501276
Position 33092: 0.028838898624778155
Position 35557: 0.026855398923299606
Position 23855: 0.024838710650784378
Position 18985: 0.024730548670240507
Position 229: 0.02276401768291821
Position 297: 0.021763260670468524
Position 35252: 0.02160486950555824
Position 41470: 0.020606053838399016
Position 19332: 0.020328066140448905
Position 40350: 0.01937707636801512
Position 36900: 0.018020945881520024
Position 15227: 0.017552846247788478
Position 36567: 0.01735390420853313
Position 20282: 0.017178662670116827
Position 19749: 0.016605369379643253
Position 25204: 0.016604924005995843
Position 15682: 0.016288825410188085
Position 2787: 0.016258419618619988
Position 8692: 0.01622041338307087
Position 41151: 0.01521918624912566
Position 8547: 0.015085557945396006
Position 9794: 0.014966407295068467
Position 16028: 0.014418257448474041
Position 15711: 0.014295307521647253
Position 14370: 0.011868559329351124
Position 41199: 0.011856569520135782
Position 5588: 0.011822739406836976
Position 35215: 0.011528029978227196
Position 21284: 0.011404803910845177
Position 10284: 0.011137201820855962
Position 8583: 0.010523848398480888
Position 8949: 0.010147624774296605
Position 14334: 0.009534837108491723
Position 15045: 0.009438678174051795
Position 35229: 0.009213810968880114
Position 3710: 0.008939713720235075
Position 15289: 0.008565947349338618
Position 33919: 0.008559619838998491
Position 20005: 0.008066322640528766
Position 37215: 0.007705093746622683
Position 15448: 0.0076544661831729945
Position 8388: 0.007531809579221801
Position 35764: 0.007435216034515601
Position 5658: 0.007353832707221547
Position 19796: 0.007043671638409868
Position 19380: 0.006948995056133657
Position 1291: 0.006894998406133297
Position 35882: 0.006847295536276645
Position 38790: 0.006696930725282482
Position 16344: 0.006485038842544004
Position 2567: 0.006479963300867705
Position 9720: 0.006440023640845323
Position 15275: 0.0062761311842575735
Position 39266: 0.006227980875069951
Position 40371: 0.005731743489884557
Position 37294: 0.005470109299526051
Position 40364: 0.005260300860960628
Position 37328: 0.005225337849352623
Position 7752: 0.005182294666907934
Position 41170: 0.005166792886997024
Position 5675: 0.005101326878763697
Position 40182: 0.004988740575548928
Position 8984: 0.0048433603355166445
Position 14291: 0.00480562594162288
Position 211: 0.004767854152979039
Position 15204: 0.004682899507674429
Position 2486: 0.0042191409015514625
Position 16073: 0.004217168149982497
Position 41012: 0.004183563836394992
Position 8385: 0.004174005200160452
Position 21838: 0.004091010926244446
Position 18256: 0.0039990816879112425
Position 38835: 0.0038510740325403553
Position 10173: 0.0037470817691356833
Position 34645: 0.0035431308408158425
Position 19801: 0.003459379076997944
Position 15355: 0.0033199973518339464
Position 2751: 0.003056212823593163
Position 19409: 0.0030345957522666805
Position 37156: 0.002923878989673369
Position 20148: 0.0028897927823074558
Position 38178: 0.0027711470704367296
Position 7602: 0.0025757180995729214
Position 38559: 0.0024427760024415923
Position 38340: 0.002277513296847349
Position 14742: 0.0022402055314155195
Position 40462: 0.0022000444621336364
Position 3584: 0.0021056028860859436
Position 36208: 0.0020741324733012847
Position 2913: 0.0020690366978099845
Position 14453: 0.0020409517505763776
Position 41440: 0.0020357685028143608
Position 41639: 0.0020164694449327954
Position 37848: 0.0019717164110079964
Position 37907: 0.0019489905153625426
Position 18956: 0.0019400885551343716
Position 20031: 0.0019317143700656346
Position 36601: 0.0019229669405036003
Position 39268: 0.0019193158488690534
Position 17785: 0.0018882179959959539
Position 41481: 0.0018215557089442584
Position 41495: 0.0018180382086756155
Position 41634: 0.0017762879969816276
Position 38383: 0.0015420695213004916
Position 40529: 0.001518924037148588
Position 40231: 0.0015066704615408373
Position 15569: 0.0014784870422475515
Position 40565: 0.001476516094731641
Position 36804: 0.0013618891052385935
Position 1578: 0.0013608660199915309
Position 1969: 0.0013554879885424218
Position 15185: 0.0013453113269147033
Position 18076: 0.0012728500486646481
Position 5221: 0.0012596232974462658
Position 15313: 0.0012505768945900214
Position 14574: 0.0012346735837633336
Position 38584: 0.0012116565594162247
Position 15552: 0.0012014242379957886
Position 3124: 0.001184339556074435
Position 588: 0.0011727110901967198
Position 15531: 0.0011475491488969248
Position 40429: 0.0011448335183702955
Position 41258: 0.0011272469352978487
Position 36735: 0.0010577268276388454
Position 21110: 0.0009983181302207324
Position 37810: 0.000950454428033008
Position 355: 0.0009223706179343939
Position 5493: 0.0009095823069423645
Position 36836: 0.0009081936341241468
Position 15001: 0.0008694127356692965
Position 19582: 0.0008582033338832431
Position 19832: 0.000818452546222295
Position 14344: 0.0007943801559022376
Position 2509: 0.0007898014081260468
Position 37771: 0.0007872512892573337
Position 8423: 0.0007832995687965708
Position 39389: 0.0007783120184673134
Position 36237: 0.0007477993129342809
Position 6682: 0.0007424338844220292
Position 38312: 0.0007277263718092351
Position 16959: 0.0007190562676307993
Position 15372: 0.0006846700750857823
Position 649: 0.0006740062294162414
Position 2891: 0.00066202737259102
Position 40094: 0.0006613409403485096
Position 17743: 0.0006326239488289375
Position 16198: 0.0006295501987416695
Position 41500: 0.0006287283372316461
Position 36937: 0.0006001096893824225
Position 2952: 0.0005743268726144775
Position 504: 0.0005726103993019799
Position 2450: 0.0005671665808963878
Position 2861: 0.0005430117720246634
Position 37160: 0.0005383819775681798
Position 441: 0.0005275546707996527
Position 37051: 0.0005152162225237911
Position 200: 0.0005128481963168224
Position 15249: 0.00046625766059472116
Position 2526: 0.0004650394401708744
Position 19472: 0.00046259669313618973
Position 40396: 0.0004482147141127689
Position 268: 0.0004411267795514925
Position 242: 0.00043574451197508343
Position 20659: 0.000426136350674776
Position 2906: 0.0004102893878219017
Position 15781: 0.0004080026187058984
Position 36958: 0.0004039445440692693
Position 14283: 0.0003949808153941545
Position 16227: 0.0003861561759817604
Position 15232: 0.00038228945706782826
Position 40369: 0.0003755399286152051
Position 37711: 0.00033201477406242375
Position 14864: 0.0003306069764221056
Position 600: 0.0003279138736786431
Position 16652: 0.00030700690079316355
Position 41080: 0.0002997418642108632
Position 41737: 0.00029686568206266535
Position 39006: 0.0002937741100844884
Position 563: 0.00029024862112206253
Position 16909: 0.00027988651655644033
Position 14753: 0.00027060157594651876
Position 17063: 0.00025924537706239033
Position 18109: 0.00025494889808077816
Position 16686: 0.00025206085960353405
Position 16967: 0.00024856195538399664
Position 1509: 0.00024219483686476823
Position 15585: 0.00023416382617898494
Position 2925: 0.00022402513735311083
Position 1911: 0.0002218770947572139
Position 20731: 0.0002191175870174091
Position 19853: 0.00021860127850271272
Position 40313: 0.00021027858879238507
Position 40352: 0.00020714442211659863
Position 18357: 0.00020395535572539502
Position 36545: 0.00019697608660479727
Position 1942: 0.00018718346740753602
Position 36914: 0.00017910473061928125
Position 17704: 0.00017142063577362153
Position 17711: 0.00016526691265485348
Position 20417: 0.00016362337593602689
Position 17223: 0.0001514391806940633
Position 1069: 0.0001431605940519937
Position 3188: 0.00013675782144719224
Position 15104: 0.00013656172364429848
Position 18009: 0.00013639429248852818
Position 1880: 0.000125348466274348
Position 16090: 0.00012300513162244513
Position 15453: 0.00011820379016800083
Position 18199: 0.00011688828357746673
Position 16813: 0.00011171253297385302
Position 15324: 0.00011012717992575334
Position 15012: 0.00010742299723002921
Position 18479: 9.919838976425875e-05
Position 6819: 9.902109710278981e-05
Position 40303: 9.5302863689871e-05
Position 3185: 9.360461962322485e-05
Position 2572: 8.898185160022185e-05
Position 18876: 8.496164995890906e-05
Position 2819: 8.456646523301161e-05
Position 2816: 8.315165789127933e-05
Position 802: 8.050117394123568e-05
Position 2864: 7.591401301074086e-05
Position 2142: 6.929799649609816e-05
Position 17835: 6.922149836065371e-05
Position 2801: 6.553739116624324e-05
Position 36689: 6.432214046375102e-05
Position 1376: 6.298788322452394e-05
Position 2881: 5.778520057321441e-05
Position 2307: 5.462367905702958e-05
Position 14685: 5.3962408614667475e-05
Position 17270: 5.213437085568706e-05
Position 2856: 5.1211899043223916e-05
Position 1597: 4.787733383822839e-05
Position 493: 4.765109275096973e-05
Position 19823: 4.436122400085109e-05
Position 18170: 4.255034323571372e-05
Position 1705: 4.07951287456858e-05
Position 2423: 3.722178427098084e-05
Position 2660: 3.6754580882301774e-05
Position 16661: 3.674853452502211e-05
Position 3152: 3.409103165263656e-05
Position 2196: 3.297887480330566e-05
Position 17726: 2.953062283009776e-05
Position 567: 2.782390123147126e-05
Position 2419: 2.742287648838647e-05
Position 6609: 2.6281974443100074e-05
Position 15093: 2.5378781161277685e-05
Position 704: 2.4717423438665917e-05
Position 15064: 2.146569937907878e-05
Position 18285: 1.9915462289749025e-05
Position 16833: 1.8578312910274546e-05
Position 18359: 1.7910630966776802e-05
Position 19669: 1.5541194741073164e-05
Position 15054: 1.4965585446878096e-05
Position 16674: 1.4889812950278947e-05
Position 17636: 1.4260928231269469e-05
Position 3622: 1.3170437875821522e-05
Position 272: 1.259315922822895e-05
Position 36169: 1.1957565370652808e-05
Position 1557: 1.0629929980727624e-05
Position 3661: 1.0132734445386702e-05
Position 16441: 1.0110243737339141e-05
Position 2384: 9.46660201082164e-06
Position 419: 9.17478373007075e-06
Position 1165: 9.086106858045413e-06
Position 1850: 9.075985978651455e-06
Position 17750: 8.98312188370365e-06
Position 14707: 8.402728692603493e-06
Position 321: 8.201720807445283e-06
Position 448: 7.843563683306311e-06
Position 16642: 7.808425191160542e-06
Position 932: 7.665775057849925e-06
Position 521: 7.107858835943182e-06
Position 19505: 5.7985369333820725e-06
Position 17969: 5.2405222108627386e-06
Position 671: 4.740346781595941e-06
Position 17514: 4.175836295974512e-06
Position 333: 3.977094247724991e-06
Position 17188: 3.774976757502127e-06
Position 16463: 2.2082365190569425e-06
Position 17567: 1.6851585029990199e-06
Position 14634: 1.3636098397538646e-06
Position 17555: 1.1900104257512236e-06
Position 18125: 1.1247378827439526e-06
Position 18398: 1.095913562605771e-06
Position 17027: 8.044263357104197e-07
Position 17017: 8.038626186106577e-07
Position 16823: 7.528732964987922e-07
Position 16664: 6.732366857116947e-07
Position 4087: 3.8088175158607115e-07
Position 6248: 3.267611481279344e-07
Position 6067: 1.5950998934785773e-07
Position 17825: 1.012027487325431e-07
Position 6150: 5.7348774638390826e-08
Position 4267: 4.108272051534135e-08
Position 4073: 3.9379621669787525e-08
Position 17069: 3.696042401783378e-08
Position 16926: 3.0259252420019e-08
Position 6119: 2.9249351832507674e-08
Position 4308: 2.6705325736197814e-08
Position 6340: 2.634168282515198e-08
Position 4482: 2.0034687432618786e-08
Position 4754: 1.903941776247623e-08
Position 4351: 1.8697864853402373e-08
Position 4387: 1.668451619800415e-08
Position 4593: 1.1730736971097527e-08
Position 17868: 1.1540997845092219e-08
Position 4555: 9.98710166162794e-09
Position 4320: 6.452091987590532e-09
Position 17250: 3.7161317249530027e-09
Position 16608: 2.421212359160018e-09
Position 16666: 2.385843010923927e-09
Position 16845: 2.3603826857910046e-09
Position 17024: 2.3427850065180244e-09
Position 16778: 1.9703286140887546e-09
Position 17095: 1.7194960663838823e-09
Position 16921: 1.2133172110413843e-09
Position 17453: 6.072542715286773e-10
Position 1333: 6.071611547024197e-10
Position 1424: 2.805708259872007e-10
Position 1656: 2.714615795627838e-10
Position 2274: 2.549790531922844e-10
Position 2214: 2.5459080705643197e-10
Position 2149: 2.3128581740673752e-10
Position 1853: 2.156275322466286e-10
Position 953: 1.5344813964192867e-10
Position 837: 1.4260210780724358e-10
Position 1449: 1.3197801205678686e-10
Position 2009: 1.269186288645348e-10
Position 1675: 1.1843981107386855e-10
Position 1624: 1.033825353957888e-10
Position 1094: 8.275612827326212e-11
Position 366: 8.207072640224892e-11
Position 3763: 6.178177389122921e-11
