Gene = Supt20
Position 1811: 0.007255964997429834
Position 386: 0.007121282491729029
Position 326: 0.006772721179003233
Position 19750: 0.006771236836417373
Position 21766: 0.006675167615879339
Position 17855: 0.006174813868747003
Position 22705: 0.005992195994273196
Position 1310: 0.005819143072083019
Position 13157: 0.005444423506879542
Position 9144: 0.005307557417123245
Position 22536: 0.005283659079303888
Position 3449: 0.005247370855119654
Position 1723: 0.0051776821491589416
Position 19873: 0.004823212279383986
Position 11027: 0.004283227421323714
Position 16867: 0.004064327398054325
Position 19286: 0.004052914668503674
Position 20357: 0.0036596093656955583
Position 2717: 0.003000190431779155
Position 22200: 0.002995774330239199
Position 10989: 0.0029063853885304986
Position 19024: 0.002890375620314871
Position 13894: 0.002842642525528105
Position 3713: 0.0027524233471955843
Position 62: 0.002745194942953059
Position 17930: 0.0024688815474531393
Position 13840: 0.0024654027074020317
Position 407: 0.002455665342105765
Position 17372: 0.0024412327048037997
Position 23047: 0.0023875940779283723
Position 2133: 0.002358073681876258
Position 15369: 0.0021309298801729837
Position 15817: 0.0019459743497516775
Position 2725: 0.001877435585397749
Position 4479: 0.0018768519508346219
Position 4866: 0.0018737273230718132
Position 5096: 0.0018423979439859742
Position 12855: 0.0016884395150789178
Position 510: 0.0016207904422422571
Position 10673: 0.001534124548201008
Position 67: 0.0014789008141037946
Position 5112: 0.001459767027627135
Position 16586: 0.0014543743951002394
Position 4820: 0.0013798763527534655
Position 21977: 0.0013415784775127517
Position 669: 0.0012923931521443323
Position 1523: 0.0012089388310634738
Position 12389: 0.0011869921899778349
Position 11761: 0.0011560140838678473
Position 2939: 0.0011102432713135115
Position 12479: 0.0010975855993545331
Position 16331: 0.0010436783833704256
Position 1057: 0.0010267903281409212
Position 20695: 0.000918628275481445
Position 18402: 0.000907583292839335
Position 613: 0.0008629926875203731
Position 16410: 0.0008470973197730946
Position 1381: 0.0008451523414132086
Position 16108: 0.0008028947193730599
Position 1519: 0.0007788413124727213
Position 49: 0.0007739324882590538
Position 4707: 0.0007630783056565135
Position 1873: 0.0007572681161338382
Position 8231: 0.0007491105509862054
Position 16297: 0.0007251802742418805
Position 14108: 0.0007159243374361455
Position 2445: 0.000698919647528623
Position 18757: 0.0006745561690314842
Position 211: 0.0006419229263914862
Position 3106: 0.0006378191693226826
Position 2697: 0.0006351642942320317
Position 15087: 0.0006209503920746512
Position 3166: 0.0006076565406285449
Position 244: 0.000594017354542143
Position 4571: 0.0005298380138205275
Position 16359: 0.0005101034881432875
Position 2341: 0.0004889798492274513
Position 16381: 0.00048698748782017567
Position 18691: 0.00048203584298896814
Position 330: 0.00045373984737456287
Position 1511: 0.0004190401266468474
Position 22744: 0.00041171586977280656
Position 14512: 0.00039363007861048125
Position 4716: 0.00036927723534088436
Position 218: 0.00035732779681455195
Position 16087: 0.00034705191267316943
Position 17551: 0.0003403397470844624
Position 2556: 0.0003346543520464056
Position 15938: 0.0003343118238258808
Position 3453: 0.0003308300973482728
Position 4678: 0.00032354314860000527
Position 18216: 0.00031724189555771984
Position 15549: 0.0003032786696949137
Position 95: 0.0002909970769468885
Position 16909: 0.0002872481933234295
Position 605: 0.00028472732795906125
Position 3536: 0.0002807147519202983
Position 17611: 0.0002756000716224193
Position 56: 0.0002738724342278088
Position 3531: 0.00026482792575712236
Position 1718: 0.0002639206444043681
Position 231: 0.00024374547211406035
Position 14076: 0.00023910410643537957
Position 375: 0.00022878260944321767
Position 5119: 0.00022497353455026636
Position 2259: 0.00020226087465673002
Position 19246: 0.00019335405377062567
Position 993: 0.0001912629205002044
Position 115: 0.00018250668074787957
Position 637: 0.0001710957573761108
Position 1898: 0.00015374205044893928
Position 21972: 0.00015369098731992964
Position 2956: 0.0001377067175245089
Position 4001: 0.00013485034836859035
Position 14283: 0.0001316681812784224
Position 363: 0.0001297430476413734
Position 2769: 0.0001231153042169442
Position 1806: 0.00011626436496382084
Position 1616: 0.00011506091378741627
Position 643: 0.00011338058218788676
Position 824: 0.00011291794660350287
Position 3505: 0.00010176309247887977
Position 478: 9.639653538571354e-05
Position 2110: 9.275387768124616e-05
Position 2743: 9.11822371940234e-05
Position 432: 9.05752453877721e-05
Position 4500: 9.036800113015966e-05
Position 583: 8.824067765308163e-05
Position 16090: 8.82344760188579e-05
Position 1589: 8.419575242840199e-05
Position 313: 7.777212254925625e-05
Position 1595: 7.06314964252193e-05
Position 4505: 6.237247815666089e-05
Position 1904: 5.5593084687492826e-05
Position 2961: 5.250718112884766e-05
Position 1817: 4.336386965162499e-05
Position 3045: 4.310456384245408e-05
Position 4517: 4.245825823749528e-05
Position 1369: 4.132674233417341e-05
Position 14686: 3.7991057994968856e-05
Position 84: 3.765785779918899e-05
Position 2081: 3.649559012124019e-05
Position 148: 3.5494680146381404e-05
Position 443: 2.6870685647232768e-05
Position 20494: 2.6646661644572185e-05
Position 165: 2.646911139114648e-05
Position 735: 2.5575276165191716e-05
Position 2971: 2.4329665742212907e-05
Position 2661: 2.122970214286302e-05
Position 2966: 2.065039418939065e-05
Position 564: 1.8911146335200067e-05
Position 1328: 1.6517330618464837e-05
Position 4873: 1.5673718372260285e-05
Position 4785: 1.1066581581356464e-05
Position 13881: 8.705982858123643e-06
Position 15947: 6.938525984477539e-06
Position 2175: 4.345734361028896e-06
Position 2123: 3.3728302562484324e-06
Position 2131: 2.6969177040501115e-06
Position 2534: 1.979734156781463e-06
Position 89: 1.6643221041020078e-06
Position 4347: 1.4117387582067018e-06
Position 2091: 1.3358167620367591e-06
Position 2064: 1.216688988633659e-06
Position 792: 7.567730074344504e-07
Position 136: 5.758452454264599e-07
Position 2464: 5.200672786701275e-07
Position 2453: 5.190552317210078e-07
Position 630: 4.025061100523996e-07
Position 608: 3.4364586071821057e-07
Position 491: 2.052656535447324e-07
Position 457: 1.9830873809427496e-07
Position 176: 1.950458645862471e-07
Position 524: 1.8412871837780957e-07
Position 687: 1.3236965707344905e-07
Position 553: 1.2648816189404753e-07
Position 536: 1.1256298846332011e-07
Position 460: 9.843826324788358e-08
Position 3991: 2.8694733402515063e-08
Position 2290: 2.5069724138491535e-08
Position 13942: 1.059964773086931e-08
Position 543: 1.83457637429588e-12
Position 499: 4.3537301684120957e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 13754: 0.982257078709132
Position 15925: 0.9645182079181333
Position 18986: 0.8711036592951864
Position 9965: 0.8409339925747233
Position 21582: 0.821340099539532
Position 21871: 0.6476360871484805
Position 17295: 0.643152151666448
Position 23532: 0.6131693659900846
Position 2017: 0.5796252462662669
Position 16167: 0.5743148557491272
Position 15151: 0.5450146341282804
Position 5487: 0.5340743523923857
Position 20627: 0.5102711575413337
Position 3803: 0.5032483069372484
Position 22428: 0.45130487921136636
Position 8384: 0.3799217037957521
Position 3378: 0.34883567039789487
Position 1980: 0.3474708851088922
Position 3288: 0.3082719581265881
Position 3845: 0.26308664693770206
Position 8381: 0.22670322882879437
Position 17696: 0.20572524249685323
Position 17239: 0.19984925203430834
Position 13982: 0.19973846134093456
Position 17437: 0.1911632647499657
Position 18359: 0.19074743985929307
Position 12515: 0.13726346271910375
Position 3782: 0.1301968396015461
Position 14367: 0.12677315114057966
Position 9778: 0.10762704528613269
Position 5419: 0.09888927984358975
Position 10902: 0.07577049673207274
Position 18376: 0.07128601248468967
Position 15703: 0.06469248572291607
Position 22814: 0.06205721615668617
Position 19967: 0.06124053191845754
Position 11137: 0.05629465696519709
Position 21787: 0.05618435738496158
Position 11965: 0.05535467002551953
Position 4954: 0.05116997289132622
Position 4655: 0.04710086823941674
Position 2615: 0.04703733581622287
Position 17473: 0.046719541486537744
Position 19061: 0.041443704316166854
Position 17525: 0.03741624516518631
Position 22051: 0.0348319734300981
Position 19749: 0.033734232943870394
Position 12019: 0.03353303836919561
Position 4690: 0.033412460098489645
Position 7054: 0.03016878290516254
Position 1876: 0.028606455148919
Position 20070: 0.026617172679048378
Position 20211: 0.02617723515985626
Position 11089: 0.025825079848446807
Position 16257: 0.025391731331776413
Position 22313: 0.025153422133025443
Position 15779: 0.025048818992934863
Position 21820: 0.02502727307275054
Position 10925: 0.023651412182860605
Position 5190: 0.023261060114915057
Position 1664: 0.022455195177269734
Position 209: 0.022094842672586205
Position 21842: 0.020750576266147795
Position 22360: 0.018876916551927025
Position 17759: 0.018257389969884432
Position 22072: 0.017688630796038055
Position 5154: 0.01714532770556983
Position 20683: 0.01691979140714774
Position 23609: 0.016877645156942955
Position 23457: 0.016686780617842185
Position 8466: 0.01637334520278884
Position 15998: 0.01601077961205723
Position 1455: 0.015828898534057643
Position 16727: 0.015538196797341381
Position 22048: 0.015207541983158409
Position 16222: 0.014987267071008968
Position 3631: 0.01407407704787981
Position 8451: 0.013792810536863591
Position 908: 0.013453302898235545
Position 23273: 0.013247940802551688
Position 5407: 0.012184462978374224
Position 19902: 0.011902307129303812
Position 22025: 0.011411819478722418
Position 23642: 0.011213635807076164
Position 5089: 0.010822802081217588
Position 20371: 0.010766618003612014
Position 18091: 0.010700666332680311
Position 22443: 0.010252335656299297
Position 20720: 0.010111803046186581
Position 136: 0.009663811381215349
Position 16772: 0.009594390659802077
Position 22130: 0.009449040715387809
Position 4455: 0.009342305600272474
Position 22876: 0.009204777994921
Position 3020: 0.00852741603132846
Position 9995: 0.0084945266448292
Position 22650: 0.008441147123580605
Position 6979: 0.008313652090020149
Position 11831: 0.007209842490208747
Position 1994: 0.006536750589559155
Position 3189: 0.006511765459789421
Position 2897: 0.006312181179384716
Position 6942: 0.0063073008974808085
Position 9998: 0.006126763728093809
Position 19499: 0.006116528354807863
Position 2054: 0.0060937133303868764
Position 16741: 0.006000041936287775
Position 15674: 0.005973762260067321
Position 19020: 0.005934421198436252
Position 8448: 0.005906841838959746
Position 15227: 0.005645436174180465
Position 9784: 0.005641144624036249
Position 5177: 0.00560802792884258
Position 13058: 0.005444423506879543
Position 4986: 0.005417087792257767
Position 23481: 0.00538135609034041
Position 11782: 0.005357119683329559
Position 8300: 0.004899422647087051
Position 17004: 0.004879323828981663
Position 2720: 0.004817894976075472
Position 5369: 0.004778317451823413
Position 9900: 0.004751188926176212
Position 11249: 0.0047188971763739524
Position 15488: 0.004392615661423025
Position 8836: 0.004385535986714248
Position 15056: 0.004337925914166593
Position 11060: 0.0042181619996272506
Position 1964: 0.004205127710800345
Position 11171: 0.004105003645323757
Position 19717: 0.004066877885697022
Position 22394: 0.00396459585678444
Position 22448: 0.003935713740104676
Position 2768: 0.003882240630174061
Position 5269: 0.0037447661572270604
Position 22672: 0.0037125088553609537
Position 15892: 0.003630310127179728
Position 1589: 0.0035077560688407767
Position 22079: 0.0034772795291712322
Position 21937: 0.003471238048985025
Position 23670: 0.0034711635723235932
Position 1384: 0.0033314085686041873
Position 10019: 0.0033237160358608386
Position 5239: 0.003152915898216883
Position 1271: 0.003100543182716396
Position 15246: 0.003072994690511194
Position 12558: 0.003045387625110358
Position 17159: 0.002959255303898226
Position 14317: 0.0029356200144830726
Position 12064: 0.0029208420661193273
Position 15968: 0.002893976647341887
Position 22184: 0.0027769116223066003
Position 19828: 0.0027413213589635083
Position 8494: 0.0026981650045634522
Position 10883: 0.0026309449664927557
Position 22247: 0.0026199746229953022
Position 15807: 0.0026022744753468156
Position 5528: 0.0024822341830335656
Position 16219: 0.0024689404824987395
Position 3238: 0.0024316176014846516
Position 17198: 0.002361428218181417
Position 16331: 0.0023480486402835286
Position 20415: 0.0023479373813009873
Position 19794: 0.0023402782876944077
Position 19756: 0.0023321731328310663
Position 11864: 0.0023207323847652616
Position 16174: 0.002316478815467571
Position 4553: 0.0021852447987461563
Position 14193: 0.002158666402471412
Position 10910: 0.0021104166774930933
Position 15188: 0.0020860216726991477
Position 10756: 0.0020664660884471557
Position 15194: 0.0020268023491470757
Position 14638: 0.0018991519816558115
Position 5491: 0.0018678928182084434
Position 12308: 0.0018152216196931153
Position 17772: 0.0018001188803934392
Position 960: 0.0017799826130260785
Position 4428: 0.0017762680538595072
Position 15155: 0.001749044621583442
Position 11151: 0.0017488577804392889
Position 5393: 0.0017436391967231672
Position 22573: 0.0017295560889896686
Position 2752: 0.0016678819490515684
Position 17701: 0.0016602838708723506
Position 1388: 0.0016271502240531074
Position 14385: 0.0016093894577570047
Position 8107: 0.0014275373606525699
Position 1200: 0.0014113467312841205
Position 4533: 0.0014018300471743499
Position 2022: 0.0013490332824260853
Position 9813: 0.001339152603846256
Position 14600: 0.001319565465244941
Position 17433: 0.0012868516849018124
Position 3385: 0.0012688097727086777
Position 19665: 0.0012549542475358806
Position 3178: 0.0012150560143466991
Position 18222: 0.00118441365139211
Position 1901: 0.0011787738214233468
Position 11632: 0.0011560140838678473
Position 4694: 0.0011442402586770825
Position 15001: 0.0011369826979536366
Position 20886: 0.0011221676116864394
Position 12040: 0.0011002398066952538
Position 3808: 0.001043886406996181
Position 5446: 0.001035519761562202
Position 22451: 0.0010187717342217742
Position 23477: 0.0010152577114305138
Position 15965: 0.0009914720065411528
Position 21178: 0.0009850781849822202
Position 10571: 0.0009747746322632918
Position 16983: 0.0009438273026388153
Position 8754: 0.0009220214304089961
Position 18010: 0.0008946664262346028
Position 10816: 0.0008934594833210474
Position 14345: 0.0008702940086597875
Position 17127: 0.0008659877675633687
Position 15178: 0.0008615980687630951
Position 14451: 0.0008610966388204777
Position 6820: 0.0008552734314041646
Position 22315: 0.0008540430311230396
Position 17478: 0.0008315607944198466
Position 2256: 0.0008219402786356592
Position 22646: 0.0008148407734705074
Position 13788: 0.0007889730117384872
Position 1641: 0.0007709022712360714
Position 3206: 0.0007699264859629243
Position 18641: 0.0006776289625568311
Position 1185: 0.0006687296670896689
Position 15265: 0.0006191715919353758
Position 11094: 0.0006136026847698675
Position 3049: 0.0005867854149139272
Position 1288: 0.000553960377049967
Position 10513: 0.0005443414745596883
Position 4373: 0.0005429133863752548
Position 3412: 0.000538312560318916
Position 3322: 0.0005347274453827596
Position 14723: 0.0005259150324514343
Position 3258: 0.0005212199273573822
Position 3711: 0.0005132281276448936
Position 2225: 0.000500048041017816
Position 19860: 0.00049839957105583
Position 879: 0.0004835664701829431
Position 18596: 0.00048203584298896847
Position 16542: 0.0004741136582037508
Position 12374: 0.00046935616963925277
Position 2740: 0.0004573607923852126
Position 1113: 0.00044348299326152444
Position 17656: 0.0004166489770730168
Position 3251: 0.0004076268844083096
Position 1216: 0.0004014637555452346
Position 13694: 0.0003954151740686594
Position 15126: 0.00039054008900261906
Position 2509: 0.0003861933993968496
Position 1784: 0.0003742708570596264
Position 1351: 0.0003513382193404312
Position 3116: 0.0003496885359238529
Position 19145: 0.00034263770754798105
Position 406: 0.0003383552106306906
Position 3256: 0.00033274053950361186
Position 22207: 0.0003317128771543708
Position 15230: 0.00033170733620558457
Position 20000: 0.00032169113111999673
Position 1531: 0.000319958926590362
Position 17839: 0.0003042159081785492
Position 2724: 0.00029004663105702166
Position 16511: 0.00028885825968543604
Position 189: 0.00028474420409669156
Position 11844: 0.00027725759574185975
Position 3158: 0.00027637403943474135
Position 211: 0.00026692283069486555
Position 20183: 0.00024693763915378954
Position 3165: 0.00023831739223027692
Position 14644: 0.00023488017944178514
Position 16241: 0.00022950117217695348
Position 16796: 0.00022554236018072006
Position 1769: 0.0002224863896737725
Position 13946: 0.00021863087415783877
Position 19097: 0.00021612880558061638
Position 22886: 0.00020879771566462003
Position 16276: 0.0002079638596870538
Position 3125: 0.00018734963198503853
Position 1925: 0.00018565515897249303
Position 368: 0.00018497382247737967
Position 1360: 0.0001843599509848505
Position 15946: 0.00017450820729860117
Position 20511: 0.00017137636320308487
Position 1248: 0.00015963657825056148
Position 3731: 0.00015943373408069679
Position 4771: 0.00015458309408227427
Position 1238: 0.00014913801039080697
Position 14982: 0.000147549761356125
Position 686: 0.0001431773844353063
Position 1722: 0.0001398063953283902
Position 308: 0.00013442169565133265
Position 1365: 0.00013101460578333437
Position 1814: 0.00012893295225024822
Position 2505: 0.00012685881926061327
Position 4585: 0.0001202730644563952
Position 1392: 0.0001189089043375562
Position 165: 0.00011816822549395785
Position 1310: 0.0001161926752426588
Position 10738: 0.00010959759714239715
Position 350: 0.00010263363278362628
Position 3814: 0.00010076021148009977
Position 17346: 9.44541887767938e-05
Position 7821: 9.205550149392089e-05
Position 524: 9.162350290435436e-05
Position 16132: 9.043643656495332e-05
Position 1466: 8.986327777883634e-05
Position 4398: 8.766109474569791e-05
Position 14669: 8.451668460486233e-05
Position 14063: 8.398144910213739e-05
Position 148: 8.269293792523433e-05
Position 17092: 8.061021221252269e-05
Position 14933: 7.758585286054402e-05
Position 5096: 7.602695267717835e-05
Position 21220: 7.554086619325166e-05
Position 1916: 7.539361444819994e-05
Position 1689: 7.483040538667513e-05
Position 17314: 6.87246852956029e-05
Position 21059: 6.766072438252364e-05
Position 15437: 6.602975411080265e-05
Position 170: 6.563726688007317e-05
Position 251: 6.396486706574407e-05
Position 16453: 6.26046607353642e-05
Position 3391: 6.202211385175415e-05
Position 1702: 6.0844285727025856e-05
Position 16986: 5.872990476848779e-05
Position 14897: 5.026359347415826e-05
Position 2775: 4.917199942789879e-05
Position 2299: 4.806148935412609e-05
Position 109: 4.6745020835028344e-05
Position 1502: 4.594938518111781e-05
Position 3518: 4.184977653286479e-05
Position 19871: 4.0546114058557535e-05
Position 16025: 4.049361509246139e-05
Position 735: 3.970427180974429e-05
Position 2656: 3.75289973106045e-05
Position 398: 3.456281748970931e-05
Position 4343: 3.3432453004323724e-05
Position 2909: 3.2054194211883956e-05
Position 14239: 2.9282047397853707e-05
Position 1327: 2.8919161544542993e-05
Position 1473: 2.7542410182719528e-05
Position 3525: 2.5224548038629944e-05
Position 867: 2.5060513001270665e-05
Position 16077: 2.4189622827012005e-05
Position 14060: 2.2133698997556088e-05
Position 11717: 2.2101664524568836e-05
Position 982: 2.2018916149140853e-05
Position 2798: 2.0863371545116725e-05
Position 2730: 2.0756488956600665e-05
Position 2785: 2.0407559971524136e-05
Position 2450: 2.024075932674874e-05
Position 222: 1.9978365234138446e-05
Position 2635: 1.9570016731482638e-05
Position 2387: 1.942604981989338e-05
Position 16704: 1.925753267088784e-05
Position 1619: 1.8685620932297883e-05
Position 218: 1.8001059274822327e-05
Position 297: 1.796423122805827e-05
Position 262: 1.7639859920941632e-05
Position 326: 1.6862377186491e-05
Position 3722: 1.6369912524347547e-05
Position 2159: 1.5440271208522834e-05
Position 10557: 1.500844137802766e-05
Position 156: 1.4717839855312908e-05
Position 1219: 1.4008845641747938e-05
Position 1904: 1.3583290598010624e-05
Position 3132: 1.3376295086305816e-05
Position 562: 1.3080864514611295e-05
Position 1047: 1.2809505751881559e-05
Position 1773: 1.2531924864691226e-05
Position 921: 1.224806929557746e-05
Position 2981: 1.1931821910237354e-05
Position 15894: 1.1775162221588413e-05
Position 1738: 1.1420327882805043e-05
Position 428: 1.0522710424140316e-05
Position 833: 9.932506030548468e-06
Position 813: 9.299780395641479e-06
Position 3738: 9.296017800946335e-06
Position 15063: 7.445032980828489e-06
Position 2337: 7.388200003264435e-06
Position 14014: 7.359350932004866e-06
Position 2326: 6.948935817745963e-06
Position 13989: 6.671338674318581e-06
Position 630: 6.28977047457569e-06
Position 10700: 5.699455740716516e-06
Position 2262: 5.08109082726228e-06
Position 1527: 4.0666725977340955e-06
Position 16440: 3.853111083637712e-06
Position 3898: 3.820758717397675e-06
Position 16459: 3.7539338702303006e-06
Position 16517: 3.027609748104747e-06
Position 4819: 2.791308888694388e-06
Position 4298: 2.501758891308913e-06
Position 2182: 2.431103137584243e-06
Position 559: 2.274428467658452e-06
Position 385: 2.05083918539052e-06
Position 3463: 2.0440528266933132e-06
Position 330: 2.0362039021188142e-06
Position 3477: 1.9296672961686357e-06
Position 378: 1.6922206013735343e-06
Position 4865: 1.1191609047090583e-06
Position 4275: 1.0959556795333638e-06
Position 16229: 1.061790705840263e-06
Position 3498: 1.026495487970437e-06
Position 4260: 8.372366716887182e-07
Position 4000: 3.760626909555318e-07
Position 1367: 2.7773694778199785e-07
Position 1569: 2.3647000423292333e-07
Position 16350: 2.295571068393922e-07
Position 452: 2.0246520146518602e-07
Position 692: 1.1996520841627354e-07
Position 2340: 1.1104352014118015e-07
Position 605: 9.392946967054618e-08
Position 932: 8.907738956259181e-08
Position 419: 8.77984282242767e-08
Position 89: 8.765976942657707e-08
Position 231: 7.831551147698596e-08
Position 422: 7.660956848835811e-08
Position 258: 5.1839350165725613e-08
Position 2453: 4.1208002087174594e-08
Position 6776: 3.946682626499245e-08
Position 488: 3.884696075631946e-08
Position 923: 2.7666277704569407e-08
Position 102: 1.9609837273167986e-08
Position 338: 5.7182124872152935e-09
Position 375: 4.84924869280983e-09
Position 608: 4.411286079860467e-09
Position 313: 4.030043778184658e-09
Position 768: 2.805632057625303e-09
Position 940: 1.374403535772011e-09
Position 239: 8.117160585720938e-10
Position 942: 4.5410299917582654e-10
Position 564: 2.7775076658106832e-11
Position 499: 1.3409195434959122e-13
Position 439: 3.640957168013705e-14
