Gene = Mrpl44
Position 694: 1.4821087538249938e-11
Position 601: 7.64123200546363e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 4945: 0.7304427526117917
Position 1839: 0.2604893763058341
Position 3796: 0.21539931431102974
Position 976: 0.1808160293311077
Position 3469: 0.1682165310565085
Position 3107: 0.1477391121310047
Position 2239: 0.10475258030331057
Position 4922: 0.07692120600844497
Position 4724: 0.0653636760539221
Position 5357: 0.06201166669123519
Position 2172: 0.04532898366138261
Position 4995: 0.03561831584301121
Position 2020: 0.024256947363498357
Position 3548: 0.018931431215661546
Position 1944: 0.018676063736320248
Position 2864: 0.017004042968653578
Position 2191: 0.013817975480193983
Position 819: 0.013221649616791547
Position 5023: 0.011729617338236385
Position 2394: 0.01027621058885576
Position 3348: 0.008715417540496314
Position 4951: 0.008673946202587733
Position 4312: 0.008278101393727843
Position 4703: 0.008036646822042923
Position 3078: 0.007307079346053238
Position 1717: 0.006916892001550195
Position 1263: 0.005856067475463423
Position 1771: 0.005636139496408784
Position 1008: 0.003825890366812577
Position 857: 0.0036995930567813046
Position 3151: 0.0035775338231311977
Position 2207: 0.0031357055580698012
Position 2202: 0.003113698231715452
Position 1239: 0.0029682979941334413
Position 1535: 0.002835219880828426
Position 883: 0.0027747481134234486
Position 2873: 0.0027315694041426916
Position 2745: 0.0025693706845887386
Position 428: 0.002507836972632404
Position 377: 0.0020925927042700493
Position 1210: 0.0019102237459840124
Position 751: 0.0019057211605825676
Position 3979: 0.0018595005677263968
Position 2615: 0.0017974956458511407
Position 2675: 0.0017336975352779864
Position 4726: 0.0014603455904266733
Position 5333: 0.0012764532073318775
Position 2791: 0.0012702144774756545
Position 2077: 0.0012051914072282765
Position 1844: 0.0011784281313676796
Position 2727: 0.001159002677416595
Position 240: 0.0011172904978168148
Position 4315: 0.0010946515478895183
Position 2479: 0.001013433841622268
Position 4764: 0.0010107782613171777
Position 1667: 0.000837939026474799
Position 2153: 0.0006455711384286215
Position 1096: 0.0005304222664895792
Position 3500: 0.0005138644087921635
Position 1302: 0.00047993863429185234
Position 2272: 0.00041497287489984544
Position 1631: 0.00040344422295993077
Position 979: 0.0003900906962310807
Position 715: 0.0003794320007046245
Position 2595: 0.000355604520365581
Position 4965: 0.0003041634557107237
Position 2811: 0.0002801228919066176
Position 521: 0.0002360529058887753
Position 2801: 0.00023583996468839213
Position 1565: 0.00022350523707154264
Position 920: 0.0002067735987626887
Position 763: 0.00020449640108790036
Position 2029: 0.00020249570748201464
Position 1901: 0.00019813368362495555
Position 1959: 0.00018316994790679603
Position 1051: 0.0001629176993561076
Position 3166: 0.00015252140540056265
Position 1178: 0.00014421181068267606
Position 4427: 0.0001441631925049002
Position 144: 0.0001402506096065735
Position 1991: 0.00013916214525366147
Position 2433: 0.00013619706875243366
Position 1560: 0.00012559982498392238
Position 3183: 0.00011990315258443984
Position 1320: 0.00011743977666558635
Position 2844: 0.00010286982598643525
Position 1492: 8.871337960432871e-05
Position 4005: 8.78431457967117e-05
Position 3223: 8.014659049990386e-05
Position 381: 7.582638277000993e-05
Position 2114: 7.074948747835422e-05
Position 4106: 6.70809378921319e-05
Position 2759: 6.396182253029911e-05
Position 2986: 6.256528382453776e-05
Position 1776: 6.219557587882108e-05
Position 2045: 6.135418132569893e-05
Position 1846: 6.031825161464077e-05
Position 286: 5.799839755266621e-05
Position 609: 5.74304531642262e-05
Position 1055: 5.294845123538523e-05
Position 5337: 4.898317161796127e-05
Position 3502: 4.7979075169844134e-05
Position 3393: 4.388884618259363e-05
Position 5365: 4.207964983065508e-05
Position 2099: 4.0872337125356126e-05
Position 2087: 3.49183731709588e-05
Position 2149: 3.232125181562564e-05
Position 1671: 3.167272632993585e-05
Position 2915: 2.891635347040198e-05
Position 147: 2.808391294738702e-05
Position 579: 2.3220246884559977e-05
Position 1354: 2.23849052447435e-05
Position 1269: 2.1690262113091947e-05
Position 924: 1.897535143853823e-05
Position 891: 1.6880867447321216e-05
Position 439: 1.5879760694970334e-05
Position 210: 1.4495905723496605e-05
Position 541: 1.1759092500050758e-05
Position 1964: 1.120717483543264e-05
Position 829: 1.0810466702522961e-05
Position 1725: 1.0461208442572705e-05
Position 1880: 8.966057246190673e-06
Position 2261: 8.398945987647731e-06
Position 2000: 6.703889135579254e-06
Position 1688: 5.478157375480432e-06
Position 407: 4.845908270134142e-06
Position 244: 4.130476068904498e-06
Position 1966: 4.030919704638862e-06
Position 205: 2.996785888400865e-06
Position 944: 2.696764962860789e-06
Position 2307: 2.4136089826665356e-06
Position 450: 2.279944170806256e-06
Position 1539: 2.116453996884738e-06
Position 904: 1.5467677071744179e-06
Position 246: 1.42464862941114e-06
Position 1012: 1.4141329263398524e-06
Position 1514: 1.3466364017781636e-06
Position 838: 1.2506148669261897e-06
Position 213: 1.219723568070879e-06
Position 1359: 1.207051821658842e-06
Position 1741: 1.171106062595318e-06
Position 907: 9.055105577968751e-07
Position 928: 8.534563940205296e-07
Position 1780: 5.199468938197409e-07
Position 467: 4.300050798225211e-07
Position 391: 3.2499891697820134e-07
Position 549: 2.764211921859151e-07
Position 543: 2.6410292959542025e-07
Position 297: 1.5473891164674329e-07
Position 393: 1.3381996954642734e-07
Position 343: 6.669906911064424e-08
Position 939: 3.248895919262731e-08
Position 1245: 3.0311124691111995e-08
Position 469: 3.029356859853974e-08
Position 316: 2.988979894407565e-08
Position 1404: 2.5469647729069775e-08
Position 632: 2.3125924311812475e-08
Position 901: 1.6882748843908132e-08
Position 649: 1.3906485808757311e-08
Position 1061: 1.28018509990553e-08
Position 350: 1.0268636271252207e-08
Position 636: 1.0170879669823427e-08
Position 584: 8.134414642888388e-09
Position 252: 5.687349947625371e-09
Position 309: 1.2327542423569882e-10
Position 1100: 8.799762166041982e-11
Position 324: 8.447025108178513e-11
Position 335: 6.698422693257293e-11
Position 318: 2.7593169406143424e-11
