Gene = Plrg1
Position 11628: 0.0038259612891887486
Position 10713: 0.003716279044219193
Position 10719: 0.0034197857061319297
Position 14462: 0.0030309228958652263
Position 16504: 0.0024813406877423104
Position 13120: 0.002462735422147772
Position 13263: 0.002406060389696466
Position 13506: 0.0023246568437801252
Position 13203: 0.0022055688452784147
Position 13633: 0.002194710081979059
Position 3538: 0.00206193130803502
Position 12173: 0.0019391021034219952
Position 362: 0.0018384738676624221
Position 12069: 0.0017553786191132589
Position 13850: 0.0017456684107804918
Position 12548: 0.0017376338157917355
Position 15184: 0.0016611040491723672
Position 5750: 0.001604604316993184
Position 4996: 0.0015820130885642366
Position 12094: 0.0015705418594526804
Position 12850: 0.0015611182485232103
Position 10678: 0.0014844110799820229
Position 6405: 0.0014415937514156043
Position 10935: 0.001386830916451542
Position 15792: 0.0013556096833309736
Position 11079: 0.0013461311077873658
Position 6356: 0.0013384106141698022
Position 12136: 0.001266589227748115
Position 5427: 0.0012499137292413013
Position 197: 0.0011674851407175056
Position 503: 0.001154948995828471
Position 2674: 0.0011258016415019645
Position 12533: 0.0010649407599658727
Position 293: 0.0009578410869814655
Position 12596: 0.0009554031717927928
Position 13097: 0.0009330506351217278
Position 11770: 0.0008848652572009873
Position 4879: 0.0008530266844327523
Position 5051: 0.0008503638578616899
Position 14481: 0.000830241119599797
Position 16105: 0.000792408704534664
Position 13639: 0.0007649054355086677
Position 765: 0.0007234442724352923
Position 543: 0.0006469837607808064
Position 12861: 0.0005802560013929397
Position 5233: 0.0005786941098834544
Position 1719: 0.0005532652193296119
Position 12109: 0.0004996874266141774
Position 15269: 0.00048728937947068634
Position 12819: 0.0004840678514532704
Position 819: 0.0004831249660463984
Position 10483: 0.0004485076783904189
Position 13761: 0.0004396255693937125
Position 2471: 0.0004363605882266694
Position 16357: 0.00043604973045296877
Position 127: 0.0004308892074765426
Position 15800: 0.0004255263377666467
Position 12411: 0.00040939476872251185
Position 266: 0.0004084266122971959
Position 14284: 0.00040735408130631196
Position 13074: 0.00039625557198842915
Position 13449: 0.0003751923274313182
Position 211: 0.000350752388437104
Position 842: 0.0003494101412450947
Position 13147: 0.0003431761765758742
Position 3058: 0.0003346555668266689
Position 616: 0.0003144633867485372
Position 162: 0.00028762452815846986
Position 2951: 0.00027057157963610967
Position 1668: 0.00026309698417250927
Position 14468: 0.0002600215343296185
Position 13569: 0.0002473188478906672
Position 11465: 0.00023539780362741796
Position 5362: 0.00023513386371348206
Position 260: 0.0002334114353859209
Position 412: 0.00022365446914012347
Position 4842: 0.00022067576443531055
Position 84: 0.00021395259256268395
Position 3170: 0.00021299428840434876
Position 1647: 0.0002100000941930743
Position 792: 0.0002076942040015211
Position 6232: 0.000197679228195625
Position 3291: 0.00018327630980913515
Position 15243: 0.0001743468401456061
Position 15238: 0.00015958733757807982
Position 208: 0.0001524349793718653
Position 16415: 0.00015172039768127497
Position 708: 0.00014633554410265785
Position 4713: 0.00014067565712862272
Position 426: 0.00014038305232783879
Position 11568: 0.0001332137856163642
Position 15317: 0.00011312935673300667
Position 610: 9.586613812707418e-05
Position 342: 9.396131453987378e-05
Position 12439: 9.240606205015287e-05
Position 12872: 9.129262761092645e-05
Position 11551: 8.98960493674673e-05
Position 772: 8.58902677187062e-05
Position 12601: 8.364943050708754e-05
Position 1142: 8.307826721243017e-05
Position 11682: 7.704890413274965e-05
Position 12772: 7.429729380401231e-05
Position 466: 6.89147118824628e-05
Position 340: 6.331576627964098e-05
Position 471: 6.116456168371541e-05
Position 159: 5.990498086410472e-05
Position 1994: 5.700057690982378e-05
Position 684: 5.531195592937259e-05
Position 3445: 5.418520425653395e-05
Position 15199: 5.273880387668355e-05
Position 62: 5.172071992193233e-05
Position 15959: 5.1257978671080436e-05
Position 1043: 5.076934464097284e-05
Position 1749: 5.049538769046829e-05
Position 247: 4.456731813456101e-05
Position 1509: 4.317712221882786e-05
Position 345: 4.251392405006325e-05
Position 11391: 4.219752693027766e-05
Position 651: 3.8974217291022215e-05
Position 15406: 3.8869971594993096e-05
Position 2319: 3.880900345860311e-05
Position 16667: 3.714648931865036e-05
Position 12897: 3.484488760714201e-05
Position 1385: 3.2216976978195316e-05
Position 416: 3.106259557563993e-05
Position 195: 2.9918493122887044e-05
Position 692: 2.7513443437355614e-05
Position 250: 2.6362498555619483e-05
Position 514: 2.5512547404027034e-05
Position 989: 2.4969430582984887e-05
Position 656: 2.4020182038826742e-05
Position 458: 2.297043936746109e-05
Position 2297: 2.137896152411517e-05
Position 12: 2.135957851181412e-05
Position 438: 2.121923601475693e-05
Position 54: 2.072450745375445e-05
Position 2008: 1.9316487311732778e-05
Position 562: 1.8784922853290133e-05
Position 234: 1.634542485569768e-05
Position 430: 1.6238724846152765e-05
Position 12777: 1.523968905941596e-05
Position 16697: 1.4655465003671308e-05
Position 305: 1.377861033991271e-05
Position 1010: 1.3728933393640763e-05
Position 4723: 1.2264007306450771e-05
Position 1640: 1.189575232171014e-05
Position 1129: 1.1776979419027031e-05
Position 1119: 1.0231345936263431e-05
Position 648: 8.668274549920839e-06
Position 397: 8.61106571208212e-06
Position 388: 7.647263441835805e-06
Position 166: 7.1368332507247935e-06
Position 5964: 6.368076769341168e-06
Position 950: 6.041258071280309e-06
Position 696: 5.124101925848411e-06
Position 1103: 4.575925807013128e-06
Position 14286: 4.231956797298855e-06
Position 6446: 4.1542052064630945e-06
Position 11773: 3.281226007089921e-06
Position 6481: 2.503819526702263e-06
Position 15273: 2.4554271642052976e-06
Position 11349: 2.1991905547472684e-06
Position 15255: 2.195533841070211e-06
Position 5709: 1.945478703364262e-06
Position 1376: 1.4316284431284573e-06
Position 2217: 1.1566575136684276e-06
Position 1439: 1.0049940587795504e-06
Position 1252: 8.845700174644971e-07
Position 1287: 7.492130325117462e-07
Position 5996: 7.410803590258108e-07
Position 6401: 7.361591078246508e-07
Position 2001: 6.74495456973358e-07
Position 1406: 5.890510992577456e-07
Position 1935: 3.5530791814860445e-07
Position 1651: 2.629006719449462e-07
Position 1311: 2.599392256768193e-07
Position 12856: 2.3705178221026532e-07
Position 12906: 2.1896362549252493e-07
Position 14224: 2.1107175743357008e-07
Position 1971: 1.8753611081957497e-07
Position 1503: 1.5096035991149896e-07
Position 1688: 1.4983909927559867e-07
Position 14956: 1.4202593009850672e-07
Position 553: 1.1895664892410248e-07
Position 2043: 1.0414728337287558e-07
Position 1448: 7.422961882569705e-08
Position 1861: 7.182926358798738e-08
Position 1336: 5.968361323534035e-08
Position 1786: 4.861262339894225e-08
Position 1584: 4.31472478862436e-08
Position 2039: 4.120486042116952e-08
Position 2046: 4.0189553664288955e-08
Position 12816: 3.677628049026964e-08
Position 1315: 2.8200648488054917e-08
Position 1680: 2.8081999714338234e-08
Position 2054: 2.403564266126368e-08
Position 14291: 2.318778256812293e-08
Position 12858: 1.2734900343336741e-08
Position 12803: 1.257243294920835e-08
Position 237: 4.723802718553737e-09
Position 1700: 4.2212201966127e-09
Position 1481: 2.3376449599948495e-09
Position 1659: 2.2473499090431443e-09
Position 16490: 1.9860729981786232e-09
Position 1494: 1.7762255719576884e-09
Position 483: 1.4999176814482234e-09
Position 7: 1.4549275922444205e-09
Position 487: 1.4540032360486485e-09
Position 491: 9.123900317950964e-10
Position 421: 7.412524174916313e-10
Position 1582: 5.221808254160416e-10
Position 676: 1.1792468906869757e-12
Position 1057: 9.061338413487856e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 14170: 0.9889099058374119
Position 15667: 0.9885374755614651
Position 1248: 0.9800146848080746
Position 10359: 0.9734173472040231
Position 11156: 0.9143112652916527
Position 12736: 0.9130412031365183
Position 12475: 0.8624573707502065
Position 16588: 0.8541543470485696
Position 5511: 0.6974189138502118
Position 4314: 0.6387973251842193
Position 15100: 0.5742640854935498
Position 3804: 0.39235483736885257
Position 13439: 0.35994078261947604
Position 15074: 0.28119986466747865
Position 11970: 0.16670581412181365
Position 3133: 0.16503496690141234
Position 7095: 0.11691363896246587
Position 14371: 0.11504624114045585
Position 4805: 0.11125188839124826
Position 3465: 0.09866464222087266
Position 2998: 0.08105151793154133
Position 5435: 0.06718488210323392
Position 15298: 0.06189164267937304
Position 16001: 0.04837513150793798
Position 12357: 0.04744702540905116
Position 4340: 0.045089408889396075
Position 674: 0.03820190749325834
Position 2969: 0.03805294994911615
Position 5361: 0.03493287586818577
Position 10603: 0.03332508971635284
Position 195: 0.03328431965458273
Position 3496: 0.03135355639949759
Position 4173: 0.0269697591308952
Position 4265: 0.026849567784491154
Position 6333: 0.025129312746126325
Position 7137: 0.024427243861289402
Position 4248: 0.022289279133724527
Position 3062: 0.02094931649110761
Position 7057: 0.02065361463995484
Position 1542: 0.019694184167290536
Position 9676: 0.019350919553502058
Position 12057: 0.019284747980494937
Position 15951: 0.018766346401061822
Position 12411: 0.01694784662034745
Position 16592: 0.01527037183414059
Position 12587: 0.013839917225247762
Position 4212: 0.013424960554868434
Position 11927: 0.011675101925851163
Position 16244: 0.0114442911109135
Position 6292: 0.010874337274623757
Position 3315: 0.010807230317914111
Position 1219: 0.010570966039110561
Position 10570: 0.010202589369373783
Position 10130: 0.010073888564958187
Position 2125: 0.009656540579517451
Position 16388: 0.009257069318434362
Position 12528: 0.009094941862812398
Position 9259: 0.008591998198259381
Position 15313: 0.008487627414929576
Position 237: 0.008210977771750934
Position 14543: 0.008067366250542935
Position 3852: 0.00786617535328272
Position 4226: 0.007805407766905895
Position 3094: 0.007389893924388326
Position 228: 0.007014102155709165
Position 15370: 0.006915901111940655
Position 12003: 0.006534562357926185
Position 16476: 0.0064556885092035676
Position 7861: 0.006061639817839883
Position 14515: 0.005973895183582982
Position 7116: 0.005951045051681267
Position 11064: 0.00556101720415435
Position 15720: 0.0055486160537879066
Position 14384: 0.005482285547231271
Position 3333: 0.005422262857282736
Position 3519: 0.005390897294300688
Position 9635: 0.005357019766678942
Position 13020: 0.005269605155713453
Position 935: 0.005247875689085421
Position 5204: 0.005095709634034782
Position 3559: 0.004919635177130514
Position 2979: 0.00488117755353964
Position 15355: 0.004696166898804561
Position 15036: 0.004578446161620453
Position 3831: 0.004475000059072185
Position 12938: 0.004441315077261979
Position 10991: 0.0044168788032342
Position 11439: 0.004385040014105423
Position 16105: 0.00429802065299061
Position 6467: 0.004162356615792732
Position 7877: 0.003661849563413958
Position 16542: 0.0036145618177605755
Position 14796: 0.0035529913427274945
Position 12235: 0.003493175398466765
Position 7134: 0.0033908916588312886
Position 3709: 0.0032540121692386215
Position 14425: 0.003181408196989741
Position 747: 0.0031291609811697524
Position 15922: 0.0031086076299688356
Position 682: 0.003042042622334528
Position 3751: 0.002972119804396224
Position 16280: 0.002906392822198709
Position 705: 0.0028373190583160504
Position 542: 0.002761406885970977
Position 200: 0.002647051433163434
Position 1198: 0.0026111378508292134
Position 16335: 0.00260297747748552
Position 4091: 0.002574449537511481
Position 3662: 0.0025037721629387003
Position 16275: 0.0024439471366146026
Position 9807: 0.002407096432631618
Position 3615: 0.002403633481708903
Position 4898: 0.0023330380022985138
Position 3357: 0.0020374259378642453
Position 13384: 0.0020186378956257643
Position 6733: 0.0018966731751915303
Position 4062: 0.0018695606279609171
Position 13361: 0.0018688101437798162
Position 3204: 0.001866060040959668
Position 10974: 0.001854909670795584
Position 10245: 0.0018446504331851097
Position 3468: 0.0017900188367489863
Position 792: 0.0017151185784317845
Position 16133: 0.0017017364888529092
Position 3158: 0.0016996399430400076
Position 4300: 0.0016989691958765975
Position 243: 0.001692281303793804
Position 1251: 0.0016342655045082576
Position 1647: 0.0016031095659487496
Position 1286: 0.0016009766976194846
Position 16200: 0.0015946424693912805
Position 15953: 0.0015152111779887995
Position 13787: 0.0015000701907384884
Position 9930: 0.0014878935285408462
Position 6251: 0.001358563460898362
Position 15133: 0.001341370748579755
Position 14443: 0.0013330367915410622
Position 13598: 0.0013078488500294881
Position 5394: 0.00130390712930197
Position 3140: 0.0012848966894159926
Position 16217: 0.001279791646976558
Position 3215: 0.0012633937195914052
Position 1163: 0.0012524480272248677
Position 293: 0.0012424582310865912
Position 3620: 0.0012309366024628064
Position 16296: 0.0012004632019206993
Position 1257: 0.0011649061209551635
Position 3659: 0.0011154922709655853
Position 2558: 0.001092047950062063
Position 11837: 0.001071256923332392
Position 15796: 0.001065765985052897
Position 351: 0.0010649340552992075
Position 3571: 0.001063932407488026
Position 3434: 0.0010556168649038745
Position 15608: 0.0010459911473644867
Position 15758: 0.0010266536430760791
Position 6314: 0.0010233974826401513
Position 16710: 0.0010202685466282216
Position 16797: 0.0009271687008998852
Position 4543: 0.0009236227396612726
Position 4280: 0.0009183003718964894
Position 11034: 0.0008761233033591349
Position 276: 0.0008584910812011677
Position 3849: 0.0008490264724856378
Position 12197: 0.000843705789396927
Position 12819: 0.0008432740151577976
Position 272: 0.0008265795934085579
Position 11007: 0.0008244169804000662
Position 15733: 0.000805189349134562
Position 16007: 0.0007991285772040628
Position 11627: 0.0007839658249589826
Position 14902: 0.0007799277221804943
Position 15838: 0.0007694100967959284
Position 6362: 0.0007423949567190957
Position 2924: 0.0007416464297190897
Position 15820: 0.0007282514502887304
Position 13542: 0.0007111432815111394
Position 12706: 0.0006795574634740944
Position 14570: 0.0006586799141833965
Position 10774: 0.000654112612446058
Position 2860: 0.0006519085148749609
Position 16721: 0.000649963665819427
Position 10608: 0.0006460371053286091
Position 3699: 0.0006451156344762718
Position 3755: 0.0006237592499528689
Position 13517: 0.0006177769356082386
Position 1791: 0.000612322526146319
Position 14889: 0.0006004022096706062
Position 13566: 0.0005846726860550978
Position 4938: 0.0005544926189679589
Position 6264: 0.0005541460827533597
Position 11164: 0.0005242369744637593
Position 16291: 0.000519651338390969
Position 1119: 0.000517435591768817
Position 12492: 0.0005164599772057223
Position 3260: 0.0005083584982934467
Position 7828: 0.0005059584809052486
Position 2845: 0.000496821779780698
Position 430: 0.0004958610798924865
Position 14886: 0.00047125888205893285
Position 2889: 0.0004672107210236677
Position 4995: 0.000456768346494335
Position 5561: 0.0004543366287236737
Position 12097: 0.0004291883155277521
Position 15845: 0.00042698897373583014
Position 12770: 0.00042691183803237747
Position 16648: 0.000404740837727132
Position 3907: 0.0004012862522569097
Position 2745: 0.0003936669240219383
Position 14474: 0.0003677975661637566
Position 14206: 0.0003550324571907593
Position 2785: 0.0003522792466107025
Position 458: 0.000348992724795143
Position 3810: 0.0003222623196862213
Position 4400: 0.0003023783715130803
Position 16444: 0.00027883160131409964
Position 16183: 0.00027614514149109894
Position 15958: 0.0002664028303143654
Position 3396: 0.0002530887475683179
Position 10956: 0.0002462055120269138
Position 13497: 0.0002416061462911871
Position 867: 0.0002404350616672782
Position 1010: 0.00023595433453920143
Position 643: 0.00023381929054880828
Position 1830: 0.00022929631907690046
Position 3030: 0.00022421620760517424
Position 4967: 0.00022001055559757205
Position 707: 0.00021919190188622492
Position 2121: 0.00021679856059929632
Position 15111: 0.00021576264364449272
Position 11226: 0.00021426862817339851
Position 10575: 0.00020834363787704897
Position 14840: 0.00019985469945442823
Position 14485: 0.00019922875352996507
Position 3276: 0.0001956948297401417
Position 12765: 0.000188232025076155
Position 16478: 0.00018478172531719768
Position 869: 0.00017837638651043791
Position 5513: 0.0001776817880329718
Position 4878: 0.00016895938151045432
Position 5581: 0.00016808494125736568
Position 2365: 0.00016012454468125508
Position 3083: 0.00015237890704667076
Position 1046: 0.00014899206323460684
Position 4925: 0.00014390240612600225
Position 16111: 0.0001436354271798629
Position 15014: 0.00014089882171886654
Position 3206: 0.0001408356321690258
Position 16607: 0.00013880439507213345
Position 4635: 0.00013831916391915256
Position 14576: 0.00013643274708533383
Position 5181: 0.00013552372534492054
Position 16520: 0.00013479388050260921
Position 12034: 0.00013324001020365207
Position 4749: 0.00013150032123195824
Position 12157: 0.00013009570283146248
Position 16517: 0.00012561123855893156
Position 13280: 0.000120204151548078
Position 12584: 0.00011873887386867604
Position 16595: 0.00011678770169878945
Position 16622: 0.00011338549053124115
Position 16174: 0.00010402017739249689
Position 5778: 0.0001000844972740957
Position 1129: 9.863734838241634e-05
Position 16362: 9.723394215366052e-05
Position 14432: 9.396902602427556e-05
Position 3441: 9.131522057225105e-05
Position 3257: 9.01501003300669e-05
Position 2071: 8.608869690354946e-05
Position 3004: 8.538319453454738e-05
Position 11012: 8.261030834550922e-05
Position 14490: 8.232760646048571e-05
Position 16688: 7.98997457961132e-05
Position 16810: 7.886996809659817e-05
Position 14990: 7.85172233621036e-05
Position 13760: 7.595152163869774e-05
Position 2046: 7.593554495370122e-05
Position 1567: 7.32218735488417e-05
Position 3170: 6.79761163959106e-05
Position 15382: 6.584669791451193e-05
Position 2470: 6.545307029134392e-05
Position 3932: 6.251886165234709e-05
Position 3221: 6.146666730210794e-05
Position 14462: 6.041413260294629e-05
Position 838: 5.97572547979634e-05
Position 16804: 5.775640554875454e-05
Position 14322: 5.730022724601054e-05
Position 334: 5.59284110151729e-05
Position 305: 5.582408050948067e-05
Position 13399: 5.532155762812636e-05
Position 606: 5.48841990840895e-05
Position 6094: 5.4690258804324346e-05
Position 14456: 5.041891252596773e-05
Position 2169: 4.9481716585617805e-05
Position 5130: 4.6171449234049146e-05
Position 14174: 3.941230908076765e-05
Position 16072: 3.897657305347368e-05
Position 208: 3.863446406306985e-05
Position 11577: 3.734540614111155e-05
Position 16076: 3.7126863708360024e-05
Position 4949: 3.6178079378273816e-05
Position 1749: 3.506261427938606e-05
Position 16611: 3.48582763067823e-05
Position 16085: 3.4778212353144276e-05
Position 16500: 3.458181460047586e-05
Position 2525: 3.329600005006311e-05
Position 2217: 3.313603807807921e-05
Position 16635: 3.217549377341995e-05
Position 2327: 3.072794831700276e-05
Position 5588: 2.989407994184145e-05
Position 13575: 2.9892245244426757e-05
Position 1574: 2.9298898649808216e-05
Position 3629: 2.8857674926369477e-05
Position 13958: 2.8844844818387186e-05
Position 2265: 2.8813467071280307e-05
Position 299: 2.829074601935946e-05
Position 1260: 2.7808717995314098e-05
Position 14572: 2.639255089383061e-05
Position 15387: 2.3753964723126974e-05
Position 15701: 2.3592704551822303e-05
Position 2084: 2.285586855079291e-05
Position 1674: 2.283940537551508e-05
Position 1461: 2.2364625231733528e-05
Position 3240: 1.922323249515493e-05
Position 3230: 1.850048091556362e-05
Position 3335: 1.7697380601225744e-05
Position 461: 1.7175900364619216e-05
Position 1966: 1.6967664596671264e-05
Position 14857: 1.6409067560061486e-05
Position 1477: 1.6322114492447445e-05
Position 6068: 1.617590592764698e-05
Position 463: 1.4519206370442209e-05
Position 5850: 1.363420694301535e-05
Position 5279: 1.2813294455894367e-05
Position 1697: 1.2312964306955428e-05
Position 1614: 1.2293282597115296e-05
Position 1070: 1.151652008282711e-05
Position 6300: 1.0603787271382305e-05
Position 2572: 1.001512882794433e-05
Position 373: 9.147550999562202e-06
Position 2297: 8.92897400843351e-06
Position 3318: 8.792907685794965e-06
Position 6196: 8.716549527783908e-06
Position 5853: 8.496596190248215e-06
Position 1668: 8.274928278204398e-06
Position 1296: 7.78852111221294e-06
Position 567: 7.782545082010686e-06
Position 4000: 7.0594805590470995e-06
Position 684: 5.963499332842251e-06
Position 175: 4.921651153124223e-06
Position 651: 4.83521173561016e-06
Position 1856: 4.698476179791277e-06
Position 1598: 4.616076529964083e-06
Position 646: 4.497696803774417e-06
Position 989: 4.245693066781733e-06
Position 2474: 4.21231835132917e-06
Position 553: 4.144116404064359e-06
Position 2521: 4.059862701786766e-06
Position 412: 4.031127363053796e-06
Position 2488: 3.5258277482903037e-06
Position 11328: 3.261208595273308e-06
Position 2597: 3.0701490113677627e-06
Position 1716: 3.048770268418343e-06
Position 5915: 2.990370656877487e-06
Position 1753: 2.9005121652622507e-06
Position 1692: 2.7008626173251434e-06
Position 2801: 2.6986900155030846e-06
Position 1448: 2.59738912198347e-06
Position 316: 2.435364916397235e-06
Position 2371: 2.430155967976064e-06
Position 656: 2.4213127166173985e-06
Position 1086: 2.1770465983280825e-06
Position 1438: 1.8712840558843512e-06
Position 13869: 1.7344341105704993e-06
Position 2231: 1.7297619268306023e-06
Position 1351: 1.4360301539791287e-06
Position 2578: 1.3915081013705276e-06
Position 1904: 1.3160935661214477e-06
Position 2602: 1.293903452169463e-06
Position 1492: 1.1136102352515897e-06
Position 2394: 1.0933635649777402e-06
Position 1983: 1.016108093886341e-06
Position 1694: 6.613799924383685e-07
Position 2174: 3.374034354463416e-07
Position 1733: 2.98256133589131e-07
Position 1057: 2.530920233423485e-07
Position 16253: 8.773858005216442e-08
Position 14445: 6.570871467793747e-08
Position 322: 5.8256298345135973e-08
Position 15414: 5.776603812467712e-08
Position 2795: 4.560422985289877e-08
Position 4675: 4.0602232016919486e-08
Position 4811: 3.793446585748883e-08
Position 4587: 3.771467349281379e-08
Position 1072: 3.146967780561595e-08
Position 1376: 2.7837544417078736e-08
Position 772: 1.796973652255074e-08
Position 1401: 1.7254526601494834e-08
Position 1082: 1.5739030329774612e-08
Position 1089: 1.3402923024271136e-08
Position 623: 1.2651420043692891e-08
Position 1582: 1.2337615619564376e-08
Position 562: 1.1390477128657513e-08
Position 1723: 4.828918298765093e-09
Position 1837: 4.212339511649229e-09
Position 1503: 3.158579430703512e-09
Position 1677: 3.125731591393351e-09
Position 1016: 2.7411377692915195e-09
Position 2332: 1.8929157114215325e-09
Position 1404: 5.016480152719558e-10
Position 1481: 4.5951960478906127e-10
Position 1600: 3.479927149141458e-10
Position 1422: 2.1696375578357656e-10
Position 1425: 8.384952758497346e-11
Position 2015: 7.339168156930969e-11
Position 159: 3.039964622643315e-11
Position 138: 1.69072273170949e-12
Position 107: 1.4423844101400423e-12
Position 132: 1.4068007142927793e-12
Position 101: 8.634972116836484e-13
Position 84: 5.108745777205759e-13
