Gene = Rrp8
Position 2013: 0.00246613158725031
Position 3053: 0.0023111935538752374
Position 4775: 0.002214645957556964
Position 3080: 0.0019306329704229714
Position 4772: 0.0018390529963138312
Position 1925: 0.0017278577289448027
Position 4922: 0.0015821193726495606
Position 4159: 0.0015272783080359069
Position 4382: 0.0014206851403373059
Position 3651: 0.0012712796936747875
Position 1410: 0.001269763501947356
Position 945: 0.0012235076669212621
Position 1832: 0.001203488348636778
Position 3167: 0.001191424676573589
Position 1949: 0.001162810376347273
Position 5006: 0.0011250542067805902
Position 4951: 0.0011122869477929347
Position 2545: 0.0010826033674900272
Position 3349: 0.0009796832717058964
Position 1876: 0.0009670407091173962
Position 1132: 0.0009223195447155755
Position 1963: 0.0008681073791914689
Position 2903: 0.0008625003673377432
Position 2440: 0.0008392064818384382
Position 4709: 0.0008209148110501406
Position 3719: 0.0007998833336769507
Position 791: 0.0007743898331822255
Position 1561: 0.000730713884787369
Position 4976: 0.0007081654629336055
Position 1919: 0.0006859326566487115
Position 3533: 0.0006262666826949052
Position 1829: 0.0006041152422386225
Position 2721: 0.000589987440156654
Position 3346: 0.0005729603050851698
Position 1107: 0.0005296667939976812
Position 2091: 0.0005277165923389575
Position 3613: 0.0004981542373934681
Position 3573: 0.0004957715054079027
Position 1773: 0.000489642298662633
Position 1810: 0.0004668780606205471
Position 2077: 0.0004490216269362623
Position 4739: 0.0004340077022562707
Position 4405: 0.0004290853534877579
Position 3733: 0.0004191455327396736
Position 3951: 0.0004123752146787186
Position 1203: 0.00040459110598087316
Position 1886: 0.000380714403577315
Position 2652: 0.00037751701981083923
Position 4803: 0.0003747145899154659
Position 2422: 0.0003522174331600946
Position 1148: 0.0003285298040539996
Position 2415: 0.0003206349794917188
Position 4678: 0.00031386675285844024
Position 1184: 0.000310692473597098
Position 1826: 0.00027580354861632243
Position 2425: 0.00026357016989357954
Position 4336: 0.00023562434446780593
Position 838: 0.0002315247565335085
Position 1032: 0.00022615749797186572
Position 1232: 0.00022029717401843193
Position 3210: 0.00021367914806326657
Position 779: 0.00021234515259926877
Position 920: 0.0002098406987622361
Position 4986: 0.00020860509062396786
Position 2549: 0.00020716362587669697
Position 3748: 0.00019911441001300984
Position 4527: 0.00019009367435290935
Position 2376: 0.00018774965852300557
Position 3928: 0.00018763782266392694
Position 745: 0.00018428762185209406
Position 993: 0.0001822559272500807
Position 1576: 0.00018071037668202338
Position 310: 0.00017659722179103686
Position 316: 0.0001708616824519181
Position 4930: 0.00016500518424006482
Position 207: 0.0001624666960711585
Position 2371: 0.00016201262098279907
Position 4258: 0.0001546342867742873
Position 936: 0.0001523197253259137
Position 4828: 0.0001506081333323756
Position 2921: 0.00014461931411343236
Position 1733: 0.00014032311279787586
Position 1983: 0.00013790919130415912
Position 856: 0.00013144450805294887
Position 436: 0.00012883372218527455
Position 1966: 0.0001265450262990829
Position 727: 0.00012509776042242762
Position 5020: 0.00011930057644889796
Position 3840: 0.0001154628497843895
Position 1634: 0.00011524703102775747
Position 478: 0.00011351719553078903
Position 4751: 0.00011218577135691538
Position 1489: 0.00010807798812291985
Position 3154: 0.00010531029888256859
Position 453: 0.00010129415429985907
Position 2143: 9.985448024505272e-05
Position 5010: 9.663798674508251e-05
Position 724: 9.464687997956589e-05
Position 1520: 8.785604044349982e-05
Position 394: 8.537564138832707e-05
Position 2482: 8.474445599892859e-05
Position 248: 8.28506143498743e-05
Position 2039: 8.25191566216017e-05
Position 347: 7.391503556338122e-05
Position 1076: 7.074064216503205e-05
Position 3892: 6.63909650128221e-05
Position 3248: 6.397490117580567e-05
Position 2768: 6.135043062113234e-05
Position 1861: 5.538735215314998e-05
Position 3496: 5.462559143532802e-05
Position 629: 4.9269080839554565e-05
Position 610: 4.680791925638139e-05
Position 698: 4.656580027101152e-05
Position 1770: 4.474248905963144e-05
Position 2222: 4.1743655756578877e-05
Position 3013: 4.072587749577128e-05
Position 799: 4.028634711754045e-05
Position 2029: 3.942762487974037e-05
Position 1280: 3.568201464652806e-05
Position 3355: 3.20525957643004e-05
Position 2248: 3.199951859183873e-05
Position 3539: 2.9518784505762528e-05
Position 1008: 2.9161686417931945e-05
Position 867: 2.9016473691029684e-05
Position 3417: 2.7846210786637094e-05
Position 3475: 2.6152253105635764e-05
Position 1890: 2.50738589327334e-05
Position 2242: 2.385813137719328e-05
Position 4342: 2.3272316804631838e-05
Position 1893: 2.108242013761798e-05
Position 3885: 2.0708762369047813e-05
Position 4900: 1.9798746748981e-05
Position 1908: 1.926158312993203e-05
Position 597: 1.8019828229697178e-05
Position 2516: 1.7955133765955445e-05
Position 2229: 1.7950172080900652e-05
Position 1903: 1.7531503440437384e-05
Position 3978: 1.744074083692025e-05
Position 2940: 1.7206667460755276e-05
Position 2527: 1.6579439322354637e-05
Position 847: 1.6120460138346264e-05
Position 448: 1.5667758886737743e-05
Position 938: 1.4162902991067585e-05
Position 589: 1.4085172685055091e-05
Position 349: 1.2425264286434866e-05
Position 1898: 1.1226679202308549e-05
Position 421: 1.121168668802885e-05
Position 3223: 1.094946523652698e-05
Position 974: 1.0777004704211383e-05
Position 267: 1.0374214816046767e-05
Position 550: 1.0156294940760302e-05
Position 957: 9.966383804121806e-06
Position 968: 9.484842091148286e-06
Position 483: 9.469492704514e-06
Position 2996: 8.600589364607934e-06
Position 858: 8.567567985750302e-06
Position 152: 8.023556583250735e-06
Position 826: 7.38038660577664e-06
Position 3226: 6.979150266703341e-06
Position 556: 6.511979176935039e-06
Position 620: 6.416250779382981e-06
Position 3600: 6.387561854175552e-06
Position 1152: 6.218406441107293e-06
Position 950: 6.012084864386967e-06
Position 3362: 5.607600594116392e-06
Position 971: 5.607349137774986e-06
Position 354: 5.441443609524077e-06
Position 1080: 5.272280267321409e-06
Position 513: 5.264385222105893e-06
Position 897: 4.988639978585922e-06
Position 3372: 4.887345742875628e-06
Position 1337: 4.836473060217747e-06
Position 807: 4.140606345968497e-06
Position 812: 3.90218861871127e-06
Position 890: 3.437314819202336e-06
Position 258: 3.42728324044431e-06
Position 1254: 2.922944747058229e-06
Position 3509: 2.5045279148879643e-06
Position 2152: 2.4493055721473883e-06
Position 1421: 2.425791087933536e-06
Position 3272: 2.3061023548529754e-06
Position 873: 2.276564111957523e-06
Position 81: 2.2354103054309765e-06
Position 1820: 2.180127495725852e-06
Position 411: 1.9259514909536535e-06
Position 912: 1.7947212107352485e-06
Position 1237: 1.6997887519871504e-06
Position 458: 1.694852903663759e-06
Position 1500: 1.5978716887110803e-06
Position 1528: 1.4885037944510461e-06
Position 1005: 1.2965515816314421e-06
Position 878: 1.2739090758953271e-06
Position 3707: 1.0515877413740998e-06
Position 396: 8.900651921411405e-07
Position 3778: 8.064317528539041e-07
Position 3785: 6.358239703671971e-07
Position 1294: 1.6501689963969594e-07
Position 3558: 1.3095910694748813e-07
Position 653: 1.1750633157816492e-07
Position 665: 1.0673391604487506e-07
Position 1836: 9.661137891929253e-08
Position 703: 9.651482779846131e-08
Position 1646: 6.084843497052228e-08
Position 3570: 2.678622899189951e-08
Position 962: 1.974660798837807e-08
Position 732: 1.6007310744781302e-08
Position 3586: 1.4224357444139235e-08
Position 215: 1.1372216675186824e-08
Position 3783: 9.659442849993112e-09
Position 3695: 9.632966361893528e-09
Position 3511: 9.253817817091506e-09
Position 3803: 8.762417228666993e-09
Position 593: 8.411232063456454e-09
Position 552: 8.285338984236125e-09
Position 682: 7.674337608438696e-09
Position 1047: 6.8963687622018895e-09
Position 660: 6.880404222987139e-09
Position 713: 6.659407693124875e-09
Position 558: 5.91342767231384e-09
Position 3813: 4.32891660094118e-09
Position 522: 3.0054351068475322e-09
Position 516: 2.830909113713268e-09
Position 3836: 3.3482815678657736e-11
