Gene = Csde1
Position 23763: 0.0002772924115459293
Position 32549: 0.00026308599073221917
Position 35110: 0.0002525472648453013
Position 35031: 0.0002483759199163106
Position 36569: 0.0002066078528170141
Position 512: 0.00016738816289088194
Position 4559: 0.00016202731496042785
Position 838: 0.00014135102750930832
Position 35962: 0.00013906685392259984
Position 36008: 0.00013458215809960007
Position 35999: 0.00013036101689204146
Position 35057: 0.0001271047896243182
Position 105: 0.00011864080687071333
Position 26484: 0.00011267945082509923
Position 458: 0.00010953908055783121
Position 24287: 0.00010896680683125041
Position 20100: 0.00010373511490509752
Position 21395: 0.00010362675074866315
Position 1567: 0.0001035967516431335
Position 4122: 9.941009950791601e-05
Position 26494: 9.567911771585805e-05
Position 4597: 9.430858945974206e-05
Position 1836: 8.89801534757105e-05
Position 1229: 8.475465887618252e-05
Position 23905: 8.323255378948398e-05
Position 4241: 7.995787750427299e-05
Position 24978: 7.719961316606189e-05
Position 614: 6.711648340226861e-05
Position 24128: 5.774517480443401e-05
Position 24874: 5.5516386658240014e-05
Position 36547: 5.2221494489274763e-05
Position 1147: 3.664124899116667e-05
Position 26491: 3.4179635898205456e-05
Position 35091: 3.400978043639638e-05
Position 812: 3.190046374578867e-05
Position 1460: 2.78005470107377e-05
Position 2127: 2.7237823850715123e-05
Position 834: 2.5975326843733347e-05
Position 618: 2.4262164870798623e-05
Position 842: 2.0280730552401867e-05
Position 869: 1.8785753999036388e-05
Position 1517: 1.8281993370720883e-05
Position 2092: 1.813139376872135e-05
Position 1413: 1.8103067099319342e-05
Position 1818: 1.7668242586556387e-05
Position 24311: 1.4808531929792207e-05
Position 261: 1.3230580311638607e-05
Position 199: 1.1667418246473952e-05
Position 36339: 6.926591354070901e-06
Position 2707: 5.633858035110021e-06
Position 23842: 4.7708354343687386e-06
Position 23381: 4.587875896417822e-06
Position 2646: 4.500694691331728e-06
Position 23628: 3.993379779915723e-06
Position 3953: 3.339531960345631e-06
Position 2292: 2.7658923450181813e-06
Position 2215: 2.7257111874302098e-06
Position 36309: 2.3725929726019277e-06
Position 2692: 1.8996723654290919e-06
Position 24316: 1.8045330373823758e-06
Position 26: 1.4066454113262107e-06
Position 238: 1.070954796901064e-06
Position 2699: 9.264721137585751e-07
Position 36391: 9.219408737939564e-07
Position 342: 8.511772072629362e-07
Position 259: 6.446938759794675e-07
Position 611: 6.391525189595121e-07
Position 1134: 6.101315514135089e-07
Position 81: 5.881360250542649e-07
Position 374: 5.330734386922866e-07
Position 496: 4.871401250252771e-07
Position 663: 4.597189315031145e-07
Position 336: 4.4838867204737827e-07
Position 502: 4.3809378870919327e-07
Position 1489: 4.3647661831816385e-07
Position 1018: 4.030813121893012e-07
Position 1016: 3.959200976195666e-07
Position 508: 3.242782454331603e-07
Position 54: 2.286425023073919e-07
Position 135: 1.971684874260669e-07
Position 334: 1.7520954017339658e-07
Position 52: 8.402378076522036e-08
Position 426: 5.2764106143698024e-08
Position 39: 3.532252714989773e-08
Position 494: 2.5894538683696725e-08
Position 400: 9.050692914135748e-09
Position 23476: 5.933100052156626e-09
Position 379: 5.443621896188568e-09
Position 24230: 5.031450114595761e-09
Position 500: 3.9366278441069656e-09
Position 385: 3.6711241397631123e-09
Position 521: 2.588913674931318e-09
Position 506: 2.5820071162646396e-09
Position 1247: 5.813652181096743e-10
Position 1221: 1.8009173257355637e-10
Position 1067: 6.784124128694969e-11
Position 697: 6.173577569637895e-11
Position 836: 5.927701670235133e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 23379: 0.9893047015030441
Position 35918: 0.9602884206882276
Position 32385: 0.9434529227600825
Position 19506: 0.9265881494570704
Position 34228: 0.9185051088589473
Position 18265: 0.8904922644136462
Position 34922: 0.8597246752681693
Position 36459: 0.8578069057887828
Position 22730: 0.8568443502709683
Position 8701: 0.8282904184640388
Position 23130: 0.7681722154112522
Position 30613: 0.7440323680894829
Position 26358: 0.7228842644680814
Position 24202: 0.7208661710619201
Position 29194: 0.6075880428483736
Position 16148: 0.5812091094981704
Position 19707: 0.5252968535835021
Position 23627: 0.481135922645353
Position 29871: 0.470538603751961
Position 26587: 0.3776024555472775
Position 20718: 0.26442053686863004
Position 8362: 0.2244227192636118
Position 2194: 0.20950623812012092
Position 20014: 0.17733779318497014
Position 24151: 0.16917985928411794
Position 9294: 0.12554274852251354
Position 33886: 0.12497064011218616
Position 16185: 0.11736943218397547
Position 1145: 0.11346038748271617
Position 28451: 0.10595139814789545
Position 26438: 0.10449123970910505
Position 23189: 0.09202351116349003
Position 26400: 0.08487809277929248
Position 20470: 0.07024133119423803
Position 31896: 0.07021220181945131
Position 23669: 0.06716945554223341
Position 26669: 0.06588371232789668
Position 36227: 0.06081331577649971
Position 1873: 0.05709484702430094
Position 23689: 0.05495399557324048
Position 4696: 0.05078629913096234
Position 37438: 0.04841403458791975
Position 24743: 0.04290240107386515
Position 24332: 0.04038441750922274
Position 355: 0.03851250017437612
Position 25873: 0.037007446918614274
Position 2234: 0.0358260018771991
Position 19315: 0.03558785171560881
Position 21719: 0.03417119046352805
Position 32625: 0.03331099908906294
Position 35303: 0.03255237196126885
Position 35802: 0.0323207254860309
Position 438: 0.032085841710469985
Position 24504: 0.028628087690217036
Position 35266: 0.027663554658811658
Position 22922: 0.026557657698948828
Position 37407: 0.026530845831565286
Position 1728: 0.025424230851297566
Position 35884: 0.02153847986656041
Position 34947: 0.020714347748157075
Position 24095: 0.020593952633726324
Position 34517: 0.020161857295244633
Position 9630: 0.019741062821175825
Position 26185: 0.018651843808124024
Position 20526: 0.01795041967351679
Position 26607: 0.017453479717073336
Position 25082: 0.016837110124552225
Position 18232: 0.015910387125668793
Position 34296: 0.015886536901430565
Position 397: 0.014245678696962343
Position 24251: 0.013543161096922598
Position 24827: 0.013159957010335318
Position 19298: 0.013116830606647855
Position 24391: 0.01186199910285601
Position 35245: 0.01172938566694673
Position 34944: 0.011262818180484229
Position 4741: 0.011240207856174446
Position 34264: 0.01116469593335974
Position 30637: 0.011156063491553802
Position 34980: 0.010918925985420507
Position 32339: 0.010832212399181352
Position 34983: 0.010052138037483909
Position 34046: 0.009386486224160271
Position 4712: 0.008850308177865149
Position 27285: 0.00865189103697723
Position 10104: 0.008541709793465234
Position 35656: 0.008410536571123851
Position 25376: 0.008409228785774032
Position 2537: 0.008225194037340993
Position 9798: 0.007995489954357891
Position 23153: 0.007727401488734462
Position 24218: 0.00765179352439602
Position 20403: 0.007588260272929787
Position 26136: 0.007148823425794663
Position 1245: 0.007138301348817332
Position 36713: 0.006664208229979687
Position 37635: 0.006569649507007544
Position 30825: 0.0065037418110829165
Position 9299: 0.0065024301796361116
Position 36287: 0.006391727739806316
Position 33315: 0.006249687766268675
Position 35941: 0.006103269065325336
Position 36760: 0.005437890016416727
Position 37533: 0.005405144442441379
Position 35581: 0.005308115135060108
Position 2809: 0.0051201383560315296
Position 6780: 0.005076857396771678
Position 37421: 0.005035865285580682
Position 35923: 0.005007182714821216
Position 26693: 0.004936593206791975
Position 10153: 0.0048611394908379115
Position 33271: 0.004731173314486421
Position 8411: 0.004699917738048436
Position 9683: 0.004688139494754323
Position 36668: 0.0046814645652282685
Position 23063: 0.004601366641664794
Position 27948: 0.0045533818273146036
Position 23597: 0.004404882145190794
Position 24153: 0.004279933743199969
Position 36353: 0.004103680884396088
Position 33725: 0.003974354518234371
Position 23695: 0.0037346747181404576
Position 24540: 0.0036757405048225508
Position 33701: 0.003674134391418758
Position 37203: 0.0036661026128777946
Position 29747: 0.0035777789693809867
Position 369: 0.0035129456325867373
Position 1221: 0.003341098296280751
Position 340: 0.0032548172930377374
Position 20042: 0.0032471056738496273
Position 29641: 0.0031908715184022895
Position 29258: 0.003111527147287497
Position 26945: 0.003097659654548438
Position 35610: 0.003055347017408644
Position 4180: 0.0030414557403145325
Position 9318: 0.002841701024175419
Position 27924: 0.0027880017135205842
Position 27090: 0.0026751286481540315
Position 1011: 0.0026649830232195705
Position 37458: 0.0025993662839185246
Position 1724: 0.002589450673819461
Position 8416: 0.0025892049936155175
Position 6977: 0.0025847643398148336
Position 558: 0.002581925966681294
Position 7423: 0.002565764410330229
Position 26622: 0.002489578837455244
Position 24896: 0.002470246279423284
Position 24807: 0.002350327328814977
Position 2010: 0.0022208924041389965
Position 24706: 0.002200383897270685
Position 7556: 0.0021781099033127992
Position 33292: 0.002171005140536102
Position 30769: 0.0021646609375954575
Position 22481: 0.002163892013498935
Position 2964: 0.0020826924416971547
Position 6550: 0.002055306803309315
Position 36472: 0.0020083980631674173
Position 24456: 0.0019331544271011946
Position 30350: 0.0019240523975446878
Position 26641: 0.0017607214599263735
Position 1773: 0.0017338989332445576
Position 29197: 0.001715188097583056
Position 34009: 0.0016818913424200546
Position 24302: 0.0016598203348156843
Position 2086: 0.001655829719216163
Position 35726: 0.0015990030103582192
Position 24751: 0.0015826312109676502
Position 35705: 0.0015718842048718497
Position 37262: 0.0015228435685461213
Position 30497: 0.0014212487812012222
Position 24525: 0.0014143985800643608
Position 24560: 0.0013988204167553605
Position 23841: 0.0013352268001622703
Position 34988: 0.0011403409745108961
Position 1818: 0.0011143140940653045
Position 35510: 0.0011088547139752295
Position 2581: 0.0010692381806986233
Position 32820: 0.0010496332970416986
Position 24315: 0.0010491980002876218
Position 1057: 0.0010390645992845947
Position 34830: 0.0010325641285626234
Position 30469: 0.0010226147657988898
Position 2363: 0.0009601130460209906
Position 1907: 0.0009593033080596158
Position 23398: 0.0009500463564291526
Position 34739: 0.0009147719247672712
Position 4036: 0.0009127114071958578
Position 32468: 0.0008775242239281225
Position 33594: 0.0008469677784708789
Position 25716: 0.0008395783832008529
Position 23419: 0.0008136123874762341
Position 1743: 0.0008024153842042101
Position 24880: 0.0007674067444797506
Position 34599: 0.0007644610017515016
Position 8068: 0.0007637084721629036
Position 26919: 0.000754482545033077
Position 4121: 0.0007447217118767406
Position 36872: 0.0007328981017866658
Position 34379: 0.0007277333967244979
Position 34192: 0.0007234497393935045
Position 312: 0.0007225555751946658
Position 34703: 0.0006994561533565284
Position 23025: 0.0006920365364987567
Position 33361: 0.0006803834734358362
Position 35721: 0.0006749441328901937
Position 33175: 0.0006725106608880511
Position 24686: 0.000637381199466182
Position 7605: 0.0006282409631896705
Position 379: 0.0006169130503044415
Position 23386: 0.0005982091491177669
Position 1183: 0.0005886154410178698
Position 2337: 0.0005858885074918481
Position 25169: 0.0005670369031550793
Position 36241: 0.0005559987942079808
Position 1092: 0.0005444349487852211
Position 1823: 0.0005274665807565169
Position 37189: 0.0005241624674340783
Position 26804: 0.0005040948135074217
Position 33301: 0.0004972220503198075
Position 36957: 0.0004893169528212032
Position 2552: 0.00048305892252128253
Position 36223: 0.00047304784985942
Position 36401: 0.0004706125657820685
Position 374: 0.0004607234043147165
Position 33193: 0.0004527273767954447
Position 30514: 0.0004349068137302564
Position 863: 0.0004315287539587275
Position 24266: 0.0004279166030103876
Position 35738: 0.0004229449326941542
Position 37111: 0.00042157654375599054
Position 35262: 0.00040934088927276703
Position 24548: 0.00040710888601008376
Position 36172: 0.0004033018415423039
Position 36908: 0.00039467300690361067
Position 24516: 0.00038166388928487726
Position 34205: 0.0003407380444555693
Position 23607: 0.0003330472120389848
Position 896: 0.0003204071206200073
Position 3952: 0.0003189108506081161
Position 37133: 0.00031047154300714363
Position 23726: 0.0003054063393085302
Position 33196: 0.00029092437542215384
Position 9944: 0.0002908067981187773
Position 25220: 0.00028203124042223347
Position 23979: 0.0002765037117571644
Position 35045: 0.00027087538788040765
Position 24834: 0.0002702270424604942
Position 4006: 0.00026838452521509205
Position 26207: 0.00026703127213226
Position 6619: 0.00026523750962483217
Position 711: 0.0002577399705481698
Position 34140: 0.0002448854478476754
Position 35006: 0.00023298903762915352
Position 36391: 0.00022646801725996024
Position 36719: 0.000225021012201785
Position 35932: 0.0002189616249531679
Position 25396: 0.0001999636040362413
Position 334: 0.00019575605023073442
Position 37290: 0.0001875376045999669
Position 32195: 0.0001831681148182357
Position 150: 0.00018283171155552189
Position 23330: 0.00016800571347464573
Position 34851: 0.00016790615223413193
Position 28502: 0.00016736894892484033
Position 2533: 0.0001631818613856362
Position 24176: 0.00015409566452156886
Position 23801: 0.00015241225122659038
Position 23708: 0.0001504143193691956
Position 24697: 0.00014926070469740483
Position 26247: 0.0001474019996833442
Position 23976: 0.00014483324205879063
Position 23305: 0.00014432503800125207
Position 34607: 0.0001388181193926919
Position 26473: 0.00013737963179491063
Position 1331: 0.00012158999223481348
Position 23461: 0.00011746070864308545
Position 23809: 0.00011704989303640539
Position 21178: 0.00010362675074866308
Position 4465: 0.00010055432536575712
Position 1792: 9.611620146400719e-05
Position 912: 8.786910558913739e-05
Position 4468: 8.427702433130995e-05
Position 34628: 7.26068574573215e-05
Position 992: 6.93441311735029e-05
Position 35976: 6.497540791050974e-05
Position 521: 5.6368732859790716e-05
Position 23547: 5.5030132429453274e-05
Position 172: 4.993854631229085e-05
Position 2274: 4.8601623678682725e-05
Position 4358: 4.845457072278287e-05
Position 34713: 4.7252830939206806e-05
Position 23762: 4.13303722129192e-05
Position 1294: 3.899208619387087e-05
Position 23718: 3.728614418064307e-05
Position 26166: 3.2752710473752374e-05
Position 176: 3.070798533750629e-05
Position 23523: 2.880123369576872e-05
Position 24042: 2.8682700847184572e-05
Position 33414: 2.8063646934118606e-05
Position 37655: 2.7226558609700573e-05
Position 34816: 2.3349059058218832e-05
Position 1151: 2.3334671106676647e-05
Position 4377: 2.3049984000320003e-05
Position 563: 2.2995221063156593e-05
Position 372: 2.1330142922389778e-05
Position 1159: 2.0637101317492423e-05
Position 169: 2.0451532960762062e-05
Position 24782: 1.911226498133131e-05
Position 1646: 1.78730117306295e-05
Position 1566: 1.737767270191973e-05
Position 1546: 1.7059857585479434e-05
Position 24789: 1.5601942303470992e-05
Position 24719: 1.2751903232022081e-05
Position 167: 1.2677429768553884e-05
Position 33080: 1.2180863376948834e-05
Position 1247: 1.1838226682182755e-05
Position 34083: 1.0604954824192795e-05
Position 36689: 1.0584131804779417e-05
Position 534: 1.058392850417199e-05
Position 2586: 1.0058165453971864e-05
Position 24370: 1.0048726599974293e-05
Position 1257: 9.763095260326262e-06
Position 2848: 9.716060856807149e-06
Position 25126: 8.8697739965577e-06
Position 2271: 8.466401664618044e-06
Position 24118: 7.5135784359085675e-06
Position 1786: 7.437968298128927e-06
Position 23994: 6.978837513655778e-06
Position 24077: 6.964755406380827e-06
Position 342: 6.669374905613905e-06
Position 995: 6.5908446306127944e-06
Position 1633: 5.907724446159969e-06
Position 6500: 5.5109978492810705e-06
Position 569: 5.45405987494679e-06
Position 24962: 4.9470683890752335e-06
Position 1362: 4.641085081825918e-06
Position 452: 4.163315553292694e-06
Position 35193: 3.947893796853541e-06
Position 458: 3.6565976893987037e-06
Position 24938: 3.6307303669697948e-06
Position 23734: 3.4932284185348567e-06
Position 323: 3.085780886636572e-06
Position 597: 2.7781140309943404e-06
Position 1062: 2.4599806643050173e-06
Position 25097: 2.4217395752348866e-06
Position 1165: 1.9510192725834245e-06
Position 1413: 1.8705275184567413e-06
Position 869: 1.8274068799614761e-06
Position 1482: 1.7525294045912867e-06
Position 3735: 1.675167786947595e-06
Position 805: 1.3612107842011728e-06
Position 27149: 1.2755063757377808e-06
Position 2044: 1.2175525985334406e-06
Position 24011: 8.296866882411063e-07
Position 35807: 7.888708558459975e-07
Position 3789: 7.573097908752509e-07
Position 25078: 7.272381444535232e-07
Position 23999: 6.817935701383598e-07
Position 3756: 6.2098827254433e-07
Position 2024: 6.077106150078775e-07
Position 3720: 2.860661099784531e-07
Position 718: 1.2239477793315882e-07
Position 847: 1.1883646563084601e-07
Position 488: 1.039336590614346e-07
Position 294: 9.445910244877506e-08
Position 2692: 8.266193146650352e-08
Position 2603: 8.102379015143942e-08
Position 287: 7.459210571652858e-08
Position 1500: 7.356486379437524e-08
Position 470: 6.436228508578666e-08
Position 1060: 6.104381617295495e-08
Position 267: 5.1073388025102835e-08
Position 530: 4.946522555105428e-08
Position 222: 4.197236644566124e-08
Position 298: 4.0948044443440003e-08
Position 385: 3.591429833917555e-08
Position 259: 2.6549870746852406e-08
Position 614: 2.0750031458995147e-08
Position 812: 1.9630214030871012e-08
Position 652: 1.8558020379869775e-08
Position 732: 1.597252206207072e-08
Position 573: 1.446426812267568e-08
Position 465: 1.3193412035269109e-08
Position 475: 9.21074354897741e-09
Position 682: 9.19065877258475e-09
Position 720: 9.146902201151944e-09
Position 575: 4.940847785167575e-09
Position 306: 4.486553063259497e-09
Position 36027: 1.0976694656055483e-09
Position 235: 1.986705250459395e-10
Position 675: 1.9058146554284523e-10
Position 276: 1.3693641331603447e-10
Position 224: 8.897828715864768e-11
Position 103: 3.9475075184175895e-11
Position 89: 3.500632358978723e-11
Position 283: 2.19694670175842e-11
Position 303: 1.1014504065485931e-11
Position 1880: 8.204370437213123e-12
Position 462: 7.1661417649315925e-12
Position 112: 4.5722993047712975e-12
Position 248: 3.797516349139334e-12
Position 114: 9.002558023091221e-13
